palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
ómega,"['ó', 'me', 'ga']",ó·me·ga,nome masculino,"['ˈɔ̃', 'me', 'gɐ']",ˈɔ̃.me.gɐ,3,antepenultima,ˈɔ̃,me,gɐ
omeleta,"['o', 'me', 'le', 'ta']",o·me·le·ta,nome feminino,"['õ', 'me', 'lˈe', 'tɐ']",õ.me.lˈe.tɐ,2,penultima,me,lˈe,tɐ
omelete,"['o', 'me', 'le', 'te']",o·me·le·te,nome feminino,"['õ', 'me', 'lˈɛ', 'tʃɪ']",õ.me.lˈɛ.tʃɪ,2,penultima,me,lˈɛ,tʃɪ
omíada,"['o', 'mí', 'a', 'da']",o·mí·a·da,adjetivo,"['õ', 'mˈi', 'a', 'dɐ']",õ.mˈi.a.dɐ,3,antepenultima,mˈi,a,dɐ
omíada,"['o', 'mí', 'a', 'da']",o·mí·a·da,nome masculino,"['õ', 'mˈi', 'a', 'dɐ ou õ', 'mˈi', 'a', 'dɐ']",õ.mˈi.a.dɐ ou õ.mˈi.a.dɐ,3,antepenultima,mˈi,a,dɐ
ominosamente,"['o', 'mi', 'no', 'sa', 'men', 'te']",o·mi·no·sa·men·te,advérbio,"['õ', 'mĩ', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",õ.mĩ.nɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
ominoso,"['o', 'mi', 'no', 'so']",o·mi·no·so,adjetivo,"['õ', 'mĩ', 'nˈo', 'zʊ']",õ.mĩ.nˈo.zʊ,2,penultima,mĩ,nˈo,zʊ
omissão,"['o', 'mis', 'são']",o·mis·são,nome feminino,"['õ', 'mi', 'sˈɐ̃w']",õ.mi.sˈɐ̃w,1,ultima,õ,mi,sˈɐ̃w
omisso,"['o', 'mis', 'so']",o·mis·so,adjetivo,"['õ', 'mˈi', 'sʊ']",õ.mˈi.sʊ,2,penultima,õ,mˈi,sʊ
omitir,"['o', 'mi', 'tir']",o·mi·tir,verbo,"['õ', 'mi', 'tʃˈi']",õ.mi.tʃˈi,1,ultima,õ,mi,tʃˈi
omnipotência,"['om', 'ni', 'po', 'tên', 'ci', 'a']",om·ni·po·tên·ci·a,nome feminino,"['omĩ', 'ni', 'po', 'tˈẽ', 'sjɐ']",omĩ.ni.po.tˈẽ.sjɐ,3,antepenultima,po,tˈẽ,sjɐ
omnipotente,"['om', 'ni', 'po', 'ten', 'te']",om·ni·po·ten·te,adjetivo,"['omĩ', 'ni', 'po', 'tˈẽ', 'tʃɪ']",omĩ.ni.po.tˈẽ.tʃɪ,2,penultima,po,tˈẽ,tʃɪ
omnipotentemente,"['om', 'ni', 'po', 'ten', 'te', 'men', 'te']",om·ni·po·ten·te·men·te,advérbio,"['omĩ', 'ni', 'po', 'tẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",omĩ.ni.po.tẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
omnipresença,"['om', 'ni', 'pre', 'sen', 'ça']",om·ni·pre·sen·ça,nome feminino,"['omĩ', 'ni', 'pɾe', 'zˈẽ', 'sɐ']",omĩ.ni.pɾe.zˈẽ.sɐ,2,penultima,pɾe,zˈẽ,sɐ
omnipresente,"['om', 'ni', 'pre', 'sen', 'te']",om·ni·pre·sen·te,adjetivo,"['omĩ', 'ni', 'pɾe', 'zˈẽ', 'tʃɪ']",omĩ.ni.pɾe.zˈẽ.tʃɪ,2,penultima,pɾe,zˈẽ,tʃɪ
omnisciência,"['om', 'nis', 'ci', 'ên', 'ci', 'a']",om·nis·ci·ên·ci·a,nome feminino,"['omĩ', 'ni', 'si', 'ˈẽ', 'sjɐ']",omĩ.ni.si.ˈẽ.sjɐ,3,antepenultima,si,ˈẽ,sjɐ
omnisciente,"['om', 'nis', 'ci', 'en', 'te']",om·nis·ci·en·te,adjetivo,"['omĩ', 'ni', 'si', 'ˈẽ', 'tʃɪ']",omĩ.ni.si.ˈẽ.tʃɪ,2,penultima,si,ˈẽ,tʃɪ
omnívoro,"['om', 'ní', 'vo', 'ro']",om·ní·vo·ro,adjetivo,"['omĩ', 'nˈi', 'vo', 'ɾʊ']",omĩ.nˈi.vo.ɾʊ,3,antepenultima,nˈi,vo,ɾʊ
omoplata,"['o', 'mo', 'pla', 'ta']",o·mo·pla·ta,nome feminino,"['õ', 'mo', 'plˈa', 'tɐ']",õ.mo.plˈa.tɐ,2,penultima,mo,plˈa,tɐ
on-line,"['on', 'li', 'ne']",on-li·ne,adjetivo,[''],,2,penultima,,,
onagro,"['o', 'na', 'gro']",o·na·gro,nome masculino,"['ɔ̃', 'nˈa', 'gɾʊ']",ɔ̃.nˈa.gɾʊ,2,penultima,ɔ̃,nˈa,gɾʊ
onanismo,"['o', 'na', 'nis', 'mo']",o·na·nis·mo,nome masculino,"['õ', 'nã', 'nˈiʒ', 'mʊ']",õ.nã.nˈiʒ.mʊ,2,penultima,nã,nˈiʒ,mʊ
onanista,"['o', 'na', 'nis', 'ta']",o·na·nis·ta,adjetivo,"['õ', 'nã', 'nˈiʃ', 'tɐ']",õ.nã.nˈiʃ.tɐ,2,penultima,nã,nˈiʃ,tɐ
onanista,"['o', 'na', 'nis', 'ta']",o·na·nis·ta,nome masculino,"['õ', 'nã', 'nˈiʃ', 'tɐ']",õ.nã.nˈiʃ.tɐ,2,penultima,nã,nˈiʃ,tɐ
onanista,"['o', 'na', 'nis', 'ta']",o·na·nis·ta,nome feminino,"['õ', 'nã', 'nˈiʃ', 'tɐ']",õ.nã.nˈiʃ.tɐ,2,penultima,nã,nˈiʃ,tɐ
onça,"['on', 'ça']",on·ça,nome feminino,"['ˈõ', 'sɐ']",ˈõ.sɐ,2,penultima,,ˈõ,sɐ
onça,"['on', 'ça']",on·ça,adjetivo,"['ˈõ', 'sɐ']",ˈõ.sɐ,2,penultima,,ˈõ,sɐ
oncogene,"['on', 'co', 'ge', 'ne']",on·co·ge·ne,nome masculino,"['õ', 'ko', 'ʒˈẽ', 'nɪ']",õ.ko.ʒˈẽ.nɪ,2,penultima,ko,ʒˈẽ,nɪ
oncogénese,"['on', 'co', 'gé', 'ne', 'se']",on·co·gé·ne·se,nome feminino,"['õ', 'ko', 'ʒˈẽ', 'ne', 'zɪ']",õ.ko.ʒˈẽ.ne.zɪ,3,antepenultima,ʒˈẽ,ne,zɪ
oncologia,"['on', 'co', 'lo', 'gi', 'a']",on·co·lo·gi·a,nome feminino,"['õ', 'ko', 'lo', 'ʒˈi', 'ɐ']",õ.ko.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
oncológico,"['on', 'co', 'ló', 'gi', 'co']",on·co·ló·gi·co,adjetivo,"['õ', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",õ.ko.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
oncologista,"['on', 'co', 'lo', 'gis', 'ta']",on·co·lo·gis·ta,nome masculino,"['õ', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",õ.ko.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
oncologista,"['on', 'co', 'lo', 'gis', 'ta']",on·co·lo·gis·ta,nome feminino,"['õ', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",õ.ko.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
onda,"['on', 'da']",on·da,nome feminino,"['ˈõ', 'dɐ']",ˈõ.dɐ,2,penultima,,ˈõ,dɐ
onde,"['on', 'de']",on·de,pronome,"['ˈõ', 'dʒɪ']",ˈõ.dʒɪ,2,penultima,,ˈõ,dʒɪ
onde,"['on', 'de']",on·de,advérbio,"['ˈõ', 'dʒɪ']",ˈõ.dʒɪ,2,penultima,,ˈõ,dʒɪ
ondear,"['on', 'de', 'ar']",on·de·ar,verbo,"['õ', 'dʒi', 'ˈa']",õ.dʒi.ˈa,1,ultima,õ,dʒi,ˈa
ondina,"['on', 'di', 'na']",on·di·na,nome feminino,"['õ', 'dʒˈĩ', 'nɐ']",õ.dʒˈĩ.nɐ,2,penultima,õ,dʒˈĩ,nɐ
ondulação,"['on', 'du', 'la', 'ção']",on·du·la·ção,nome feminino,"['õ', 'du', 'la', 'sˈɐ̃w']",õ.du.la.sˈɐ̃w,1,ultima,du,la,sˈɐ̃w
ondulado,"['on', 'du', 'la', 'do']",on·du·la·do,adjetivo,"['õ', 'du', 'lˈa', 'dʊ']",õ.du.lˈa.dʊ,2,penultima,du,lˈa,dʊ
ondulado,"['on', 'du', 'la', 'do']",on·du·la·do,nome masculino,"['õ', 'du', 'lˈa', 'dʊ']",õ.du.lˈa.dʊ,2,penultima,du,lˈa,dʊ
ondulante,"['on', 'du', 'lan', 'te']",on·du·lan·te,adjetivo,"['õ', 'du', 'lˈɐ̃', 'tʃɪ']",õ.du.lˈɐ̃.tʃɪ,2,penultima,du,lˈɐ̃,tʃɪ
ondular,"['on', 'du', 'lar']",on·du·lar,adjetivo,"['õ', 'du', 'lˈa']",õ.du.lˈa,1,ultima,õ,du,lˈa
ondular,"['on', 'du', 'lar']",on·du·lar,verbo,"['õ', 'du', 'lˈa']",õ.du.lˈa,1,ultima,õ,du,lˈa
ondulatoriamente,"['on', 'du', 'la', 'to', 'ri', 'a', 'men', 'te']",on·du·la·to·ri·a·men·te,advérbio,"['õ', 'du', 'la', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",õ.du.la.tɔ.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
ondulatório,"['on', 'du', 'la', 'tó', 'ri', 'o']",on·du·la·tó·ri·o,adjetivo,"['õ', 'du', 'la', 'tˈɔ', 'ɾjʊ']",õ.du.la.tˈɔ.ɾjʊ,3,antepenultima,la,tˈɔ,ɾjʊ
ondulosamente,"['on', 'du', 'lo', 'sa', 'men', 'te']",on·du·lo·sa·men·te,advérbio,"['õ', 'du', 'lɔ', 'zã', 'mˈẽ', 'tʃɪ']",õ.du.lɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
onduloso,"['on', 'du', 'lo', 'so']",on·du·lo·so,adjetivo,"['õ', 'du', 'lˈo', 'zʊ']",õ.du.lˈo.zʊ,2,penultima,du,lˈo,zʊ
onerado,"['o', 'ne', 'ra', 'do']",o·ne·ra·do,adjetivo,"['õ', 'ne', 'ɾˈa', 'dʊ']",õ.ne.ɾˈa.dʊ,2,penultima,ne,ɾˈa,dʊ
onerar,"['o', 'ne', 'rar']",o·ne·rar,verbo,"['õ', 'ne', 'ɾˈa']",õ.ne.ɾˈa,1,ultima,õ,ne,ɾˈa
onerosamente,"['o', 'ne', 'ro', 'sa', 'men', 'te']",o·ne·ro·sa·men·te,advérbio,"['õ', 'ne', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",õ.ne.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
onerosidade,"['o', 'ne', 'ro', 'si', 'da', 'de']",o·ne·ro·si·da·de,nome feminino,"['õ', 'ne', 'ɾo', 'zi', 'dˈa', 'dʒɪ']",õ.ne.ɾo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
oneroso,"['o', 'ne', 'ro', 'so']",o·ne·ro·so,adjetivo,"['õ', 'ne', 'ɾˈo', 'zʊ']",õ.ne.ɾˈo.zʊ,2,penultima,ne,ɾˈo,zʊ
ônibus,"['ô', 'ni', 'bus']",ô·ni·bus,nome masculino,"['ˈõ', 'ni', 'bʊʃ']",ˈõ.ni.bʊʃ,3,antepenultima,ˈõ,ni,bʊʃ
ónibus,"['ó', 'ni', 'bus']",ó·ni·bus,nome masculino,"['ˈɔ̃', 'ni', 'bʊʃ']",ˈɔ̃.ni.bʊʃ,3,antepenultima,ˈɔ̃,ni,bʊʃ
oniomania,"['o', 'ni', 'o', 'ma', 'ni', 'a']",o·ni·o·ma·ni·a,nome feminino,"['ɔ̃', 'njɔ̃', 'mã', 'nˈi', 'ɐ']",ɔ̃.njɔ̃.mã.nˈi.ɐ,2,penultima,mã,nˈi,ɐ
onírico,"['o', 'ní', 'ri', 'co']",o·ní·ri·co,adjetivo,"['õ', 'nˈi', 'ɾi', 'kʊ']",õ.nˈi.ɾi.kʊ,3,antepenultima,nˈi,ɾi,kʊ
onirismo,"['o', 'ni', 'ris', 'mo']",o·ni·ris·mo,nome masculino,"['õ', 'ni', 'ɾˈiʒ', 'mʊ']",õ.ni.ɾˈiʒ.mʊ,2,penultima,ni,ɾˈiʒ,mʊ
online,"['on', 'li', 'ne']",on·li·ne,adjetivo,[''],,2,penultima,,,
online,"['on', 'li', 'ne']",on·li·ne,advérbio,[''],,2,penultima,,,
onomástica,"['o', 'no', 'más', 'ti', 'ca']",o·no·más·ti·ca,nome feminino,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kɐ']",õ.nõ.mˈaʃ.tʃi.kɐ,3,antepenultima,mˈaʃ,tʃi,kɐ
onomasticamente,"['o', 'no', 'mas', 'ti', 'ca', 'men', 'te']",o·no·mas·ti·ca·men·te,advérbio,"['õ', 'nõ', 'maʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",õ.nõ.maʃ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
onomástico,"['o', 'no', 'más', 'ti', 'co']",o·no·más·ti·co,adjetivo,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kʊ']",õ.nõ.mˈaʃ.tʃi.kʊ,3,antepenultima,mˈaʃ,tʃi,kʊ
onomástico,"['o', 'no', 'más', 'ti', 'co']",o·no·más·ti·co,nome masculino,"['õ', 'nõ', 'mˈaʃ', 'tʃi', 'kʊ']",õ.nõ.mˈaʃ.tʃi.kʊ,3,antepenultima,mˈaʃ,tʃi,kʊ
onomatopaicamente,"['o', 'no', 'ma', 'to', 'pai', 'ca', 'men', 'te']",o·no·ma·to·pai·ca·men·te,advérbio,"['õ', 'nõ', 'ma', 'to', 'paj', 'kã', 'mˈẽ', 'tʃɪ']",õ.nõ.ma.to.paj.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
onomatopaico,"['o', 'no', 'ma', 'to', 'pai', 'co']",o·no·ma·to·pai·co,adjetivo,"['õ', 'nõ', 'ma', 'to', 'pˈaj', 'kʊ']",õ.nõ.ma.to.pˈaj.kʊ,2,penultima,to,pˈaj,kʊ
onomatopeia,"['o', 'no', 'ma', 'to', 'pei', 'a']",o·no·ma·to·pei·a,nome feminino,"['õ', 'nõ', 'ma', 'to', 'pˈej', 'ɐ']",õ.nõ.ma.to.pˈej.ɐ,2,penultima,to,pˈej,ɐ
ontem,"['on', 'tem']",on·tem,advérbio,"['ˈõ', 'tẽj']",ˈõ.tẽj,2,penultima,,ˈõ,tẽj
ontogenético,"['on', 'to', 'ge', 'né', 'ti', 'co']",on·to·ge·né·ti·co,adjetivo,"['õ', 'tɔ', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",õ.tɔ.ʒẽ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
ontologia,"['on', 'to', 'lo', 'gi', 'a']",on·to·lo·gi·a,nome feminino,"['õ', 'to', 'lo', 'ʒˈi', 'ɐ']",õ.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
ontologicamente,"['on', 'to', 'lo', 'gi', 'ca', 'men', 'te']",on·to·lo·gi·ca·men·te,advérbio,"['õ', 'to', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",õ.to.lɔ.ʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
ontológico,"['on', 'to', 'ló', 'gi', 'co']",on·to·ló·gi·co,adjetivo,"['õ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",õ.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
ônus,"['ô', 'nus']",ô·nus,nome masculino,"['ˈõ', 'nʊʃ']",ˈõ.nʊʃ,2,penultima,,ˈõ,nʊʃ
ónus,"['ó', 'nus']",ó·nus,nome masculino,"['ˈɔ̃', 'nʊʃ']",ˈɔ̃.nʊʃ,2,penultima,,ˈɔ̃,nʊʃ
onze,"['on', 'ze']",on·ze,nome masculino,"['ˈõ', 'zɪ']",ˈõ.zɪ,2,penultima,,ˈõ,zɪ
onzeneiro,"['on', 'ze', 'nei', 'ro']",on·ze·nei·ro,nome masculino,"['õ', 'zẽ', 'nˈej', 'ɾʊ']",õ.zẽ.nˈej.ɾʊ,2,penultima,zẽ,nˈej,ɾʊ
onzeneiro,"['on', 'ze', 'nei', 'ro']",on·ze·nei·ro,adjetivo,"['õ', 'zẽ', 'nˈej', 'ɾʊ']",õ.zẽ.nˈej.ɾʊ,2,penultima,zẽ,nˈej,ɾʊ
opa,"['o', 'pa']",o·pa,nome feminino,"['ˈo', 'pɐ']",ˈo.pɐ,2,penultima,,ˈo,pɐ
opacamente,"['o', 'pa', 'ca', 'men', 'te']",o·pa·ca·men·te,advérbio,"['o', 'pa', 'kã', 'mˈẽ', 'tʃɪ']",o.pa.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
opacidade,"['o', 'pa', 'ci', 'da', 'de']",o·pa·ci·da·de,nome feminino,"['o', 'pa', 'si', 'dˈa', 'dʒɪ']",o.pa.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
opaco,"['o', 'pa', 'co']",o·pa·co,adjetivo,"['o', 'pˈa', 'kʊ']",o.pˈa.kʊ,2,penultima,o,pˈa,kʊ
opado,"['o', 'pa', 'do']",o·pa·do,adjetivo,"['o', 'pˈa', 'dʊ']",o.pˈa.dʊ,2,penultima,o,pˈa,dʊ
opal,"['o', 'pal']",o·pal,nome masculino,"['ɔ', 'pˈaw']",ɔ.pˈaw,1,ultima,,ɔ,pˈaw
opala,"['o', 'pa', 'la']",o·pa·la,nome feminino,"['o', 'pˈa', 'lɐ']",o.pˈa.lɐ,2,penultima,o,pˈa,lɐ
opala,"['o', 'pa', 'la']",o·pa·la,adjetivo,"['o', 'pˈa', 'lɐ']",o.pˈa.lɐ,2,penultima,o,pˈa,lɐ
opala,"['o', 'pa', 'la']",o·pa·la,nome masculino,"['o', 'pˈa', 'lɐ']",o.pˈa.lɐ,2,penultima,o,pˈa,lɐ
opalino,"['o', 'pa', 'li', 'no']",o·pa·li·no,adjetivo,"['o', 'pa', 'lˈĩ', 'nʊ']",o.pa.lˈĩ.nʊ,2,penultima,pa,lˈĩ,nʊ
opar,"['o', 'par']",o·par,verbo,"['o', 'pˈa']",o.pˈa,1,ultima,,o,pˈa
opável,"['o', 'pá', 'vel']",o·pá·vel,adjetivo,"['ɔ', 'pˈa', 'vew']",ɔ.pˈa.vew,2,penultima,ɔ,pˈa,vew
opção,"['op', 'ção']",op·ção,nome feminino,"['o', 'pə', 'sˈɐ̃w']",o.pə.sˈɐ̃w,1,ultima,o,pə,sˈɐ̃w
opcional,"['op', 'ci', 'o', 'nal']",op·ci·o·nal,adjetivo,"['o', 'pi', 'sjõ', 'nˈaw']",o.pi.sjõ.nˈaw,1,ultima,pi,sjõ,nˈaw
open,"['o', 'pen']",o·pen,nome masculino,[''],,2,penultima,,,
ópera,"['ó', 'pe', 'ra']",ó·pe·ra,nome feminino,"['ˈɔ', 'pe', 'ɾɐ']",ˈɔ.pe.ɾɐ,3,antepenultima,ˈɔ,pe,ɾɐ
operabilidade,"['o', 'pe', 'ra', 'bi', 'li', 'da', 'de']",o·pe·ra·bi·li·da·de,nome feminino,"['o', 'pe', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",o.pe.ɾa.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
operação,"['o', 'pe', 'ra', 'ção']",o·pe·ra·ção,nome feminino,"['o', 'pe', 'ɾa', 'sˈɐ̃w']",o.pe.ɾa.sˈɐ̃w,1,ultima,pe,ɾa,sˈɐ̃w
operacional,"['o', 'pe', 'ra', 'ci', 'o', 'nal']",o·pe·ra·ci·o·nal,adjetivo,"['o', 'pe', 'ɾa', 'sjõ', 'nˈaw']",o.pe.ɾa.sjõ.nˈaw,1,ultima,ɾa,sjõ,nˈaw
operacionalidade,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'da', 'de']",o·pe·ra·ci·o·na·li·da·de,nome feminino,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'dˈa', 'dʒɪ']",o.pe.ɾa.sjõ.na.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
operacionalização,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'za', 'ção']",o·pe·ra·ci·o·na·li·za·ção,nome feminino,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'za', 'sˈɐ̃w']",o.pe.ɾa.sjõ.na.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
operacionalizar,"['o', 'pe', 'ra', 'ci', 'o', 'na', 'li', 'zar']",o·pe·ra·ci·o·na·li·zar,verbo,"['o', 'pe', 'ɾa', 'sjõ', 'na', 'li', 'zˈa']",o.pe.ɾa.sjõ.na.li.zˈa,1,ultima,na,li,zˈa
operada,"['o', 'pe', 'ra', 'da']",o·pe·ra·da,nome feminino,"['o', 'pe', 'ɾˈa', 'dɐ']",o.pe.ɾˈa.dɐ,2,penultima,pe,ɾˈa,dɐ
operado,"['o', 'pe', 'ra', 'do']",o·pe·ra·do,adjetivo,"['o', 'pe', 'ɾˈa', 'dʊ']",o.pe.ɾˈa.dʊ,2,penultima,pe,ɾˈa,dʊ
operado,"['o', 'pe', 'ra', 'do']",o·pe·ra·do,nome masculino,"['o', 'pe', 'ɾˈa', 'dʊ']",o.pe.ɾˈa.dʊ,2,penultima,pe,ɾˈa,dʊ
operador,"['o', 'pe', 'ra', 'dor']",o·pe·ra·dor,adjetivo,"['o', 'pe', 'ɾa', 'dˈo']",o.pe.ɾa.dˈo,1,ultima,pe,ɾa,dˈo
operador,"['o', 'pe', 'ra', 'dor']",o·pe·ra·dor,nome masculino,"['o', 'pe', 'ɾa', 'dˈo']",o.pe.ɾa.dˈo,1,ultima,pe,ɾa,dˈo
operadora,"['o', 'pe', 'ra', 'do', 'ra']",o·pe·ra·do·ra,nome feminino,"['o', 'pe', 'ɾa', 'dˈo', 'ɾɐ']",o.pe.ɾa.dˈo.ɾɐ,2,penultima,ɾa,dˈo,ɾɐ
operante,"['o', 'pe', 'ran', 'te']",o·pe·ran·te,adjetivo,"['o', 'pe', 'ɾˈɐ̃', 'tʃɪ']",o.pe.ɾˈɐ̃.tʃɪ,2,penultima,pe,ɾˈɐ̃,tʃɪ
operar,"['o', 'pe', 'rar']",o·pe·rar,verbo,"['o', 'pe', 'ɾˈa']",o.pe.ɾˈa,1,ultima,o,pe,ɾˈa
operária,"['o', 'pe', 'rá', 'ri', 'a']",o·pe·rá·ri·a,nome feminino,"['o', 'pe', 'ɾˈa', 'ɾjɐ']",o.pe.ɾˈa.ɾjɐ,3,antepenultima,pe,ɾˈa,ɾjɐ
operariado,"['o', 'pe', 'ra', 'ri', 'a', 'do']",o·pe·ra·ri·a·do,nome masculino,"['o', 'pe', 'ɾa', 'ɾi', 'ˈa', 'dʊ']",o.pe.ɾa.ɾi.ˈa.dʊ,2,penultima,ɾi,ˈa,dʊ
operário,"['o', 'pe', 'rá', 'ri', 'o']",o·pe·rá·ri·o,nome masculino,"['o', 'pe', 'ɾˈa', 'ɾjʊ']",o.pe.ɾˈa.ɾjʊ,3,antepenultima,pe,ɾˈa,ɾjʊ
operário,"['o', 'pe', 'rá', 'ri', 'o']",o·pe·rá·ri·o,adjetivo,"['o', 'pe', 'ɾˈa', 'ɾjʊ']",o.pe.ɾˈa.ɾjʊ,3,antepenultima,pe,ɾˈa,ɾjʊ
operático,"['o', 'pe', 'rá', 'ti', 'co']",o·pe·rá·ti·co,adjetivo,"['o', 'pe', 'ɾˈa', 'tʃi', 'kʊ']",o.pe.ɾˈa.tʃi.kʊ,3,antepenultima,ɾˈa,tʃi,kʊ
operativo,"['o', 'pe', 'ra', 'ti', 'vo']",o·pe·ra·ti·vo,adjetivo,"['o', 'pe', 'ɾa', 'tʃˈi', 'vʊ']",o.pe.ɾa.tʃˈi.vʊ,2,penultima,ɾa,tʃˈi,vʊ
operatória,"['o', 'pe', 'ra', 'tó', 'ri', 'a']",o·pe·ra·tó·ri·a,nome feminino,"['o', 'pe', 'ɾa', 'tˈɔ', 'ɾjɐ']",o.pe.ɾa.tˈɔ.ɾjɐ,3,antepenultima,ɾa,tˈɔ,ɾjɐ
operatoriamente,"['o', 'pe', 'ra', 'to', 'ri', 'a', 'men', 'te']",o·pe·ra·to·ri·a·men·te,advérbio,"['o', 'pe', 'ɾa', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",o.pe.ɾa.tɔ.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
operatório,"['o', 'pe', 'ra', 'tó', 'ri', 'o']",o·pe·ra·tó·ri·o,adjetivo,"['o', 'pe', 'ɾa', 'tˈɔ', 'ɾjʊ']",o.pe.ɾa.tˈɔ.ɾjʊ,3,antepenultima,ɾa,tˈɔ,ɾjʊ
operável,"['o', 'pe', 'rá', 'vel']",o·pe·rá·vel,adjetivo,"['o', 'pe', 'ɾˈa', 'vew']",o.pe.ɾˈa.vew,2,penultima,pe,ɾˈa,vew
opérculo,"['o', 'pér', 'cu', 'lo']",o·pér·cu·lo,nome masculino,"['ɔ', 'pˈɛh', 'ku', 'lʊ']",ɔ.pˈɛh.ku.lʊ,3,antepenultima,pˈɛh,ku,lʊ
opereta,"['o', 'pe', 're', 'ta']",o·pe·re·ta,nome feminino,"['o', 'pe', 'ɾˈe', 'tɐ']",o.pe.ɾˈe.tɐ,2,penultima,pe,ɾˈe,tɐ
operístico,"['o', 'pe', 'rís', 'ti', 'co']",o·pe·rís·ti·co,adjetivo,"['ɔ', 'pe', 'ɾˈiʃ', 'tʃi', 'kʊ']",ɔ.pe.ɾˈiʃ.tʃi.kʊ,3,antepenultima,ɾˈiʃ,tʃi,kʊ
opiáceo,"['o', 'pi', 'á', 'ce', 'o']",o·pi·á·ce·o,adjetivo,"['o', 'pi', 'ˈa', 'sjʊ']",o.pi.ˈa.sjʊ,3,antepenultima,pi,ˈa,sjʊ
opiar,"['o', 'pi', 'ar']",o·pi·ar,verbo,"['o', 'pi', 'ˈa']",o.pi.ˈa,1,ultima,o,pi,ˈa
opinante,"['o', 'pi', 'nan', 'te']",o·pi·nan·te,adjetivo,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",o.pĩ.nˈɐ̃.tʃɪ,2,penultima,pĩ,nˈɐ̃,tʃɪ
opinante,"['o', 'pi', 'nan', 'te']",o·pi·nan·te,nome masculino,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",o.pĩ.nˈɐ̃.tʃɪ,2,penultima,pĩ,nˈɐ̃,tʃɪ
opinante,"['o', 'pi', 'nan', 'te']",o·pi·nan·te,nome feminino,"['o', 'pĩ', 'nˈɐ̃', 'tʃɪ']",o.pĩ.nˈɐ̃.tʃɪ,2,penultima,pĩ,nˈɐ̃,tʃɪ
opinar,"['o', 'pi', 'nar']",o·pi·nar,verbo,"['o', 'pĩ', 'nˈa']",o.pĩ.nˈa,1,ultima,o,pĩ,nˈa
