palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
jornalista,"['jor', 'na', 'lis', 'ta']",jor·na·lis·ta,nome feminino,"['ʒoɦ', 'na', 'lˈiʃ', 'tɐ']",ʒoɦ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
jornalisticamente,"['jor', 'na', 'lis', 'ti', 'ca', 'men', 'te']",jor·na·lis·ti·ca·men·te,advérbio,"['ʒoɦ', 'na', 'liʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",ʒoɦ.na.liʃ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
jornalístico,"['jor', 'na', 'lís', 'ti', 'co']",jor·na·lís·ti·co,adjetivo,"['ʒoɦ', 'na', 'lˈiʃ', 'tʃi', 'kʊ']",ʒoɦ.na.lˈiʃ.tʃi.kʊ,3,antepenultima,lˈiʃ,tʃi,kʊ
jorra,"['jor', 'ra']",jor·ra,nome feminino,"['ʒˈɔ', 'ɦɐ']",ʒˈɔ.ɦɐ,2,penultima,,ʒˈɔ,ɦɐ
jorrar,"['jor', 'rar']",jor·rar,verbo,"['ʒo', 'ɦˈa']",ʒo.ɦˈa,1,ultima,,ʒo,ɦˈa
jorro,"['jor', 'ro']",jor·ro,nome masculino,"['ʒˈo', 'ɦʊ']",ʒˈo.ɦʊ,2,penultima,,ʒˈo,ɦʊ
josefino,"['jo', 'se', 'fi', 'no']",jo·se·fi·no,nome masculino,"['ʒo', 'ze', 'fˈĩ', 'nʊ']",ʒo.ze.fˈĩ.nʊ,2,penultima,ze,fˈĩ,nʊ
josefino,"['jo', 'se', 'fi', 'no']",jo·se·fi·no,adjetivo,"['ʒo', 'ze', 'fˈĩ', 'nʊ']",ʒo.ze.fˈĩ.nʊ,2,penultima,ze,fˈĩ,nʊ
jota,"['jo', 'ta']",jo·ta,nome masculino,"['ʒˈɔ', 'tɐ']",ʒˈɔ.tɐ,2,penultima,,ʒˈɔ,tɐ
jota,"['jo', 'ta']",jo·ta,nome feminino,"['ʒˈɔ', 'tɐ']",ʒˈɔ.tɐ,2,penultima,,ʒˈɔ,tɐ
joule,"['jou', 'le']",jou·le,nome masculino,[''],,2,penultima,,,
jovem,"['jo', 'vem']",jo·vem,nome masculino,"['ʒˈɔ', 'vẽj']",ʒˈɔ.vẽj,2,penultima,,ʒˈɔ,vẽj
jovem,"['jo', 'vem']",jo·vem,adjetivo,"['ʒˈɔ', 'vẽj']",ʒˈɔ.vẽj,2,penultima,,ʒˈɔ,vẽj
jovem,"['jo', 'vem']",jo·vem,nome feminino,"['ʒˈɔ', 'vẽj']",ʒˈɔ.vẽj,2,penultima,,ʒˈɔ,vẽj
jovial,"['jo', 'vi', 'al']",jo·vi·al,adjetivo,"['ʒo', 'vi', 'ˈaw']",ʒo.vi.ˈaw,1,ultima,ʒo,vi,ˈaw
jovialidade,"['jo', 'vi', 'a', 'li', 'da', 'de']",jo·vi·a·li·da·de,nome feminino,"['ʒo', 'vi', 'a', 'li', 'dˈa', 'dʒɪ']",ʒo.vi.a.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
jovialmente,"['jo', 'vi', 'al', 'men', 'te']",jo·vi·al·men·te,advérbio,"['ʒo', 'vi', 'aw', 'mˈẽ', 'tʃɪ']",ʒo.vi.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
joystick,"['joy', 'stick']",joy·stick,nome masculino,[''],,1,ultima,,,
juba,"['ju', 'ba']",ju·ba,nome feminino,"['ʒˈu', 'bɐ']",ʒˈu.bɐ,2,penultima,,ʒˈu,bɐ
jubilação,"['ju', 'bi', 'la', 'ção']",ju·bi·la·ção,nome feminino,"['ʒu', 'bi', 'la', 'sˈɐ̃w']",ʒu.bi.la.sˈɐ̃w,1,ultima,bi,la,sˈɐ̃w
jubilado,"['ju', 'bi', 'la', 'do']",ju·bi·la·do,nome masculino,"['ʒu', 'bi', 'lˈa', 'dʊ']",ʒu.bi.lˈa.dʊ,2,penultima,bi,lˈa,dʊ
jubilado,"['ju', 'bi', 'la', 'do']",ju·bi·la·do,adjetivo,"['ʒu', 'bi', 'lˈa', 'dʊ']",ʒu.bi.lˈa.dʊ,2,penultima,bi,lˈa,dʊ
jubilar,"['ju', 'bi', 'lar']",ju·bi·lar,verbo,"['ʒu', 'bi', 'lˈa']",ʒu.bi.lˈa,1,ultima,ʒu,bi,lˈa
jubilar,"['ju', 'bi', 'lar']",ju·bi·lar,adjetivo,"['ʒu', 'bi', 'lˈa']",ʒu.bi.lˈa,1,ultima,ʒu,bi,lˈa
jubileu,"['ju', 'bi', 'leu']",ju·bi·leu,nome masculino,"['ʒu', 'bi', 'lˈew']",ʒu.bi.lˈew,1,ultima,ʒu,bi,lˈew
júbilo,"['jú', 'bi', 'lo']",jú·bi·lo,nome masculino,"['ʒˈu', 'bi', 'lʊ']",ʒˈu.bi.lʊ,3,antepenultima,ʒˈu,bi,lʊ
jubilosamente,"['ju', 'bi', 'lo', 'sa', 'men', 'te']",ju·bi·lo·sa·men·te,advérbio,"['ʒu', 'bi', 'lɔ', 'zã', 'mˈẽ', 'tʃɪ']",ʒu.bi.lɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
jubiloso,"['ju', 'bi', 'lo', 'so']",ju·bi·lo·so,adjetivo,"['ʒu', 'bi', 'lˈo', 'zʊ']",ʒu.bi.lˈo.zʊ,2,penultima,bi,lˈo,zʊ
jucá,"['ju', 'cá']",ju·cá,nome masculino,"['ʒu', 'kˈa']",ʒu.kˈa,1,ultima,,ʒu,kˈa
judaicamente,"['ju', 'dai', 'ca', 'men', 'te']",ju·dai·ca·men·te,advérbio,"['ʒu', 'daj', 'kã', 'mˈẽ', 'tʃɪ']",ʒu.daj.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
judaico,"['ju', 'dai', 'co']",ju·dai·co,adjetivo,"['ʒu', 'dˈaj', 'kʊ']",ʒu.dˈaj.kʊ,2,penultima,ʒu,dˈaj,kʊ
judaico-cristão,"['ju', 'dai', 'co', 'cris', 'tão']",ju·dai·co-cris·tão,adjetivo,"['ʒu', 'dˌaj', 'ko', 'kɾiʃ', 'tˈɐ̃w']",ʒu.dˌaj.ko.kɾiʃ.tˈɐ̃w,1,ultima,ko,kɾiʃ,tˈɐ̃w
judaísmo,"['ju', 'da', 'ís', 'mo']",ju·da·ís·mo,nome masculino,"['ʒu', 'da', 'ˈiʒ', 'mʊ']",ʒu.da.ˈiʒ.mʊ,2,penultima,da,ˈiʒ,mʊ
judaizante,"['ju', 'dai', 'zan', 'te']",ju·dai·zan·te,adjetivo,"['ʒu', 'da', 'i', 'zˈɐ̃', 'tʃɪ']",ʒu.da.i.zˈɐ̃.tʃɪ,2,penultima,i,zˈɐ̃,tʃɪ
judaizante,"['ju', 'dai', 'zan', 'te']",ju·dai·zan·te,nome masculino,"['ʒu', 'da', 'i', 'zˈɐ̃', 'tʃɪ ou ʒu', 'da', 'i', 'zˈɐ̃', 'tʃɪ']",ʒu.da.i.zˈɐ̃.tʃɪ ou ʒu.da.i.zˈɐ̃.tʃɪ,2,penultima,i,zˈɐ̃,tʃɪ
judaizar,"['ju', 'dai', 'zar']",ju·dai·zar,verbo,"['ʒu', 'da', 'i', 'zˈa']",ʒu.da.i.zˈa,1,ultima,da,i,zˈa
judas,"['ju', 'das']",ju·das,nome masculino,"['ʒˈu', 'dɐʃ']",ʒˈu.dɐʃ,2,penultima,,ʒˈu,dɐʃ
judeu,"['ju', 'deu']",ju·deu,nome masculino,"['ʒu', 'dˈew']",ʒu.dˈew,1,ultima,,ʒu,dˈew
judeu,"['ju', 'deu']",ju·deu,adjetivo,"['ʒu', 'dˈew']",ʒu.dˈew,1,ultima,,ʒu,dˈew
judia,"['ju', 'di', 'a']",ju·di·a,nome feminino,"['ʒu', 'dʒˈi', 'ɐ']",ʒu.dʒˈi.ɐ,2,penultima,ʒu,dʒˈi,ɐ
judiar,"['ju', 'di', 'ar']",ju·di·ar,verbo,"['ʒu', 'dʒi', 'ˈa']",ʒu.dʒi.ˈa,1,ultima,ʒu,dʒi,ˈa
judiaria,"['ju', 'di', 'a', 'ri', 'a']",ju·di·a·ri·a,nome feminino,"['ʒu', 'dʒi', 'a', 'ɾˈi', 'ɐ']",ʒu.dʒi.a.ɾˈi.ɐ,2,penultima,a,ɾˈi,ɐ
judicante,"['ju', 'di', 'can', 'te']",ju·di·can·te,adjetivo,"['ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",ʒu.dʒi.kˈɐ̃.tʃɪ,2,penultima,dʒi,kˈɐ̃,tʃɪ
judicativo,"['ju', 'di', 'ca', 'ti', 'vo']",ju·di·ca·ti·vo,adjetivo,"['ʒu', 'dʒi', 'ka', 'tʃˈi', 'vʊ']",ʒu.dʒi.ka.tʃˈi.vʊ,2,penultima,ka,tʃˈi,vʊ
judicatura,"['ju', 'di', 'ca', 'tu', 'ra']",ju·di·ca·tu·ra,nome feminino,"['ʒu', 'dʒi', 'ka', 'tˈu', 'ɾɐ']",ʒu.dʒi.ka.tˈu.ɾɐ,2,penultima,ka,tˈu,ɾɐ
judicial,"['ju', 'di', 'ci', 'al']",ju·di·ci·al,adjetivo,"['ʒu', 'dʒi', 'si', 'ˈaw']",ʒu.dʒi.si.ˈaw,1,ultima,dʒi,si,ˈaw
judicialmente,"['ju', 'di', 'ci', 'al', 'men', 'te']",ju·di·ci·al·men·te,advérbio,"['ʒu', 'dʒi', 'si', 'aw', 'mˈẽ', 'tʃɪ']",ʒu.dʒi.si.aw.mˈẽ.tʃɪ,2,penultima,aw,mˈẽ,tʃɪ
judiciar,"['ju', 'di', 'ci', 'ar']",ju·di·ci·ar,verbo,"['ʒu', 'dʒi', 'si', 'ˈa']",ʒu.dʒi.si.ˈa,1,ultima,dʒi,si,ˈa
judiciariamente,"['ju', 'di', 'ci', 'a', 'ri', 'a', 'men', 'te']",ju·di·ci·a·ri·a·men·te,advérbio,"['ʒu', 'dʒi', 'si', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",ʒu.dʒi.si.a.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
judiciário,"['ju', 'di', 'ci', 'á', 'ri', 'o']",ju·di·ci·á·ri·o,adjetivo,"['ʒu', 'dʒi', 'si', 'ˈa', 'ɾjʊ']",ʒu.dʒi.si.ˈa.ɾjʊ,3,antepenultima,si,ˈa,ɾjʊ
judiciosamente,"['ju', 'di', 'ci', 'o', 'sa', 'men', 'te']",ju·di·ci·o·sa·men·te,advérbio,"['ʒu', 'dʒi', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",ʒu.dʒi.sjɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
judicioso,"['ju', 'di', 'ci', 'o', 'so']",ju·di·ci·o·so,adjetivo,"['ʒu', 'dʒi', 'sjˈo', 'zʊ']",ʒu.dʒi.sjˈo.zʊ,2,penultima,dʒi,sjˈo,zʊ
judio,"['ju', 'di', 'o']",ju·di·o,adjetivo,"['ʒu', 'dʒˈi', 'ʊ']",ʒu.dʒˈi.ʊ,2,penultima,ʒu,dʒˈi,ʊ
judio,"['ju', 'di', 'o']",ju·di·o,nome masculino,"['ʒu', 'dʒˈi', 'ʊ']",ʒu.dʒˈi.ʊ,2,penultima,ʒu,dʒˈi,ʊ
judo,"['ju', 'do']",ju·do,nome masculino,"['ʒˈu', 'dʊ']",ʒˈu.dʊ,2,penultima,,ʒˈu,dʊ
judoca,"['ju', 'do', 'ca']",ju·do·ca,nome masculino,"['ʒu', 'dˈɔ', 'kɐ']",ʒu.dˈɔ.kɐ,2,penultima,ʒu,dˈɔ,kɐ
judoca,"['ju', 'do', 'ca']",ju·do·ca,nome feminino,"['ʒu', 'dˈɔ', 'kɐ']",ʒu.dˈɔ.kɐ,2,penultima,ʒu,dˈɔ,kɐ
jugadar,"['ju', 'ga', 'dar']",ju·ga·dar,verbo,"['ʒu', 'ga', 'dˈa']",ʒu.ga.dˈa,1,ultima,ʒu,ga,dˈa
jugar,"['ju', 'gar']",ju·gar,verbo,"['ʒu', 'gˈa']",ʒu.gˈa,1,ultima,,ʒu,gˈa
jugo,"['ju', 'go']",ju·go,nome masculino,"['ʒˈu', 'gʊ']",ʒˈu.gʊ,2,penultima,,ʒˈu,gʊ
jugoslava,"['ju', 'gos', 'la', 'va']",ju·gos·la·va,nome feminino,"['ʒu', 'goʒ', 'lˈa', 'vɐ']",ʒu.goʒ.lˈa.vɐ,2,penultima,goʒ,lˈa,vɐ
jugoslavo,"['ju', 'gos', 'la', 'vo']",ju·gos·la·vo,adjetivo,"['ʒu', 'goʒ', 'lˈa', 'vʊ']",ʒu.goʒ.lˈa.vʊ,2,penultima,goʒ,lˈa,vʊ
jugoslavo,"['ju', 'gos', 'la', 'vo']",ju·gos·la·vo,nome masculino,"['ʒu', 'goʒ', 'lˈa', 'vʊ']",ʒu.goʒ.lˈa.vʊ,2,penultima,goʒ,lˈa,vʊ
jugueiro,"['ju', 'guei', 'ro']",ju·guei·ro,nome masculino,"['ʒu', 'gˈej', 'ɾʊ']",ʒu.gˈej.ɾʊ,2,penultima,ʒu,gˈej,ɾʊ
jugueiro,"['ju', 'guei', 'ro']",ju·guei·ro,adjetivo,"['ʒu', 'gˈej', 'ɾʊ']",ʒu.gˈej.ɾʊ,2,penultima,ʒu,gˈej,ɾʊ
jugular,"['ju', 'gu', 'lar']",ju·gu·lar,nome masculino,"['ʒu', 'gu', 'lˈa']",ʒu.gu.lˈa,1,ultima,ʒu,gu,lˈa
jugular,"['ju', 'gu', 'lar']",ju·gu·lar,verbo,"['ʒu', 'gu', 'lˈa']",ʒu.gu.lˈa,1,ultima,ʒu,gu,lˈa
jugular,"['ju', 'gu', 'lar']",ju·gu·lar,adjetivo,"['ʒu', 'gu', 'lˈa']",ʒu.gu.lˈa,1,ultima,ʒu,gu,lˈa
jugular,"['ju', 'gu', 'lar']",ju·gu·lar,nome feminino,"['ʒu', 'gu', 'lˈa']",ʒu.gu.lˈa,1,ultima,ʒu,gu,lˈa
juiz,"['ju', 'iz']",ju·iz,nome masculino,"['ʒu', 'ˈiʃ']",ʒu.ˈiʃ,1,ultima,,ʒu,ˈiʃ
juiz de linha,"['ju', 'iz de li', 'nha']",ju·iz de li·nha,nome masculino,"['ʒu', 'ˌiʒ', 'dʒi', 'lˈĩ', 'ɲɐ']",ʒu.ˌiʒ.dʒi.lˈĩ.ɲɐ,2,penultima,dʒi,lˈĩ,ɲɐ
juiz-conselheiro,"['ju', 'iz', 'con', 'se', 'lhei', 'ro']",ju·iz-con·se·lhei·ro,nome masculino,"['ʒu', 'ˌiʃ', 'kõ', 'se', 'ʎˈej', 'ɾʊ']",ʒu.ˌiʃ.kõ.se.ʎˈej.ɾʊ,2,penultima,se,ʎˈej,ɾʊ
juiz-presidente,"['ju', 'iz', 'pre', 'si', 'den', 'te']",ju·iz-pre·si·den·te,nome masculino,"['ʒu', 'ˌiʃ', 'pɾe', 'zi', 'dˈẽ', 'tʃɪ']",ʒu.ˌiʃ.pɾe.zi.dˈẽ.tʃɪ,2,penultima,zi,dˈẽ,tʃɪ
juíza,"['ju', 'í', 'za']",ju·í·za,nome feminino,"['ʒu', 'ˈi', 'zɐ']",ʒu.ˈi.zɐ,2,penultima,ʒu,ˈi,zɐ
juízo,"['ju', 'í', 'zo']",ju·í·zo,nome masculino,"['ʒu', 'ˈi', 'zʊ']",ʒu.ˈi.zʊ,2,penultima,ʒu,ˈi,zʊ
jujuba,"['ju', 'ju', 'ba']",ju·ju·ba,nome feminino,"['ʒu', 'ʒˈu', 'bɐ']",ʒu.ʒˈu.bɐ,2,penultima,ʒu,ʒˈu,bɐ
jukebox,"['ju', 'ke', 'box']",ju·ke·box,nome feminino,[''],,1,ultima,,,
julgado,"['jul', 'ga', 'do']",jul·ga·do,adjetivo,"['ʒuw', 'gˈa', 'dʊ']",ʒuw.gˈa.dʊ,2,penultima,ʒuw,gˈa,dʊ
julgado,"['jul', 'ga', 'do']",jul·ga·do,nome masculino,"['ʒuw', 'gˈa', 'dʊ']",ʒuw.gˈa.dʊ,2,penultima,ʒuw,gˈa,dʊ
julgador,"['jul', 'ga', 'dor']",jul·ga·dor,nome masculino,"['ʒuw', 'ga', 'dˈo']",ʒuw.ga.dˈo,1,ultima,ʒuw,ga,dˈo
julgador,"['jul', 'ga', 'dor']",jul·ga·dor,adjetivo,"['ʒuw', 'ga', 'dˈo']",ʒuw.ga.dˈo,1,ultima,ʒuw,ga,dˈo
julgamento,"['jul', 'ga', 'men', 'to']",jul·ga·men·to,nome masculino,"['ʒuw', 'gã', 'mˈẽ', 'tʊ']",ʒuw.gã.mˈẽ.tʊ,2,penultima,gã,mˈẽ,tʊ
julgar,"['jul', 'gar']",jul·gar,verbo,"['ʒuw', 'gˈa']",ʒuw.gˈa,1,ultima,,ʒuw,gˈa
juliana,"['ju', 'li', 'a', 'na']",ju·li·a·na,nome feminino,"['ʒu', 'li', 'ˈɐ̃', 'nɐ']",ʒu.li.ˈɐ̃.nɐ,2,penultima,li,ˈɐ̃,nɐ
juliana,"['ju', 'li', 'a', 'na']",ju·li·a·na,adjetivo,"['ʒu', 'li', 'ˈɐ̃', 'nɐ']",ʒu.li.ˈɐ̃.nɐ,2,penultima,li,ˈɐ̃,nɐ
juliano,"['ju', 'li', 'a', 'no']",ju·li·a·no,adjetivo,"['ʒu', 'li', 'ˈɐ̃', 'nʊ']",ʒu.li.ˈɐ̃.nʊ,2,penultima,li,ˈɐ̃,nʊ
jumbai,"['jum', 'bai']",jum·bai,nome masculino,"['ʒũ', 'bˈaj']",ʒũ.bˈaj,1,ultima,,ʒũ,bˈaj
jumbair,"['jum', 'ba', 'ir']",jum·ba·ir,verbo,"['ʒũ', 'ba', 'ˈi']",ʒũ.ba.ˈi,1,ultima,ʒũ,ba,ˈi
jumento,"['ju', 'men', 'to']",ju·men·to,nome masculino,"['ʒũ', 'mˈẽ', 'tʊ']",ʒũ.mˈẽ.tʊ,2,penultima,ʒũ,mˈẽ,tʊ
junça,"['jun', 'ça']",jun·ça,nome feminino,"['ʒˈũ', 'sɐ']",ʒˈũ.sɐ,2,penultima,,ʒˈũ,sɐ
juncada,"['jun', 'ca', 'da']",jun·ca·da,nome feminino,"['ʒũ', 'kˈa', 'dɐ']",ʒũ.kˈa.dɐ,2,penultima,ʒũ,kˈa,dɐ
juncal,"['jun', 'cal']",jun·cal,nome masculino,"['ʒũ', 'kˈaw']",ʒũ.kˈaw,1,ultima,,ʒũ,kˈaw
junção,"['jun', 'ção']",jun·ção,nome feminino,"['ʒũ', 'sˈɐ̃w']",ʒũ.sˈɐ̃w,1,ultima,,ʒũ,sˈɐ̃w
juncar,"['jun', 'car']",jun·car,verbo,"['ʒũ', 'kˈa']",ʒũ.kˈa,1,ultima,,ʒũ,kˈa
junceira,"['jun', 'cei', 'ra']",jun·cei·ra,nome feminino,"['ʒũ', 'sˈej', 'ɾɐ']",ʒũ.sˈej.ɾɐ,2,penultima,ʒũ,sˈej,ɾɐ
junco,"['jun', 'co']",jun·co,nome masculino,"['ʒˈũ', 'kʊ']",ʒˈũ.kʊ,2,penultima,,ʒˈũ,kʊ
juncoso,"['jun', 'co', 'so']",jun·co·so,adjetivo,"['ʒũ', 'kˈo', 'zʊ']",ʒũ.kˈo.zʊ,2,penultima,ʒũ,kˈo,zʊ
jungir,"['jun', 'gir']",jun·gir,verbo,"['ʒũ', 'ʒˈi']",ʒũ.ʒˈi,1,ultima,,ʒũ,ʒˈi
junguiano,"['jun', 'gui', 'a', 'no']",jun·gui·a·no,adjetivo,"['ʒũ', 'gi', 'ˈɐ̃', 'nʊ']",ʒũ.gi.ˈɐ̃.nʊ,2,penultima,gi,ˈɐ̃,nʊ
júnior,"['jú', 'ni', 'or']",jú·ni·or,nome masculino,"['ʒˈũ', 'njo']",ʒˈũ.njo,3,antepenultima,,ʒˈũ,njo
