palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
necessidade,"['ne', 'ces', 'si', 'da', 'de']",ne·ces·si·da·de,nome feminino,"['ne', 'se', 'si', 'dˈa', 'dʒɪ']",ne.se.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
necessitada,"['ne', 'ces', 'si', 'ta', 'da']",ne·ces·si·ta·da,nome feminino,"['ne', 'se', 'si', 'tˈa', 'dɐ']",ne.se.si.tˈa.dɐ,2,penultima,si,tˈa,dɐ
necessitado,"['ne', 'ces', 'si', 'ta', 'do']",ne·ces·si·ta·do,adjetivo,"['ne', 'se', 'si', 'tˈa', 'dʊ']",ne.se.si.tˈa.dʊ,2,penultima,si,tˈa,dʊ
necessitado,"['ne', 'ces', 'si', 'ta', 'do']",ne·ces·si·ta·do,nome masculino,"['ne', 'se', 'si', 'tˈa', 'dʊ']",ne.se.si.tˈa.dʊ,2,penultima,si,tˈa,dʊ
necessitar,"['ne', 'ces', 'si', 'tar']",ne·ces·si·tar,verbo,"['ne', 'se', 'si', 'tˈa']",ne.se.si.tˈa,1,ultima,se,si,tˈa
necrófaga,"['ne', 'cró', 'fa', 'ga']",ne·cró·fa·ga,nome feminino,"['ne', 'kɾˈɔ', 'fa', 'gɐ']",ne.kɾˈɔ.fa.gɐ,3,antepenultima,kɾˈɔ,fa,gɐ
necrofagia,"['ne', 'cro', 'fa', 'gi', 'a']",ne·cro·fa·gi·a,nome feminino,"['ne', 'kɾo', 'fa', 'ʒˈi', 'ɐ']",ne.kɾo.fa.ʒˈi.ɐ,2,penultima,fa,ʒˈi,ɐ
necrófago,"['ne', 'cró', 'fa', 'go']",ne·cró·fa·go,adjetivo,"['ne', 'kɾˈɔ', 'fa', 'gʊ']",ne.kɾˈɔ.fa.gʊ,3,antepenultima,kɾˈɔ,fa,gʊ
necrófago,"['ne', 'cró', 'fa', 'go']",ne·cró·fa·go,nome masculino,"['ne', 'kɾˈɔ', 'fa', 'gʊ']",ne.kɾˈɔ.fa.gʊ,3,antepenultima,kɾˈɔ,fa,gʊ
necrofilia,"['ne', 'cro', 'fi', 'li', 'a']",ne·cro·fi·li·a,nome feminino,"['ne', 'kɾo', 'fi', 'lˈi', 'ɐ']",ne.kɾo.fi.lˈi.ɐ,2,penultima,fi,lˈi,ɐ
necrófilo,"['ne', 'cró', 'fi', 'lo']",ne·cró·fi·lo,adjetivo,"['ne', 'kɾˈɔ', 'fi', 'lʊ']",ne.kɾˈɔ.fi.lʊ,3,antepenultima,kɾˈɔ,fi,lʊ
necrófilo,"['ne', 'cró', 'fi', 'lo']",ne·cró·fi·lo,nome masculino,"['ne', 'kɾˈɔ', 'fi', 'lʊ']",ne.kɾˈɔ.fi.lʊ,3,antepenultima,kɾˈɔ,fi,lʊ
necrologia,"['ne', 'cro', 'lo', 'gi', 'a']",ne·cro·lo·gi·a,nome feminino,"['ne', 'kɾo', 'lo', 'ʒˈi', 'ɐ']",ne.kɾo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
necrológico,"['ne', 'cro', 'ló', 'gi', 'co']",ne·cro·ló·gi·co,adjetivo,"['ne', 'kɾo', 'lˈɔ', 'ʒi', 'kʊ']",ne.kɾo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
necromante,"['ne', 'cro', 'man', 'te']",ne·cro·man·te,nome masculino,"['ne', 'kɾõ', 'mˈɐ̃', 'tʃɪ ou ne', 'kɾõ', 'mˈɐ̃', 'tʃɪ']",ne.kɾõ.mˈɐ̃.tʃɪ ou ne.kɾõ.mˈɐ̃.tʃɪ,2,penultima,kɾõ,mˈɐ̃,tʃɪ
necrópole,"['ne', 'cró', 'po', 'le']",ne·cró·po·le,nome feminino,"['ne', 'kɾˈɔ', 'po', 'lɪ']",ne.kɾˈɔ.po.lɪ,3,antepenultima,kɾˈɔ,po,lɪ
necrosar,"['ne', 'cro', 'sar']",ne·cro·sar,verbo,"['ne', 'kɾo', 'zˈa']",ne.kɾo.zˈa,1,ultima,ne,kɾo,zˈa
necrose,"['ne', 'cro', 'se']",ne·cro·se,nome feminino,"['ne', 'kɾˈɔ', 'zɪ']",ne.kɾˈɔ.zɪ,2,penultima,ne,kɾˈɔ,zɪ
necrotério,"['ne', 'cro', 'té', 'ri', 'o']",ne·cro·té·ri·o,nome masculino,"['ne', 'kɾo', 'tˈɛ', 'ɾjʊ']",ne.kɾo.tˈɛ.ɾjʊ,3,antepenultima,kɾo,tˈɛ,ɾjʊ
necrotizante,"['ne', 'cro', 'ti', 'zan', 'te']",ne·cro·ti·zan·te,adjetivo,"['ne', 'kɾo', 'tʃi', 'zˈɐ̃', 'tʃɪ']",ne.kɾo.tʃi.zˈɐ̃.tʃɪ,2,penultima,tʃi,zˈɐ̃,tʃɪ
néctar,"['néc', 'tar']",néc·tar,nome masculino,"['nˈɛ', 'kə', 'ta']",nˈɛ.kə.ta,2,penultima,nˈɛ,kə,ta
nédio,"['né', 'di', 'o']",né·di·o,adjetivo,"['nˈɛ', 'dʒjʊ']",nˈɛ.dʒjʊ,3,antepenultima,,nˈɛ,dʒjʊ
neerlandês,"['neer', 'lan', 'dês']",neer·lan·dês,adjetivo,"['ne', 'eɦ', 'lɐ̃', 'dˈeʃ']",ne.eɦ.lɐ̃.dˈeʃ,1,ultima,eɦ,lɐ̃,dˈeʃ
neerlandês,"['neer', 'lan', 'dês']",neer·lan·dês,nome masculino,"['ne', 'eɦ', 'lɐ̃', 'dˈeʃ']",ne.eɦ.lɐ̃.dˈeʃ,1,ultima,eɦ,lɐ̃,dˈeʃ
neerlandesa,"['neer', 'lan', 'de', 'sa']",neer·lan·de·sa,nome feminino,"['ne', 'eɦ', 'lɐ̃', 'dˈe', 'zɐ']",ne.eɦ.lɐ̃.dˈe.zɐ,2,penultima,lɐ̃,dˈe,zɐ
nefandamente,"['ne', 'fan', 'da', 'men', 'te']",ne·fan·da·men·te,advérbio,"['ne', 'fɐ̃', 'dã', 'mˈẽ', 'tʃɪ']",ne.fɐ̃.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
nefando,"['ne', 'fan', 'do']",ne·fan·do,adjetivo,"['ne', 'fˈɐ̃', 'dʊ']",ne.fˈɐ̃.dʊ,2,penultima,ne,fˈɐ̃,dʊ
nefastamente,"['ne', 'fas', 'ta', 'men', 'te']",ne·fas·ta·men·te,advérbio,"['ne', 'faʃ', 'tã', 'mˈẽ', 'tʃɪ']",ne.faʃ.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
nefasto,"['ne', 'fas', 'to']",ne·fas·to,adjetivo,"['ne', 'fˈaʃ', 'tʊ']",ne.fˈaʃ.tʊ,2,penultima,ne,fˈaʃ,tʊ
nefelibata,"['ne', 'fe', 'li', 'ba', 'ta']",ne·fe·li·ba·ta,adjetivo,"['ne', 'fe', 'li', 'bˈa', 'tɐ']",ne.fe.li.bˈa.tɐ,2,penultima,li,bˈa,tɐ
nefelibata,"['ne', 'fe', 'li', 'ba', 'ta']",ne·fe·li·ba·ta,nome masculino,"['ne', 'fe', 'li', 'bˈa', 'tɐ']",ne.fe.li.bˈa.tɐ,2,penultima,li,bˈa,tɐ
nefelibata,"['ne', 'fe', 'li', 'ba', 'ta']",ne·fe·li·ba·ta,nome feminino,"['ne', 'fe', 'li', 'bˈa', 'tɐ']",ne.fe.li.bˈa.tɐ,2,penultima,li,bˈa,tɐ
nefrite,"['ne', 'fri', 'te']",ne·fri·te,nome feminino,"['ne', 'fɾˈi', 'tʃɪ']",ne.fɾˈi.tʃɪ,2,penultima,ne,fɾˈi,tʃɪ
nefrologia,"['ne', 'fro', 'lo', 'gi', 'a']",ne·fro·lo·gi·a,nome feminino,"['ne', 'fɾo', 'lo', 'ʒˈi', 'ɐ']",ne.fɾo.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
nefrológico,"['ne', 'fro', 'ló', 'gi', 'co']",ne·fro·ló·gi·co,adjetivo,"['ne', 'fɾo', 'lˈɔ', 'ʒi', 'kʊ']",ne.fɾo.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
nefrologista,"['ne', 'fro', 'lo', 'gis', 'ta']",ne·fro·lo·gis·ta,nome masculino,"['ne', 'fɾo', 'lo', 'ʒˈiʃ', 'tɐ']",ne.fɾo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
nefrologista,"['ne', 'fro', 'lo', 'gis', 'ta']",ne·fro·lo·gis·ta,nome feminino,"['ne', 'fɾo', 'lo', 'ʒˈiʃ', 'tɐ']",ne.fɾo.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
nega,"['ne', 'ga']",ne·ga,nome feminino,"['nˈɛ', 'gɐ']",nˈɛ.gɐ,2,penultima,,nˈɛ,gɐ
negaça,"['ne', 'ga', 'ça']",ne·ga·ça,nome feminino,"['ne', 'gˈa', 'sɐ']",ne.gˈa.sɐ,2,penultima,ne,gˈa,sɐ
negação,"['ne', 'ga', 'ção']",ne·ga·ção,nome feminino,"['ne', 'ga', 'sˈɐ̃w']",ne.ga.sˈɐ̃w,1,ultima,ne,ga,sˈɐ̃w
negado,"['ne', 'ga', 'do']",ne·ga·do,adjetivo,"['ne', 'gˈa', 'dʊ']",ne.gˈa.dʊ,2,penultima,ne,gˈa,dʊ
negador,"['ne', 'ga', 'dor']",ne·ga·dor,adjetivo,"['ne', 'ga', 'dˈo']",ne.ga.dˈo,1,ultima,ne,ga,dˈo
negador,"['ne', 'ga', 'dor']",ne·ga·dor,nome masculino,"['ne', 'ga', 'dˈo']",ne.ga.dˈo,1,ultima,ne,ga,dˈo
negar,"['ne', 'gar']",ne·gar,verbo,"['ne', 'gˈa']",ne.gˈa,1,ultima,,ne,gˈa
negativa,"['ne', 'ga', 'ti', 'va']",ne·ga·ti·va,nome feminino,"['ne', 'ga', 'tʃˈi', 'vɐ']",ne.ga.tʃˈi.vɐ,2,penultima,ga,tʃˈi,vɐ
negativamente,"['ne', 'ga', 'ti', 'va', 'men', 'te']",ne·ga·ti·va·men·te,advérbio,"['ne', 'ga', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",ne.ga.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
negativar,"['ne', 'ga', 'ti', 'var']",ne·ga·ti·var,verbo,"['ne', 'ga', 'tʃi', 'vˈa']",ne.ga.tʃi.vˈa,1,ultima,ga,tʃi,vˈa
negatividade,"['ne', 'ga', 'ti', 'vi', 'da', 'de']",ne·ga·ti·vi·da·de,nome feminino,"['ne', 'ga', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",ne.ga.tʃi.vi.dˈa.dʒɪ,2,penultima,vi,dˈa,dʒɪ
negativismo,"['ne', 'ga', 'ti', 'vis', 'mo']",ne·ga·ti·vis·mo,nome masculino,"['ne', 'ga', 'tʃi', 'vˈiʒ', 'mʊ']",ne.ga.tʃi.vˈiʒ.mʊ,2,penultima,tʃi,vˈiʒ,mʊ
negativista,"['ne', 'ga', 'ti', 'vis', 'ta']",ne·ga·ti·vis·ta,adjetivo,"['ne', 'ga', 'tʃi', 'vˈiʃ', 'tɐ']",ne.ga.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
negativista,"['ne', 'ga', 'ti', 'vis', 'ta']",ne·ga·ti·vis·ta,nome masculino,"['ne', 'ga', 'tʃi', 'vˈiʃ', 'tɐ']",ne.ga.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
negativista,"['ne', 'ga', 'ti', 'vis', 'ta']",ne·ga·ti·vis·ta,nome feminino,"['ne', 'ga', 'tʃi', 'vˈiʃ', 'tɐ']",ne.ga.tʃi.vˈiʃ.tɐ,2,penultima,tʃi,vˈiʃ,tɐ
negativo,"['ne', 'ga', 'ti', 'vo']",ne·ga·ti·vo,adjetivo,"['ne', 'ga', 'tʃˈi', 'vʊ']",ne.ga.tʃˈi.vʊ,2,penultima,ga,tʃˈi,vʊ
negativo,"['ne', 'ga', 'ti', 'vo']",ne·ga·ti·vo,nome masculino,"['ne', 'ga', 'tʃˈi', 'vʊ']",ne.ga.tʃˈi.vʊ,2,penultima,ga,tʃˈi,vʊ
négligé,"['né', 'gli', 'gé']",né·gli·gé,nome masculino,[''],,1,ultima,,,
negligência,"['ne', 'gli', 'gên', 'ci', 'a']",ne·gli·gên·ci·a,nome feminino,"['ne', 'gli', 'ʒˈẽ', 'sjɐ']",ne.gli.ʒˈẽ.sjɐ,3,antepenultima,gli,ʒˈẽ,sjɐ
negligenciar,"['ne', 'gli', 'gen', 'ci', 'ar']",ne·gli·gen·ci·ar,verbo,"['ne', 'gli', 'ʒẽ', 'si', 'ˈa']",ne.gli.ʒẽ.si.ˈa,1,ultima,ʒẽ,si,ˈa
negligenciável,"['ne', 'gli', 'gen', 'ci', 'á', 'vel']",ne·gli·gen·ci·á·vel,adjetivo,"['ne', 'gli', 'ʒẽ', 'si', 'ˈa', 'vew']",ne.gli.ʒẽ.si.ˈa.vew,2,penultima,si,ˈa,vew
negligente,"['ne', 'gli', 'gen', 'te']",ne·gli·gen·te,adjetivo,"['ne', 'gli', 'ʒˈẽ', 'tʃɪ']",ne.gli.ʒˈẽ.tʃɪ,2,penultima,gli,ʒˈẽ,tʃɪ
negligente,"['ne', 'gli', 'gen', 'te']",ne·gli·gen·te,nome masculino,"['ne', 'gli', 'ʒˈẽ', 'tʃɪ']",ne.gli.ʒˈẽ.tʃɪ,2,penultima,gli,ʒˈẽ,tʃɪ
negligente,"['ne', 'gli', 'gen', 'te']",ne·gli·gen·te,nome feminino,"['ne', 'gli', 'ʒˈẽ', 'tʃɪ']",ne.gli.ʒˈẽ.tʃɪ,2,penultima,gli,ʒˈẽ,tʃɪ
negligentemente,"['ne', 'gli', 'gen', 'te', 'men', 'te']",ne·gli·gen·te·men·te,advérbio,"['ne', 'gli', 'ʒẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",ne.gli.ʒẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
negociabilidade,"['ne', 'go', 'ci', 'a', 'bi', 'li', 'da', 'de']",ne·go·ci·a·bi·li·da·de,nome feminino,"['ne', 'go', 'si', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",ne.go.si.a.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
negociação,"['ne', 'go', 'ci', 'a', 'ção']",ne·go·ci·a·ção,nome feminino,"['ne', 'go', 'si', 'a', 'sˈɐ̃w']",ne.go.si.a.sˈɐ̃w,1,ultima,si,a,sˈɐ̃w
negociado,"['ne', 'go', 'ci', 'a', 'do']",ne·go·ci·a·do,adjetivo,"['ne', 'go', 'si', 'ˈa', 'dʊ']",ne.go.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
negociador,"['ne', 'go', 'ci', 'a', 'dor']",ne·go·ci·a·dor,nome masculino,"['ne', 'go', 'si', 'a', 'dˈo']",ne.go.si.a.dˈo,1,ultima,si,a,dˈo
negociador,"['ne', 'go', 'ci', 'a', 'dor']",ne·go·ci·a·dor,adjetivo,"['ne', 'go', 'si', 'a', 'dˈo']",ne.go.si.a.dˈo,1,ultima,si,a,dˈo
negociadora,"['ne', 'go', 'ci', 'a', 'do', 'ra']",ne·go·ci·a·do·ra,nome feminino,"['ne', 'go', 'si', 'a', 'dˈo', 'ɾɐ']",ne.go.si.a.dˈo.ɾɐ,2,penultima,a,dˈo,ɾɐ
negocial,"['ne', 'go', 'ci', 'al']",ne·go·ci·al,adjetivo,"['ne', 'go', 'si', 'ˈaw']",ne.go.si.ˈaw,1,ultima,go,si,ˈaw
negociante,"['ne', 'go', 'ci', 'an', 'te']",ne·go·ci·an·te,nome masculino,"['ne', 'go', 'si', 'ˈɐ̃', 'tʃɪ']",ne.go.si.ˈɐ̃.tʃɪ,2,penultima,si,ˈɐ̃,tʃɪ
negociante,"['ne', 'go', 'ci', 'an', 'te']",ne·go·ci·an·te,nome feminino,"['ne', 'go', 'si', 'ˈɐ̃', 'tʃɪ']",ne.go.si.ˈɐ̃.tʃɪ,2,penultima,si,ˈɐ̃,tʃɪ
negociar,"['ne', 'go', 'ci', 'ar']",ne·go·ci·ar,verbo,"['ne', 'go', 'si', 'ˈa']",ne.go.si.ˈa,1,ultima,go,si,ˈa
negociata,"['ne', 'go', 'ci', 'a', 'ta']",ne·go·ci·a·ta,nome feminino,"['ne', 'go', 'si', 'ˈa', 'tɐ']",ne.go.si.ˈa.tɐ,2,penultima,si,ˈa,tɐ
negociável,"['ne', 'go', 'ci', 'á', 'vel']",ne·go·ci·á·vel,adjetivo,"['ne', 'go', 'si', 'ˈa', 'vew']",ne.go.si.ˈa.vew,2,penultima,si,ˈa,vew
negócio,"['ne', 'gó', 'ci', 'o']",ne·gó·ci·o,nome masculino,"['ne', 'gˈɔ', 'sjʊ']",ne.gˈɔ.sjʊ,3,antepenultima,ne,gˈɔ,sjʊ
negocista,"['ne', 'go', 'cis', 'ta']",ne·go·cis·ta,nome masculino,"['ne', 'go', 'sˈiʃ', 'tɐ']",ne.go.sˈiʃ.tɐ,2,penultima,go,sˈiʃ,tɐ
negocista,"['ne', 'go', 'cis', 'ta']",ne·go·cis·ta,nome feminino,"['ne', 'go', 'sˈiʃ', 'tɐ']",ne.go.sˈiʃ.tɐ,2,penultima,go,sˈiʃ,tɐ
negra,"['ne', 'gra']",ne·gra,nome feminino,"['nˈe', 'gɾɐ']",nˈe.gɾɐ,2,penultima,,nˈe,gɾɐ
negral,"['ne', 'gral']",ne·gral,nome feminino,"['ne', 'gɾˈaw']",ne.gɾˈaw,1,ultima,,ne,gɾˈaw
negral,"['ne', 'gral']",ne·gral,adjetivo,"['ne', 'gɾˈaw']",ne.gɾˈaw,1,ultima,,ne,gɾˈaw
negrão,"['ne', 'grão']",ne·grão,nome masculino,"['ne', 'gɾˈɐ̃w']",ne.gɾˈɐ̃w,1,ultima,,ne,gɾˈɐ̃w
negregado,"['ne', 'gre', 'ga', 'do']",ne·gre·ga·do,adjetivo,"['ne', 'gɾe', 'gˈa', 'dʊ']",ne.gɾe.gˈa.dʊ,2,penultima,gɾe,gˈa,dʊ
negreira,"['ne', 'grei', 'ra']",ne·grei·ra,nome feminino,"['ne', 'gɾˈej', 'ɾɐ']",ne.gɾˈej.ɾɐ,2,penultima,ne,gɾˈej,ɾɐ
negreiro,"['ne', 'grei', 'ro']",ne·grei·ro,nome masculino,"['ne', 'gɾˈej', 'ɾʊ']",ne.gɾˈej.ɾʊ,2,penultima,ne,gɾˈej,ɾʊ
negreiro,"['ne', 'grei', 'ro']",ne·grei·ro,adjetivo,"['ne', 'gɾˈej', 'ɾʊ']",ne.gɾˈej.ɾʊ,2,penultima,ne,gɾˈej,ɾʊ
negridão,"['ne', 'gri', 'dão']",ne·gri·dão,nome feminino,"['ne', 'gɾi', 'dˈɐ̃w']",ne.gɾi.dˈɐ̃w,1,ultima,ne,gɾi,dˈɐ̃w
negrilho,"['ne', 'gri', 'lho']",ne·gri·lho,nome masculino,"['ne', 'gɾˈi', 'ʎʊ']",ne.gɾˈi.ʎʊ,2,penultima,ne,gɾˈi,ʎʊ
negrinha,"['ne', 'gri', 'nha']",ne·gri·nha,nome feminino,"['ne', 'gɾˈĩ', 'ɲɐ']",ne.gɾˈĩ.ɲɐ,2,penultima,ne,gɾˈĩ,ɲɐ
negrinho,"['ne', 'gri', 'nho']",ne·gri·nho,nome masculino,"['ne', 'gɾˈĩ', 'ɲʊ']",ne.gɾˈĩ.ɲʊ,2,penultima,ne,gɾˈĩ,ɲʊ
negríssimo,"['ne', 'grís', 'si', 'mo']",ne·grís·si·mo,adjetivo,"['ne', 'gɾˈi', 'sĩ', 'mʊ']",ne.gɾˈi.sĩ.mʊ,3,antepenultima,gɾˈi,sĩ,mʊ
negrita,"['ne', 'gri', 'ta']",ne·gri·ta,nome feminino,"['ne', 'gɾˈi', 'tɐ']",ne.gɾˈi.tɐ,2,penultima,ne,gɾˈi,tɐ
negrito,"['ne', 'gri', 'to']",ne·gri·to,nome masculino,"['ne', 'gɾˈi', 'tʊ']",ne.gɾˈi.tʊ,2,penultima,ne,gɾˈi,tʊ
negritude,"['ne', 'gri', 'tu', 'de']",ne·gri·tu·de,nome feminino,"['ne', 'gɾi', 'tˈu', 'dʒɪ']",ne.gɾi.tˈu.dʒɪ,2,penultima,gɾi,tˈu,dʒɪ
negro,"['ne', 'gro']",ne·gro,adjetivo,"['nˈe', 'gɾʊ']",nˈe.gɾʊ,2,penultima,,nˈe,gɾʊ
negro,"['ne', 'gro']",ne·gro,nome masculino,"['nˈe', 'gɾʊ']",nˈe.gɾʊ,2,penultima,,nˈe,gɾʊ
negroide,"['ne', 'groi', 'de']",ne·groi·de,adjetivo,"['ne', 'gɾˈɔj', 'dʒɪ']",ne.gɾˈɔj.dʒɪ,2,penultima,ne,gɾˈɔj,dʒɪ
negroide,"['ne', 'groi', 'de']",ne·groi·de,nome masculino,"['ne', 'gɾˈɔj', 'dʒɪ']",ne.gɾˈɔj.dʒɪ,2,penultima,ne,gɾˈɔj,dʒɪ
negroide,"['ne', 'groi', 'de']",ne·groi·de,nome feminino,"['ne', 'gɾˈɔj', 'dʒɪ']",ne.gɾˈɔj.dʒɪ,2,penultima,ne,gɾˈɔj,dʒɪ
negrume,"['ne', 'gru', 'me']",ne·gru·me,nome masculino,"['ne', 'gɾˈũ', 'mɪ']",ne.gɾˈũ.mɪ,2,penultima,ne,gɾˈũ,mɪ
negrura,"['ne', 'gru', 'ra']",ne·gru·ra,nome feminino,"['ne', 'gɾˈu', 'ɾɐ']",ne.gɾˈu.ɾɐ,2,penultima,ne,gɾˈu,ɾɐ
negus,"['ne', 'gus']",ne·gus,nome masculino,"['nɛ', 'gˈuʃ']",nɛ.gˈuʃ,1,ultima,,nɛ,gˈuʃ
nele,"['ne', 'le']",ne·le,nome masculino,"['nˈe', 'lɪ']",nˈe.lɪ,2,penultima,,nˈe,lɪ
nele,"['ne', 'le']",ne·le,,"['nˈe', 'lɪ']",nˈe.lɪ,2,penultima,,nˈe,lɪ
nem,['nem'],nem,advérbio,['nẽj'],nẽj,1,ultima,,,nẽj
nem,['nem'],nem,conjunção,['nẽj'],nẽj,1,ultima,,,nẽj
nena,"['ne', 'na']",ne·na,nome feminino,"['nˈẽ', 'nɐ']",nˈẽ.nɐ,2,penultima,,nˈẽ,nɐ
nené,"['ne', 'né']",ne·né,nome feminino,"['nɛ̃', 'nˈɛ']",nɛ̃.nˈɛ,1,ultima,,nɛ̃,nˈɛ
nenhum,"['ne', 'nhum']",ne·nhum,artigo,"['nẽ', 'ɲˈũ']",nẽ.ɲˈũ,1,ultima,,nẽ,ɲˈũ
nenhum,"['ne', 'nhum']",ne·nhum,pronome,"['nẽ', 'ɲˈũ']",nẽ.ɲˈũ,1,ultima,,nẽ,ɲˈũ
nenhures,"['ne', 'nhu', 'res']",ne·nhu·res,advérbio,"['nẽ', 'ɲˈu', 'ɾɪʃ']",nẽ.ɲˈu.ɾɪʃ,2,penultima,nẽ,ɲˈu,ɾɪʃ
nenúfar,"['ne', 'nú', 'far']",ne·nú·far,nome masculino,"['nẽ', 'nˈu', 'fa']",nẽ.nˈu.fa,2,penultima,nẽ,nˈu,fa
neo-helénico,"['ne', 'o', 'he', 'lé', 'ni', 'co']",ne·o-he·lé·ni·co,adjetivo,"['ne', 'ɔ', 'e', 'lˈɛ̃', 'ni', 'kʊ']",ne.ɔ.e.lˈɛ̃.ni.kʊ,3,antepenultima,lˈɛ̃,ni,kʊ
neo-helénico,"['ne', 'o', 'he', 'lé', 'ni', 'co']",ne·o-he·lé·ni·co,nome masculino,"['ne', 'ɔ', 'e', 'lˈɛ̃', 'ni', 'kʊ']",ne.ɔ.e.lˈɛ̃.ni.kʊ,3,antepenultima,lˈɛ̃,ni,kʊ
neoático,"['ne', 'o', 'á', 'ti', 'co']",ne·o·á·ti·co,nome masculino,"['ne', 'ɔ', 'ˈa', 'tʃi', 'kʊ']",ne.ɔ.ˈa.tʃi.kʊ,3,antepenultima,ˈa,tʃi,kʊ
neoático,"['ne', 'o', 'á', 'ti', 'co']",ne·o·á·ti·co,adjetivo,"['ne', 'ɔ', 'ˈa', 'tʃi', 'kʊ']",ne.ɔ.ˈa.tʃi.kʊ,3,antepenultima,ˈa,tʃi,kʊ
neobudismo,"['ne', 'o', 'bu', 'dis', 'mo']",ne·o·bu·dis·mo,nome masculino,"['ne', 'ɔ', 'bu', 'dʒˈiʒ', 'mʊ']",ne.ɔ.bu.dʒˈiʒ.mʊ,2,penultima,bu,dʒˈiʒ,mʊ
neobudista,"['ne', 'o', 'bu', 'dis', 'ta']",ne·o·bu·dis·ta,adjetivo,"['ne', 'ɔ', 'bu', 'dʒˈiʃ', 'tɐ']",ne.ɔ.bu.dʒˈiʃ.tɐ,2,penultima,bu,dʒˈiʃ,tɐ
neobudista,"['ne', 'o', 'bu', 'dis', 'ta']",ne·o·bu·dis·ta,nome masculino,"['ne', 'ɔ', 'bu', 'dʒˈiʃ', 'tɐ']",ne.ɔ.bu.dʒˈiʃ.tɐ,2,penultima,bu,dʒˈiʃ,tɐ
neobudista,"['ne', 'o', 'bu', 'dis', 'ta']",ne·o·bu·dis·ta,nome feminino,"['ne', 'ɔ', 'bu', 'dʒˈiʃ', 'tɐ']",ne.ɔ.bu.dʒˈiʃ.tɐ,2,penultima,bu,dʒˈiʃ,tɐ
neoburguês,"['ne', 'o', 'bur', 'guês']",ne·o·bur·guês,adjetivo,"['ne', 'ɔ', 'buɦ', 'gˈeʃ']",ne.ɔ.buɦ.gˈeʃ,4,,ɔ,buɦ,gˈeʃ
neoburguês,"['ne', 'o', 'bur', 'guês']",ne·o·bur·guês,nome masculino,"['ne', 'ɔ', 'buɦ', 'gˈeʃ']",ne.ɔ.buɦ.gˈeʃ,4,,ɔ,buɦ,gˈeʃ
neocaledónia,"['ne', 'o', 'ca', 'le', 'dó', 'ni', 'a']",ne·o·ca·le·dó·ni·a,nome feminino,"['ne', 'ɔ', 'ka', 'le', 'dˈɔ̃', 'njɐ']",ne.ɔ.ka.le.dˈɔ̃.njɐ,3,antepenultima,le,dˈɔ̃,njɐ
neocaledónio,"['ne', 'o', 'ca', 'le', 'dó', 'ni', 'o']",ne·o·ca·le·dó·ni·o,nome masculino,"['ne', 'ɔ', 'ka', 'le', 'dˈɔ̃', 'njʊ']",ne.ɔ.ka.le.dˈɔ̃.njʊ,3,antepenultima,le,dˈɔ̃,njʊ
neocaledónio,"['ne', 'o', 'ca', 'le', 'dó', 'ni', 'o']",ne·o·ca·le·dó·ni·o,adjetivo,"['ne', 'ɔ', 'ka', 'le', 'dˈɔ̃', 'njʊ']",ne.ɔ.ka.le.dˈɔ̃.njʊ,3,antepenultima,le,dˈɔ̃,njʊ
neocaledônio,"['ne', 'o', 'ca', 'le', 'dô', 'ni', 'o']",ne·o·ca·le·dô·ni·o,adjetivo,"['ne', 'ɔ', 'ka', 'le', 'dˈõ', 'njʊ']",ne.ɔ.ka.le.dˈõ.njʊ,3,antepenultima,le,dˈõ,njʊ
neocaledônio,"['ne', 'o', 'ca', 'le', 'dô', 'ni', 'o']",ne·o·ca·le·dô·ni·o,nome masculino,"['ne', 'ɔ', 'ka', 'le', 'dˈõ', 'njʊ']",ne.ɔ.ka.le.dˈõ.njʊ,3,antepenultima,le,dˈõ,njʊ
