palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
tratado,"['tra', 'ta', 'do']",tra·ta·do,nome masculino,"['tɾa', 'tˈa', 'dʊ']",tɾa.tˈa.dʊ,2,penultima,tɾa,tˈa,dʊ
tratador,"['tra', 'ta', 'dor']",tra·ta·dor,adjetivo,"['tɾa', 'ta', 'dˈo']",tɾa.ta.dˈo,1,ultima,tɾa,ta,dˈo
tratador,"['tra', 'ta', 'dor']",tra·ta·dor,nome masculino,"['tɾa', 'ta', 'dˈo']",tɾa.ta.dˈo,1,ultima,tɾa,ta,dˈo
tratadora,"['tra', 'ta', 'do', 'ra']",tra·ta·do·ra,nome feminino,"['tɾa', 'ta', 'dˈo', 'ɾɐ']",tɾa.ta.dˈo.ɾɐ,2,penultima,ta,dˈo,ɾɐ
tratamento,"['tra', 'ta', 'men', 'to']",tra·ta·men·to,nome masculino,"['tɾa', 'tã', 'mˈẽ', 'tʊ']",tɾa.tã.mˈẽ.tʊ,2,penultima,tã,mˈẽ,tʊ
tratante,"['tra', 'tan', 'te']",tra·tan·te,adjetivo,"['tɾa', 'tˈɐ̃', 'tʃɪ']",tɾa.tˈɐ̃.tʃɪ,2,penultima,tɾa,tˈɐ̃,tʃɪ
tratante,"['tra', 'tan', 'te']",tra·tan·te,nome masculino,"['tɾa', 'tˈɐ̃', 'tʃɪ']",tɾa.tˈɐ̃.tʃɪ,2,penultima,tɾa,tˈɐ̃,tʃɪ
tratante,"['tra', 'tan', 'te']",tra·tan·te,nome feminino,"['tɾa', 'tˈɐ̃', 'tʃɪ']",tɾa.tˈɐ̃.tʃɪ,2,penultima,tɾa,tˈɐ̃,tʃɪ
tratar,"['tra', 'tar']",tra·tar,verbo,"['tɾa', 'tˈa']",tɾa.tˈa,1,ultima,,tɾa,tˈa
tratável,"['tra', 'tá', 'vel']",tra·tá·vel,adjetivo,"['tɾa', 'tˈa', 'vew']",tɾa.tˈa.vew,2,penultima,tɾa,tˈa,vew
tratavelmente,"['tra', 'ta', 'vel', 'men', 'te']",tra·ta·vel·men·te,advérbio,"['tɾa', 'ta', 'vew', 'mˈẽ', 'tʃɪ']",tɾa.ta.vew.mˈẽ.tʃɪ,2,penultima,vew,mˈẽ,tʃɪ
trato,"['tra', 'to']",tra·to,nome masculino,"['tɾˈa', 'tʊ']",tɾˈa.tʊ,2,penultima,,tɾˈa,tʊ
trator,"['tra', 'tor']",tra·tor,nome masculino,"['tɾa', 'tˈo']",tɾa.tˈo,1,ultima,,tɾa,tˈo
tratorista,"['tra', 'to', 'ris', 'ta']",tra·to·ris·ta,nome masculino,"['tɾa', 'to', 'ɾˈiʃ', 'tɐ']",tɾa.to.ɾˈiʃ.tɐ,2,penultima,to,ɾˈiʃ,tɐ
tratorista,"['tra', 'to', 'ris', 'ta']",tra·to·ris·ta,nome feminino,"['tɾa', 'to', 'ɾˈiʃ', 'tɐ']",tɾa.to.ɾˈiʃ.tɐ,2,penultima,to,ɾˈiʃ,tɐ
traulitada,"['trau', 'li', 'ta', 'da']",trau·li·ta·da,nome feminino,"['tɾaw', 'li', 'tˈa', 'dɐ']",tɾaw.li.tˈa.dɐ,2,penultima,li,tˈa,dɐ
trauliteiro,"['trau', 'li', 'tei', 'ro']",trau·li·tei·ro,nome masculino,"['tɾaw', 'li', 'tˈej', 'ɾʊ']",tɾaw.li.tˈej.ɾʊ,2,penultima,li,tˈej,ɾʊ
trauliteiro,"['trau', 'li', 'tei', 'ro']",trau·li·tei·ro,adjetivo,"['tɾaw', 'li', 'tˈej', 'ɾʊ']",tɾaw.li.tˈej.ɾʊ,2,penultima,li,tˈej,ɾʊ
trauma,"['trau', 'ma']",trau·ma,nome masculino,"['tɾˈãw', 'mɐ']",tɾˈãw.mɐ,2,penultima,,tɾˈãw,mɐ
traumaticamente,"['trau', 'ma', 'ti', 'ca', 'men', 'te']",trau·ma·ti·ca·men·te,advérbio,"['tɾãw', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",tɾãw.ma.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
traumático,"['trau', 'má', 'ti', 'co']",trau·má·ti·co,adjetivo,"['tɾãw', 'mˈa', 'tʃi', 'kʊ']",tɾãw.mˈa.tʃi.kʊ,3,antepenultima,mˈa,tʃi,kʊ
traumatismo,"['trau', 'ma', 'tis', 'mo']",trau·ma·tis·mo,nome masculino,"['tɾãw', 'ma', 'tʃˈiʒ', 'mʊ']",tɾãw.ma.tʃˈiʒ.mʊ,2,penultima,ma,tʃˈiʒ,mʊ
traumatização,"['trau', 'ma', 'ti', 'za', 'ção']",trau·ma·ti·za·ção,nome feminino,"['tɾãw', 'ma', 'tʃi', 'za', 'sˈɐ̃w']",tɾãw.ma.tʃi.za.sˈɐ̃w,1,ultima,tʃi,za,sˈɐ̃w
traumatizada,"['trau', 'ma', 'ti', 'za', 'da']",trau·ma·ti·za·da,nome feminino,"['tɾãw', 'ma', 'tʃi', 'zˈa', 'dɐ']",tɾãw.ma.tʃi.zˈa.dɐ,2,penultima,tʃi,zˈa,dɐ
traumatizado,"['trau', 'ma', 'ti', 'za', 'do']",trau·ma·ti·za·do,nome masculino,"['tɾãw', 'ma', 'tʃi', 'zˈa', 'dʊ']",tɾãw.ma.tʃi.zˈa.dʊ,2,penultima,tʃi,zˈa,dʊ
traumatizado,"['trau', 'ma', 'ti', 'za', 'do']",trau·ma·ti·za·do,adjetivo,"['tɾãw', 'ma', 'tʃi', 'zˈa', 'dʊ']",tɾãw.ma.tʃi.zˈa.dʊ,2,penultima,tʃi,zˈa,dʊ
traumatizante,"['trau', 'ma', 'ti', 'zan', 'te']",trau·ma·ti·zan·te,adjetivo,"['tɾãw', 'ma', 'tʃi', 'zˈɐ̃', 'tʃɪ']",tɾãw.ma.tʃi.zˈɐ̃.tʃɪ,2,penultima,tʃi,zˈɐ̃,tʃɪ
traumatizar,"['trau', 'ma', 'ti', 'zar']",trau·ma·ti·zar,verbo,"['tɾãw', 'ma', 'tʃi', 'zˈa']",tɾãw.ma.tʃi.zˈa,1,ultima,ma,tʃi,zˈa
traumatologia,"['trau', 'ma', 'to', 'lo', 'gi', 'a']",trau·ma·to·lo·gi·a,nome feminino,"['tɾãw', 'ma', 'to', 'lo', 'ʒˈi', 'ɐ']",tɾãw.ma.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
traumatológico,"['trau', 'ma', 'to', 'ló', 'gi', 'co']",trau·ma·to·ló·gi·co,adjetivo,"['tɾãw', 'ma', 'to', 'lˈɔ', 'ʒi', 'kʊ']",tɾãw.ma.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
trautear,"['trau', 'te', 'ar']",trau·te·ar,verbo,"['tɾaw', 'tʃi', 'ˈa']",tɾaw.tʃi.ˈa,1,ultima,tɾaw,tʃi,ˈa
trava,"['tra', 'va']",tra·va,nome feminino,"['tɾˈa', 'vɐ']",tɾˈa.vɐ,2,penultima,,tɾˈa,vɐ
trava-língua,"['tra', 'va', 'lín', 'gua']",tra·va-lín·gua,nome masculino,"['tɾˌa', 'vɐ', 'lˈĩ', 'gwɐ']",tɾˌa.vɐ.lˈĩ.gwɐ,2,penultima,vɐ,lˈĩ,gwɐ
travada,"['tra', 'va', 'da']",tra·va·da,nome feminino,"['tɾa', 'vˈa', 'dɐ']",tɾa.vˈa.dɐ,2,penultima,tɾa,vˈa,dɐ
travadamente,"['tra', 'va', 'da', 'men', 'te']",tra·va·da·men·te,advérbio,"['tɾa', 'va', 'dã', 'mˈẽ', 'tʃɪ']",tɾa.va.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
travado,"['tra', 'va', 'do']",tra·va·do,adjetivo,"['tɾa', 'vˈa', 'dʊ']",tɾa.vˈa.dʊ,2,penultima,tɾa,vˈa,dʊ
travador,"['tra', 'va', 'dor']",tra·va·dor,adjetivo,"['tɾa', 'va', 'dˈo']",tɾa.va.dˈo,1,ultima,tɾa,va,dˈo
travador,"['tra', 'va', 'dor']",tra·va·dor,nome masculino,"['tɾa', 'va', 'dˈo']",tɾa.va.dˈo,1,ultima,tɾa,va,dˈo
travados,"['tra', 'va', 'dos']",tra·va·dos,nome masculino,"['tɾa', 'vˈa', 'dʊʃ']",tɾa.vˈa.dʊʃ,2,penultima,tɾa,vˈa,dʊʃ
travagem,"['tra', 'va', 'gem']",tra·va·gem,nome feminino,"['tɾa', 'vˈa', 'ʒẽj']",tɾa.vˈa.ʒẽj,2,penultima,tɾa,vˈa,ʒẽj
travamento,"['tra', 'va', 'men', 'to']",tra·va·men·to,nome masculino,"['tɾa', 'vã', 'mˈẽ', 'tʊ']",tɾa.vã.mˈẽ.tʊ,2,penultima,vã,mˈẽ,tʊ
travanca,"['tra', 'van', 'ca']",tra·van·ca,nome feminino,"['tɾa', 'vˈɐ̃', 'kɐ']",tɾa.vˈɐ̃.kɐ,2,penultima,tɾa,vˈɐ̃,kɐ
travão,"['tra', 'vão']",tra·vão,nome masculino,"['tɾa', 'vˈɐ̃w']",tɾa.vˈɐ̃w,1,ultima,,tɾa,vˈɐ̃w
travar,"['tra', 'var']",tra·var,verbo,"['tɾa', 'vˈa']",tɾa.vˈa,1,ultima,,tɾa,vˈa
trave,"['tra', 've']",tra·ve,nome feminino,"['tɾˈa', 'vɪ']",tɾˈa.vɪ,2,penultima,,tɾˈa,vɪ
travejamento,"['tra', 've', 'ja', 'men', 'to']",tra·ve·ja·men·to,nome masculino,"['tɾa', 've', 'ʒã', 'mˈẽ', 'tʊ']",tɾa.ve.ʒã.mˈẽ.tʊ,2,penultima,ʒã,mˈẽ,tʊ
travelling,"['tra', 'vel', 'ling']",tra·vel·ling,nome masculino,[''],,3,antepenultima,,,
travertino,"['tra', 'ver', 'ti', 'no']",tra·ver·ti·no,nome masculino,"['tɾa', 'veh', 'tʃˈĩ', 'nʊ']",tɾa.veh.tʃˈĩ.nʊ,2,penultima,veh,tʃˈĩ,nʊ
través,"['tra', 'vés']",tra·vés,nome masculino,"['tɾa', 'vˈɛʃ']",tɾa.vˈɛʃ,1,ultima,,tɾa,vˈɛʃ
travessa,"['tra', 'ves', 'sa']",tra·ves·sa,nome feminino,"['tɾa', 'vˈɛ', 'sɐ']",tɾa.vˈɛ.sɐ,2,penultima,tɾa,vˈɛ,sɐ
travessamente,"['tra', 'ves', 'sa', 'men', 'te']",tra·ves·sa·men·te,advérbio,"['tɾa', 'vɛ', 'sã', 'mˈẽ', 'tʃɪ']",tɾa.vɛ.sã.mˈẽ.tʃɪ,2,penultima,sã,mˈẽ,tʃɪ
travessão,"['tra', 'ves', 'são']",tra·ves·são,adjetivo,"['tɾa', 've', 'sˈɐ̃w']",tɾa.ve.sˈɐ̃w,1,ultima,tɾa,ve,sˈɐ̃w
travessão,"['tra', 'ves', 'são']",tra·ves·são,nome masculino,"['tɾa', 've', 'sˈɐ̃w']",tɾa.ve.sˈɐ̃w,1,ultima,tɾa,ve,sˈɐ̃w
travessar,"['tra', 'ves', 'sar']",tra·ves·sar,verbo,"['tɾa', 've', 'sˈa']",tɾa.ve.sˈa,1,ultima,tɾa,ve,sˈa
travesseiro,"['tra', 'ves', 'sei', 'ro']",tra·ves·sei·ro,nome masculino,"['tɾa', 've', 'sˈej', 'ɾʊ']",tɾa.ve.sˈej.ɾʊ,2,penultima,ve,sˈej,ɾʊ
travessia,"['tra', 'ves', 'si', 'a']",tra·ves·si·a,nome feminino,"['tɾa', 've', 'sˈi', 'ɐ']",tɾa.ve.sˈi.ɐ,2,penultima,ve,sˈi,ɐ
travesso,"['tra', 'ves', 'so']",tra·ves·so,adjetivo,"['tɾa', 'vˈɛ', 'sʊ']",tɾa.vˈɛ.sʊ,2,penultima,tɾa,vˈɛ,sʊ
travessura,"['tra', 'ves', 'su', 'ra']",tra·ves·su·ra,nome feminino,"['tɾa', 've', 'sˈu', 'ɾɐ']",tɾa.ve.sˈu.ɾɐ,2,penultima,ve,sˈu,ɾɐ
travesti,"['tra', 'ves', 'ti']",tra·ves·ti,nome masculino,"['tɾa', 'veʃ', 'tʃˈi']",tɾa.veʃ.tʃˈi,1,ultima,tɾa,veʃ,tʃˈi
travesti,"['tra', 'ves', 'ti']",tra·ves·ti,nome feminino,"['tɾa', 'veʃ', 'tʃˈi']",tɾa.veʃ.tʃˈi,1,ultima,tɾa,veʃ,tʃˈi
travestir,"['tra', 'ves', 'tir']",tra·ves·tir,verbo,"['tɾa', 'veʃ', 'tʃˈi']",tɾa.veʃ.tʃˈi,1,ultima,tɾa,veʃ,tʃˈi
travestismo,"['tra', 'ves', 'tis', 'mo']",tra·ves·tis·mo,nome masculino,"['tɾa', 'veʃ', 'tʃˈiʒ', 'mʊ']",tɾa.veʃ.tʃˈiʒ.mʊ,2,penultima,veʃ,tʃˈiʒ,mʊ
travo,"['tra', 'vo']",tra·vo,nome masculino,"['tɾˈa', 'vʊ']",tɾˈa.vʊ,2,penultima,,tɾˈa,vʊ
trazer,"['tra', 'zer']",tra·zer,verbo,"['tɾa', 'zˈe']",tɾa.zˈe,1,ultima,,tɾa,zˈe
trazida,"['tra', 'zi', 'da']",tra·zi·da,nome feminino,"['tɾa', 'zˈi', 'dɐ']",tɾa.zˈi.dɐ,2,penultima,tɾa,zˈi,dɐ
trecentista,"['tre', 'cen', 'tis', 'ta']",tre·cen·tis·ta,nome masculino,"['tɾe', 'sẽ', 'tʃˈiʃ', 'tɐ']",tɾe.sẽ.tʃˈiʃ.tɐ,2,penultima,sẽ,tʃˈiʃ,tɐ
trecentista,"['tre', 'cen', 'tis', 'ta']",tre·cen·tis·ta,adjetivo,"['tɾe', 'sẽ', 'tʃˈiʃ', 'tɐ']",tɾe.sẽ.tʃˈiʃ.tɐ,2,penultima,sẽ,tʃˈiʃ,tɐ
trecho,"['tre', 'cho']",tre·cho,nome masculino,"['tɾˈe', 'ʃʊ']",tɾˈe.ʃʊ,2,penultima,,tɾˈe,ʃʊ
trefilar,"['tre', 'fi', 'lar']",tre·fi·lar,verbo,"['tɾe', 'fi', 'lˈa']",tɾe.fi.lˈa,1,ultima,tɾe,fi,lˈa
trefilaria,"['tre', 'fi', 'la', 'ri', 'a']",tre·fi·la·ri·a,nome feminino,"['tɾe', 'fi', 'la', 'ɾˈi', 'ɐ']",tɾe.fi.la.ɾˈi.ɐ,2,penultima,la,ɾˈi,ɐ
trégua,"['tré', 'gua']",tré·gua,nome feminino,"['tɾˈɛ', 'gwɐ']",tɾˈɛ.gwɐ,2,penultima,,tɾˈɛ,gwɐ
treina,"['trei', 'na']",trei·na,nome feminino,"['tɾˈẽj', 'nɐ']",tɾˈẽj.nɐ,2,penultima,,tɾˈẽj,nɐ
treinado,"['trei', 'na', 'do']",trei·na·do,adjetivo,"['tɾẽj', 'nˈa', 'dʊ']",tɾẽj.nˈa.dʊ,2,penultima,tɾẽj,nˈa,dʊ
treinado,"['trei', 'na', 'do']",trei·na·do,nome masculino,"['tɾẽj', 'nˈa', 'dʊ']",tɾẽj.nˈa.dʊ,2,penultima,tɾẽj,nˈa,dʊ
treinador,"['trei', 'na', 'dor']",trei·na·dor,adjetivo,"['tɾẽj', 'na', 'dˈo']",tɾẽj.na.dˈo,1,ultima,tɾẽj,na,dˈo
treinador,"['trei', 'na', 'dor']",trei·na·dor,nome masculino,"['tɾẽj', 'na', 'dˈo']",tɾẽj.na.dˈo,1,ultima,tɾẽj,na,dˈo
treinador-adjunto,"['trei', 'na', 'dor', 'ad', 'jun', 'to']",trei·na·dor-ad·jun·to,nome masculino,"['tɾẽj', 'na', 'dˌoɾ', 'a', 'də', 'ʒˈũ', 'tʊ']",tɾẽj.na.dˌoɾ.a.də.ʒˈũ.tʊ,0,,də,ʒˈũ,tʊ
treinadora,"['trei', 'na', 'do', 'ra']",trei·na·do·ra,nome feminino,"['tɾẽj', 'na', 'dˈo', 'ɾɐ']",tɾẽj.na.dˈo.ɾɐ,2,penultima,na,dˈo,ɾɐ
treinamento,"['trei', 'na', 'men', 'to']",trei·na·men·to,nome masculino,"['tɾẽj', 'nã', 'mˈẽ', 'tʊ']",tɾẽj.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
treinar,"['trei', 'nar']",trei·nar,verbo,"['tɾẽj', 'nˈa']",tɾẽj.nˈa,1,ultima,,tɾẽj,nˈa
treino,"['trei', 'no']",trei·no,nome masculino,"['tɾˈẽj', 'nʊ']",tɾˈẽj.nʊ,2,penultima,,tɾˈẽj,nʊ
trejeitar,"['tre', 'jei', 'tar']",tre·jei·tar,verbo,"['tɾe', 'ʒej', 'tˈa']",tɾe.ʒej.tˈa,1,ultima,tɾe,ʒej,tˈa
trejeito,"['tre', 'jei', 'to']",tre·jei·to,nome masculino,"['tɾe', 'ʒˈej', 'tʊ']",tɾe.ʒˈej.tʊ,2,penultima,tɾe,ʒˈej,tʊ
trela,"['tre', 'la']",tre·la,nome feminino,"['tɾˈɛ', 'lɐ']",tɾˈɛ.lɐ,2,penultima,,tɾˈɛ,lɐ
trem,['trem'],trem,nome masculino,['tɾˈẽj'],tɾˈẽj,1,ultima,,,tɾˈẽj
trem,['trem'],trem,adjetivo,['tɾˈẽj'],tɾˈẽj,1,ultima,,,tɾˈẽj
trema,"['tre', 'ma']",tre·ma,nome masculino,"['tɾˈɛ̃', 'mɐ']",tɾˈɛ̃.mɐ,2,penultima,,tɾˈɛ̃,mɐ
tremar,"['tre', 'mar']",tre·mar,verbo,"['tɾẽ', 'mˈa']",tɾẽ.mˈa,1,ultima,,tɾẽ,mˈa
tremedeira,"['tre', 'me', 'dei', 'ra']",tre·me·dei·ra,nome feminino,"['tɾẽ', 'me', 'dˈej', 'ɾɐ']",tɾẽ.me.dˈej.ɾɐ,2,penultima,me,dˈej,ɾɐ
tremelga,"['tre', 'mel', 'ga']",tre·mel·ga,nome feminino,"['tɾẽ', 'mˈɛw', 'gɐ']",tɾẽ.mˈɛw.gɐ,2,penultima,tɾẽ,mˈɛw,gɐ
tremelicar,"['tre', 'me', 'li', 'car']",tre·me·li·car,verbo,"['tɾẽ', 'me', 'li', 'kˈa']",tɾẽ.me.li.kˈa,1,ultima,me,li,kˈa
tremelique,"['tre', 'me', 'li', 'que']",tre·me·li·que,nome masculino,"['tɾẽ', 'me', 'lˈi', 'kɪ']",tɾẽ.me.lˈi.kɪ,2,penultima,me,lˈi,kɪ
tremelique,"['tre', 'me', 'li', 'que']",tre·me·li·que,adjetivo,"['tɾẽ', 'me', 'lˈi', 'kɪ']",tɾẽ.me.lˈi.kɪ,2,penultima,me,lˈi,kɪ
tremeliques,"['tre', 'me', 'li', 'ques']",tre·me·li·ques,nome masculino,"['tɾẽ', 'me', 'lˈi', 'kɪʃ']",tɾẽ.me.lˈi.kɪʃ,2,penultima,me,lˈi,kɪʃ
tremeliques,"['tre', 'me', 'li', 'ques']",tre·me·li·ques,adjetivo,"['tɾẽ', 'me', 'lˈi', 'kɪʃ']",tɾẽ.me.lˈi.kɪʃ,2,penultima,me,lˈi,kɪʃ
tremeluzente,"['tre', 'me', 'lu', 'zen', 'te']",tre·me·lu·zen·te,adjetivo,"['tɾẽ', 'me', 'lu', 'zˈẽ', 'tʃɪ']",tɾẽ.me.lu.zˈẽ.tʃɪ,2,penultima,lu,zˈẽ,tʃɪ
tremeluzir,"['tre', 'me', 'lu', 'zir']",tre·me·lu·zir,verbo,"['tɾẽ', 'me', 'lu', 'zˈi']",tɾẽ.me.lu.zˈi,1,ultima,me,lu,zˈi
tremenda,"['tre', 'men', 'da']",tre·men·da,nome feminino,"['tɾẽ', 'mˈẽ', 'dɐ']",tɾẽ.mˈẽ.dɐ,2,penultima,tɾẽ,mˈẽ,dɐ
tremendamente,"['tre', 'men', 'da', 'men', 'te']",tre·men·da·men·te,advérbio,"['tɾẽ', 'mẽ', 'dã', 'mˈẽ', 'tʃɪ']",tɾẽ.mẽ.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
tremendo,"['tre', 'men', 'do']",tre·men·do,adjetivo,"['tɾẽ', 'mˈẽ', 'dʊ']",tɾẽ.mˈẽ.dʊ,2,penultima,tɾẽ,mˈẽ,dʊ
tremente,"['tre', 'men', 'te']",tre·men·te,adjetivo,"['tɾẽ', 'mˈẽ', 'tʃɪ']",tɾẽ.mˈẽ.tʃɪ,2,penultima,tɾẽ,mˈẽ,tʃɪ
tremer,"['tre', 'mer']",tre·mer,verbo,"['tɾẽ', 'mˈe']",tɾẽ.mˈe,1,ultima,,tɾẽ,mˈe
tremês,"['tre', 'mês']",tre·mês,adjetivo,"['tɾẽ', 'mˈeʃ']",tɾẽ.mˈeʃ,1,ultima,,tɾẽ,mˈeʃ
tremidamente,"['tre', 'mi', 'da', 'men', 'te']",tre·mi·da·men·te,advérbio,"['tɾẽ', 'mi', 'dã', 'mˈẽ', 'tʃɪ']",tɾẽ.mi.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
tremido,"['tre', 'mi', 'do']",tre·mi·do,adjetivo,"['tɾẽ', 'mˈi', 'dʊ']",tɾẽ.mˈi.dʊ,2,penultima,tɾẽ,mˈi,dʊ
tremido,"['tre', 'mi', 'do']",tre·mi·do,nome masculino,"['tɾẽ', 'mˈi', 'dʊ']",tɾẽ.mˈi.dʊ,2,penultima,tɾẽ,mˈi,dʊ
tremoçar,"['tre', 'mo', 'çar']",tre·mo·çar,verbo,"['tɾẽ', 'mo', 'sˈa']",tɾẽ.mo.sˈa,1,ultima,tɾẽ,mo,sˈa
tremoceiro,"['tre', 'mo', 'cei', 'ro']",tre·mo·cei·ro,nome masculino,"['tɾẽ', 'mo', 'sˈej', 'ɾʊ']",tɾẽ.mo.sˈej.ɾʊ,2,penultima,mo,sˈej,ɾʊ
tremoço,"['tre', 'mo', 'ço']",tre·mo·ço,nome masculino,"['tɾẽ', 'mˈo', 'sʊ']",tɾẽ.mˈo.sʊ,2,penultima,tɾẽ,mˈo,sʊ
tremolo,"['tre', 'mo', 'lo']",tre·mo·lo,nome masculino,"['tɾˈɛ̃', 'mo', 'lʊ']",tɾˈɛ̃.mo.lʊ,2,penultima,tɾˈɛ̃,mo,lʊ
tremonha,"['tre', 'mo', 'nha']",tre·mo·nha,nome feminino,"['tɾẽ', 'mˈõ', 'ɲɐ']",tɾẽ.mˈõ.ɲɐ,2,penultima,tɾẽ,mˈõ,ɲɐ
tremor,"['tre', 'mor']",tre·mor,nome masculino,"['tɾẽ', 'mˈo']",tɾẽ.mˈo,1,ultima,,tɾẽ,mˈo
tremulamente,"['tre', 'mu', 'la', 'men', 'te']",tre·mu·la·men·te,advérbio,"['tɾɛ̃', 'mu', 'lã', 'mˈẽ', 'tʃɪ']",tɾɛ̃.mu.lã.mˈẽ.tʃɪ,2,penultima,lã,mˈẽ,tʃɪ
tremular,"['tre', 'mu', 'lar']",tre·mu·lar,verbo,"['tɾẽ', 'mu', 'lˈa']",tɾẽ.mu.lˈa,1,ultima,tɾẽ,mu,lˈa
trémulo,"['tré', 'mu', 'lo']",tré·mu·lo,adjetivo,"['tɾˈɛ̃', 'mu', 'lʊ']",tɾˈɛ̃.mu.lʊ,3,antepenultima,tɾˈɛ̃,mu,lʊ
trémulo,"['tré', 'mu', 'lo']",tré·mu·lo,nome masculino,"['tɾˈɛ̃', 'mu', 'lʊ']",tɾˈɛ̃.mu.lʊ,3,antepenultima,tɾˈɛ̃,mu,lʊ
tremura,"['tre', 'mu', 'ra']",tre·mu·ra,nome feminino,"['tɾẽ', 'mˈu', 'ɾɐ']",tɾẽ.mˈu.ɾɐ,2,penultima,tɾẽ,mˈu,ɾɐ
trenó,"['tre', 'nó']",tre·nó,nome masculino,"['tɾẽ', 'nˈɔ']",tɾẽ.nˈɔ,1,ultima,,tɾẽ,nˈɔ
trentino,"['tren', 'ti', 'no']",tren·ti·no,adjetivo,"['tɾẽ', 'tʃˈĩ', 'nʊ']",tɾẽ.tʃˈĩ.nʊ,2,penultima,tɾẽ,tʃˈĩ,nʊ
trentino,"['tren', 'ti', 'no']",tren·ti·no,nome masculino,"['tɾẽ', 'tʃˈĩ', 'nʊ']",tɾẽ.tʃˈĩ.nʊ,2,penultima,tɾẽ,tʃˈĩ,nʊ
trepa,"['tre', 'pa']",tre·pa,nome feminino,"['tɾˈɛ', 'pɐ']",tɾˈɛ.pɐ,2,penultima,,tɾˈɛ,pɐ
trepadeira,"['tre', 'pa', 'dei', 'ra']",tre·pa·dei·ra,nome feminino,"['tɾe', 'pa', 'dˈej', 'ɾɐ']",tɾe.pa.dˈej.ɾɐ,2,penultima,pa,dˈej,ɾɐ
trepadeira-azul,"['tre', 'pa', 'dei', 'ra', 'a', 'zul']",tre·pa·dei·ra-a·zul,nome feminino,"['tɾe', 'pa', 'dˌej', 'ɾɐ', 'a', 'zˈuw']",tɾe.pa.dˌej.ɾɐ.a.zˈuw,-1,,ɾɐ,a,zˈuw
trepador,"['tre', 'pa', 'dor']",tre·pa·dor,adjetivo,"['tɾe', 'pa', 'dˈo']",tɾe.pa.dˈo,1,ultima,tɾe,pa,dˈo
trepador,"['tre', 'pa', 'dor']",tre·pa·dor,nome masculino,"['tɾe', 'pa', 'dˈo']",tɾe.pa.dˈo,1,ultima,tɾe,pa,dˈo
trepanação,"['tre', 'pa', 'na', 'ção']",tre·pa·na·ção,nome feminino,"['tɾe', 'pã', 'na', 'sˈɐ̃w']",tɾe.pã.na.sˈɐ̃w,1,ultima,pã,na,sˈɐ̃w
trepar,"['tre', 'par']",tre·par,verbo,"['tɾe', 'pˈa']",tɾe.pˈa,1,ultima,,tɾe,pˈa
trepe,"['tre', 'pe']",tre·pe,nome masculino,"['tɾˈɛ', 'pɪ']",tɾˈɛ.pɪ,2,penultima,,tɾˈɛ,pɪ
trepida,"['tre', 'pi', 'da']",tre·pi·da,nome feminino,"['tɾe', 'pˈi', 'dɐ']",tɾe.pˈi.dɐ,2,penultima,tɾe,pˈi,dɐ
trepidação,"['tre', 'pi', 'da', 'ção']",tre·pi·da·ção,nome feminino,"['tɾe', 'pi', 'da', 'sˈɐ̃w']",tɾe.pi.da.sˈɐ̃w,1,ultima,pi,da,sˈɐ̃w
trepidante,"['tre', 'pi', 'dan', 'te']",tre·pi·dan·te,adjetivo,"['tɾe', 'pi', 'dˈɐ̃', 'tʃɪ']",tɾe.pi.dˈɐ̃.tʃɪ,2,penultima,pi,dˈɐ̃,tʃɪ
trepidantemente,"['tre', 'pi', 'dan', 'te', 'men', 'te']",tre·pi·dan·te·men·te,advérbio,"['tɾe', 'pi', 'dɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",tɾe.pi.dɐ̃.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
trepidar,"['tre', 'pi', 'dar']",tre·pi·dar,verbo,"['tɾe', 'pi', 'dˈa']",tɾe.pi.dˈa,1,ultima,tɾe,pi,dˈa
tréplica,"['tré', 'pli', 'ca']",tré·pli·ca,nome feminino,"['tɾˈɛ', 'pli', 'kɐ']",tɾˈɛ.pli.kɐ,3,antepenultima,tɾˈɛ,pli,kɐ
treplicar,"['tre', 'pli', 'car']",tre·pli·car,verbo,"['tɾe', 'pli', 'kˈa']",tɾe.pli.kˈa,1,ultima,tɾe,pli,kˈa
treponema,"['tre', 'po', 'ne', 'ma']",tre·po·ne·ma,nome masculino,"['tɾe', 'põ', 'nˈẽ', 'mɐ']",tɾe.põ.nˈẽ.mɐ,2,penultima,põ,nˈẽ,mɐ
três,['três'],três,número,['tɾˈeʃ'],tɾˈeʃ,1,ultima,,,tɾˈeʃ
