palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
elmanista,"['el', 'ma', 'nis', 'ta']",el·ma·nis·ta,nome masculino,"['ew', 'mã', 'nˈiʃ', 'tɐ']",ew.mã.nˈiʃ.tɐ,2,penultima,mã,nˈiʃ,tɐ
elmo,"['el', 'mo']",el·mo,nome masculino,"['ˈɛw', 'mʊ']",ˈɛw.mʊ,2,penultima,,ˈɛw,mʊ
elo,"['e', 'lo']",e·lo,nome masculino,"['ˈɛ', 'lʊ']",ˈɛ.lʊ,2,penultima,,ˈɛ,lʊ
elocução,"['e', 'lo', 'cu', 'ção']",e·lo·cu·ção,nome feminino,"['e', 'lo', 'ku', 'sˈɐ̃w']",e.lo.ku.sˈɐ̃w,1,ultima,lo,ku,sˈɐ̃w
elogiador,"['e', 'lo', 'gi', 'a', 'dor']",e·lo·gi·a·dor,adjetivo,"['e', 'lo', 'ʒi', 'a', 'dˈo']",e.lo.ʒi.a.dˈo,1,ultima,ʒi,a,dˈo
elogiador,"['e', 'lo', 'gi', 'a', 'dor']",e·lo·gi·a·dor,nome masculino,"['e', 'lo', 'ʒi', 'a', 'dˈo']",e.lo.ʒi.a.dˈo,1,ultima,ʒi,a,dˈo
elogiar,"['e', 'lo', 'gi', 'ar']",e·lo·gi·ar,verbo,"['e', 'lo', 'ʒi', 'ˈa']",e.lo.ʒi.ˈa,1,ultima,lo,ʒi,ˈa
elogiável,"['e', 'lo', 'gi', 'á', 'vel']",e·lo·gi·á·vel,adjetivo,"['e', 'lo', 'ʒi', 'ˈa', 'vew']",e.lo.ʒi.ˈa.vew,2,penultima,ʒi,ˈa,vew
elogio,"['e', 'lo', 'gi', 'o']",e·lo·gi·o,nome masculino,"['e', 'lo', 'ʒˈi', 'ʊ']",e.lo.ʒˈi.ʊ,2,penultima,lo,ʒˈi,ʊ
elogiosamente,"['e', 'lo', 'gi', 'o', 'sa', 'men', 'te']",e·lo·gi·o·sa·men·te,advérbio,"['e', 'lo', 'ʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",e.lo.ʒjɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
elogioso,"['e', 'lo', 'gi', 'o', 'so']",e·lo·gi·o·so,adjetivo,"['e', 'lo', 'ʒjˈo', 'zʊ']",e.lo.ʒjˈo.zʊ,2,penultima,lo,ʒjˈo,zʊ
elongação,"['e', 'lon', 'ga', 'ção']",e·lon·ga·ção,nome feminino,"['e', 'lõ', 'ga', 'sˈɐ̃w']",e.lõ.ga.sˈɐ̃w,1,ultima,lõ,ga,sˈɐ̃w
eloquência,"['e', 'lo', 'quên', 'ci', 'a']",e·lo·quên·ci·a,nome feminino,"['e', 'lo', 'kwˈẽ', 'sjɐ']",e.lo.kwˈẽ.sjɐ,3,antepenultima,lo,kwˈẽ,sjɐ
eloquente,"['e', 'lo', 'quen', 'te']",e·lo·quen·te,adjetivo,"['e', 'lo', 'kwˈẽ', 'tʃɪ']",e.lo.kwˈẽ.tʃɪ,2,penultima,lo,kwˈẽ,tʃɪ
eloquentemente,"['e', 'lo', 'quen', 'te', 'men', 'te']",e·lo·quen·te·men·te,advérbio,"['e', 'lo', 'kwẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",e.lo.kwẽ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
elucidação,"['e', 'lu', 'ci', 'da', 'ção']",e·lu·ci·da·ção,nome feminino,"['e', 'lu', 'si', 'da', 'sˈɐ̃w']",e.lu.si.da.sˈɐ̃w,1,ultima,si,da,sˈɐ̃w
elucidar,"['e', 'lu', 'ci', 'dar']",e·lu·ci·dar,verbo,"['e', 'lu', 'si', 'dˈa']",e.lu.si.dˈa,1,ultima,lu,si,dˈa
elucidário,"['e', 'lu', 'ci', 'dá', 'ri', 'o']",e·lu·ci·dá·ri·o,nome masculino,"['e', 'lu', 'si', 'dˈa', 'ɾjʊ']",e.lu.si.dˈa.ɾjʊ,3,antepenultima,si,dˈa,ɾjʊ
elucidativamente,"['e', 'lu', 'ci', 'da', 'ti', 'va', 'men', 'te']",e·lu·ci·da·ti·va·men·te,advérbio,"['e', 'lu', 'si', 'da', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",e.lu.si.da.tʃi.vã.mˈẽ.tʃɪ,2,penultima,vã,mˈẽ,tʃɪ
elucidativo,"['e', 'lu', 'ci', 'da', 'ti', 'vo']",e·lu·ci·da·ti·vo,adjetivo,"['e', 'lu', 'si', 'da', 'tʃˈi', 'vʊ']",e.lu.si.da.tʃˈi.vʊ,2,penultima,da,tʃˈi,vʊ
elucubração,"['e', 'lu', 'cu', 'bra', 'ção']",e·lu·cu·bra·ção,nome feminino,"['e', 'lu', 'ku', 'bɾa', 'sˈɐ̃w']",e.lu.ku.bɾa.sˈɐ̃w,1,ultima,ku,bɾa,sˈɐ̃w
elucubrar,"['e', 'lu', 'cu', 'brar']",e·lu·cu·brar,verbo,"['e', 'lu', 'ku', 'bɾˈa']",e.lu.ku.bɾˈa,1,ultima,lu,ku,bɾˈa
eludir,"['e', 'lu', 'dir']",e·lu·dir,verbo,"['e', 'lu', 'dʒˈi']",e.lu.dʒˈi,1,ultima,e,lu,dʒˈi
elusivo,"['e', 'lu', 'si', 'vo']",e·lu·si·vo,adjetivo,"['e', 'lu', 'zˈi', 'vʊ']",e.lu.zˈi.vʊ,2,penultima,lu,zˈi,vʊ
elvense,"['el', 'ven', 'se']",el·ven·se,adjetivo,"['ew', 'vˈẽ', 'sɪ']",ew.vˈẽ.sɪ,2,penultima,ew,vˈẽ,sɪ
elvense,"['el', 'ven', 'se']",el·ven·se,nome masculino,"['ew', 'vˈẽ', 'sɪ ou ew', 'vˈẽ', 'sɪ']",ew.vˈẽ.sɪ ou ew.vˈẽ.sɪ,2,penultima,sɪ ou ew,vˈẽ,sɪ
em,['em'],em,preposição,['ẽj'],ẽj,1,ultima,,,ẽj
ema,"['e', 'ma']",e·ma,nome feminino,"['ˈẽ', 'mɐ']",ˈẽ.mɐ,2,penultima,,ˈẽ,mɐ
emaciado,"['e', 'ma', 'ci', 'a', 'do']",e·ma·ci·a·do,adjetivo,"['ẽ', 'ma', 'si', 'ˈa', 'dʊ']",ẽ.ma.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
emaciado,"['e', 'ma', 'ci', 'a', 'do']",e·ma·ci·a·do,nome masculino,"['ẽ', 'ma', 'si', 'ˈa', 'dʊ']",ẽ.ma.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
emaciar,"['e', 'ma', 'ci', 'ar']",e·ma·ci·ar,verbo,"['ẽ', 'ma', 'si', 'ˈa']",ẽ.ma.si.ˈa,1,ultima,ma,si,ˈa
emagrecer,"['e', 'ma', 'gre', 'cer']",e·ma·gre·cer,verbo,"['ẽ', 'ma', 'gɾe', 'sˈe']",ẽ.ma.gɾe.sˈe,1,ultima,ma,gɾe,sˈe
emagrecido,"['e', 'ma', 'gre', 'ci', 'do']",e·ma·gre·ci·do,adjetivo,"['ẽ', 'ma', 'gɾe', 'sˈi', 'dʊ']",ẽ.ma.gɾe.sˈi.dʊ,2,penultima,gɾe,sˈi,dʊ
emagrecimento,"['e', 'ma', 'gre', 'ci', 'men', 'to']",e·ma·gre·ci·men·to,nome masculino,"['ẽ', 'ma', 'gɾe', 'sĩ', 'mˈẽ', 'tʊ']",ẽ.ma.gɾe.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
email,"['e', 'ma', 'il']",e·ma·il,nome masculino,[''],,1,ultima,,,
emalar,"['e', 'ma', 'lar']",e·ma·lar,verbo,"['ẽ', 'ma', 'lˈa']",ẽ.ma.lˈa,1,ultima,ẽ,ma,lˈa
emalhar,"['e', 'ma', 'lhar']",e·ma·lhar,verbo,"['ẽ', 'ma', 'ʎˈa']",ẽ.ma.ʎˈa,1,ultima,ẽ,ma,ʎˈa
emanação,"['e', 'ma', 'na', 'ção']",e·ma·na·ção,nome feminino,"['ẽ', 'mã', 'na', 'sˈɐ̃w']",ẽ.mã.na.sˈɐ̃w,1,ultima,mã,na,sˈɐ̃w
emanar,"['e', 'ma', 'nar']",e·ma·nar,verbo,"['ẽ', 'mã', 'nˈa']",ẽ.mã.nˈa,1,ultima,ẽ,mã,nˈa
emancipação,"['e', 'man', 'ci', 'pa', 'ção']",e·man·ci·pa·ção,nome feminino,"['ẽ', 'mɐ̃', 'si', 'pa', 'sˈɐ̃w']",ẽ.mɐ̃.si.pa.sˈɐ̃w,1,ultima,si,pa,sˈɐ̃w
emancipado,"['e', 'man', 'ci', 'pa', 'do']",e·man·ci·pa·do,adjetivo,"['ẽ', 'mɐ̃', 'si', 'pˈa', 'dʊ']",ẽ.mɐ̃.si.pˈa.dʊ,2,penultima,si,pˈa,dʊ
emancipador,"['e', 'man', 'ci', 'pa', 'dor']",e·man·ci·pa·dor,adjetivo,"['ẽ', 'mɐ̃', 'si', 'pa', 'dˈo']",ẽ.mɐ̃.si.pa.dˈo,1,ultima,si,pa,dˈo
emancipador,"['e', 'man', 'ci', 'pa', 'dor']",e·man·ci·pa·dor,nome masculino,"['ẽ', 'mɐ̃', 'si', 'pa', 'dˈo']",ẽ.mɐ̃.si.pa.dˈo,1,ultima,si,pa,dˈo
emancipadora,"['e', 'man', 'ci', 'pa', 'do', 'ra']",e·man·ci·pa·do·ra,nome feminino,"['ẽ', 'mɐ̃', 'si', 'pa', 'dˈo', 'ɾɐ']",ẽ.mɐ̃.si.pa.dˈo.ɾɐ,2,penultima,pa,dˈo,ɾɐ
emancipar,"['e', 'man', 'ci', 'par']",e·man·ci·par,verbo,"['ẽ', 'mɐ̃', 'si', 'pˈa']",ẽ.mɐ̃.si.pˈa,1,ultima,mɐ̃,si,pˈa
emancipatório,"['e', 'man', 'ci', 'pa', 'tó', 'ri', 'o']",e·man·ci·pa·tó·ri·o,adjetivo,"['ẽ', 'mɐ̃', 'si', 'pa', 'tˈɔ', 'ɾjʊ']",ẽ.mɐ̃.si.pa.tˈɔ.ɾjʊ,3,antepenultima,pa,tˈɔ,ɾjʊ
emaranhadamente,"['e', 'ma', 'ra', 'nha', 'da', 'men', 'te']",e·ma·ra·nha·da·men·te,advérbio,"['ẽ', 'ma', 'ɾã', 'ɲa', 'dã', 'mˈẽ', 'tʃɪ']",ẽ.ma.ɾã.ɲa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
emaranhado,"['e', 'ma', 'ra', 'nha', 'do']",e·ma·ra·nha·do,adjetivo,"['ẽ', 'ma', 'ɾã', 'ɲˈa', 'dʊ']",ẽ.ma.ɾã.ɲˈa.dʊ,2,penultima,ɾã,ɲˈa,dʊ
emaranhado,"['e', 'ma', 'ra', 'nha', 'do']",e·ma·ra·nha·do,nome masculino,"['ẽ', 'ma', 'ɾã', 'ɲˈa', 'dʊ']",ẽ.ma.ɾã.ɲˈa.dʊ,2,penultima,ɾã,ɲˈa,dʊ
emaranhar,"['e', 'ma', 'ra', 'nhar']",e·ma·ra·nhar,verbo,"['ẽ', 'ma', 'ɾã', 'ɲˈa']",ẽ.ma.ɾã.ɲˈa,1,ultima,ma,ɾã,ɲˈa
emascular,"['e', 'mas', 'cu', 'lar']",e·mas·cu·lar,verbo,"['ẽ', 'maʃ', 'ku', 'lˈa']",ẽ.maʃ.ku.lˈa,1,ultima,maʃ,ku,lˈa
embaçado,"['em', 'ba', 'ça', 'do']",em·ba·ça·do,adjetivo,"['ĩ', 'ba', 'sˈa', 'dʊ']",ĩ.ba.sˈa.dʊ,2,penultima,ba,sˈa,dʊ
embaçar,"['em', 'ba', 'çar']",em·ba·çar,verbo,"['ĩ', 'ba', 'sˈa']",ĩ.ba.sˈa,1,ultima,ĩ,ba,sˈa
embaciado,"['em', 'ba', 'ci', 'a', 'do']",em·ba·ci·a·do,adjetivo,"['ĩ', 'ba', 'si', 'ˈa', 'dʊ']",ĩ.ba.si.ˈa.dʊ,2,penultima,si,ˈa,dʊ
embaciamento,"['em', 'ba', 'ci', 'a', 'men', 'to']",em·ba·ci·a·men·to,nome masculino,"['ĩ', 'ba', 'si', 'ã', 'mˈẽ', 'tʊ']",ĩ.ba.si.ã.mˈẽ.tʊ,2,penultima,ã,mˈẽ,tʊ
embaciar,"['em', 'ba', 'ci', 'ar']",em·ba·ci·ar,verbo,"['ĩ', 'ba', 'si', 'ˈa']",ĩ.ba.si.ˈa,1,ultima,ba,si,ˈa
embainhar,"['em', 'ba', 'i', 'nhar']",em·ba·i·nhar,verbo,"['ĩ', 'ba', 'ĩ', 'ɲˈa']",ĩ.ba.ĩ.ɲˈa,1,ultima,ba,ĩ,ɲˈa
embaixada,"['em', 'bai', 'xa', 'da']",em·bai·xa·da,nome feminino,"['ĩ', 'baj', 'ʃˈa', 'dɐ']",ĩ.baj.ʃˈa.dɐ,2,penultima,baj,ʃˈa,dɐ
embaixador,"['em', 'bai', 'xa', 'dor']",em·bai·xa·dor,nome masculino,"['ĩ', 'baj', 'ʃa', 'dˈo']",ĩ.baj.ʃa.dˈo,1,ultima,baj,ʃa,dˈo
embaixadora,"['em', 'bai', 'xa', 'do', 'ra']",em·bai·xa·do·ra,nome feminino,"['ĩ', 'baj', 'ʃa', 'dˈo', 'ɾɐ']",ĩ.baj.ʃa.dˈo.ɾɐ,2,penultima,ʃa,dˈo,ɾɐ
embaixatriz,"['em', 'bai', 'xa', 'triz']",em·bai·xa·triz,nome feminino,"['ĩ', 'baj', 'ʃa', 'tɾˈiʃ']",ĩ.baj.ʃa.tɾˈiʃ,1,ultima,baj,ʃa,tɾˈiʃ
embala,"['em', 'ba', 'la']",em·ba·la,nome feminino,"['ĩ', 'bˈa', 'lɐ']",ĩ.bˈa.lɐ,2,penultima,ĩ,bˈa,lɐ
embaladeira,"['em', 'ba', 'la', 'dei', 'ra']",em·ba·la·dei·ra,nome feminino,"['ĩ', 'ba', 'la', 'dˈej', 'ɾɐ']",ĩ.ba.la.dˈej.ɾɐ,2,penultima,la,dˈej,ɾɐ
embalado,"['em', 'ba', 'la', 'do']",em·ba·la·do,adjetivo,"['ĩ', 'ba', 'lˈa', 'dʊ']",ĩ.ba.lˈa.dʊ,2,penultima,ba,lˈa,dʊ
embalador,"['em', 'ba', 'la', 'dor']",em·ba·la·dor,adjetivo,"['ĩ', 'ba', 'la', 'dˈo']",ĩ.ba.la.dˈo,1,ultima,ba,la,dˈo
embalador,"['em', 'ba', 'la', 'dor']",em·ba·la·dor,nome masculino,"['ĩ', 'ba', 'la', 'dˈo']",ĩ.ba.la.dˈo,1,ultima,ba,la,dˈo
embaladora,"['em', 'ba', 'la', 'do', 'ra']",em·ba·la·do·ra,nome feminino,"['ĩ', 'ba', 'la', 'dˈo', 'ɾɐ']",ĩ.ba.la.dˈo.ɾɐ,2,penultima,la,dˈo,ɾɐ
embalagem,"['em', 'ba', 'la', 'gem']",em·ba·la·gem,nome feminino,"['ĩ', 'ba', 'lˈa', 'ʒẽj']",ĩ.ba.lˈa.ʒẽj,2,penultima,ba,lˈa,ʒẽj
embalar,"['em', 'ba', 'lar']",em·ba·lar,verbo,"['ĩ', 'ba', 'lˈa']",ĩ.ba.lˈa,1,ultima,ĩ,ba,lˈa
embalo,"['em', 'ba', 'lo']",em·ba·lo,nome masculino,"['ĩ', 'bˈa', 'lʊ']",ĩ.bˈa.lʊ,2,penultima,ĩ,bˈa,lʊ
embalo,"['em', 'ba', 'lo']",em·ba·lo,adjetivo,"['ĩ', 'bˈa', 'lʊ']",ĩ.bˈa.lʊ,2,penultima,ĩ,bˈa,lʊ
embalsamado,"['em', 'bal', 'sa', 'ma', 'do']",em·bal·sa·ma·do,adjetivo,"['ĩ', 'baw', 'sã', 'mˈa', 'dʊ']",ĩ.baw.sã.mˈa.dʊ,2,penultima,sã,mˈa,dʊ
embalsamador,"['em', 'bal', 'sa', 'ma', 'dor']",em·bal·sa·ma·dor,adjetivo,"['ĩ', 'baw', 'sã', 'ma', 'dˈo']",ĩ.baw.sã.ma.dˈo,1,ultima,sã,ma,dˈo
embalsamador,"['em', 'bal', 'sa', 'ma', 'dor']",em·bal·sa·ma·dor,nome masculino,"['ĩ', 'baw', 'sã', 'ma', 'dˈo']",ĩ.baw.sã.ma.dˈo,1,ultima,sã,ma,dˈo
embalsamamento,"['em', 'bal', 'sa', 'ma', 'men', 'to']",em·bal·sa·ma·men·to,nome masculino,"['ĩ', 'baw', 'sã', 'mã', 'mˈẽ', 'tʊ']",ĩ.baw.sã.mã.mˈẽ.tʊ,2,penultima,mã,mˈẽ,tʊ
embalsamar,"['em', 'bal', 'sa', 'mar']",em·bal·sa·mar,verbo,"['ĩ', 'baw', 'sã', 'mˈa']",ĩ.baw.sã.mˈa,1,ultima,baw,sã,mˈa
embalsamento,"['em', 'bal', 'sa', 'men', 'to']",em·bal·sa·men·to,nome masculino,"['ĩ', 'baw', 'sã', 'mˈẽ', 'tʊ']",ĩ.baw.sã.mˈẽ.tʊ,2,penultima,sã,mˈẽ,tʊ
embalsar,"['em', 'bal', 'sar']",em·bal·sar,verbo,"['ĩ', 'baw', 'sˈa']",ĩ.baw.sˈa,1,ultima,ĩ,baw,sˈa
embandeirar,"['em', 'ban', 'dei', 'rar']",em·ban·dei·rar,verbo,"['ĩ', 'bɐ̃', 'dej', 'ɾˈa']",ĩ.bɐ̃.dej.ɾˈa,1,ultima,bɐ̃,dej,ɾˈa
embaraçadamente,"['em', 'ba', 'ra', 'ça', 'da', 'men', 'te']",em·ba·ra·ça·da·men·te,advérbio,"['ĩ', 'ba', 'ɾa', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",ĩ.ba.ɾa.sa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
embaraçado,"['em', 'ba', 'ra', 'ça', 'do']",em·ba·ra·ça·do,adjetivo,"['ĩ', 'ba', 'ɾa', 'sˈa', 'dʊ']",ĩ.ba.ɾa.sˈa.dʊ,2,penultima,ɾa,sˈa,dʊ
embaraçador,"['em', 'ba', 'ra', 'ça', 'dor']",em·ba·ra·ça·dor,adjetivo,"['ĩ', 'ba', 'ɾa', 'sa', 'dˈo']",ĩ.ba.ɾa.sa.dˈo,1,ultima,ɾa,sa,dˈo
embaraçador,"['em', 'ba', 'ra', 'ça', 'dor']",em·ba·ra·ça·dor,nome masculino,"['ĩ', 'ba', 'ɾa', 'sa', 'dˈo']",ĩ.ba.ɾa.sa.dˈo,1,ultima,ɾa,sa,dˈo
embaraçadora,"['em', 'ba', 'ra', 'ça', 'do', 'ra']",em·ba·ra·ça·do·ra,nome feminino,"['ĩ', 'ba', 'ɾa', 'sa', 'dˈo', 'ɾɐ']",ĩ.ba.ɾa.sa.dˈo.ɾɐ,2,penultima,sa,dˈo,ɾɐ
embaraçante,"['em', 'ba', 'ra', 'çan', 'te']",em·ba·ra·çan·te,adjetivo,"['ĩ', 'ba', 'ɾa', 'sˈɐ̃', 'tʃɪ']",ĩ.ba.ɾa.sˈɐ̃.tʃɪ,2,penultima,ɾa,sˈɐ̃,tʃɪ
embaraçar,"['em', 'ba', 'ra', 'çar']",em·ba·ra·çar,verbo,"['ĩ', 'ba', 'ɾa', 'sˈa']",ĩ.ba.ɾa.sˈa,1,ultima,ba,ɾa,sˈa
embaraço,"['em', 'ba', 'ra', 'ço']",em·ba·ra·ço,nome masculino,"['ĩ', 'ba', 'ɾˈa', 'sʊ']",ĩ.ba.ɾˈa.sʊ,2,penultima,ba,ɾˈa,sʊ
embaraçosamente,"['em', 'ba', 'ra', 'ço', 'sa', 'men', 'te']",em·ba·ra·ço·sa·men·te,advérbio,"['ĩ', 'ba', 'ɾa', 'sɔ', 'zã', 'mˈẽ', 'tʃɪ']",ĩ.ba.ɾa.sɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
embaraçoso,"['em', 'ba', 'ra', 'ço', 'so']",em·ba·ra·ço·so,adjetivo,"['ĩ', 'ba', 'ɾa', 'sˈo', 'zʊ']",ĩ.ba.ɾa.sˈo.zʊ,2,penultima,ɾa,sˈo,zʊ
embaratecer,"['em', 'ba', 'ra', 'te', 'cer']",em·ba·ra·te·cer,verbo,"['ĩ', 'ba', 'ɾa', 'te', 'sˈe']",ĩ.ba.ɾa.te.sˈe,1,ultima,ɾa,te,sˈe
embaratecimento,"['em', 'ba', 'ra', 'te', 'ci', 'men', 'to']",em·ba·ra·te·ci·men·to,nome masculino,"['ĩ', 'ba', 'ɾa', 'te', 'sĩ', 'mˈẽ', 'tʊ']",ĩ.ba.ɾa.te.sĩ.mˈẽ.tʊ,2,penultima,sĩ,mˈẽ,tʊ
embarcação,"['em', 'bar', 'ca', 'ção']",em·bar·ca·ção,nome feminino,"['ĩ', 'bah', 'ka', 'sˈɐ̃w']",ĩ.bah.ka.sˈɐ̃w,1,ultima,bah,ka,sˈɐ̃w
embarcadiço,"['em', 'bar', 'ca', 'di', 'ço']",em·bar·ca·di·ço,adjetivo,"['ĩ', 'bah', 'ka', 'dʒˈi', 'sʊ']",ĩ.bah.ka.dʒˈi.sʊ,2,penultima,ka,dʒˈi,sʊ
embarcadiço,"['em', 'bar', 'ca', 'di', 'ço']",em·bar·ca·di·ço,nome masculino,"['ĩ', 'bah', 'ka', 'dʒˈi', 'sʊ']",ĩ.bah.ka.dʒˈi.sʊ,2,penultima,ka,dʒˈi,sʊ
embarcado,"['em', 'bar', 'ca', 'do']",em·bar·ca·do,adjetivo,"['ĩ', 'bah', 'kˈa', 'dʊ']",ĩ.bah.kˈa.dʊ,2,penultima,bah,kˈa,dʊ
embarcadouro,"['em', 'bar', 'ca', 'dou', 'ro']",em·bar·ca·dou·ro,nome masculino,"['ĩ', 'bah', 'ka', 'dˈo', 'ɾʊ']",ĩ.bah.ka.dˈo.ɾʊ,2,penultima,ka,dˈo,ɾʊ
embarcar,"['em', 'bar', 'car']",em·bar·car,verbo,"['ĩ', 'bah', 'kˈa']",ĩ.bah.kˈa,1,ultima,ĩ,bah,kˈa
embargada,"['em', 'bar', 'ga', 'da']",em·bar·ga·da,nome feminino,"['ĩ', 'baɦ', 'gˈa', 'dɐ']",ĩ.baɦ.gˈa.dɐ,2,penultima,baɦ,gˈa,dɐ
embargado,"['em', 'bar', 'ga', 'do']",em·bar·ga·do,adjetivo,"['ĩ', 'baɦ', 'gˈa', 'dʊ']",ĩ.baɦ.gˈa.dʊ,2,penultima,baɦ,gˈa,dʊ
embargado,"['em', 'bar', 'ga', 'do']",em·bar·ga·do,nome masculino,"['ĩ', 'baɦ', 'gˈa', 'dʊ']",ĩ.baɦ.gˈa.dʊ,2,penultima,baɦ,gˈa,dʊ
embargante,"['em', 'bar', 'gan', 'te']",em·bar·gan·te,adjetivo,"['ĩ', 'baɦ', 'gˈɐ̃', 'tʃɪ']",ĩ.baɦ.gˈɐ̃.tʃɪ,2,penultima,baɦ,gˈɐ̃,tʃɪ
embargante,"['em', 'bar', 'gan', 'te']",em·bar·gan·te,nome masculino,"['ĩ', 'baɦ', 'gˈɐ̃', 'tʃɪ']",ĩ.baɦ.gˈɐ̃.tʃɪ,2,penultima,baɦ,gˈɐ̃,tʃɪ
embargante,"['em', 'bar', 'gan', 'te']",em·bar·gan·te,nome feminino,"['ĩ', 'baɦ', 'gˈɐ̃', 'tʃɪ']",ĩ.baɦ.gˈɐ̃.tʃɪ,2,penultima,baɦ,gˈɐ̃,tʃɪ
embargar,"['em', 'bar', 'gar']",em·bar·gar,verbo,"['ĩ', 'baɦ', 'gˈa']",ĩ.baɦ.gˈa,1,ultima,ĩ,baɦ,gˈa
embargo,"['em', 'bar', 'go']",em·bar·go,nome masculino,"['ĩ', 'bˈaɦ', 'gʊ']",ĩ.bˈaɦ.gʊ,2,penultima,ĩ,bˈaɦ,gʊ
embarque,"['em', 'bar', 'que']",em·bar·que,nome masculino,"['ĩ', 'bˈah', 'kɪ']",ĩ.bˈah.kɪ,2,penultima,ĩ,bˈah,kɪ
embarretar,"['em', 'bar', 're', 'tar']",em·bar·re·tar,verbo,"['ĩ', 'ba', 'ɦe', 'tˈa']",ĩ.ba.ɦe.tˈa,1,ultima,ba,ɦe,tˈa
embarrilar,"['em', 'bar', 'ri', 'lar']",em·bar·ri·lar,verbo,"['ĩ', 'ba', 'ɦi', 'lˈa']",ĩ.ba.ɦi.lˈa,1,ultima,ba,ɦi,lˈa
embasamento,"['em', 'ba', 'sa', 'men', 'to']",em·ba·sa·men·to,nome masculino,"['ĩ', 'ba', 'zã', 'mˈẽ', 'tʊ']",ĩ.ba.zã.mˈẽ.tʊ,2,penultima,zã,mˈẽ,tʊ
embasbacado,"['em', 'bas', 'ba', 'ca', 'do']",em·bas·ba·ca·do,adjetivo,"['ĩ', 'baʒ', 'ba', 'kˈa', 'dʊ']",ĩ.baʒ.ba.kˈa.dʊ,2,penultima,ba,kˈa,dʊ
embasbacamento,"['em', 'bas', 'ba', 'ca', 'men', 'to']",em·bas·ba·ca·men·to,nome masculino,"['ĩ', 'baʒ', 'ba', 'kã', 'mˈẽ', 'tʊ']",ĩ.baʒ.ba.kã.mˈẽ.tʊ,2,penultima,kã,mˈẽ,tʊ
embasbacar,"['em', 'bas', 'ba', 'car']",em·bas·ba·car,verbo,"['ĩ', 'baʒ', 'ba', 'kˈa']",ĩ.baʒ.ba.kˈa,1,ultima,baʒ,ba,kˈa
embate,"['em', 'ba', 'te']",em·ba·te,nome masculino,"['ĩ', 'bˈa', 'tʃɪ']",ĩ.bˈa.tʃɪ,2,penultima,ĩ,bˈa,tʃɪ
embater,"['em', 'ba', 'ter']",em·ba·ter,verbo,"['ĩ', 'ba', 'tˈe']",ĩ.ba.tˈe,1,ultima,ĩ,ba,tˈe
embatucar,"['em', 'ba', 'tu', 'car']",em·ba·tu·car,verbo,"['ĩ', 'ba', 'tu', 'kˈa']",ĩ.ba.tu.kˈa,1,ultima,ba,tu,kˈa
embebedado,"['em', 'be', 'be', 'da', 'do']",em·be·be·da·do,adjetivo,"['ĩ', 'be', 'be', 'dˈa', 'dʊ']",ĩ.be.be.dˈa.dʊ,2,penultima,be,dˈa,dʊ
embebedar,"['em', 'be', 'be', 'dar']",em·be·be·dar,verbo,"['ĩ', 'be', 'be', 'dˈa']",ĩ.be.be.dˈa,1,ultima,be,be,dˈa
embeber,"['em', 'be', 'ber']",em·be·ber,verbo,"['ĩ', 'be', 'bˈe']",ĩ.be.bˈe,1,ultima,ĩ,be,bˈe
embebido,"['em', 'be', 'bi', 'do']",em·be·bi·do,adjetivo,"['ĩ', 'be', 'bˈi', 'dʊ']",ĩ.be.bˈi.dʊ,2,penultima,be,bˈi,dʊ
embeiçado,"['em', 'bei', 'ça', 'do']",em·bei·ça·do,adjetivo,"['ĩ', 'bej', 'sˈa', 'dʊ']",ĩ.bej.sˈa.dʊ,2,penultima,bej,sˈa,dʊ
embeiçar,"['em', 'bei', 'çar']",em·bei·çar,verbo,"['ĩ', 'bej', 'sˈa']",ĩ.bej.sˈa,1,ultima,ĩ,bej,sˈa
embelezamento,"['em', 'be', 'le', 'za', 'men', 'to']",em·be·le·za·men·to,nome masculino,"['ĩ', 'be', 'le', 'zã', 'mˈẽ', 'tʊ']",ĩ.be.le.zã.mˈẽ.tʊ,2,penultima,zã,mˈẽ,tʊ
embelezar,"['em', 'be', 'le', 'zar']",em·be·le·zar,verbo,"['ĩ', 'be', 'le', 'zˈa']",ĩ.be.le.zˈa,1,ultima,be,le,zˈa
embevecer,"['em', 'be', 've', 'cer']",em·be·ve·cer,verbo,"['ĩ', 'be', 've', 'sˈe']",ĩ.be.ve.sˈe,1,ultima,be,ve,sˈe
