palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
galhardamente,"['ga', 'lhar', 'da', 'men', 'te']",ga·lhar·da·men·te,advérbio,"['ga', 'ʎaɦ', 'dã', 'mˈẽ', 'tʃɪ']",ga.ʎaɦ.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
galhardete,"['ga', 'lhar', 'de', 'te']",ga·lhar·de·te,nome masculino,"['ga', 'ʎaɦ', 'dˈe', 'tʃɪ']",ga.ʎaɦ.dˈe.tʃɪ,2,penultima,ʎaɦ,dˈe,tʃɪ
galhardia,"['ga', 'lhar', 'di', 'a']",ga·lhar·di·a,nome feminino,"['ga', 'ʎaɦ', 'dʒˈi', 'ɐ']",ga.ʎaɦ.dʒˈi.ɐ,2,penultima,ʎaɦ,dʒˈi,ɐ
galhardo,"['ga', 'lhar', 'do']",ga·lhar·do,nome masculino,"['ga', 'ʎˈaɦ', 'dʊ']",ga.ʎˈaɦ.dʊ,2,penultima,ga,ʎˈaɦ,dʊ
galhardo,"['ga', 'lhar', 'do']",ga·lhar·do,adjetivo,"['ga', 'ʎˈaɦ', 'dʊ']",ga.ʎˈaɦ.dʊ,2,penultima,ga,ʎˈaɦ,dʊ
galheiro,"['ga', 'lhei', 'ro']",ga·lhei·ro,nome masculino,"['ga', 'ʎˈej', 'ɾʊ']",ga.ʎˈej.ɾʊ,2,penultima,ga,ʎˈej,ɾʊ
galheta,"['ga', 'lhe', 'ta']",ga·lhe·ta,nome feminino,"['ga', 'ʎˈe', 'tɐ']",ga.ʎˈe.tɐ,2,penultima,ga,ʎˈe,tɐ
galheteiro,"['ga', 'lhe', 'tei', 'ro']",ga·lhe·tei·ro,nome masculino,"['ga', 'ʎe', 'tˈej', 'ɾʊ']",ga.ʎe.tˈej.ɾʊ,2,penultima,ʎe,tˈej,ɾʊ
galho,"['ga', 'lho']",ga·lho,nome masculino,"['gˈa', 'ʎʊ']",gˈa.ʎʊ,2,penultima,,gˈa,ʎʊ
galhofa,"['ga', 'lho', 'fa']",ga·lho·fa,nome feminino,"['ga', 'ʎˈɔ', 'fɐ']",ga.ʎˈɔ.fɐ,2,penultima,ga,ʎˈɔ,fɐ
galhofar,"['ga', 'lho', 'far']",ga·lho·far,verbo,"['ga', 'ʎo', 'fˈa']",ga.ʎo.fˈa,1,ultima,ga,ʎo,fˈa
galhofeira,"['ga', 'lho', 'fei', 'ra']",ga·lho·fei·ra,nome feminino,"['ga', 'ʎo', 'fˈej', 'ɾɐ']",ga.ʎo.fˈej.ɾɐ,2,penultima,ʎo,fˈej,ɾɐ
galhofeiramente,"['ga', 'lho', 'fei', 'ra', 'men', 'te']",ga·lho·fei·ra·men·te,advérbio,"['ga', 'ʎo', 'fej', 'ɾã', 'mˈẽ', 'tʃɪ']",ga.ʎo.fej.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
galhofeiro,"['ga', 'lho', 'fei', 'ro']",ga·lho·fei·ro,adjetivo,"['ga', 'ʎo', 'fˈej', 'ɾʊ']",ga.ʎo.fˈej.ɾʊ,2,penultima,ʎo,fˈej,ɾʊ
galhofeiro,"['ga', 'lho', 'fei', 'ro']",ga·lho·fei·ro,nome masculino,"['ga', 'ʎo', 'fˈej', 'ɾʊ']",ga.ʎo.fˈej.ɾʊ,2,penultima,ʎo,fˈej,ɾʊ
galicismo,"['ga', 'li', 'cis', 'mo']",ga·li·cis·mo,nome masculino,"['ga', 'li', 'sˈiʒ', 'mʊ']",ga.li.sˈiʒ.mʊ,2,penultima,li,sˈiʒ,mʊ
gálico,"['gá', 'li', 'co']",gá·li·co,adjetivo,"['gˈa', 'li', 'kʊ']",gˈa.li.kʊ,3,antepenultima,gˈa,li,kʊ
galilé,"['ga', 'li', 'lé']",ga·li·lé,nome feminino,"['ga', 'li', 'lˈɛ']",ga.li.lˈɛ,1,ultima,ga,li,lˈɛ
galileia,"['ga', 'li', 'lei', 'a']",ga·li·lei·a,nome feminino,"['ga', 'li', 'lˈej', 'ɐ']",ga.li.lˈej.ɐ,2,penultima,li,lˈej,ɐ
galileu,"['ga', 'li', 'leu']",ga·li·leu,nome masculino,"['ga', 'li', 'lˈew']",ga.li.lˈew,1,ultima,ga,li,lˈew
galileu,"['ga', 'li', 'leu']",ga·li·leu,adjetivo,"['ga', 'li', 'lˈew']",ga.li.lˈew,1,ultima,ga,li,lˈew
galináceo,"['ga', 'li', 'ná', 'ce', 'o']",ga·li·ná·ce·o,nome masculino,"['ga', 'lĩ', 'nˈa', 'sjʊ']",ga.lĩ.nˈa.sjʊ,3,antepenultima,lĩ,nˈa,sjʊ
galináceo,"['ga', 'li', 'ná', 'ce', 'o']",ga·li·ná·ce·o,adjetivo,"['ga', 'lĩ', 'nˈa', 'sjʊ']",ga.lĩ.nˈa.sjʊ,3,antepenultima,lĩ,nˈa,sjʊ
galinha,"['ga', 'li', 'nha']",ga·li·nha,nome feminino,"['ga', 'lˈĩ', 'ɲɐ']",ga.lˈĩ.ɲɐ,2,penultima,ga,lˈĩ,ɲɐ
galinha-da-índia,"['ga', 'li', 'nha', 'da', 'ín', 'di', 'a']",ga·li·nha-da-ín·di·a,nome feminino,"['ga', 'lˌĩ', 'ɲɐ', 'dɐ', 'ˈĩ', 'dʒjɐ']",ga.lˌĩ.ɲɐ.dɐ.ˈĩ.dʒjɐ,2,penultima,dɐ,ˈĩ,dʒjɐ
galinha-sultana,"['ga', 'li', 'nha', 'sul', 'ta', 'na']",ga·li·nha-sul·ta·na,nome feminino,"['ga', 'lˌĩ', 'ɲɐ', 'suw', 'tˈɐ̃', 'nɐ']",ga.lˌĩ.ɲɐ.suw.tˈɐ̃.nɐ,1,ultima,suw,tˈɐ̃,nɐ
galinheira,"['ga', 'li', 'nhei', 'ra']",ga·li·nhei·ra,nome feminino,"['ga', 'lĩ', 'ɲˈej', 'ɾɐ']",ga.lĩ.ɲˈej.ɾɐ,2,penultima,lĩ,ɲˈej,ɾɐ
galinheiro,"['ga', 'li', 'nhei', 'ro']",ga·li·nhei·ro,nome masculino,"['ga', 'lĩ', 'ɲˈej', 'ɾʊ']",ga.lĩ.ɲˈej.ɾʊ,2,penultima,lĩ,ɲˈej,ɾʊ
galinhola,"['ga', 'li', 'nho', 'la']",ga·li·nho·la,nome feminino,"['ga', 'lĩ', 'ɲˈɔ', 'lɐ']",ga.lĩ.ɲˈɔ.lɐ,2,penultima,lĩ,ɲˈɔ,lɐ
gálio,"['gá', 'li', 'o']",gá·li·o,nome masculino,"['gˈa', 'ljʊ']",gˈa.ljʊ,3,antepenultima,,gˈa,ljʊ
gálio,"['gá', 'li', 'o']",gá·li·o,adjetivo,"['gˈa', 'ljʊ']",gˈa.ljʊ,3,antepenultima,,gˈa,ljʊ
galo,"['ga', 'lo']",ga·lo,adjetivo,"['gˈa', 'lʊ']",gˈa.lʊ,2,penultima,,gˈa,lʊ
galo,"['ga', 'lo']",ga·lo,nome masculino,"['gˈa', 'lʊ']",gˈa.lʊ,2,penultima,,gˈa,lʊ
galo-romano,"['ga', 'lo', 'ro', 'ma', 'no']",ga·lo-ro·ma·no,adjetivo,"['gˌa', 'lo', 'ɦõ', 'mˈɐ̃', 'nʊ']",gˌa.lo.ɦõ.mˈɐ̃.nʊ,2,penultima,ɦõ,mˈɐ̃,nʊ
galo-romano,"['ga', 'lo', 'ro', 'ma', 'no']",ga·lo-ro·ma·no,nome masculino,"['gˌa', 'lo', 'ɦõ', 'mˈɐ̃', 'nʊ']",gˌa.lo.ɦõ.mˈɐ̃.nʊ,2,penultima,ɦõ,mˈɐ̃,nʊ
galocha,"['ga', 'lo', 'cha']",ga·lo·cha,nome feminino,"['ga', 'lˈɔ', 'ʃɐ']",ga.lˈɔ.ʃɐ,2,penultima,ga,lˈɔ,ʃɐ
galopada,"['ga', 'lo', 'pa', 'da']",ga·lo·pa·da,nome feminino,"['ga', 'lo', 'pˈa', 'dɐ']",ga.lo.pˈa.dɐ,2,penultima,lo,pˈa,dɐ
galopado,"['ga', 'lo', 'pa', 'do']",ga·lo·pa·do,adjetivo,"['ga', 'lo', 'pˈa', 'dʊ']",ga.lo.pˈa.dʊ,2,penultima,lo,pˈa,dʊ
galopante,"['ga', 'lo', 'pan', 'te']",ga·lo·pan·te,adjetivo,"['ga', 'lo', 'pˈɐ̃', 'tʃɪ']",ga.lo.pˈɐ̃.tʃɪ,2,penultima,lo,pˈɐ̃,tʃɪ
galopante,"['ga', 'lo', 'pan', 'te']",ga·lo·pan·te,nome feminino,"['ga', 'lo', 'pˈɐ̃', 'tʃɪ']",ga.lo.pˈɐ̃.tʃɪ,2,penultima,lo,pˈɐ̃,tʃɪ
galopar,"['ga', 'lo', 'par']",ga·lo·par,verbo,"['ga', 'lo', 'pˈa']",ga.lo.pˈa,1,ultima,ga,lo,pˈa
galope,"['ga', 'lo', 'pe']",ga·lo·pe,nome masculino,"['ga', 'lˈɔ', 'pɪ']",ga.lˈɔ.pɪ,2,penultima,ga,lˈɔ,pɪ
galopim,"['ga', 'lo', 'pim']",ga·lo·pim,nome masculino,"['ga', 'lo', 'pˈĩ']",ga.lo.pˈĩ,1,ultima,ga,lo,pˈĩ
galpão,"['gal', 'pão']",gal·pão,nome masculino,"['gaw', 'pˈɐ̃w']",gaw.pˈɐ̃w,1,ultima,,gaw,pˈɐ̃w
galrão,"['gal', 'rão']",gal·rão,adjetivo,"['gaw', 'ɦˈɐ̃w']",gaw.ɦˈɐ̃w,1,ultima,,gaw,ɦˈɐ̃w
galrão,"['gal', 'rão']",gal·rão,nome masculino,"['gaw', 'ɦˈɐ̃w']",gaw.ɦˈɐ̃w,1,ultima,,gaw,ɦˈɐ̃w
galricho,"['gal', 'ri', 'cho']",gal·ri·cho,nome masculino,"['gaw', 'ɦˈi', 'ʃʊ']",gaw.ɦˈi.ʃʊ,2,penultima,gaw,ɦˈi,ʃʊ
galrito,"['gal', 'ri', 'to']",gal·ri·to,nome masculino,"['gaw', 'ɦˈi', 'tʊ']",gaw.ɦˈi.tʊ,2,penultima,gaw,ɦˈi,tʊ
galucho,"['ga', 'lu', 'cho']",ga·lu·cho,nome masculino,"['ga', 'lˈu', 'ʃʊ']",ga.lˈu.ʃʊ,2,penultima,ga,lˈu,ʃʊ
galvanização,"['gal', 'va', 'ni', 'za', 'ção']",gal·va·ni·za·ção,nome feminino,"['gaw', 'vã', 'ni', 'za', 'sˈɐ̃w']",gaw.vã.ni.za.sˈɐ̃w,1,ultima,ni,za,sˈɐ̃w
galvanizado,"['gal', 'va', 'ni', 'za', 'do']",gal·va·ni·za·do,adjetivo,"['gaw', 'vã', 'ni', 'zˈa', 'dʊ']",gaw.vã.ni.zˈa.dʊ,2,penultima,ni,zˈa,dʊ
galvanizador,"['gal', 'va', 'ni', 'za', 'dor']",gal·va·ni·za·dor,adjetivo,"['gaw', 'vã', 'ni', 'za', 'dˈo']",gaw.vã.ni.za.dˈo,1,ultima,ni,za,dˈo
galvanizador,"['gal', 'va', 'ni', 'za', 'dor']",gal·va·ni·za·dor,nome masculino,"['gaw', 'vã', 'ni', 'za', 'dˈo']",gaw.vã.ni.za.dˈo,1,ultima,ni,za,dˈo
galvanizadora,"['gal', 'va', 'ni', 'za', 'do', 'ra']",gal·va·ni·za·do·ra,nome feminino,"['gaw', 'vã', 'ni', 'za', 'dˈo', 'ɾɐ']",gaw.vã.ni.za.dˈo.ɾɐ,2,penultima,za,dˈo,ɾɐ
galvanizante,"['gal', 'va', 'ni', 'zan', 'te']",gal·va·ni·zan·te,adjetivo,"['gaw', 'vã', 'ni', 'zˈɐ̃', 'tʃɪ']",gaw.vã.ni.zˈɐ̃.tʃɪ,2,penultima,ni,zˈɐ̃,tʃɪ
galvanizar,"['gal', 'va', 'ni', 'zar']",gal·va·ni·zar,verbo,"['gaw', 'vã', 'ni', 'zˈa']",gaw.vã.ni.zˈa,1,ultima,vã,ni,zˈa
galvanoplastia,"['gal', 'va', 'no', 'plas', 'ti', 'a']",gal·va·no·plas·ti·a,nome feminino,"['gaw', 'vã', 'no', 'plaʃ', 'tʃˈi', 'ɐ']",gaw.vã.no.plaʃ.tʃˈi.ɐ,2,penultima,plaʃ,tʃˈi,ɐ
gama,"['ga', 'ma']",ga·ma,nome masculino,"['gˈɐ̃', 'mɐ']",gˈɐ̃.mɐ,2,penultima,,gˈɐ̃,mɐ
gama,"['ga', 'ma']",ga·ma,nome feminino,"['gˈɐ̃', 'mɐ']",gˈɐ̃.mɐ,2,penultima,,gˈɐ̃,mɐ
gamado,"['ga', 'ma', 'do']",ga·ma·do,adjetivo,"['gã', 'mˈa', 'dʊ']",gã.mˈa.dʊ,2,penultima,gã,mˈa,dʊ
gamagrafia,"['ga', 'ma', 'gra', 'fi', 'a']",ga·ma·gra·fi·a,nome feminino,"['gã', 'ma', 'gɾa', 'fˈi', 'ɐ']",gã.ma.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
gamanço,"['ga', 'man', 'ço']",ga·man·ço,nome masculino,"['gã', 'mˈɐ̃', 'sʊ']",gã.mˈɐ̃.sʊ,2,penultima,gã,mˈɐ̃,sʊ
gamão,"['ga', 'mão']",ga·mão,nome masculino,"['gã', 'mˈɐ̃w']",gã.mˈɐ̃w,1,ultima,,gã,mˈɐ̃w
gamar,"['ga', 'mar']",ga·mar,verbo,"['gã', 'mˈa']",gã.mˈa,1,ultima,,gã,mˈa
gamarra,"['ga', 'mar', 'ra']",ga·mar·ra,nome feminino,"['gã', 'mˈa', 'ɦɐ']",gã.mˈa.ɦɐ,2,penultima,gã,mˈa,ɦɐ
gamba,"['gam', 'ba']",gam·ba,nome feminino,"['gˈɐ̃', 'bɐ']",gˈɐ̃.bɐ,2,penultima,,gˈɐ̃,bɐ
gambá,"['gam', 'bá']",gam·bá,nome masculino,"['gɐ̃', 'bˈa']",gɐ̃.bˈa,1,ultima,,gɐ̃,bˈa
gambelar,"['gam', 'be', 'lar']",gam·be·lar,verbo,"['gɐ̃', 'be', 'lˈa']",gɐ̃.be.lˈa,1,ultima,gɐ̃,be,lˈa
gâmbia,"['gâm', 'bi', 'a']",gâm·bi·a,nome feminino,"['gˈɐ̃', 'bjɐ']",gˈɐ̃.bjɐ,3,antepenultima,,gˈɐ̃,bjɐ
gambiana,"['gam', 'bi', 'a', 'na']",gam·bi·a·na,nome feminino,"['gɐ̃', 'bi', 'ˈɐ̃', 'nɐ']",gɐ̃.bi.ˈɐ̃.nɐ,2,penultima,bi,ˈɐ̃,nɐ
gambiano,"['gam', 'bi', 'a', 'no']",gam·bi·a·no,adjetivo,"['gɐ̃', 'bi', 'ˈɐ̃', 'nʊ']",gɐ̃.bi.ˈɐ̃.nʊ,2,penultima,bi,ˈɐ̃,nʊ
gambiano,"['gam', 'bi', 'a', 'no']",gam·bi·a·no,nome masculino,"['gɐ̃', 'bi', 'ˈɐ̃', 'nʊ']",gɐ̃.bi.ˈɐ̃.nʊ,2,penultima,bi,ˈɐ̃,nʊ
gambiarra,"['gam', 'bi', 'ar', 'ra']",gam·bi·ar·ra,nome feminino,"['gɐ̃', 'bi', 'ˈa', 'ɦɐ']",gɐ̃.bi.ˈa.ɦɐ,2,penultima,bi,ˈa,ɦɐ
gambito,"['gam', 'bi', 'to']",gam·bi·to,nome masculino,"['gɐ̃', 'bˈi', 'tʊ']",gɐ̃.bˈi.tʊ,2,penultima,gɐ̃,bˈi,tʊ
gambo,"['gam', 'bo']",gam·bo,adjetivo,"['gˈɐ̃', 'bʊ']",gˈɐ̃.bʊ,2,penultima,,gˈɐ̃,bʊ
gambo,"['gam', 'bo']",gam·bo,nome masculino,"['gˈɐ̃', 'bʊ']",gˈɐ̃.bʊ,2,penultima,,gˈɐ̃,bʊ
gamboa,"['gam', 'bo', 'a']",gam·bo·a,nome feminino,"['gɐ̃', 'bˈo', 'ɐ']",gɐ̃.bˈo.ɐ,2,penultima,gɐ̃,bˈo,ɐ
gambozino,"['gam', 'bo', 'zi', 'no']",gam·bo·zi·no,nome masculino,"['gɐ̃', 'bo', 'zˈĩ', 'nʊ']",gɐ̃.bo.zˈĩ.nʊ,2,penultima,bo,zˈĩ,nʊ
gameiro,"['ga', 'mei', 'ro']",ga·mei·ro,adjetivo,"['gã', 'mˈej', 'ɾʊ']",gã.mˈej.ɾʊ,2,penultima,gã,mˈej,ɾʊ
gamela,"['ga', 'me', 'la']",ga·me·la,nome feminino,"['gã', 'mˈɛ', 'lɐ']",gã.mˈɛ.lɐ,2,penultima,gã,mˈɛ,lɐ
gamelão,"['ga', 'me', 'lão']",ga·me·lão,nome masculino,"['gã', 'me', 'lˈɐ̃w']",gã.me.lˈɐ̃w,1,ultima,gã,me,lˈɐ̃w
gâmeta,"['gâ', 'me', 'ta']",gâ·me·ta,nome masculino,"['gˈɐ̃', 'me', 'tɐ']",gˈɐ̃.me.tɐ,3,antepenultima,gˈɐ̃,me,tɐ
gamo,"['ga', 'mo']",ga·mo,nome masculino,"['gˈɐ̃', 'mʊ']",gˈɐ̃.mʊ,2,penultima,,gˈɐ̃,mʊ
gana,"['ga', 'na']",ga·na,nome feminino,"['gˈɐ̃', 'nɐ']",gˈɐ̃.nɐ,2,penultima,,gˈɐ̃,nɐ
ganadaria,"['ga', 'na', 'da', 'ri', 'a']",ga·na·da·ri·a,nome feminino,"['gã', 'na', 'da', 'ɾˈi', 'ɐ']",gã.na.da.ɾˈi.ɐ,2,penultima,da,ɾˈi,ɐ
ganadeiro,"['ga', 'na', 'dei', 'ro']",ga·na·dei·ro,nome masculino,"['gã', 'na', 'dˈej', 'ɾʊ']",gã.na.dˈej.ɾʊ,2,penultima,na,dˈej,ɾʊ
ganância,"['ga', 'nân', 'ci', 'a']",ga·nân·ci·a,nome feminino,"['gã', 'nˈɐ̃', 'sjɐ']",gã.nˈɐ̃.sjɐ,3,antepenultima,gã,nˈɐ̃,sjɐ
gananciosa,"['ga', 'nan', 'ci', 'o', 'sa']",ga·nan·ci·o·sa,nome feminino,"['gã', 'nɐ̃', 'sjˈɔ', 'zɐ']",gã.nɐ̃.sjˈɔ.zɐ,2,penultima,nɐ̃,sjˈɔ,zɐ
gananciosamente,"['ga', 'nan', 'ci', 'o', 'sa', 'men', 'te']",ga·nan·ci·o·sa·men·te,advérbio,"['gã', 'nɐ̃', 'sjɔ', 'zã', 'mˈẽ', 'tʃɪ']",gã.nɐ̃.sjɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
ganancioso,"['ga', 'nan', 'ci', 'o', 'so']",ga·nan·ci·o·so,adjetivo,"['gã', 'nɐ̃', 'sjˈo', 'zʊ']",gã.nɐ̃.sjˈo.zʊ,2,penultima,nɐ̃,sjˈo,zʊ
ganancioso,"['ga', 'nan', 'ci', 'o', 'so']",ga·nan·ci·o·so,nome masculino,"['gã', 'nɐ̃', 'sjˈo', 'zʊ']",gã.nɐ̃.sjˈo.zʊ,2,penultima,nɐ̃,sjˈo,zʊ
ganchar,"['gan', 'char']",gan·char,verbo,"['gɐ̃', 'ʃˈa']",gɐ̃.ʃˈa,1,ultima,,gɐ̃,ʃˈa
gancheta,"['gan', 'che', 'ta']",gan·che·ta,nome feminino,"['gɐ̃', 'ʃˈe', 'tɐ']",gɐ̃.ʃˈe.tɐ,2,penultima,gɐ̃,ʃˈe,tɐ
ganchinho,"['gan', 'chi', 'nho']",gan·chi·nho,nome masculino,"['gɐ̃', 'ʃˈĩ', 'ɲʊ']",gɐ̃.ʃˈĩ.ɲʊ,2,penultima,gɐ̃,ʃˈĩ,ɲʊ
gancho,"['gan', 'cho']",gan·cho,nome masculino,"['gˈɐ̃', 'ʃʊ']",gˈɐ̃.ʃʊ,2,penultima,,gˈɐ̃,ʃʊ
ganchorra,"['gan', 'chor', 'ra']",gan·chor·ra,nome feminino,"['gɐ̃', 'ʃˈo', 'ɦɐ']",gɐ̃.ʃˈo.ɦɐ,2,penultima,gɐ̃,ʃˈo,ɦɐ
ganço,"['gan', 'ço']",gan·ço,nome masculino,"['gˈɐ̃', 'sʊ']",gˈɐ̃.sʊ,2,penultima,,gˈɐ̃,sʊ
ganda,"['gan', 'da']",gan·da,nome feminino,"['gˈɐ̃', 'dɐ']",gˈɐ̃.dɐ,2,penultima,,gˈɐ̃,dɐ
gandaia,"['gan', 'dai', 'a']",gan·dai·a,nome feminino,"['gɐ̃', 'dˈaj', 'ɐ']",gɐ̃.dˈaj.ɐ,2,penultima,gɐ̃,dˈaj,ɐ
gandaiar,"['gan', 'dai', 'ar']",gan·dai·ar,verbo,"['gɐ̃', 'daj', 'ˈa']",gɐ̃.daj.ˈa,1,ultima,gɐ̃,daj,ˈa
gândara,"['gân', 'da', 'ra']",gân·da·ra,nome feminino,"['gˈɐ̃', 'da', 'ɾɐ']",gˈɐ̃.da.ɾɐ,3,antepenultima,gˈɐ̃,da,ɾɐ
gandarês,"['gan', 'da', 'rês']",gan·da·rês,adjetivo,"['gɐ̃', 'da', 'ɾˈeʃ']",gɐ̃.da.ɾˈeʃ,1,ultima,gɐ̃,da,ɾˈeʃ
gandarinha,"['gan', 'da', 'ri', 'nha']",gan·da·ri·nha,nome feminino,"['gɐ̃', 'da', 'ɾˈĩ', 'ɲɐ']",gɐ̃.da.ɾˈĩ.ɲɐ,2,penultima,da,ɾˈĩ,ɲɐ
gando,"['gan', 'do']",gan·do,nome masculino,"['gˈɐ̃', 'dʊ']",gˈɐ̃.dʊ,2,penultima,,gˈɐ̃,dʊ
gandra,"['gan', 'dra']",gan·dra,nome feminino,"['gˈɐ̃', 'dɾɐ']",gˈɐ̃.dɾɐ,2,penultima,,gˈɐ̃,dɾɐ
gandula,"['gan', 'du', 'la']",gan·du·la,adjetivo,"['gɐ̃', 'dˈu', 'lɐ']",gɐ̃.dˈu.lɐ,2,penultima,gɐ̃,dˈu,lɐ
gandula,"['gan', 'du', 'la']",gan·du·la,nome masculino,"['gɐ̃', 'dˈu', 'lɐ']",gɐ̃.dˈu.lɐ,2,penultima,gɐ̃,dˈu,lɐ
gandula,"['gan', 'du', 'la']",gan·du·la,nome feminino,"['gɐ̃', 'dˈu', 'lɐ']",gɐ̃.dˈu.lɐ,2,penultima,gɐ̃,dˈu,lɐ
gandulagem,"['gan', 'du', 'la', 'gem']",gan·du·la·gem,nome feminino,"['gɐ̃', 'du', 'lˈa', 'ʒẽj']",gɐ̃.du.lˈa.ʒẽj,2,penultima,du,lˈa,ʒẽj
gandular,"['gan', 'du', 'lar']",gan·du·lar,verbo,"['gɐ̃', 'du', 'lˈa']",gɐ̃.du.lˈa,1,ultima,gɐ̃,du,lˈa
gandulo,"['gan', 'du', 'lo']",gan·du·lo,adjetivo,"['gɐ̃', 'dˈu', 'lʊ']",gɐ̃.dˈu.lʊ,2,penultima,gɐ̃,dˈu,lʊ
gandulo,"['gan', 'du', 'lo']",gan·du·lo,nome masculino,"['gɐ̃', 'dˈu', 'lʊ']",gɐ̃.dˈu.lʊ,2,penultima,gɐ̃,dˈu,lʊ
ganês,"['ga', 'nês']",ga·nês,adjetivo,"['gã', 'nˈeʃ']",gã.nˈeʃ,1,ultima,,gã,nˈeʃ
ganês,"['ga', 'nês']",ga·nês,nome masculino,"['gã', 'nˈeʃ']",gã.nˈeʃ,1,ultima,,gã,nˈeʃ
gang,['gang'],gang,nome masculino,[''],,1,ultima,,,
ganga,"['gan', 'ga']",gan·ga,nome masculino,"['gˈɐ̃', 'gɐ']",gˈɐ̃.gɐ,2,penultima,,gˈɐ̃,gɐ
ganga,"['gan', 'ga']",gan·ga,nome feminino,"['gˈɐ̃', 'gɐ']",gˈɐ̃.gɐ,2,penultima,,gˈɐ̃,gɐ
gânglio,"['gân', 'gli', 'o']",gân·gli·o,nome masculino,"['gˈɐ̃', 'gljʊ']",gˈɐ̃.gljʊ,3,antepenultima,,gˈɐ̃,gljʊ
ganglionar,"['gan', 'gli', 'o', 'nar']",gan·gli·o·nar,adjetivo,"['gɐ̃', 'gljõ', 'nˈa']",gɐ̃.gljõ.nˈa,1,ultima,gɐ̃,gljõ,nˈa
gangrena,"['gan', 'gre', 'na']",gan·gre·na,nome feminino,"['gɐ̃', 'gɾˈẽ', 'nɐ']",gɐ̃.gɾˈẽ.nɐ,2,penultima,gɐ̃,gɾˈẽ,nɐ
gangrenado,"['gan', 'gre', 'na', 'do']",gan·gre·na·do,adjetivo,"['gɐ̃', 'gɾẽ', 'nˈa', 'dʊ']",gɐ̃.gɾẽ.nˈa.dʊ,2,penultima,gɾẽ,nˈa,dʊ
gangrenar,"['gan', 'gre', 'nar']",gan·gre·nar,verbo,"['gɐ̃', 'gɾẽ', 'nˈa']",gɐ̃.gɾẽ.nˈa,1,ultima,gɐ̃,gɾẽ,nˈa
gangrenoso,"['gan', 'gre', 'no', 'so']",gan·gre·no·so,adjetivo,"['gɐ̃', 'gɾẽ', 'nˈo', 'zʊ']",gɐ̃.gɾẽ.nˈo.zʊ,2,penultima,gɾẽ,nˈo,zʊ
gangster,"['gang', 'ster']",gang·ster,nome masculino,[''],,2,penultima,,,
gangsterismo,"['gangs', 'te', 'ris', 'mo']",gangs·te·ris·mo,nome masculino,"['gɐ̃gʃ', 'te', 'ɾˈiʒ', 'mʊ']",gɐ̃gʃ.te.ɾˈiʒ.mʊ,2,penultima,te,ɾˈiʒ,mʊ
ganguela,"['gan', 'gue', 'la']",gan·gue·la,nome masculino,"['gɐ̃', 'gwˈɛ', 'lɐ']",gɐ̃.gwˈɛ.lɐ,2,penultima,gɐ̃,gwˈɛ,lɐ
ganguela,"['gan', 'gue', 'la']",gan·gue·la,adjetivo,"['gɐ̃', 'gwˈɛ', 'lɐ']",gɐ̃.gwˈɛ.lɐ,2,penultima,gɐ̃,gwˈɛ,lɐ
ganha-pão,"['ga', 'nha', 'pão']",ga·nha-pão,nome masculino,"['gˌɐ̃', 'ɲɐ', 'pˈɐ̃w']",gˌɐ̃.ɲɐ.pˈɐ̃w,1,ultima,gˌɐ̃,ɲɐ,pˈɐ̃w
ganhador,"['ga', 'nha', 'dor']",ga·nha·dor,adjetivo,"['gã', 'ɲa', 'dˈo']",gã.ɲa.dˈo,1,ultima,gã,ɲa,dˈo
ganhador,"['ga', 'nha', 'dor']",ga·nha·dor,nome masculino,"['gã', 'ɲa', 'dˈo']",gã.ɲa.dˈo,1,ultima,gã,ɲa,dˈo
ganhão,"['ga', 'nhão']",ga·nhão,nome masculino,"['gã', 'ɲˈɐ̃w']",gã.ɲˈɐ̃w,1,ultima,,gã,ɲˈɐ̃w
ganhar,"['ga', 'nhar']",ga·nhar,verbo,"['gã', 'ɲˈa']",gã.ɲˈa,1,ultima,,gã,ɲˈa
ganharia,"['ga', 'nha', 'ri', 'a']",ga·nha·ri·a,nome feminino,"['gã', 'ɲa', 'ɾˈi', 'ɐ']",gã.ɲa.ɾˈi.ɐ,2,penultima,ɲa,ɾˈi,ɐ
ganho,"['ga', 'nho']",ga·nho,adjetivo,"['gˈɐ̃', 'ɲʊ']",gˈɐ̃.ɲʊ,2,penultima,,gˈɐ̃,ɲʊ
ganho,"['ga', 'nho']",ga·nho,nome masculino,"['gˈɐ̃', 'ɲʊ']",gˈɐ̃.ɲʊ,2,penultima,,gˈɐ̃,ɲʊ
ganhó,"['ga', 'nhó']",ga·nhó,nome masculino,"['gã', 'ɲˈɔ']",gã.ɲˈɔ,1,ultima,,gã,ɲˈɔ
ganhó,"['ga', 'nhó']",ga·nhó,nome feminino,"['gã', 'ɲˈɔ']",gã.ɲˈɔ,1,ultima,,gã,ɲˈɔ
