palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
fotolesão,"['fo', 'to', 'le', 'são']",fo·to·le·são,nome feminino,"['fo', 'to', 'le', 'zˈɐ̃w']",fo.to.le.zˈɐ̃w,1,ultima,to,le,zˈɐ̃w
fotolitar,"['fo', 'to', 'li', 'tar']",fo·to·li·tar,verbo,"['fo', 'to', 'li', 'tˈa']",fo.to.li.tˈa,1,ultima,to,li,tˈa
fotolítico,"['fo', 'to', 'lí', 'ti', 'co']",fo·to·lí·ti·co,adjetivo,"['fo', 'to', 'lˈi', 'tʃi', 'kʊ']",fo.to.lˈi.tʃi.kʊ,3,antepenultima,lˈi,tʃi,kʊ
fotólito,"['fo', 'tó', 'li', 'to']",fo·tó·li·to,nome masculino,"['fo', 'tˈɔ', 'li', 'tʊ']",fo.tˈɔ.li.tʊ,3,antepenultima,tˈɔ,li,tʊ
fotolito,"['fo', 'to', 'li', 'to']",fo·to·li·to,nome masculino,"['fo', 'to', 'lˈi', 'tʊ']",fo.to.lˈi.tʊ,2,penultima,to,lˈi,tʊ
fotolitografar,"['fo', 'to', 'li', 'to', 'gra', 'far']",fo·to·li·to·gra·far,verbo,"['fo', 'to', 'li', 'to', 'gɾa', 'fˈaɾ']",fo.to.li.to.gɾa.fˈaɾ,1,ultima,to,gɾa,fˈaɾ
fotolitografia,"['fo', 'to', 'li', 'to', 'gra', 'fi', 'a']",fo·to·li·to·gra·fi·a,nome feminino,"['fo', 'to', 'li', 'to', 'gɾa', 'fˈi', 'ɐ']",fo.to.li.to.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
fotolitográfico,"['fo', 'to', 'li', 'to', 'grá', 'fi', 'co']",fo·to·li·to·grá·fi·co,adjetivo,"['fo', 'to', 'li', 'to', 'gɾˈa', 'fi', 'kʊ']",fo.to.li.to.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
fotolitógrafo,"['fo', 'to', 'li', 'tó', 'gra', 'fo']",fo·to·li·tó·gra·fo,nome masculino,"['fo', 'to', 'li', 'tˈɔ', 'gɾa', 'fʊ']",fo.to.li.tˈɔ.gɾa.fʊ,3,antepenultima,tˈɔ,gɾa,fʊ
fotológico,"['fo', 'to', 'ló', 'gi', 'co']",fo·to·ló·gi·co,adjetivo,"['fo', 'to', 'lˈɔ', 'ʒi', 'kʊ']",fo.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
fotoluminescência,"['fo', 'to', 'lu', 'mi', 'nes', 'cên', 'ci', 'a']",fo·to·lu·mi·nes·cên·ci·a,nome feminino,"['fo', 'to', 'lũ', 'mĩ', 'ne', 'sˈẽ', 'sjɐ']",fo.to.lũ.mĩ.ne.sˈẽ.sjɐ,3,antepenultima,ne,sˈẽ,sjɐ
fotoluminescente,"['fo', 'to', 'lu', 'mi', 'nes', 'cen', 'te']",fo·to·lu·mi·nes·cen·te,adjetivo,"['fo', 'to', 'lũ', 'mĩ', 'ne', 'sˈẽ', 'tʃɪ']",fo.to.lũ.mĩ.ne.sˈẽ.tʃɪ,2,penultima,ne,sˈẽ,tʃɪ
fotomagnético,"['fo', 'to', 'mag', 'né', 'ti', 'co']",fo·to·mag·né·ti·co,adjetivo,"['fo', 'to', 'ma', 'gĩ', 'nˈɛ', 'tʃi', 'kʊ']",fo.to.ma.gĩ.nˈɛ.tʃi.kʊ,3,antepenultima,nˈɛ,tʃi,kʊ
fotomagnetismo,"['fo', 'to', 'mag', 'ne', 'tis', 'mo']",fo·to·mag·ne·tis·mo,nome masculino,"['fo', 'to', 'ma', 'gĩ', 'ne', 'tʃˈiʒ', 'mʊ']",fo.to.ma.gĩ.ne.tʃˈiʒ.mʊ,2,penultima,ne,tʃˈiʒ,mʊ
fotomecânica,"['fo', 'to', 'me', 'câ', 'ni', 'ca']",fo·to·me·câ·ni·ca,nome feminino,"['fo', 'to', 'me', 'kˈɐ̃', 'ni', 'kɐ']",fo.to.me.kˈɐ̃.ni.kɐ,3,antepenultima,kˈɐ̃,ni,kɐ
fotomecânico,"['fo', 'to', 'me', 'câ', 'ni', 'co']",fo·to·me·câ·ni·co,adjetivo,"['fo', 'to', 'me', 'kˈɐ̃', 'ni', 'kʊ']",fo.to.me.kˈɐ̃.ni.kʊ,3,antepenultima,kˈɐ̃,ni,kʊ
fotomesão,"['fo', 'to', 'me', 'são']",fo·to·me·são,nome masculino,"['fo', 'to', 'me', 'zˈɐ̃w']",fo.to.me.zˈɐ̃w,1,ultima,to,me,zˈɐ̃w
fotométrico,"['fo', 'to', 'mé', 'tri', 'co']",fo·to·mé·tri·co,adjetivo,"['fo', 'tõ', 'mˈɛ', 'tɾi', 'kʊ']",fo.tõ.mˈɛ.tɾi.kʊ,3,antepenultima,mˈɛ,tɾi,kʊ
fotómetro,"['fo', 'tó', 'me', 'tro']",fo·tó·me·tro,nome masculino,"['fo', 'tˈɔ̃', 'me', 'tɾʊ']",fo.tˈɔ̃.me.tɾʊ,3,antepenultima,tˈɔ̃,me,tɾʊ
fotomicroscopia,"['fo', 'to', 'mi', 'cros', 'co', 'pi', 'a']",fo·to·mi·cros·co·pi·a,nome feminino,"['fo', 'to', 'mi', 'kɾoʃ', 'ko', 'pˈi', 'ɐ']",fo.to.mi.kɾoʃ.ko.pˈi.ɐ,2,penultima,ko,pˈi,ɐ
fotomicroscópico,"['fo', 'to', 'mi', 'cros', 'có', 'pi', 'co']",fo·to·mi·cros·có·pi·co,adjetivo,"['fo', 'to', 'mi', 'kɾoʃ', 'kˈɔ', 'pi', 'kʊ']",fo.to.mi.kɾoʃ.kˈɔ.pi.kʊ,3,antepenultima,kˈɔ,pi,kʊ
fotominiatura,"['fo', 'to', 'mi', 'ni', 'a', 'tu', 'ra']",fo·to·mi·ni·a·tu·ra,nome feminino,"['fo', 'to', 'mĩ', 'ni', 'a', 'tˈu', 'ɾɐ']",fo.to.mĩ.ni.a.tˈu.ɾɐ,2,penultima,a,tˈu,ɾɐ
fotominiaturista,"['fo', 'to', 'mi', 'ni', 'a', 'tu', 'ris', 'ta']",fo·to·mi·ni·a·tu·ris·ta,nome masculino,"['fo', 'to', 'mĩ', 'ni', 'a', 'tu', 'ɾˈiʃ', 'tɐ']",fo.to.mĩ.ni.a.tu.ɾˈiʃ.tɐ,2,penultima,tu,ɾˈiʃ,tɐ
fotominiaturista,"['fo', 'to', 'mi', 'ni', 'a', 'tu', 'ris', 'ta']",fo·to·mi·ni·a·tu·ris·ta,nome feminino,"['fo', 'to', 'mĩ', 'ni', 'a', 'tu', 'ɾˈiʃ', 'tɐ']",fo.to.mĩ.ni.a.tu.ɾˈiʃ.tɐ,2,penultima,tu,ɾˈiʃ,tɐ
fotomontagem,"['fo', 'to', 'mon', 'ta', 'gem']",fo·to·mon·ta·gem,nome feminino,"['fo', 'tõ', 'mõ', 'tˈa', 'ʒẽj']",fo.tõ.mõ.tˈa.ʒẽj,2,penultima,mõ,tˈa,ʒẽj
fotomultiplicador,"['fo', 'to', 'mul', 'ti', 'pli', 'ca', 'dor']",fo·to·mul·ti·pli·ca·dor,nome masculino,"['fo', 'tõ', 'muw', 'tʃi', 'pli', 'ka', 'dˈo']",fo.tõ.muw.tʃi.pli.ka.dˈo,1,ultima,pli,ka,dˈo
fotoneutrão,"['fo', 'to', 'neu', 'trão']",fo·to·neu·trão,nome masculino,"['fo', 'to', 'new', 'tɾˈɐ̃w']",fo.to.new.tɾˈɐ̃w,1,ultima,to,new,tɾˈɐ̃w
fotonovela,"['fo', 'to', 'no', 've', 'la']",fo·to·no·ve·la,nome feminino,"['fo', 'tõ', 'no', 'vˈɛ', 'lɐ']",fo.tõ.no.vˈɛ.lɐ,2,penultima,no,vˈɛ,lɐ
fotonuclear,"['fo', 'to', 'nu', 'cle', 'ar']",fo·to·nu·cle·ar,adjetivo,"['fo', 'to', 'nu', 'kli', 'ˈaɾ']",fo.to.nu.kli.ˈaɾ,1,ultima,nu,kli,ˈaɾ
fotoperíodo,"['fo', 'to', 'pe', 'rí', 'o', 'do']",fo·to·pe·rí·o·do,nome masculino,"['fo', 'to', 'pe', 'ɾˈi', 'o', 'dʊ']",fo.to.pe.ɾˈi.o.dʊ,3,antepenultima,ɾˈi,o,dʊ
fotopintura,"['fo', 'to', 'pin', 'tu', 'ra']",fo·to·pin·tu·ra,nome feminino,"['fo', 'to', 'pĩ', 'tˈu', 'ɾɐ']",fo.to.pĩ.tˈu.ɾɐ,2,penultima,pĩ,tˈu,ɾɐ
fotoquímica,"['fo', 'to', 'quí', 'mi', 'ca']",fo·to·quí·mi·ca,nome feminino,"['fo', 'to', 'kˈĩ', 'mi', 'kɐ']",fo.to.kˈĩ.mi.kɐ,3,antepenultima,kˈĩ,mi,kɐ
fotoquímico,"['fo', 'to', 'quí', 'mi', 'co']",fo·to·quí·mi·co,adjetivo,"['fo', 'to', 'kˈĩ', 'mi', 'kʊ']",fo.to.kˈĩ.mi.kʊ,3,antepenultima,kˈĩ,mi,kʊ
fotorrealismo,"['fo', 'tor', 're', 'a', 'lis', 'mo']",fo·tor·re·a·lis·mo,nome masculino,"['fo', 'to', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",fo.to.ɦe.a.lˈiʒ.mʊ,2,penultima,a,lˈiʒ,mʊ
fotorrecetor,"['fo', 'tor', 're', 'ce', 'tor']",fo·tor·re·ce·tor,nome masculino,"['fo', 'to', 'ɦe', 'se', 'tˈoɾ']",fo.to.ɦe.se.tˈoɾ,1,ultima,ɦe,se,tˈoɾ
fotorreportagem,"['fo', 'tor', 're', 'por', 'ta', 'gem']",fo·tor·re·por·ta·gem,nome feminino,"['fo', 'to', 'ɦe', 'poh', 'tˈa', 'ʒẽj']",fo.to.ɦe.poh.tˈa.ʒẽj,2,penultima,poh,tˈa,ʒẽj
fotosfera,"['fo', 'tos', 'fe', 'ra']",fo·tos·fe·ra,nome feminino,"['fo', 'toʃ', 'fˈɛ', 'ɾɐ']",fo.toʃ.fˈɛ.ɾɐ,2,penultima,toʃ,fˈɛ,ɾɐ
fotossensibilidade,"['fo', 'tos', 'sen', 'si', 'bi', 'li', 'da', 'de']",fo·tos·sen·si·bi·li·da·de,nome feminino,"['fo', 'to', 'sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",fo.to.sẽ.si.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
fotossensibilização,"['fo', 'tos', 'sen', 'si', 'bi', 'li', 'za', 'ção']",fo·tos·sen·si·bi·li·za·ção,nome feminino,"['fo', 'to', 'sẽ', 'si', 'bi', 'li', 'za', 'sˈɐ̃w']",fo.to.sẽ.si.bi.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
fotossensibilizar,"['fo', 'tos', 'sen', 'si', 'bi', 'li', 'zar']",fo·tos·sen·si·bi·li·zar,verbo,"['fo', 'to', 'sẽ', 'si', 'bi', 'li', 'zˈaɾ']",fo.to.sẽ.si.bi.li.zˈaɾ,1,ultima,bi,li,zˈaɾ
fotossensível,"['fo', 'tos', 'sen', 'sí', 'vel']",fo·tos·sen·sí·vel,adjetivo,"['fo', 'to', 'sẽ', 'sˈi', 'vew']",fo.to.sẽ.sˈi.vew,2,penultima,sẽ,sˈi,vew
fotossíntese,"['fo', 'tos', 'sín', 'te', 'se']",fo·tos·sín·te·se,nome feminino,"['fo', 'to', 'sˈĩ', 'te', 'zɪ']",fo.to.sˈĩ.te.zɪ,3,antepenultima,sˈĩ,te,zɪ
fotossintético,"['fo', 'tos', 'sin', 'té', 'ti', 'co']",fo·tos·sin·té·ti·co,adjetivo,"['fo', 'to', 'sĩ', 'tˈɛ', 'tʃi', 'kʊ']",fo.to.sĩ.tˈɛ.tʃi.kʊ,3,antepenultima,tˈɛ,tʃi,kʊ
fototáctico,"['fo', 'to', 'tác', 'ti', 'co']",fo·to·tác·ti·co,adjetivo,"['fo', 'to', 'tˈa', 'ki', 'tʃi', 'kʊ']",fo.to.tˈa.ki.tʃi.kʊ,3,antepenultima,ki,tʃi,kʊ
fototático,"['fo', 'to', 'tá', 'ti', 'co']",fo·to·tá·ti·co,adjetivo,"['fo', 'to', 'tˈa', 'tʃi', 'kʊ']",fo.to.tˈa.tʃi.kʊ,3,antepenultima,tˈa,tʃi,kʊ
fototeca,"['fo', 'to', 'te', 'ca']",fo·to·te·ca,nome feminino,"['fo', 'to', 'tˈɛ', 'kɐ']",fo.to.tˈɛ.kɐ,2,penultima,to,tˈɛ,kɐ
fototelegrafia,"['fo', 'to', 'te', 'le', 'gra', 'fi', 'a']",fo·to·te·le·gra·fi·a,nome feminino,"['fo', 'to', 'te', 'le', 'gɾa', 'fˈi', 'ɐ']",fo.to.te.le.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
fototelegráfico,"['fo', 'to', 'te', 'le', 'grá', 'fi', 'co']",fo·to·te·le·grá·fi·co,adjetivo,"['fo', 'to', 'te', 'le', 'gɾˈa', 'fi', 'kʊ']",fo.to.te.le.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
fototerapêutico,"['fo', 'to', 'te', 'ra', 'pêu', 'ti', 'co']",fo·to·te·ra·pêu·ti·co,adjetivo,"['fo', 'to', 'te', 'ɾa', 'pˈew', 'tʃi', 'kʊ']",fo.to.te.ɾa.pˈew.tʃi.kʊ,3,antepenultima,pˈew,tʃi,kʊ
fototerapia,"['fo', 'to', 'te', 'ra', 'pi', 'a']",fo·to·te·ra·pi·a,nome feminino,"['fo', 'to', 'te', 'ɾa', 'pˈi', 'ɐ']",fo.to.te.ɾa.pˈi.ɐ,2,penultima,ɾa,pˈi,ɐ
fototermómetro,"['fo', 'to', 'ter', 'mó', 'me', 'tro']",fo·to·ter·mó·me·tro,nome masculino,"['fo', 'to', 'teɦ', 'mˈɔ̃', 'me', 'tɾʊ']",fo.to.teɦ.mˈɔ̃.me.tɾʊ,3,antepenultima,mˈɔ̃,me,tɾʊ
fototipia,"['fo', 'to', 'ti', 'pi', 'a']",fo·to·ti·pi·a,nome feminino,"['fo', 'to', 'tʃi', 'pˈi', 'ɐ']",fo.to.tʃi.pˈi.ɐ,2,penultima,tʃi,pˈi,ɐ
fototipiar,"['fo', 'to', 'ti', 'pi', 'ar']",fo·to·ti·pi·ar,verbo,"['fo', 'to', 'tʃi', 'pi', 'ˈa']",fo.to.tʃi.pi.ˈa,1,ultima,tʃi,pi,ˈa
fototípico,"['fo', 'to', 'tí', 'pi', 'co']",fo·to·tí·pi·co,adjetivo,"['fo', 'to', 'tʃˈi', 'pi', 'kʊ']",fo.to.tʃˈi.pi.kʊ,3,antepenultima,tʃˈi,pi,kʊ
fototipografia,"['fo', 'to', 'ti', 'po', 'gra', 'fi', 'a']",fo·to·ti·po·gra·fi·a,nome feminino,"['fo', 'to', 'tʃi', 'po', 'gɾa', 'fˈi', 'ɐ']",fo.to.tʃi.po.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
fototipográfico,"['fo', 'to', 'ti', 'po', 'grá', 'fi', 'co']",fo·to·ti·po·grá·fi·co,adjetivo,"['fo', 'to', 'tʃi', 'po', 'gɾˈa', 'fi', 'kʊ']",fo.to.tʃi.po.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
fototopografia,"['fo', 'to', 'to', 'po', 'gra', 'fi', 'a']",fo·to·to·po·gra·fi·a,nome feminino,"['fo', 'to', 'to', 'po', 'gɾa', 'fˈi', 'ɐ']",fo.to.to.po.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
fototopográfico,"['fo', 'to', 'to', 'po', 'grá', 'fi', 'co']",fo·to·to·po·grá·fi·co,adjetivo,"['fo', 'to', 'to', 'po', 'gɾˈa', 'fi', 'kʊ']",fo.to.to.po.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
fototoxicidade,"['fo', 'to', 'to', 'xi', 'ci', 'da', 'de']",fo·to·to·xi·ci·da·de,nome feminino,"['fo', 'to', 'tok', 'si', 'dˈa', 'dʒɪ']",fo.to.tok.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
fototrópico,"['fo', 'to', 'tró', 'pi', 'co']",fo·to·tró·pi·co,adjetivo,"['fo', 'to', 'tɾˈɔ', 'pi', 'kʊ']",fo.to.tɾˈɔ.pi.kʊ,3,antepenultima,tɾˈɔ,pi,kʊ
fototropismo,"['fo', 'to', 'tro', 'pis', 'mo']",fo·to·tro·pis·mo,nome masculino,"['fo', 'to', 'tɾo', 'pˈiʒ', 'mʊ']",fo.to.tɾo.pˈiʒ.mʊ,2,penultima,tɾo,pˈiʒ,mʊ
fotovoltaico,"['fo', 'to', 'vol', 'tai', 'co']",fo·to·vol·tai·co,adjetivo,"['fo', 'to', 'vow', 'tˈaj', 'kʊ']",fo.to.vow.tˈaj.kʊ,2,penultima,vow,tˈaj,kʊ
fouçar,"['fou', 'çar']",fou·çar,verbo,"['fo', 'sˈa']",fo.sˈa,1,ultima,,fo,sˈa
fouce,"['fou', 'ce']",fou·ce,nome feminino,"['fˈo', 'sɪ']",fˈo.sɪ,2,penultima,,fˈo,sɪ
fox-terrier,"['fox', 'ter', 'rier']",fox-ter·rier,nome masculino,[''],,1,ultima,,,
foxtrot,"['fox', 'trot']",fox·trot,nome masculino,[''],,1,ultima,,,
foyer,"['foy', 'er']",foy·er,nome masculino,[''],,1,ultima,,,
foz,['foz'],foz,nome feminino,['fˈɔʃ'],fˈɔʃ,1,ultima,,,fˈɔʃ
foz-coense,"['foz', 'co', 'en', 'se']",foz-co·en·se,nome masculino,"['fˌɔʃ', 'ko', 'ˈẽ', 'sɪ ou fˌɔʃ', 'ko', 'ˈẽ', 'sɪ']",fˌɔʃ.ko.ˈẽ.sɪ ou fˌɔʃ.ko.ˈẽ.sɪ,2,penultima,ko,ˈẽ,sɪ
foz-coense,"['foz', 'co', 'en', 'se']",foz-co·en·se,adjetivo,"['fˌɔʃ', 'ko', 'ˈẽ', 'sɪ']",fˌɔʃ.ko.ˈẽ.sɪ,2,penultima,ko,ˈẽ,sɪ
fraca,"['fra', 'ca']",fra·ca,nome feminino,"['fɾˈa', 'kɐ']",fɾˈa.kɐ,2,penultima,,fɾˈa,kɐ
fracamente,"['fra', 'ca', 'men', 'te']",fra·ca·men·te,advérbio,"['fɾa', 'kã', 'mˈẽ', 'tʃɪ']",fɾa.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
fracassada,"['fra', 'cas', 'sa', 'da']",fra·cas·sa·da,nome feminino,"['fɾa', 'ka', 'sˈa', 'dɐ']",fɾa.ka.sˈa.dɐ,2,penultima,ka,sˈa,dɐ
fracassado,"['fra', 'cas', 'sa', 'do']",fra·cas·sa·do,adjetivo,"['fɾa', 'ka', 'sˈa', 'dʊ']",fɾa.ka.sˈa.dʊ,2,penultima,ka,sˈa,dʊ
fracassado,"['fra', 'cas', 'sa', 'do']",fra·cas·sa·do,nome masculino,"['fɾa', 'ka', 'sˈa', 'dʊ']",fɾa.ka.sˈa.dʊ,2,penultima,ka,sˈa,dʊ
fracassar,"['fra', 'cas', 'sar']",fra·cas·sar,verbo,"['fɾa', 'ka', 'sˈa']",fɾa.ka.sˈa,1,ultima,fɾa,ka,sˈa
fracasso,"['fra', 'cas', 'so']",fra·cas·so,nome masculino,"['fɾa', 'kˈa', 'sʊ']",fɾa.kˈa.sʊ,2,penultima,fɾa,kˈa,sʊ
fracção,"['frac', 'ção']",frac·ção,nome feminino,"['fɾa', 'kə', 'sˈɐ̃w']",fɾa.kə.sˈɐ̃w,1,ultima,fɾa,kə,sˈɐ̃w
fraccionamento,"['frac', 'ci', 'o', 'na', 'men', 'to']",frac·ci·o·na·men·to,nome masculino,"['fɾa', 'ki', 'sjõ', 'nã', 'mˈẽ', 'tʊ']",fɾa.ki.sjõ.nã.mˈẽ.tʊ,2,penultima,nã,mˈẽ,tʊ
fraccionário,"['frac', 'ci', 'o', 'ná', 'ri', 'o']",frac·ci·o·ná·ri·o,adjetivo,"['fɾa', 'ki', 'sjõ', 'nˈa', 'ɾjʊ']",fɾa.ki.sjõ.nˈa.ɾjʊ,3,antepenultima,sjõ,nˈa,ɾjʊ
fracionar,"['fra', 'ci', 'o', 'nar']",fra·ci·o·nar,verbo,"['fɾa', 'sjõ', 'nˈa']",fɾa.sjõ.nˈa,1,ultima,fɾa,sjõ,nˈa
fraco,"['fra', 'co']",fra·co,adjetivo,"['fɾˈa', 'kʊ']",fɾˈa.kʊ,2,penultima,,fɾˈa,kʊ
fraco,"['fra', 'co']",fra·co,nome masculino,"['fɾˈa', 'kʊ']",fɾˈa.kʊ,2,penultima,,fɾˈa,kʊ
fractal,"['frac', 'tal']",frac·tal,nome masculino,"['fɾa', 'kə', 'tˈaw']",fɾa.kə.tˈaw,1,ultima,fɾa,kə,tˈaw
fractura,"['frac', 'tu', 'ra']",frac·tu·ra,nome feminino,"['fɾa', 'kə', 'tˈu', 'ɾɐ']",fɾa.kə.tˈu.ɾɐ,2,penultima,kə,tˈu,ɾɐ
fracturar,"['frac', 'tu', 'rar']",frac·tu·rar,verbo,"['fɾa', 'kə', 'tu', 'ɾˈa']",fɾa.kə.tu.ɾˈa,1,ultima,kə,tu,ɾˈa
fradar,"['fra', 'dar']",fra·dar,verbo,"['fɾa', 'dˈa']",fɾa.dˈa,1,ultima,,fɾa,dˈa
frade,"['fra', 'de']",fra·de,nome masculino,"['fɾˈa', 'dʒɪ']",fɾˈa.dʒɪ,2,penultima,,fɾˈa,dʒɪ
fradesco,"['fra', 'des', 'co']",fra·des·co,adjetivo,"['fɾa', 'dˈeʃ', 'kʊ']",fɾa.dˈeʃ.kʊ,2,penultima,fɾa,dˈeʃ,kʊ
fradinho,"['fra', 'di', 'nho']",fra·di·nho,adjetivo,"['fɾa', 'dʒˈĩ', 'ɲʊ']",fɾa.dʒˈĩ.ɲʊ,2,penultima,fɾa,dʒˈĩ,ɲʊ
fradinho,"['fra', 'di', 'nho']",fra·di·nho,nome masculino,"['fɾa', 'dʒˈĩ', 'ɲʊ']",fɾa.dʒˈĩ.ɲʊ,2,penultima,fɾa,dʒˈĩ,ɲʊ
fraga,"['fra', 'ga']",fra·ga,nome feminino,"['fɾˈa', 'gɐ']",fɾˈa.gɐ,2,penultima,,fɾˈa,gɐ
fragão,"['fra', 'gão']",fra·gão,nome masculino,"['fɾa', 'gˈɐ̃w']",fɾa.gˈɐ̃w,1,ultima,,fɾa,gˈɐ̃w
fragata,"['fra', 'ga', 'ta']",fra·ga·ta,nome masculino,"['fɾa', 'gˈa', 'tɐ']",fɾa.gˈa.tɐ,2,penultima,fɾa,gˈa,tɐ
fragata,"['fra', 'ga', 'ta']",fra·ga·ta,nome feminino,"['fɾa', 'gˈa', 'tɐ']",fɾa.gˈa.tɐ,2,penultima,fɾa,gˈa,tɐ
fragateiro,"['fra', 'ga', 'tei', 'ro']",fra·ga·tei·ro,adjetivo,"['fɾa', 'ga', 'tˈej', 'ɾʊ']",fɾa.ga.tˈej.ɾʊ,2,penultima,ga,tˈej,ɾʊ
fragateiro,"['fra', 'ga', 'tei', 'ro']",fra·ga·tei·ro,nome masculino,"['fɾa', 'ga', 'tˈej', 'ɾʊ']",fɾa.ga.tˈej.ɾʊ,2,penultima,ga,tˈej,ɾʊ
frágil,"['frá', 'gil']",frá·gil,adjetivo,"['fɾˈa', 'ʒiw']",fɾˈa.ʒiw,2,penultima,,fɾˈa,ʒiw
fragilidade,"['fra', 'gi', 'li', 'da', 'de']",fra·gi·li·da·de,nome feminino,"['fɾa', 'ʒi', 'li', 'dˈa', 'dʒɪ']",fɾa.ʒi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
fragilização,"['fra', 'gi', 'li', 'za', 'ção']",fra·gi·li·za·ção,nome feminino,"['fɾa', 'ʒi', 'li', 'za', 'sˈɐ̃w']",fɾa.ʒi.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
fragilizado,"['fra', 'gi', 'li', 'za', 'do']",fra·gi·li·za·do,adjetivo,"['fɾa', 'ʒi', 'li', 'zˈa', 'dʊ']",fɾa.ʒi.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
fragilizar,"['fra', 'gi', 'li', 'zar']",fra·gi·li·zar,verbo,"['fɾa', 'ʒi', 'li', 'zˈa']",fɾa.ʒi.li.zˈa,1,ultima,ʒi,li,zˈa
fragilmente,"['fra', 'gil', 'men', 'te']",fra·gil·men·te,advérbio,"['fɾa', 'ʒiw', 'mˈẽ', 'tʃɪ']",fɾa.ʒiw.mˈẽ.tʃɪ,2,penultima,ʒiw,mˈẽ,tʃɪ
fragmentação,"['frag', 'men', 'ta', 'ção']",frag·men·ta·ção,nome feminino,"['fɾa', 'gĩ', 'mẽ', 'ta', 'sˈɐ̃w']",fɾa.gĩ.mẽ.ta.sˈɐ̃w,1,ultima,mẽ,ta,sˈɐ̃w
fragmentado,"['frag', 'men', 'ta', 'do']",frag·men·ta·do,adjetivo,"['fɾa', 'gĩ', 'mẽ', 'tˈa', 'dʊ']",fɾa.gĩ.mẽ.tˈa.dʊ,2,penultima,mẽ,tˈa,dʊ
fragmentar,"['frag', 'men', 'tar']",frag·men·tar,verbo,"['fɾa', 'gĩ', 'mẽ', 'tˈa']",fɾa.gĩ.mẽ.tˈa,1,ultima,gĩ,mẽ,tˈa
fragmentariamente,"['frag', 'men', 'ta', 'ri', 'a', 'men', 'te']",frag·men·ta·ri·a·men·te,advérbio,"['fɾa', 'gĩ', 'mẽ', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",fɾa.gĩ.mẽ.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
fragmentário,"['frag', 'men', 'tá', 'ri', 'o']",frag·men·tá·ri·o,adjetivo,"['fɾa', 'gĩ', 'mẽ', 'tˈa', 'ɾjʊ']",fɾa.gĩ.mẽ.tˈa.ɾjʊ,3,antepenultima,mẽ,tˈa,ɾjʊ
fragmento,"['frag', 'men', 'to']",frag·men·to,nome masculino,"['fɾa', 'gĩ', 'mˈẽ', 'tʊ']",fɾa.gĩ.mˈẽ.tʊ,2,penultima,gĩ,mˈẽ,tʊ
fragor,"['fra', 'gor']",fra·gor,nome masculino,"['fɾa', 'gˈo']",fɾa.gˈo,1,ultima,,fɾa,gˈo
fragorosamente,"['fra', 'go', 'ro', 'sa', 'men', 'te']",fra·go·ro·sa·men·te,advérbio,"['fɾa', 'go', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",fɾa.go.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
fragoroso,"['fra', 'go', 'ro', 'so']",fra·go·ro·so,adjetivo,"['fɾa', 'go', 'ɾˈo', 'zʊ']",fɾa.go.ɾˈo.zʊ,2,penultima,go,ɾˈo,zʊ
fragoso,"['fra', 'go', 'so']",fra·go·so,adjetivo,"['fɾa', 'gˈo', 'zʊ']",fɾa.gˈo.zʊ,2,penultima,fɾa,gˈo,zʊ
fragrância,"['fra', 'grân', 'ci', 'a']",fra·grân·ci·a,nome feminino,"['fɾa', 'gɾˈɐ̃', 'sjɐ']",fɾa.gɾˈɐ̃.sjɐ,3,antepenultima,fɾa,gɾˈɐ̃,sjɐ
fragrante,"['fra', 'gran', 'te']",fra·gran·te,adjetivo,"['fɾa', 'gɾˈɐ̃', 'tʃɪ']",fɾa.gɾˈɐ̃.tʃɪ,2,penultima,fɾa,gɾˈɐ̃,tʃɪ
frágua,"['frá', 'gua']",frá·gua,nome feminino,"['fɾˈa', 'gwɐ']",fɾˈa.gwɐ,2,penultima,,fɾˈa,gwɐ
