palavra,divisao,categoria,fonetica,tonic
bardamerda,"['bar', 'da', 'mer', 'da']",nome masculino,"['baɦ', 'dã', 'mˈɛɦ', 'dɐ ou baɦ', 'dã', 'mˈɛɦ', 'dɐ']",2
bardamerdas,"['bar', 'da', 'mer', 'das']",nome masculino,"['baɦ', 'dã', 'mˈɛɦ', 'dɐʃ']",2
bardamerdas,"['bar', 'da', 'mer', 'das']",nome feminino,"['baɦ', 'dã', 'mˈɛɦ', 'dɐʃ']",2
bardar,"['bar', 'dar']",verbo,"['baɦ', 'dˈa']",1
bardo,"['bar', 'do']",nome masculino,"['bˈaɦ', 'dʊ']",2
barga,"['bar', 'ga']",nome feminino,"['bˈaɦ', 'gɐ']",2
barganha,"['bar', 'ga', 'nha']",nome feminino,"['baɦ', 'gˈɐ̃', 'ɲɐ']",2
barganhar,"['bar', 'ga', 'nhar']",verbo,"['baɦ', 'gã', 'ɲˈa']",1
baril,"['ba', 'ril']",adjetivo,"['ba', 'ɾˈiw']",1
baril,"['ba', 'ril']",advérbio,"['ba', 'ɾˈiw']",1
baril,"['ba', 'ril']",nome masculino,"['ba', 'ɾˈiw ou ba', 'ɾˈiw']",1
bário,"['bá', 'ri', 'o']",nome masculino,"['bˈa', 'ɾjʊ']",3
barítono,"['ba', 'rí', 'to', 'no']",nome masculino,"['ba', 'ɾˈi', 'tõ', 'nʊ']",3
barlavento,"['bar', 'la', 'ven', 'to']",nome masculino,"['baɦ', 'la', 'vˈẽ', 'tʊ']",2
barman,"['bar', 'man']",nome masculino,[''],2
barn,['barn'],nome masculino,[''],1
barometricamente,"['ba', 'ro', 'me', 'tri', 'ca', 'men', 'te']",advérbio,"['ba', 'ɾõ', 'mɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
barométrico,"['ba', 'ro', 'mé', 'tri', 'co']",adjetivo,"['ba', 'ɾõ', 'mˈɛ', 'tɾi', 'kʊ']",3
barômetro,"['ba', 'rô', 'me', 'tro']",nome masculino,"['ba', 'ɾˈõ', 'me', 'tɾʊ']",3
barómetro,"['ba', 'ró', 'me', 'tro']",nome masculino,"['ba', 'ɾˈɔ̃', 'me', 'tɾʊ']",3
barona,"['ba', 'ro', 'na']",nome feminino,"['ba', 'ɾˈõ', 'nɐ']",2
baronato,"['ba', 'ro', 'na', 'to']",nome masculino,"['ba', 'ɾõ', 'nˈa', 'tʊ']",2
baronesa,"['ba', 'ro', 'ne', 'sa']",nome feminino,"['ba', 'ɾõ', 'nˈe', 'zɐ']",2
baronete,"['ba', 'ro', 'ne', 'te']",nome masculino,"['ba', 'ɾõ', 'nˈe', 'tʃɪ']",2
baronia,"['ba', 'ro', 'ni', 'a']",nome feminino,"['ba', 'ɾõ', 'nˈi', 'ɐ']",2
barqueiro,"['bar', 'quei', 'ro']",nome masculino,"['bah', 'kˈej', 'ɾʊ']",2
barqueta,"['bar', 'que', 'ta']",nome feminino,"['bah', 'kˈe', 'tɐ']",2
barquilho,"['bar', 'qui', 'lho']",nome masculino,"['bah', 'kˈi', 'ʎʊ']",2
barquinha,"['bar', 'qui', 'nha']",nome feminino,"['bah', 'kˈĩ', 'ɲɐ']",2
barquinhense,"['bar', 'qui', 'nhen', 'se']",adjetivo,"['bah', 'kĩ', 'ɲˈẽ', 'sɪ']",2
barquinhense,"['bar', 'qui', 'nhen', 'se']",nome masculino,"['bah', 'kĩ', 'ɲˈẽ', 'sɪ ou bah', 'kĩ', 'ɲˈẽ', 'sɪ']",2
barra,"['bar', 'ra']",nome masculino,"['bˈa', 'ɦɐ']",2
barra,"['bar', 'ra']",nome feminino,"['bˈa', 'ɦɐ']",2
barraca,"['bar', 'ra', 'ca']",nome feminino,"['ba', 'ɦˈa', 'kɐ']",2
barracão,"['bar', 'ra', 'cão']",nome masculino,"['ba', 'ɦa', 'kˈɐ̃w']",1
barraco,"['bar', 'ra', 'co']",nome masculino,"['ba', 'ɦˈa', 'kʊ']",2
barracuda,"['bar', 'ra', 'cu', 'da']",nome feminino,"['ba', 'ɦa', 'kˈu', 'dɐ']",2
barrado,"['bar', 'ra', 'do']",adjetivo,"['ba', 'ɦˈa', 'dʊ']",2
barragem,"['bar', 'ra', 'gem']",nome feminino,"['ba', 'ɦˈa', 'ʒẽj']",2
barral,"['bar', 'ral']",nome masculino,"['ba', 'ɦˈaw']",1
barramento,"['bar', 'ra', 'men', 'to']",nome masculino,"['ba', 'ɦã', 'mˈẽ', 'tʊ']",2
barranca,"['bar', 'ran', 'ca']",nome feminino,"['ba', 'ɦˈɐ̃', 'kɐ']",2
barranco,"['bar', 'ran', 'co']",nome masculino,"['ba', 'ɦˈɐ̃', 'kʊ']",2
barranha,"['bar', 'ra', 'nha']",nome feminino,"['ba', 'ɦˈɐ̃', 'ɲɐ']",2
barranhão,"['bar', 'ra', 'nhão']",nome masculino,"['ba', 'ɦã', 'ɲˈɐ̃w']",1
barranhar,"['bar', 'ra', 'nhar']",verbo,"['ba', 'ɦã', 'ɲˈa']",1
barranquenha,"['bar', 'ran', 'que', 'nha']",nome feminino,"['ba', 'ɦɐ̃', 'kˈẽ', 'ɲɐ']",2
barranquenho,"['bar', 'ran', 'que', 'nho']",nome masculino,"['ba', 'ɦɐ̃', 'kˈẽ', 'ɲʊ']",2
barranquenho,"['bar', 'ran', 'que', 'nho']",adjetivo,"['ba', 'ɦɐ̃', 'kˈẽ', 'ɲʊ']",2
barraqueiro,"['bar', 'ra', 'quei', 'ro']",adjetivo,"['ba', 'ɦa', 'kˈej', 'ɾʊ']",2
barraqueiro,"['bar', 'ra', 'quei', 'ro']",nome masculino,"['ba', 'ɦa', 'kˈej', 'ɾʊ']",2
barrar,"['bar', 'rar']",verbo,"['ba', 'ɦˈa']",1
barredo,"['bar', 're', 'do']",nome masculino,"['ba', 'ɦˈe', 'dʊ']",2
