palavra,divisao,categoria,fonetica,tonic
abajoujar,"['a', 'ba', 'jou', 'jar']",verbo,"['a', 'ba', 'ʒo', 'ʒˈaɾ']",1
abajur,"['a', 'ba', 'jur']",nome masculino,"['a', 'ba', 'ʒˈu']",1
abalada,"['a', 'ba', 'la', 'da']",nome feminino,"['a', 'ba', 'lˈa', 'dɐ']",2
abalado,"['a', 'ba', 'la', 'do']",adjetivo,"['a', 'ba', 'lˈa', 'dʊ']",2
abalançado,"['a', 'ba', 'lan', 'ça', 'do']",adjetivo,"['a', 'ba', 'lɐ̃', 'sˈa', 'dʊ']",2
abalançar,"['a', 'ba', 'lan', 'çar']",verbo,"['a', 'ba', 'lɐ̃', 'sˈa']",1
abalar,"['a', 'ba', 'lar']",verbo,"['a', 'ba', 'lˈa']",1
abalçado,"['a', 'bal', 'ça', 'do']",adjetivo,"['a', 'baw', 'sˈa', 'dʊ']",2
abalçar,"['a', 'bal', 'çar']",verbo,"['a', 'baw', 'sˈaɾ']",1
abalienação,"['a', 'ba', 'li', 'e', 'na', 'ção']",nome feminino,"['a', 'ba', 'li', 'ẽ', 'na', 'sˈɐ̃w']",1
abalienado,"['a', 'ba', 'li', 'e', 'na', 'do']",adjetivo,"['a', 'ba', 'li', 'ẽ', 'nˈa', 'dʊ']",2
abalienar,"['a', 'ba', 'li', 'e', 'nar']",verbo,"['a', 'ba', 'li', 'ẽ', 'nˈaɾ']",1
abalienável,"['a', 'ba', 'li', 'e', 'ná', 'vel']",adjetivo,"['a', 'ba', 'li', 'ẽ', 'nˈa', 'vew']",2
abalistar,"['a', 'ba', 'lis', 'tar']",verbo,"['a', 'ba', 'liʃ', 'tˈaɾ']",1
abalizadamente,"['a', 'ba', 'li', 'za', 'da', 'men', 'te']",advérbio,"['a', 'ba', 'li', 'za', 'dã', 'mˈẽ', 'tʃɪ']",2
abalizado,"['a', 'ba', 'li', 'za', 'do']",adjetivo,"['a', 'ba', 'li', 'zˈa', 'dʊ']",2
abalizar,"['a', 'ba', 'li', 'zar']",verbo,"['a', 'ba', 'li', 'zˈa']",1
abalo,"['a', 'ba', 'lo']",nome masculino,"['a', 'bˈa', 'lʊ']",2
abalone,"['a', 'ba', 'lo', 'ne']",nome masculino,"['a', 'ba', 'lˈɔ̃', 'nɪ']",2
abalroa,"['a', 'bal', 'ro', 'a']",nome feminino,"['a', 'baw', 'ɦˈo', 'ɐ']",2
abalroada,"['a', 'bal', 'ro', 'a', 'da']",nome feminino,"['a', 'baw', 'ɦo', 'ˈa', 'dɐ']",2
abalroado,"['a', 'bal', 'ro', 'a', 'do']",adjetivo,"['a', 'baw', 'ɦo', 'ˈa', 'dʊ']",2
abalroamento,"['a', 'bal', 'ro', 'a', 'men', 'to']",nome masculino,"['a', 'baw', 'ɦo', 'ã', 'mˈẽ', 'tʊ']",2
abalroar,"['a', 'bal', 'ro', 'ar']",verbo,"['a', 'baw', 'ɦo', 'ˈa']",1
abaluartado,"['a', 'ba', 'lu', 'ar', 'ta', 'do']",adjetivo,"['a', 'ba', 'lu', 'ah', 'tˈa', 'dʊ']",2
abaluartar,"['a', 'ba', 'lu', 'ar', 'tar']",verbo,"['a', 'ba', 'lu', 'ah', 'tˈa']",1
abama,"['a', 'ba', 'ma']",nome feminino,"['a', 'bˈɐ̃', 'mɐ']",2
abanado,"['a', 'ba', 'na', 'do']",adjetivo,"['a', 'bã', 'nˈa', 'dʊ']",2
abananado,"['a', 'ba', 'na', 'na', 'do']",adjetivo,"['a', 'bã', 'nã', 'nˈa', 'dʊ']",2
abananar,"['a', 'ba', 'na', 'nar']",verbo,"['a', 'bã', 'nã', 'nˈa']",1
abanão,"['a', 'ba', 'não']",nome masculino,"['a', 'bã', 'nˈɐ̃w']",1
abanar,"['a', 'ba', 'nar']",verbo,"['a', 'bã', 'nˈa']",1
abancado,"['a', 'ban', 'ca', 'do']",adjetivo,"['a', 'bɐ̃', 'kˈa', 'dʊ']",2
abancar,"['a', 'ban', 'car']",verbo,"['a', 'bɐ̃', 'kˈa']",1
abandalhadamente,"['a', 'ban', 'da', 'lha', 'da', 'men', 'te']",advérbio,"['a', 'bɐ̃', 'da', 'ʎa', 'dã', 'mˈẽ', 'tʃɪ']",2
abandalhado,"['a', 'ban', 'da', 'lha', 'do']",adjetivo,"['a', 'bɐ̃', 'da', 'ʎˈa', 'dʊ']",2
abandalhamento,"['a', 'ban', 'da', 'lha', 'men', 'to']",nome masculino,"['a', 'bɐ̃', 'da', 'ʎã', 'mˈẽ', 'tʊ']",2
abandalhar,"['a', 'ban', 'da', 'lhar']",verbo,"['a', 'bɐ̃', 'da', 'ʎˈa']",1
abandar,"['a', 'ban', 'dar']",verbo,"['a', 'bɐ̃', 'dˈa']",1
abandonada,"['a', 'ban', 'do', 'na', 'da']",nome feminino,"['a', 'bɐ̃', 'dõ', 'nˈa', 'dɐ']",2
abandonadamente,"['a', 'ban', 'do', 'na', 'da', 'men', 'te']",advérbio,"['a', 'bɐ̃', 'dõ', 'na', 'dã', 'mˈẽ', 'tʃɪ']",2
abandonado,"['a', 'ban', 'do', 'na', 'do']",adjetivo,"['a', 'bɐ̃', 'dõ', 'nˈa', 'dʊ']",2
abandonado,"['a', 'ban', 'do', 'na', 'do']",nome masculino,"['a', 'bɐ̃', 'dõ', 'nˈa', 'dʊ']",2
abandonar,"['a', 'ban', 'do', 'nar']",verbo,"['a', 'bɐ̃', 'dõ', 'nˈa']",1
abandono,"['a', 'ban', 'do', 'no']",nome masculino,"['a', 'bɐ̃', 'dˈõ', 'nʊ']",2
abanicar,"['a', 'ba', 'ni', 'car']",verbo,"['a', 'bã', 'ni', 'kˈa']",1
abanico,"['a', 'ba', 'ni', 'co']",nome masculino,"['a', 'bã', 'nˈi', 'kʊ']",2
abano,"['a', 'ba', 'no']",nome masculino,"['a', 'bˈɐ̃', 'nʊ']",2
abante,"['a', 'ban', 'te']",adjetivo,"['a', 'bˈɐ̃', 'tʃɪ']",2
abante,"['a', 'ban', 'te']",nome masculino,"['a', 'bˈɐ̃', 'tʃɪ']",2
abante,"['a', 'ban', 'te']",nome feminino,"['a', 'bˈɐ̃', 'tʃɪ']",2
abar,"['a', 'bar']",verbo,"['a', 'bˈa']",1
abarca,"['a', 'bar', 'ca']",nome feminino,"['a', 'bˈah', 'kɐ']",2
abarcado,"['a', 'bar', 'ca', 'do']",adjetivo,"['a', 'bah', 'kˈa', 'dʊ']",2
abarcante,"['a', 'bar', 'can', 'te']",adjetivo,"['a', 'bah', 'kˈɐ̃', 'tʃɪ']",2
abarcante,"['a', 'bar', 'can', 'te']",nome masculino,"['a', 'bah', 'kˈɐ̃', 'tʃɪ ou a', 'bah', 'kˈɐ̃', 'tʃɪ']",2
abarcar,"['a', 'bar', 'car']",verbo,"['a', 'bah', 'kˈa']",1
abarcável,"['a', 'bar', 'cá', 'vel']",adjetivo,"['a', 'bah', 'kˈa', 'vew']",2
abarga,"['a', 'bar', 'ga']",nome feminino,"['a', 'bˈaɦ', 'gɐ']",2
abarqueiro,"['a', 'bar', 'quei', 'ro']",nome masculino,"['a', 'bah', 'kˈej', 'ɾʊ']",2
abarracado,"['a', 'bar', 'ra', 'ca', 'do']",adjetivo,"['a', 'ba', 'ɦa', 'kˈa', 'dʊ']",2
abarracamento,"['a', 'bar', 'ra', 'ca', 'men', 'to']",nome masculino,"['a', 'ba', 'ɦa', 'kã', 'mˈẽ', 'tʊ']",2
abarracar,"['a', 'bar', 'ra', 'car']",verbo,"['a', 'ba', 'ɦa', 'kˈa']",1
abarrancamento,"['a', 'bar', 'ran', 'ca', 'men', 'to']",nome masculino,"['a', 'ba', 'ɦɐ̃', 'kã', 'mˈẽ', 'tʊ']",2
abarrancar,"['a', 'bar', 'ran', 'car']",verbo,"['a', 'ba', 'ɦɐ̃', 'kˈaɾ']",1
abarrotado,"['a', 'bar', 'ro', 'ta', 'do']",adjetivo,"['a', 'ba', 'ɦo', 'tˈa', 'dʊ']",2
abarrotar,"['a', 'bar', 'ro', 'tar']",verbo,"['a', 'ba', 'ɦo', 'tˈa']",1
abarticulação,"['a', 'bar', 'ti', 'cu', 'la', 'ção']",nome feminino,"['a', 'bah', 'tʃi', 'ku', 'la', 'sˈɐ̃w']",6
abarticular,"['a', 'bar', 'ti', 'cu', 'lar']",adjetivo,"['a', 'bah', 'tʃi', 'ku', 'lˈaɾ']",5
abartrose,"['a', 'bar', 'tro', 'se']",nome feminino,"['a', 'bah', 'tɾˈɔ', 'zɪ']",2
abastadamente,"['a', 'bas', 'ta', 'da', 'men', 'te']",advérbio,"['a', 'baʃ', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",2
abastado,"['a', 'bas', 'ta', 'do']",adjetivo,"['a', 'baʃ', 'tˈa', 'dʊ']",2
abastança,"['a', 'bas', 'tan', 'ça']",nome feminino,"['a', 'baʃ', 'tˈɐ̃', 'sɐ']",2
abastar,"['a', 'bas', 'tar']",verbo,"['a', 'baʃ', 'tˈa']",1
abastardadamente,"['a', 'bas', 'tar', 'da', 'da', 'men', 'te']",advérbio,"['a', 'baʃ', 'taɦ', 'da', 'dã', 'mˈẽ', 'tʃɪ']",2
abastardado,"['a', 'bas', 'tar', 'da', 'do']",adjetivo,"['a', 'baʃ', 'taɦ', 'dˈa', 'dʊ']",2
abastardamento,"['a', 'bas', 'tar', 'da', 'men', 'to']",nome masculino,"['a', 'baʃ', 'taɦ', 'dã', 'mˈẽ', 'tʊ']",2
abastardar,"['a', 'bas', 'tar', 'dar']",verbo,"['a', 'baʃ', 'taɦ', 'dˈa']",1
abastecedor,"['a', 'bas', 'te', 'ce', 'dor']",adjetivo,"['a', 'baʃ', 'te', 'se', 'dˈo']",1
abastecedor,"['a', 'bas', 'te', 'ce', 'dor']",nome masculino,"['a', 'baʃ', 'te', 'se', 'dˈo']",1
abastecedora,"['a', 'bas', 'te', 'ce', 'do', 'ra']",nome feminino,"['a', 'baʃ', 'te', 'se', 'dˈo', 'ɾɐ']",2
abastecer,"['a', 'bas', 'te', 'cer']",verbo,"['a', 'baʃ', 'te', 'sˈe']",1
abastecido,"['a', 'bas', 'te', 'ci', 'do']",adjetivo,"['a', 'baʃ', 'te', 'sˈi', 'dʊ']",2
abastecimento,"['a', 'bas', 'te', 'ci', 'men', 'to']",nome masculino,"['a', 'baʃ', 'te', 'sĩ', 'mˈẽ', 'tʊ']",2
abat-jour,"['a', 'bat', 'jour']",nome masculino,[''],1
abatanado,"['a', 'ba', 'ta', 'na', 'do']",adjetivo,"['a', 'ba', 'tã', 'nˈa', 'dʊ']",2
abatatado,"['a', 'ba', 'ta', 'ta', 'do']",adjetivo,"['a', 'ba', 'ta', 'tˈa', 'dʊ']",2
abatatar,"['a', 'ba', 'ta', 'tar']",verbo,"['a', 'ba', 'ta', 'tˈa']",1
abate,"['a', 'ba', 'te']",nome masculino,"['a', 'bˈa', 'tʃɪ']",2
abater,"['a', 'ba', 'ter']",verbo,"['a', 'ba', 'tˈe']",1
abatidamente,"['a', 'ba', 'ti', 'da', 'men', 'te']",advérbio,"['a', 'ba', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",2
abatido,"['a', 'ba', 'ti', 'do']",adjetivo,"['a', 'ba', 'tʃˈi', 'dʊ']",2
abatimento,"['a', 'ba', 'ti', 'men', 'to']",nome masculino,"['a', 'ba', 'tʃĩ', 'mˈẽ', 'tʊ']",2
abatinado,"['a', 'ba', 'ti', 'na', 'do']",adjetivo,"['a', 'ba', 'tʃĩ', 'nˈa', 'dʊ']",2
abatinar,"['a', 'ba', 'ti', 'nar']",verbo,"['a', 'ba', 'tʃĩ', 'nˈaɾ']",1
abauladamente,"['a', 'bau', 'la', 'da', 'men', 'te']",advérbio,"['a', 'baw', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
abaulado,"['a', 'ba', 'u', 'la', 'do']",adjetivo,"['a', 'baw', 'lˈa', 'dʊ']",2
abaulamento,"['a', 'ba', 'u', 'la', 'men', 'to']",nome masculino,"['a', 'ba', 'u', 'lã', 'mˈẽ', 'tʊ']",2
abaular,"['a', 'ba', 'u', 'lar']",verbo,"['a', 'ba', 'u', 'lˈa']",1
abaunilhado,"['a', 'bau', 'ni', 'lha', 'do']",adjetivo,"['a', 'bãw', 'ni', 'ʎˈa', 'dʊ']",2
abaunilhar,"['a', 'bau', 'ni', 'lhar']",verbo,"['a', 'bãw', 'ni', 'ʎˈa']",1
abaxial,"['a', 'ba', 'xi', 'al']",adjetivo,"['a', 'bak', 'si', 'ˈaw']",1
abc,['abc'],nome masculino,"['ˌa', 'bˌe', 'sˈe']",1
abcedência,"['ab', 'ce', 'dên', 'ci', 'a']",nome feminino,"['ab', 'se', 'dˈẽ', 'sjɐ']",3
abcedente,"['ab', 'ce', 'den', 'te']",adjetivo,"['ab', 'se', 'dˈẽ', 'tʃɪ']",2
abceder,"['ab', 'ce', 'der']",verbo,"['ab', 'se', 'dˈeɾ']",1
abcessão,"['ab', 'ces', 'são']",nome feminino,"['ab', 'se', 'sˈɐ̃w']",3
abcesso,"['ab', 'ces', 'so']",nome masculino,"['a', 'bi', 'sˈɛ', 'sʊ']",2
abcisão,"['ab', 'ci', 'são']",nome feminino,"['ab', 'si', 'zˈɐ̃w']",1
abdicação,"['ab', 'di', 'ca', 'ção']",nome feminino,"['a', 'bi', 'dʒi', 'ka', 'sˈɐ̃w']",1
abdicado,"['ab', 'di', 'ca', 'do']",adjetivo,"['a', 'bi', 'dʒi', 'kˈa', 'dʊ']",2
abdicar,"['ab', 'di', 'car']",verbo,"['a', 'bi', 'dʒi', 'kˈa']",1
abdómen,"['ab', 'dó', 'men']",nome masculino,"['a', 'bə', 'dˈɔ̃', 'mɛ̃']",2
abdômen,"['ab', 'dô', 'men']",nome masculino,"['a', 'bə', 'dˈõ', 'mẽ']",2
abdominal,"['ab', 'do', 'mi', 'nal']",nome masculino,"['a', 'bə', 'dõ', 'mĩ', 'nˈaw']",1
abdominal,"['ab', 'do', 'mi', 'nal']",adjetivo,"['a', 'bə', 'dõ', 'mĩ', 'nˈaw']",1
abeberar,"['a', 'be', 'be', 'rar']",verbo,"['a', 'be', 'be', 'ɾˈa']",1
abecedariamente,"['a', 'be', 'ce', 'da', 'ri', 'a', 'men', 'te']",advérbio,"['a', 'be', 'se', 'da', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
abecedário,"['a', 'be', 'ce', 'dá', 'ri', 'o']",nome masculino,"['a', 'be', 'se', 'dˈa', 'ɾjʊ']",3
abecedário,"['a', 'be', 'ce', 'dá', 'ri', 'o']",adjetivo,"['a', 'be', 'se', 'dˈa', 'ɾjʊ']",3
abécula,"['a', 'bé', 'cu', 'la']",nome feminino,"['a', 'bˈɛ', 'ku', 'lɐ']",3
abegão,"['a', 'be', 'gão']",nome masculino,"['a', 'be', 'gˈɐ̃w']",1
abegoaria,"['a', 'be', 'go', 'a', 'ri', 'a']",nome feminino,"['a', 'be', 'go', 'a', 'ɾˈi', 'ɐ']",2
abeirado,"['a', 'bei', 'ra', 'do']",adjetivo,"['a', 'bej', 'ɾˈa', 'dʊ']",2
abeirar,"['a', 'bei', 'rar']",verbo,"['a', 'bej', 'ɾˈa']",1
abeiro,"['a', 'bei', 'ro']",nome masculino,"['a', 'bˈej', 'ɾʊ']",2
abeiro,"['a', 'bei', 'ro']",adjetivo,"['a', 'bˈej', 'ɾʊ']",2
abelha,"['a', 'be', 'lha']",nome feminino,"['a', 'bˈe', 'ʎɐ']",2
abelhar,"['a', 'be', 'lhar']",verbo,"['a', 'be', 'ʎˈa']",1
abelharuco,"['a', 'be', 'lha', 'ru', 'co']",nome masculino,"['a', 'be', 'ʎa', 'ɾˈu', 'kʊ']",2
abelheira,"['a', 'be', 'lhei', 'ra']",nome feminino,"['a', 'be', 'ʎˈej', 'ɾɐ']",2
abelhudamente,"['a', 'be', 'lhu', 'da', 'men', 'te']",advérbio,"['a', 'be', 'ʎu', 'dã', 'mˈẽ', 'tʃɪ']",2
abelhudo,"['a', 'be', 'lhu', 'do']",adjetivo,"['a', 'be', 'ʎˈu', 'dʊ']",2
abelhudo,"['a', 'be', 'lhu', 'do']",nome masculino,"['a', 'be', 'ʎˈu', 'dʊ']",2
abencerragem,"['a', 'ben', 'cer', 'ra', 'gem']",nome masculino,"['a', 'bẽ', 'se', 'ɦˈa', 'ʒẽj']",2
abençoadamente,"['a', 'ben', 'ço', 'a', 'da', 'men', 'te']",advérbio,"['a', 'bẽ', 'so', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
abençoado,"['a', 'ben', 'ço', 'a', 'do']",adjetivo,"['a', 'bẽ', 'so', 'ˈa', 'dʊ']",2
abençoar,"['a', 'ben', 'ço', 'ar']",verbo,"['a', 'bẽ', 'so', 'ˈa']",1
aberração,"['a', 'ber', 'ra', 'ção']",nome feminino,"['a', 'be', 'ɦa', 'sˈɐ̃w']",1
aberrante,"['a', 'ber', 'ran', 'te']",adjetivo,"['a', 'be', 'ɦˈɐ̃', 'tʃɪ']",2
aberrar,"['a', 'ber', 'rar']",verbo,"['a', 'be', 'ɦˈaɾ']",1
aberta,"['a', 'ber', 'ta']",nome feminino,"['a', 'bˈɛh', 'tɐ']",2
abertamente,"['a', 'ber', 'ta', 'men', 'te']",advérbio,"['a', 'bɛh', 'tã', 'mˈẽ', 'tʃɪ']",2
abertíssimo,"['a', 'ber', 'tís', 'si', 'mo']",adjetivo,"['a', 'beh', 'tʃˈi', 'sĩ', 'mʊ']",3
aberto,"['a', 'ber', 'to']",adjetivo,"['a', 'bˈɛh', 'tʊ']",2
aberto,"['a', 'ber', 'to']",nome masculino,"['a', 'bˈɛh', 'tʊ']",2
abertura,"['a', 'ber', 'tu', 'ra']",nome feminino,"['a', 'beh', 'tˈu', 'ɾɐ']",2
abespinhadamente,"['a', 'bes', 'pi', 'nha', 'da', 'men', 'te']",advérbio,"['a', 'beʃ', 'pĩ', 'ɲa', 'dã', 'mˈẽ', 'tʃɪ']",2
abespinhado,"['a', 'bes', 'pi', 'nha', 'do']",adjetivo,"['a', 'beʃ', 'pĩ', 'ɲˈa', 'dʊ']",2
abespinhar,"['a', 'bes', 'pi', 'nhar']",verbo,"['a', 'beʃ', 'pĩ', 'ɲˈa']",1
abestiar,"['a', 'bes', 'ti', 'ar']",verbo,"['a', 'beʃ', 'tʃi', 'ˈaɾ']",1
abeta,"['a', 'be', 'ta']",nome feminino,"['a', 'bˈe', 'tɐ ou a', 'bˈɛ', 'tɐ']",2
abetarda,"['a', 'be', 'tar', 'da']",nome feminino,"['a', 'be', 'tˈaɦ', 'dɐ']",2
abeterno,"['a', 'be', 'ter', 'no']",advérbio,"['a', 'be', 'tˈeɦ', 'nʊ']",2
abeto,"['a', 'be', 'to']",nome masculino,"['a', 'bˈe', 'tʊ']",2
abevacuação,"['a', 'be', 'va', 'cu', 'a', 'ção']",nome feminino,"['a', 'be', 'va', 'ku', 'a', 'sˈɐ̃w']",6
abibe,"['a', 'bi', 'be']",nome masculino,"['a', 'bˈi', 'bɪ ou a', 'bˈi', 'bɪ']",2
abicar,"['a', 'bi', 'car']",verbo,"['a', 'bi', 'kˈa']",1
abinício,"['a', 'bi', 'ní', 'ci', 'o']",advérbio,"['a', 'bĩ', 'nˈi', 'sjʊ']",3
abirritação,"['a', 'bir', 'ri', 'ta', 'ção']",nome feminino,"['a', 'bi', 'ɦi', 'ta', 'sˈɐ̃w']",1
abirritante,"['a', 'bir', 'ri', 'tan', 'te']",adjetivo,"['a', 'bi', 'ɦi', 'tˈɐ̃', 'tʃɪ']",2
abirritar,"['a', 'bir', 'ri', 'tar']",verbo,"['a', 'bi', 'ɦi', 'tˈaɾ']",1
abirritável,"['a', 'bir', 'ri', 'tá', 'vel']",adjetivo,"['a', 'bi', 'ɦi', 'tˈa', 'vew']",2
abismado,"['a', 'bis', 'ma', 'do']",adjetivo,"['a', 'biʒ', 'mˈa', 'dʊ']",2
abismal,"['a', 'bis', 'mal']",adjetivo,"['a', 'biʒ', 'mˈaw']",1
abismar,"['a', 'bis', 'mar']",verbo,"['a', 'biʒ', 'mˈa']",1
abismo,"['a', 'bis', 'mo']",nome masculino,"['a', 'bˈiʒ', 'mʊ']",2
abissal,"['a', 'bis', 'sal']",adjetivo,"['a', 'bi', 'sˈaw']",1
abissínia,"['a', 'bis', 'sí', 'ni', 'a']",nome feminino,"['a', 'bi', 'sˈĩ', 'njɐ']",3
abissínio,"['a', 'bis', 'sí', 'ni', 'o']",adjetivo,"['a', 'bi', 'sˈĩ', 'njʊ']",3
abissínio,"['a', 'bis', 'sí', 'ni', 'o']",nome masculino,"['a', 'bi', 'sˈĩ', 'njʊ']",3
abisso,"['a', 'bis', 'so']",nome masculino,"['a', 'bˈi', 'sʊ']",2
abjeção,"['ab', 'je', 'ção']",nome feminino,"['a', 'bi', 'ʒe', 'sˈɐ̃w']",1
abjetamente,"['ab', 'je', 'ta', 'men', 'te']",advérbio,"['a', 'bi', 'ʒɛ', 'tã', 'mˈẽ', 'tʃɪ']",2
abjeto,"['ab', 'je', 'to']",adjetivo,"['a', 'bi', 'ʒˈɛ', 'tʊ']",2
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",adjetivo,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",2
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",nome masculino,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",2
abjudicante,"['ab', 'ju', 'di', 'can', 'te']",nome feminino,"['ab', 'ʒu', 'dʒi', 'kˈɐ̃', 'tʃɪ']",2
abjugar,"['ab', 'ju', 'gar']",verbo,"['ab', 'ʒu', 'gˈaɾ']",1
abjunção,"['ab', 'jun', 'ção']",nome feminino,"['ab', 'ʒũ', 'sˈɐ̃w']",1
abjungir,"['ab', 'jun', 'gir']",verbo,"['ab', 'ʒũ', 'ʒˈiɾ']",1
abjuração,"['ab', 'ju', 'ra', 'ção']",nome feminino,"['a', 'bə', 'ʒu', 'ɾa', 'sˈɐ̃w']",1
abjurado,"['ab', 'ju', 'ra', 'do']",adjetivo,"['a', 'bə', 'ʒu', 'ɾˈa', 'dʊ']",2
abjuramento,"['ab', 'ju', 'ra', 'men', 'to']",nome masculino,"['ab', 'ʒu', 'ɾã', 'mˈẽ', 'tʊ']",2
abjurar,"['ab', 'ju', 'rar']",verbo,"['a', 'bə', 'ʒu', 'ɾˈa']",1
ablação,"['a', 'bla', 'ção']",nome feminino,"['a', 'bla', 'sˈɐ̃w']",1
ablactação,"['a', 'blac', 'ta', 'ção']",nome feminino,"['ab', 'la', 'kə', 'ta', 'sˈɐ̃w']",1
ablactar,"['a', 'blac', 'tar']",verbo,"['ab', 'la', 'kə', 'tˈaɾ']",1
ablamelar,"['a', 'bla', 'me', 'lar']",adjetivo,"['ab', 'lã', 'me', 'lˈaɾ']",4
ablaminar,"['a', 'bla', 'mi', 'nar']",adjetivo,"['ab', 'lã', 'mĩ', 'nˈaɾ']",4
ablaminária,"['a', 'bla', 'mi', 'ná', 'ri', 'a']",nome feminino,"['ab', 'lã', 'mĩ', 'nˈa', 'ɾjɐ']",3
ablaqueação,"['a', 'bla', 'que', 'a', 'ção']",nome feminino,"['ab', 'la', 'ke', 'a', 'sˈɐ̃w']",1
ablaquear,"['a', 'bla', 'que', 'ar']",verbo,"['ab', 'la', 'ki', 'ˈaɾ']",1
ablegação,"['ab', 'le', 'ga', 'ção']",nome feminino,"['ab', 'le', 'ga', 'sˈɐ̃w']",1
ablegado,"['ab', 'le', 'ga', 'do']",nome masculino,"['ab', 'le', 'gˈa', 'dʊ']",2
ablegado,"['ab', 'le', 'ga', 'do']",adjetivo,"['ab', 'le', 'gˈa', 'dʊ']",2
ablegar,"['ab', 'le', 'gar']",verbo,"['ab', 'le', 'gˈaɾ']",1
ableitar,"['a', 'blei', 'tar']",verbo,"['ab', 'lej', 'tˈaɾ']",3
ablocação,"['a', 'blo', 'ca', 'ção']",nome feminino,"['ab', 'lo', 'ka', 'sˈɐ̃w']",1
ablocador,"['a', 'blo', 'ca', 'dor']",adjetivo,"['ab', 'lo', 'ka', 'dˈoɾ']",1
ablocador,"['a', 'blo', 'ca', 'dor']",nome masculino,"['ab', 'lo', 'ka', 'dˈoɾ']",1
ablocar,"['a', 'blo', 'car']",verbo,"['ab', 'lo', 'kˈaɾ']",1
ablocatário,"['a', 'blo', 'ca', 'tá', 'ri', 'o']",nome masculino,"['ab', 'lo', 'ka', 'tˈa', 'ɾjʊ']",3
ablução,"['a', 'blu', 'ção']",nome feminino,"['a', 'blu', 'sˈɐ̃w']",1
abnegação,"['ab', 'ne', 'ga', 'ção']",nome feminino,"['a', 'bĩ', 'ne', 'ga', 'sˈɐ̃w']",1
abnegadamente,"['ab', 'ne', 'ga', 'da', 'men', 'te']",advérbio,"['a', 'bĩ', 'ne', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",2
abnegado,"['ab', 'ne', 'ga', 'do']",adjetivo,"['a', 'bĩ', 'ne', 'gˈa', 'dʊ']",2
abnegador,"['ab', 'ne', 'ga', 'dor']",adjetivo,"['ab', 'ne', 'ga', 'dˈoɾ']",1
abnegador,"['ab', 'ne', 'ga', 'dor']",nome masculino,"['ab', 'ne', 'ga', 'dˈoɾ']",1
abnegar,"['ab', 'ne', 'gar']",verbo,"['a', 'bĩ', 'ne', 'gˈa']",1
abnegativo,"['ab', 'ne', 'ga', 'ti', 'vo']",adjetivo,"['ab', 'ne', 'ga', 'tʃˈi', 'vʊ']",2
abneto,"['ab', 'ne', 'to']",nome masculino,"['ab', 'nˈɛ', 'tʊ']",2
abnodoso,"['ab', 'no', 'do', 'so']",adjetivo,"['ab', 'no', 'dˈo', 'zʊ']",2
abnormal,"['ab', 'nor', 'mal']",adjetivo,"['ab', 'noɦ', 'mˈaw']",3
aboar,"['a', 'bo', 'ar']",verbo,"['a', 'bo', 'ˈa']",1
abóbada,"['a', 'bó', 'ba', 'da']",nome feminino,"['a', 'bˈɔ', 'ba', 'dɐ']",3
abobadado,"['a', 'bo', 'ba', 'da', 'do']",adjetivo,"['a', 'bo', 'ba', 'dˈa', 'dʊ']",2
abobadar,"['a', 'bo', 'ba', 'dar']",verbo,"['a', 'bo', 'ba', 'dˈa']",1
abobadilha,"['a', 'bo', 'ba', 'di', 'lha']",nome feminino,"['a', 'bo', 'ba', 'dʒˈi', 'ʎɐ']",2
abóbora,"['a', 'bó', 'bo', 'ra']",nome feminino,"['a', 'bˈɔ', 'bo', 'ɾɐ']",3
aboborar,"['a', 'bo', 'bo', 'rar']",verbo,"['a', 'bo', 'bo', 'ɾˈa']",1
aboboreira,"['a', 'bo', 'bo', 'rei', 'ra']",nome feminino,"['a', 'bo', 'bo', 'ɾˈej', 'ɾɐ']",2
abobra,"['a', 'bo', 'bra']",nome feminino,"['a', 'bˈɔ', 'bɾɐ']",2
abobra,"['a', 'bo', 'bra']",interjeição,"['a', 'bˈɔ', 'bɾɐ']",2
abobreira,"['a', 'bo', 'brei', 'ra']",nome feminino,"['a', 'bo', 'bɾˈej', 'ɾɐ']",2
aboca,"['a', 'bo', 'ca']",interjeição,"['a', 'bˈo', 'kɐ']",2
abocanhado,"['a', 'bo', 'ca', 'nha', 'do']",adjetivo,"['a', 'bo', 'kã', 'ɲˈa', 'dʊ']",2
abocanhar,"['a', 'bo', 'ca', 'nhar']",verbo,"['a', 'bo', 'kã', 'ɲˈa']",1
abocar,"['a', 'bo', 'car']",verbo,"['a', 'bɔ', 'kˈaɾ']",1
aboio,"['a', 'boi', 'o']",nome masculino,"['a', 'bˈoj', 'ʊ']",2
aboio,"['a', 'boi', 'o']",adjetivo,"['a', 'bˈoj', 'ʊ']",2
