palavra,divisao,categoria,fonetica,tonic
palmeiro,"['pal', 'mei', 'ro']",adjetivo,"['paw', 'mˈej', 'ɾʊ']",2
palmelense,"['pal', 'me', 'len', 'se']",nome masculino,"['paw', 'me', 'lˈẽ', 'sɪ ou paw', 'me', 'lˈẽ', 'sɪ']",2
palmelense,"['pal', 'me', 'len', 'se']",adjetivo,"['paw', 'me', 'lˈẽ', 'sɪ']",2
palmense,"['pal', 'men', 'se']",adjetivo,"['paw', 'mˈẽ', 'sɪ']",2
palmense,"['pal', 'men', 'se']",nome masculino,"['paw', 'mˈẽ', 'sɪ ou paw', 'mˈẽ', 'sɪ']",2
palmeta,"['pal', 'me', 'ta']",nome feminino,"['paw', 'mˈe', 'tɐ']",2
palmilha,"['pal', 'mi', 'lha']",nome feminino,"['paw', 'mˈi', 'ʎɐ']",2
palmilhar,"['pal', 'mi', 'lhar']",verbo,"['paw', 'mi', 'ʎˈa']",1
palminha,"['pal', 'mi', 'nha']",nome feminino,"['paw', 'mˈĩ', 'ɲɐ']",2
palminho,"['pal', 'mi', 'nho']",nome masculino,"['paw', 'mˈĩ', 'ɲʊ']",2
palmípede,"['pal', 'mí', 'pe', 'de']",nome masculino,"['paw', 'mˈi', 'pe', 'dʒɪ']",3
palmípede,"['pal', 'mí', 'pe', 'de']",adjetivo,"['paw', 'mˈi', 'pe', 'dʒɪ']",3
palmiste,"['pal', 'mis', 'te']",nome masculino,"['paw', 'mˈiʃ', 'tʃɪ']",2
palmito,"['pal', 'mi', 'to']",nome masculino,"['paw', 'mˈi', 'tʊ']",2
palmo,"['pal', 'mo']",nome masculino,"['pˈaw', 'mʊ']",2
palmtop,"['palm', 'top']",nome masculino,[''],1
paló,"['pa', 'ló']",adjetivo,"['pa', 'lˈɔ']",1
paló,"['pa', 'ló']",nome masculino,"['pa', 'lˈɔ']",1
paloma,"['pa', 'lo', 'ma']",nome feminino,"['pa', 'lˈõ', 'mɐ']",2
palomar,"['pa', 'lo', 'mar']",verbo,"['pa', 'lõ', 'mˈa']",1
palomar,"['pa', 'lo', 'mar']",nome masculino,"['pa', 'lõ', 'mˈa']",1
palpação,"['pal', 'pa', 'ção']",nome feminino,"['paw', 'pa', 'sˈɐ̃w']",1
palpar,"['pal', 'par']",verbo,"['paw', 'pˈa']",1
palpável,"['pal', 'pá', 'vel']",adjetivo,"['paw', 'pˈa', 'vew']",2
palpavelmente,"['pal', 'pa', 'vel', 'men', 'te']",advérbio,"['paw', 'pa', 'vew', 'mˈẽ', 'tʃɪ']",2
pálpebra,"['pál', 'pe', 'bra']",nome feminino,"['pˈaw', 'pe', 'bɾɐ']",3
palpitação,"['pal', 'pi', 'ta', 'ção']",nome feminino,"['paw', 'pi', 'ta', 'sˈɐ̃w']",1
palpitante,"['pal', 'pi', 'tan', 'te']",adjetivo,"['paw', 'pi', 'tˈɐ̃', 'tʃɪ']",2
palpitantemente,"['pal', 'pi', 'tan', 'te', 'men', 'te']",advérbio,"['paw', 'pi', 'tɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
palpitar,"['pal', 'pi', 'tar']",verbo,"['paw', 'pi', 'tˈa']",1
palpite,"['pal', 'pi', 'te']",nome masculino,"['paw', 'pˈi', 'tʃɪ']",2
palpo,"['pal', 'po']",nome masculino,"['pˈaw', 'pʊ']",2
palrador,"['pal', 'ra', 'dor']",adjetivo,"['paw', 'ɦa', 'dˈo']",1
palrador,"['pal', 'ra', 'dor']",nome masculino,"['paw', 'ɦa', 'dˈo']",1
palrar,"['pal', 'rar']",verbo,"['paw', 'ɦˈa']",1
palúdico,"['pa', 'lú', 'di', 'co']",adjetivo,"['pa', 'lˈu', 'dʒi', 'kʊ']",3
paludismo,"['pa', 'lu', 'dis', 'mo']",nome masculino,"['pa', 'lu', 'dʒˈiʒ', 'mʊ']",2
palustre,"['pa', 'lus', 'tre']",adjetivo,"['pa', 'lˈuʃ', 'tɾɪ']",2
pampa,"['pam', 'pa']",adjetivo,"['pˈɐ̃', 'pɐ']",2
pampa,"['pam', 'pa']",nome masculino,"['pˈɐ̃', 'pɐ']",2
pampa,"['pam', 'pa']",nome feminino,"['pˈɐ̃', 'pɐ']",2
pampilho,"['pam', 'pi', 'lho']",nome masculino,"['pɐ̃', 'pˈi', 'ʎʊ']",2
pampo,"['pam', 'po']",adjetivo,"['pˈɐ̃', 'pʊ']",2
pan-africano,"['pan', 'a', 'fri', 'ca', 'no']",adjetivo,"['pɐ̃', 'a', 'fɾi', 'kˈɐ̃', 'nʊ']",2
pan-americanismo,"['pan', 'a', 'me', 'ri', 'ca', 'nis', 'mo']",nome masculino,"['pɐ̃', 'ã', 'me', 'ɾi', 'kã', 'nˈiʒ', 'mʊ']",2
pan-americano,"['pan', 'a', 'me', 'ri', 'ca', 'no']",adjetivo,"['pɐ̃', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",2
pan-arábico,"['pan', 'a', 'rá', 'bi', 'co']",adjetivo,"['pɐ̃', 'a', 'ɾˈa', 'bi', 'kʊ']",3
pan-arabismo,"['pan', 'a', 'ra', 'bis', 'mo']",nome masculino,"['pɐ̃', 'a', 'ɾa', 'bˈiʒ', 'mʊ']",2
pan-asiático,"['pan', 'a', 'si', 'á', 'ti', 'co']",adjetivo,"['pɐ̃', 'a', 'zi', 'ˈa', 'tʃi', 'kʊ']",3
pan-eslavismo,"['pan', 'es', 'la', 'vis', 'mo']",nome masculino,"['pˌɐ̃', 'iʒ', 'la', 'vˈiʒ', 'mʊ']",2
pan-europeu,"['pan', 'eu', 'ro', 'peu']",adjetivo,"['pɐ̃', 'ew', 'ɾo', 'pˈew']",1
pan-harmónico,"['pan', 'har', 'mó', 'ni', 'co']",adjetivo,"['pɐ̃', 'aɦ', 'mˈɔ̃', 'ni', 'kʊ']",3
pan-helénico,"['pan', 'he', 'lé', 'ni', 'co']",adjetivo,"['pˌɐ̃', 'e', 'lˈɛ̃', 'ni', 'kʊ']",3
pan-helenismo,"['pan', 'he', 'le', 'nis', 'mo']",nome masculino,"['pɐ̃', 'e', 'lẽ', 'nˈiʒ', 'mʊ']",2
pan-helenista,"['pan', 'he', 'le', 'nis', 'ta']",adjetivo,"['pɐ̃', 'e', 'lẽ', 'nˈiʃ', 'tɐ']",2
pan-helenista,"['pan', 'he', 'le', 'nis', 'ta']",nome masculino,"['pɐ̃', 'e', 'lẽ', 'nˈiʃ', 'tɐ']",2
pan-helenista,"['pan', 'he', 'le', 'nis', 'ta']",nome feminino,"['pɐ̃', 'e', 'lẽ', 'nˈiʃ', 'tɐ']",2
pan-hispânico,"['pan', 'his', 'pâ', 'ni', 'co']",adjetivo,"['pɐ̃', 'iʃ', 'pˈɐ̃', 'ni', 'kʊ']",3
pan-iónico,"['pan', 'i', 'ó', 'ni', 'co']",adjetivo,"['pɐ̃', 'jˈɔ̃', 'ni', 'kʊ']",3
pan-islâmico,"['pan', 'is', 'lâ', 'mi', 'co']",adjetivo,"['pɐ̃', 'iʒ', 'lˈɐ̃', 'mi', 'kʊ']",3
pan-islamismo,"['pan', 'is', 'la', 'mis', 'mo']",nome masculino,"['pɐ̃', 'iʒ', 'lã', 'mˈiʒ', 'mʊ']",2
pan-mágico,"['pan', 'má', 'gi', 'co']",adjetivo,"['pɐ̃', 'mˈa', 'ʒi', 'kʊ']",3
pan-negritude,"['pan', 'ne', 'gri', 'tu', 'de']",nome feminino,"['pɐ̃', 'ne', 'gɾi', 'tˈu', 'dʒɪ']",2
pan-ortodoxo,"['pan', 'or', 'to', 'do', 'xo']",adjetivo,"['pɐ̃', 'oh', 'to', 'dˈok', 'sʊ']",2
panaça,"['pa', 'na', 'ça']",nome masculino,"['pã', 'nˈa', 'sɐ']",2
panaceia,"['pa', 'na', 'cei', 'a']",nome feminino,"['pã', 'na', 'sˈej', 'ɐ']",2
panada,"['pa', 'na', 'da']",nome feminino,"['pã', 'nˈa', 'dɐ']",2
panado,"['pa', 'na', 'do']",nome masculino,"['pã', 'nˈa', 'dʊ']",2
panado,"['pa', 'na', 'do']",adjetivo,"['pã', 'nˈa', 'dʊ']",2
panal,"['pa', 'nal']",nome masculino,"['pã', 'nˈaw']",1
panal,"['pa', 'nal']",adjetivo,"['pã', 'nˈaw']",1
panamá,"['pa', 'na', 'má']",nome masculino,"['pã', 'nã', 'mˈa']",1
panamense,"['pa', 'na', 'men', 'se']",nome masculino,"['pã', 'nã', 'mˈẽ', 'sɪ ou pã', 'nã', 'mˈẽ', 'sɪ']",2
panamense,"['pa', 'na', 'men', 'se']",adjetivo,"['pã', 'nã', 'mˈẽ', 'sɪ']",2
panão,"['pa', 'não']",nome masculino,"['pã', 'nˈɐ̃w']",1
panão,"['pa', 'não']",adjetivo,"['pã', 'nˈɐ̃w']",1
panar,"['pa', 'nar']",verbo,"['pã', 'nˈa']",1
panaria,"['pa', 'na', 'ri', 'a']",nome feminino,"['pã', 'na', 'ɾˈi', 'ɐ']",2
panarício,"['pa', 'na', 'rí', 'ci', 'o']",nome masculino,"['pã', 'na', 'ɾˈi', 'sjʊ']",3
panasqueira,"['pa', 'nas', 'quei', 'ra']",nome feminino,"['pã', 'naʃ', 'kˈej', 'ɾɐ']",2
panasqueiro,"['pa', 'nas', 'quei', 'ro']",adjetivo,"['pã', 'naʃ', 'kˈej', 'ɾʊ']",2
pança,"['pan', 'ça']",nome feminino,"['pˈɐ̃', 'sɐ']",2
panca,"['pan', 'ca']",nome feminino,"['pˈɐ̃', 'kɐ']",2
pancada,"['pan', 'ca', 'da']",nome feminino,"['pɐ̃', 'kˈa', 'dɐ']",2
pançada,"['pan', 'ça', 'da']",nome feminino,"['pɐ̃', 'sˈa', 'dɐ']",2
pancadaria,"['pan', 'ca', 'da', 'ri', 'a']",nome feminino,"['pɐ̃', 'ka', 'da', 'ɾˈi', 'ɐ']",2
pancar,"['pan', 'car']",verbo,"['pɐ̃', 'kˈa']",1
pancrácio,"['pan', 'crá', 'ci', 'o']",nome masculino,"['pɐ̃', 'kɾˈa', 'sjʊ']",3
pancrácio,"['pan', 'crá', 'ci', 'o']",adjetivo,"['pɐ̃', 'kɾˈa', 'sjʊ']",3
pâncreas,"['pân', 'cre', 'as']",nome masculino,"['pˈɐ̃', 'kɾe', 'ɐʃ']",3
pancreático,"['pan', 'cre', 'á', 'ti', 'co']",adjetivo,"['pɐ̃', 'kɾi', 'ˈa', 'tʃi', 'kʊ']",3
pancreatina,"['pan', 'cre', 'a', 'ti', 'na']",nome feminino,"['pɐ̃', 'kɾe', 'a', 'tʃˈĩ', 'nɐ']",2
pancreatite,"['pan', 'cre', 'a', 'ti', 'te']",nome feminino,"['pɐ̃', 'kɾe', 'a', 'tʃˈi', 'tʃɪ']",2
pançudo,"['pan', 'çu', 'do']",adjetivo,"['pɐ̃', 'sˈu', 'dʊ']",2
pançudo,"['pan', 'çu', 'do']",nome masculino,"['pɐ̃', 'sˈu', 'dʊ']",2
panda,"['pan', 'da']",nome masculino,"['pˈɐ̃', 'dɐ']",2
panda,"['pan', 'da']",nome feminino,"['pˈɐ̃', 'dɐ']",2
pândega,"['pân', 'de', 'ga']",nome feminino,"['pˈɐ̃', 'de', 'gɐ']",3
pândego,"['pân', 'de', 'go']",adjetivo,"['pˈɐ̃', 'de', 'gʊ']",3
pândego,"['pân', 'de', 'go']",nome masculino,"['pˈɐ̃', 'de', 'gʊ']",3
pandeireta,"['pan', 'dei', 're', 'ta']",nome feminino,"['pɐ̃', 'dej', 'ɾˈe', 'tɐ']",2
pandeiro,"['pan', 'dei', 'ro']",nome masculino,"['pɐ̃', 'dˈej', 'ɾʊ']",2
pandemia,"['pan', 'de', 'mi', 'a']",nome feminino,"['pɐ̃', 'dẽ', 'mˈi', 'ɐ']",2
pandemicamente,"['pan', 'de', 'mi', 'ca', 'men', 'te']",advérbio,"['pɐ̃', 'dɛ̃', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
pandémico,"['pan', 'dé', 'mi', 'co']",adjetivo,"['pɐ̃', 'dˈɛ̃', 'mi', 'kʊ']",3
pandemónio,"['pan', 'de', 'mó', 'ni', 'o']",nome masculino,"['pɐ̃', 'dẽ', 'mˈɔ̃', 'njʊ']",3
pandilha,"['pan', 'di', 'lha']",nome feminino,"['pɐ̃', 'dʒˈi', 'ʎɐ ou pɐ̃', 'dʒˈi', 'ʎɐ']",2
pandilhar,"['pan', 'di', 'lhar']",verbo,"['pɐ̃', 'dʒi', 'ʎˈa']",1
pando,"['pan', 'do']",adjetivo,"['pˈɐ̃', 'dʊ']",2
pandora,"['pan', 'do', 'ra']",nome feminino,"['pɐ̃', 'dˈɔ', 'ɾɐ']",2
pane,"['pa', 'ne']",nome feminino,"['pˈɐ̃', 'nɪ']",2
panegírico,"['pa', 'ne', 'gí', 'ri', 'co']",nome masculino,"['pã', 'ne', 'ʒˈi', 'ɾi', 'kʊ']",3
panegírico,"['pa', 'ne', 'gí', 'ri', 'co']",adjetivo,"['pã', 'ne', 'ʒˈi', 'ɾi', 'kʊ']",3
panegirista,"['pa', 'ne', 'gi', 'ris', 'ta']",adjetivo,"['pã', 'ne', 'ʒi', 'ɾˈiʃ', 'tɐ']",2
panegirista,"['pa', 'ne', 'gi', 'ris', 'ta']",nome masculino,"['pã', 'ne', 'ʒi', 'ɾˈiʃ', 'tɐ ou pã', 'ne', 'ʒi', 'ɾˈiʃ', 'tɐ']",2
paneiro,"['pa', 'nei', 'ro']",nome masculino,"['pã', 'nˈej', 'ɾʊ']",2
panejamento,"['pa', 'ne', 'ja', 'men', 'to']",nome masculino,"['pã', 'ne', 'ʒã', 'mˈẽ', 'tʊ']",2
panejar,"['pa', 'ne', 'jar']",verbo,"['pã', 'ne', 'ʒˈa']",1
panela,"['pa', 'ne', 'la']",nome feminino,"['pã', 'nˈɛ', 'lɐ']",2
paneleiro,"['pa', 'ne', 'lei', 'ro']",nome masculino,"['pã', 'ne', 'lˈej', 'ɾʊ']",2
panelinha,"['pa', 'ne', 'li', 'nha']",nome feminino,"['pã', 'ne', 'lˈĩ', 'ɲɐ']",2
panfletária,"['pan', 'fle', 'tá', 'ri', 'a']",nome feminino,"['pɐ̃', 'fle', 'tˈa', 'ɾjɐ']",3
panfletário,"['pan', 'fle', 'tá', 'ri', 'o']",adjetivo,"['pɐ̃', 'fle', 'tˈa', 'ɾjʊ']",3
panfletário,"['pan', 'fle', 'tá', 'ri', 'o']",nome masculino,"['pɐ̃', 'fle', 'tˈa', 'ɾjʊ']",3
panfletista,"['pan', 'fle', 'tis', 'ta']",nome masculino,"['pɐ̃', 'fle', 'tʃˈiʃ', 'tɐ']",2
panfletista,"['pan', 'fle', 'tis', 'ta']",nome feminino,"['pɐ̃', 'fle', 'tʃˈiʃ', 'tɐ']",2
panfleto,"['pan', 'fle', 'to']",nome masculino,"['pɐ̃', 'flˈe', 'tʊ']",2
pangaiada,"['pan', 'gai', 'a', 'da']",nome feminino,"['pɐ̃', 'gaj', 'ˈa', 'dɐ']",2
pangaiar,"['pan', 'gai', 'ar']",verbo,"['pɐ̃', 'gaj', 'ˈa']",1
pangermanismo,"['pan', 'ger', 'ma', 'nis', 'mo']",nome masculino,"['pɐ̃', 'ʒeɦ', 'mã', 'nˈiʒ', 'mʊ']",2
pangermanista,"['pan', 'ger', 'ma', 'nis', 'ta']",adjetivo,"['pɐ̃', 'ʒeɦ', 'mã', 'nˈiʃ', 'tɐ']",2
pangermanista,"['pan', 'ger', 'ma', 'nis', 'ta']",nome masculino,"['pɐ̃', 'ʒeɦ', 'mã', 'nˈiʃ', 'tɐ']",2
pangermanista,"['pan', 'ger', 'ma', 'nis', 'ta']",nome feminino,"['pɐ̃', 'ʒeɦ', 'mã', 'nˈiʃ', 'tɐ']",2
panglossiano,"['pan', 'glos', 'si', 'a', 'no']",adjetivo,"['pɐ̃', 'glo', 'si', 'ˈɐ̃', 'nʊ']",2
pango,"['pan', 'go']",nome masculino,"['pˈɐ̃', 'gʊ']",2
pangolim,"['pan', 'go', 'lim']",nome masculino,"['pɐ̃', 'go', 'lˈĩ']",1
pânico,"['pâ', 'ni', 'co']",adjetivo,"['pˈɐ̃', 'ni', 'kʊ']",3
pânico,"['pâ', 'ni', 'co']",nome masculino,"['pˈɐ̃', 'ni', 'kʊ']",3
panificação,"['pa', 'ni', 'fi', 'ca', 'ção']",nome feminino,"['pã', 'ni', 'fi', 'ka', 'sˈɐ̃w']",1
panificador,"['pa', 'ni', 'fi', 'ca', 'dor']",nome masculino,"['pã', 'ni', 'fi', 'ka', 'dˈo']",1
panificador,"['pa', 'ni', 'fi', 'ca', 'dor']",adjetivo,"['pã', 'ni', 'fi', 'ka', 'dˈo']",1
panificar,"['pa', 'ni', 'fi', 'car']",verbo,"['pã', 'ni', 'fi', 'kˈa']",1
panificável,"['pa', 'ni', 'fi', 'cá', 'vel']",adjetivo,"['pã', 'ni', 'fi', 'kˈa', 'vew']",2
paninho,"['pa', 'ni', 'nho']",nome masculino,"['pã', 'nˈĩ', 'ɲʊ']",2
pano,"['pa', 'no']",nome masculino,"['pˈɐ̃', 'nʊ']",2
pano,"['pa', 'no']",nome feminino,"['pˈɐ̃', 'nʊ']",2
pano,"['pa', 'no']",adjetivo,"['pˈɐ̃', 'nʊ']",2
pano-cru,"['pa', 'no', 'cru']",nome masculino,"['pˌɐ̃', 'nʊ', 'crˈu']",1
panónio,"['pa', 'nó', 'ni', 'o']",adjetivo,"['pã', 'nˈɔ̃', 'njʊ']",3
panóplia,"['pa', 'nó', 'pli', 'a']",nome feminino,"['pã', 'nˈɔ', 'pljɐ']",3
panorama,"['pa', 'no', 'ra', 'ma']",nome masculino,"['pã', 'no', 'ɾˈɐ̃', 'mɐ']",2
panorâmica,"['pa', 'no', 'râ', 'mi', 'ca']",nome feminino,"['pã', 'no', 'ɾˈɐ̃', 'mi', 'kɐ']",3
panoramicamente,"['pa', 'no', 'ra', 'mi', 'ca', 'men', 'te']",advérbio,"['pã', 'no', 'ɾã', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",2
panorâmico,"['pa', 'no', 'râ', 'mi', 'co']",adjetivo,"['pã', 'no', 'ɾˈɐ̃', 'mi', 'kʊ']",3
panqueca,"['pan', 'que', 'ca']",nome feminino,"['pɐ̃', 'kˈɛ', 'kɐ']",2
pantagruelicamente,"['pan', 'ta', 'gru', 'e', 'li', 'ca', 'men', 'te']",advérbio,"['pɐ̃', 'ta', 'gɾu', 'ɛ', 'li', 'kã', 'mˈẽ', 'tʃɪ']",2
pantagruélico,"['pan', 'ta', 'gru', 'é', 'li', 'co']",adjetivo,"['pɐ̃', 'ta', 'gɾwˈɛ', 'li', 'kʊ']",3
pantalha,"['pan', 'ta', 'lha']",nome feminino,"['pɐ̃', 'tˈa', 'ʎɐ']",2
pantana,"['pan', 'ta', 'na']",nome feminino,"['pɐ̃', 'tˈɐ̃', 'nɐ']",2
pantanal,"['pan', 'ta', 'nal']",nome masculino,"['pɐ̃', 'tã', 'nˈaw']",1
pântano,"['pân', 'ta', 'no']",nome masculino,"['pˈɐ̃', 'tã', 'nʊ']",3
pantanoso,"['pan', 'ta', 'no', 'so']",adjetivo,"['pɐ̃', 'tã', 'nˈo', 'zʊ']",2
panteão,"['pan', 'te', 'ão']",nome masculino,"['pɐ̃', 'te', 'ˈɐ̃w']",1
panteísmo,"['pan', 'te', 'ís', 'mo']",nome masculino,"['pɐ̃', 'te', 'ˈiʒ', 'mʊ']",2
panteísta,"['pan', 'te', 'ís', 'ta']",nome masculino,"['pɐ̃', 'te', 'ˈiʃ', 'tɐ ou pɐ̃', 'te', 'ˈiʃ', 'tɐ']",2
panteísta,"['pan', 'te', 'ís', 'ta']",adjetivo,"['pɐ̃', 'te', 'ˈiʃ', 'tɐ']",2
panteistamente,"['pan', 'teis', 'ta', 'men', 'te']",advérbio,"['pɐ̃', 'te', 'iʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
pantera,"['pan', 'te', 'ra']",nome feminino,"['pɐ̃', 'tˈɛ', 'ɾɐ']",2
pantógrafo,"['pan', 'tó', 'gra', 'fo']",nome masculino,"['pɐ̃', 'tˈɔ', 'gɾa', 'fʊ']",3
pantomima,"['pan', 'to', 'mi', 'ma']",nome feminino,"['pɐ̃', 'tõ', 'mˈĩ', 'mɐ']",2
pantomimar,"['pan', 'to', 'mi', 'mar']",verbo,"['pɐ̃', 'tõ', 'mĩ', 'mˈa']",1
pantomina,"['pan', 'to', 'mi', 'na']",nome feminino,"['pɐ̃', 'tõ', 'mˈĩ', 'nɐ']",2
pantominar,"['pan', 'to', 'mi', 'nar']",verbo,"['pɐ̃', 'tõ', 'mĩ', 'nˈa']",1
pantomineiro,"['pan', 'to', 'mi', 'nei', 'ro']",nome masculino,"['pɐ̃', 'tõ', 'mĩ', 'nˈej', 'ɾʊ']",2
pantomineiro,"['pan', 'to', 'mi', 'nei', 'ro']",adjetivo,"['pɐ̃', 'tõ', 'mĩ', 'nˈej', 'ɾʊ']",2
pantominice,"['pan', 'to', 'mi', 'ni', 'ce']",nome feminino,"['pɐ̃', 'tõ', 'mĩ', 'nˈi', 'sɪ']",2
pantufa,"['pan', 'tu', 'fa']",nome feminino,"['pɐ̃', 'tˈu', 'fɐ']",2
pão,['pão'],nome masculino,['pˈɐ̃w'],1
pão de açúcar,"['pão de a', 'çú', 'car']",nome masculino,"['pˌɐ̃w', 'dʒi', 'a', 'sˈu', 'ka']",2
pão de ló,['pão de ló'],nome masculino,"['pˌɐ̃w', 'dʒi', 'lˈɔ']",1
pãozinho,"['pão', 'zi', 'nho']",nome masculino,"['pɐ̃w', 'zˈĩ', 'ɲʊ']",2
papa,"['pa', 'pa']",nome feminino,"['pˈa', 'pɐ']",2
papá,"['pa', 'pá']",nome masculino,"['pa', 'pˈa']",1
papa-açorda,"['pa', 'pa', 'a', 'çor', 'da']",nome masculino,"['pˌa', 'pɐ', 'a', 'sˈoɦ', 'dɐ ou pˌa', 'pɐ', 'a', 'sˈoɦ', 'dɐ']",2
papa-figos,"['pa', 'pa', 'fi', 'gos']",nome masculino,"['pˌa', 'pɐ', 'fˈi', 'gʊʃ']",2
papa-léguas,"['pa', 'pa', 'lé', 'guas']",nome masculino,"['pˌa', 'pɐ', 'lˈɛ', 'gwɐʃ ou pˌa', 'pɐ', 'lˈɛ', 'gwɐʃ']",2
papa-moscas,"['pa', 'pa', 'mos', 'cas']",nome masculino,"['pˌa', 'pɐ', 'mˈoʃ', 'kɐʃ ou pˌa', 'pɐ', 'mˈoʃ', 'kɐʃ']",2
papa-ratos,"['pa', 'pa', 'ra', 'tos']",nome masculino,"['pˌa', 'pɐ', 'ɦˈa', 'tʊʃ']",2
papada,"['pa', 'pa', 'da']",nome feminino,"['pa', 'pˈa', 'dɐ']",2
papado,"['pa', 'pa', 'do']",nome masculino,"['pa', 'pˈa', 'dʊ']",2
papagaio,"['pa', 'pa', 'gai', 'o']",nome masculino,"['pa', 'pa', 'gˈaj', 'ʊ']",2
papagaio-do-mar,"['pa', 'pa', 'gai', 'o', 'do', 'mar']",nome masculino,"['pa', 'pa', 'gˈaj', 'ʊ', 'dʊ', 'mˈa']",1
papaguear,"['pa', 'pa', 'gue', 'ar']",verbo,"['pa', 'pa', 'gi', 'ˈa']",1
papai,"['pa', 'pai']",nome masculino,"['pa', 'pˈaj']",1
papaia,"['pa', 'pai', 'a']",nome feminino,"['pa', 'pˈaj', 'ɐ']",2
papaieira,"['pa', 'pai', 'ei', 'ra']",nome feminino,"['pa', 'paj', 'ˈej', 'ɾɐ']",2
papal,"['pa', 'pal']",adjetivo,"['pa', 'pˈaw']",1
papalva,"['pa', 'pal', 'va']",nome feminino,"['pa', 'pˈaw', 'vɐ']",2
papalvo,"['pa', 'pal', 'vo']",nome masculino,"['pa', 'pˈaw', 'vʊ']",2
papalvo,"['pa', 'pal', 'vo']",adjetivo,"['pa', 'pˈaw', 'vʊ']",2
papamóvel,"['pa', 'pa', 'mó', 'vel']",nome masculino,"['pa', 'pã', 'mˈɔ', 'vew']",2
papanicolau,"['pa', 'pa', 'ni', 'co', 'lau']",nome masculino,"['pa', 'pã', 'ni', 'ko', 'lˈaw']",1
papão,"['pa', 'pão']",nome masculino,"['pa', 'pˈɐ̃w']",1
papar,"['pa', 'par']",verbo,"['pa', 'pˈa']",1
paparazzi,"['pa', 'pa', 'raz', 'zi']",nome masculino,[''],2
paparoca,"['pa', 'pa', 'ro', 'ca']",nome feminino,"['pa', 'pa', 'ɾˈɔ', 'kɐ']",2
paparote,"['pa', 'pa', 'ro', 'te']",nome masculino,"['pa', 'pa', 'ɾˈɔ', 'tʃɪ']",2
papaverina,"['pa', 'pa', 've', 'ri', 'na']",nome feminino,"['pa', 'pa', 've', 'ɾˈĩ', 'nɐ']",2
papeira,"['pa', 'pei', 'ra']",nome feminino,"['pa', 'pˈej', 'ɾɐ']",2
papeiro,"['pa', 'pei', 'ro']",adjetivo,"['pa', 'pˈej', 'ɾʊ']",2
papel,"['pa', 'pel']",nome masculino,"['pa', 'pˈɛw']",1
papel,"['pa', 'pel']",adjetivo,"['pa', 'pˈɛw']",1
papel,"['pa', 'pel']",nome feminino,"['pa', 'pˈɛw']",1
papel-moeda,"['pa', 'pel', 'mo', 'e', 'da']",nome masculino,"['pa', 'pˌɛw', 'mwˈɛ', 'dɐ']",2
papelada,"['pa', 'pe', 'la', 'da']",nome feminino,"['pa', 'pe', 'lˈa', 'dɐ']",2
papelão,"['pa', 'pe', 'lão']",nome masculino,"['pa', 'pe', 'lˈɐ̃w']",1
papelaria,"['pa', 'pe', 'la', 'ri', 'a']",nome feminino,"['pa', 'pe', 'la', 'ɾˈi', 'ɐ']",2
papeleira,"['pa', 'pe', 'lei', 'ra']",nome feminino,"['pa', 'pe', 'lˈej', 'ɾɐ']",2
papeleiro,"['pa', 'pe', 'lei', 'ro']",adjetivo,"['pa', 'pe', 'lˈej', 'ɾʊ']",2
papeleiro,"['pa', 'pe', 'lei', 'ro']",nome masculino,"['pa', 'pe', 'lˈej', 'ɾʊ']",2
papeleta,"['pa', 'pe', 'le', 'ta']",nome feminino,"['pa', 'pe', 'lˈe', 'tɐ']",2
papelinho,"['pa', 'pe', 'li', 'nho']",nome masculino,"['pa', 'pe', 'lˈĩ', 'ɲʊ']",2
papelote,"['pa', 'pe', 'lo', 'te']",nome masculino,"['pa', 'pe', 'lˈɔ', 'tʃɪ']",2
papelucho,"['pa', 'pe', 'lu', 'cho']",nome masculino,"['pa', 'pe', 'lˈu', 'ʃʊ']",2
papila,"['pa', 'pi', 'la']",nome feminino,"['pa', 'pˈi', 'lɐ']",2
papilar,"['pa', 'pi', 'lar']",adjetivo,"['pa', 'pi', 'lˈa']",1
papiloma,"['pa', 'pi', 'lo', 'ma']",nome masculino,"['pa', 'pi', 'lˈõ', 'mɐ']",2
papiro,"['pa', 'pi', 'ro']",nome masculino,"['pa', 'pˈi', 'ɾʊ']",2
papisa,"['pa', 'pi', 'sa']",nome feminino,"['pa', 'pˈi', 'zɐ']",2
papismo,"['pa', 'pis', 'mo']",nome masculino,"['pa', 'pˈiʒ', 'mʊ']",2
papista,"['pa', 'pis', 'ta']",nome masculino,"['pa', 'pˈiʃ', 'tɐ']",2
papista,"['pa', 'pis', 'ta']",nome feminino,"['pa', 'pˈiʃ', 'tɐ']",2
papo,"['pa', 'po']",nome masculino,"['pˈa', 'pʊ']",2
papo de anjo,"['pa', 'po de an', 'jo']",nome masculino,"['pˌa', 'pʊ', 'dʒi', 'ˈɐ̃', 'ʒʊ']",2
papo-seco,"['pa', 'po', 'se', 'co']",nome masculino,"['pˌa', 'pʊ', 'sˈe', 'kʊ']",2
papoila,"['pa', 'poi', 'la']",nome feminino,"['pa', 'pˈoj', 'lɐ']",2
