palavra,divisao,categoria,fonetica,tonic
gratuitamente,"['gra', 'tui', 'ta', 'men', 'te']",advérbio,"['gɾa', 'tuj', 'tã', 'mˈẽ', 'tʃɪ']",2
gratuitidade,"['gra', 'tui', 'ti', 'da', 'de']",nome feminino,"['gɾa', 'tuj', 'tʃi', 'dˈa', 'dʒɪ']",2
gratuito,"['gra', 'tui', 'to']",adjetivo,"['gɾa', 'tˈuj', 'tʊ']",2
grau,['grau'],nome masculino,['gɾˈaw'],1
graúda,"['gra', 'ú', 'da']",nome feminino,"['gɾa', 'ˈu', 'dɐ']",2
graúdo,"['gra', 'ú', 'do']",nome masculino,"['gɾa', 'ˈu', 'dʊ']",2
graúdo,"['gra', 'ú', 'do']",adjetivo,"['gɾa', 'ˈu', 'dʊ']",2
gravação,"['gra', 'va', 'ção']",nome feminino,"['gɾa', 'va', 'sˈɐ̃w']",1
gravado,"['gra', 'va', 'do']",adjetivo,"['gɾa', 'vˈa', 'dʊ']",2
gravador,"['gra', 'va', 'dor']",nome masculino,"['gɾa', 'va', 'dˈo']",1
gravador,"['gra', 'va', 'dor']",adjetivo,"['gɾa', 'va', 'dˈo']",1
gravadora,"['gra', 'va', 'do', 'ra']",nome feminino,"['gɾa', 'va', 'dˈo', 'ɾɐ']",2
gravame,"['gra', 'va', 'me']",nome masculino,"['gɾa', 'vˈɐ̃', 'mɪ']",2
gravar,"['gra', 'var']",verbo,"['gɾa', 'vˈa']",1
gravata,"['gra', 'va', 'ta']",nome masculino,"['gɾa', 'vˈa', 'tɐ']",2
gravata,"['gra', 'va', 'ta']",nome feminino,"['gɾa', 'vˈa', 'tɐ']",2
gravatá,"['gra', 'va', 'tá']",nome masculino,"['gɾa', 'va', 'tˈa']",1
gravatinha,"['gra', 'va', 'ti', 'nha']",nome masculino,"['gɾa', 'va', 'tʃˈĩ', 'ɲɐ']",2
gravatinha,"['gra', 'va', 'ti', 'nha']",nome feminino,"['gɾa', 'va', 'tʃˈĩ', 'ɲɐ']",2
gravato,"['gra', 'va', 'to']",nome masculino,"['gɾa', 'vˈa', 'tʊ']",2
grave,"['gra', 've']",adjetivo,"['gɾˈa', 'vɪ']",2
grave,"['gra', 've']",nome masculino,"['gɾˈa', 'vɪ']",2
gravemente,"['gra', 've', 'men', 'te']",advérbio,"['gɾa', 'vẽ', 'mˈẽ', 'tʃɪ']",2
graveto,"['gra', 've', 'to']",nome masculino,"['gɾa', 'vˈe', 'tʊ']",2
grávida,"['grá', 'vi', 'da']",nome feminino,"['gɾˈa', 'vi', 'dɐ']",3
gravidade,"['gra', 'vi', 'da', 'de']",nome feminino,"['gɾa', 'vi', 'dˈa', 'dʒɪ']",2
gravidar,"['gra', 'vi', 'dar']",verbo,"['gɾa', 'vi', 'dˈa']",1
gravidez,"['gra', 'vi', 'dez']",nome feminino,"['gɾa', 'vi', 'dˈeʃ']",1
grávido,"['grá', 'vi', 'do']",adjetivo,"['gɾˈa', 'vi', 'dʊ']",3
gravilha,"['gra', 'vi', 'lha']",nome feminino,"['gɾa', 'vˈi', 'ʎɐ']",2
gravíssimo,"['gra', 'vís', 'si', 'mo']",adjetivo,"['gɾa', 'vˈi', 'sĩ', 'mʊ']",3
gravitação,"['gra', 'vi', 'ta', 'ção']",nome feminino,"['gɾa', 'vi', 'ta', 'sˈɐ̃w']",1
gravitacional,"['gra', 'vi', 'ta', 'ci', 'o', 'nal']",adjetivo,"['gɾa', 'vi', 'ta', 'sjõ', 'nˈaw']",1
gravitão,"['gra', 'vi', 'tão']",nome masculino,"['gɾa', 'vi', 'tˈɐ̃w']",1
gravitar,"['gra', 'vi', 'tar']",verbo,"['gɾa', 'vi', 'tˈa']",1
gravítico,"['gra', 'ví', 'ti', 'co']",adjetivo,"['gɾa', 'vˈi', 'tʃi', 'kʊ']",3
gravito,"['gra', 'vi', 'to']",adjetivo,"['gɾa', 'vˈi', 'tʊ']",2
gravosamente,"['gra', 'vo', 'sa', 'men', 'te']",advérbio,"['gɾa', 'vɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
gravoso,"['gra', 'vo', 'so']",adjetivo,"['gɾa', 'vˈo', 'zʊ']",2
gravura,"['gra', 'vu', 'ra']",nome feminino,"['gɾa', 'vˈu', 'ɾɐ']",2
graxa,"['gra', 'xa']",nome feminino,"['gɾˈa', 'ʃɐ']",2
graxo,"['gra', 'xo']",adjetivo,"['gɾˈa', 'ʃʊ']",2
gray,['gray'],nome masculino,[''],1
grazina,"['gra', 'zi', 'na']",nome masculino,"['gɾa', 'zˈĩ', 'nɐ']",2
grazina,"['gra', 'zi', 'na']",adjetivo,"['gɾa', 'zˈĩ', 'nɐ']",2
grazina,"['gra', 'zi', 'na']",nome feminino,"['gɾa', 'zˈĩ', 'nɐ']",2
grazinar,"['gra', 'zi', 'nar']",verbo,"['gɾa', 'zĩ', 'nˈa']",1
gré,['gré'],nome masculino,['gɾˈɛ'],1
greco-latino,"['gre', 'co', 'la', 'ti', 'no']",adjetivo,"['gɾˌɛ', 'ko', 'la', 'tʃˈĩ', 'nʊ']",2
greco-romano,"['gre', 'co', 'ro', 'ma', 'no']",adjetivo,"['gɾˌɛ', 'ko', 'ɦõ', 'mˈɐ̃', 'nʊ']",2
green,['green'],nome masculino,[''],1
grega,"['gre', 'ga']",nome feminino,"['gɾˈe', 'gɐ']",2
gregamente,"['gre', 'ga', 'men', 'te']",advérbio,"['gɾe', 'gã', 'mˈẽ', 'tʃɪ']",2
gregariamente,"['gre', 'ga', 'ri', 'a', 'men', 'te']",advérbio,"['gɾe', 'ga', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
gregário,"['gre', 'gá', 'ri', 'o']",adjetivo,"['gɾe', 'gˈa', 'ɾjʊ']",3
gregário,"['gre', 'gá', 'ri', 'o']",nome masculino,"['gɾe', 'gˈa', 'ɾjʊ']",3
gregarismo,"['gre', 'ga', 'ris', 'mo']",nome masculino,"['gɾe', 'ga', 'ɾˈiʒ', 'mʊ']",2
grego,"['gre', 'go']",nome masculino,"['gɾˈe', 'gʊ']",2
grego,"['gre', 'go']",adjetivo,"['gɾˈe', 'gʊ']",2
gregoriano,"['gre', 'go', 'ri', 'a', 'no']",nome masculino,"['gɾe', 'go', 'ɾi', 'ˈɐ̃', 'nʊ']",2
gregoriano,"['gre', 'go', 'ri', 'a', 'no']",adjetivo,"['gɾe', 'go', 'ɾi', 'ˈɐ̃', 'nʊ']",2
grei,['grei'],nome feminino,['gɾˈej'],1
grelado,"['gre', 'la', 'do']",adjetivo,"['gɾe', 'lˈa', 'dʊ']",2
grelar,"['gre', 'lar']",verbo,"['gɾe', 'lˈa']",1
grelha,"['gre', 'lha']",nome feminino,"['gɾˈɛ', 'ʎɐ']",2
grelhado,"['gre', 'lha', 'do']",adjetivo,"['gɾe', 'ʎˈa', 'dʊ']",2
grelhado,"['gre', 'lha', 'do']",nome masculino,"['gɾe', 'ʎˈa', 'dʊ']",2
grelhador,"['gre', 'lha', 'dor']",nome masculino,"['gɾe', 'ʎa', 'dˈo']",1
grelhar,"['gre', 'lhar']",verbo,"['gɾe', 'ʎˈa']",1
grelo,"['gre', 'lo']",nome masculino,"['gɾˈe', 'lʊ']",2
grémio,"['gré', 'mi', 'o']",nome masculino,"['gɾˈɛ̃', 'mjʊ']",3
grená,"['gre', 'ná']",nome masculino,"['gɾẽ', 'nˈa']",1
grená,"['gre', 'ná']",adjetivo,"['gɾẽ', 'nˈa']",1
grenat,"['gre', 'nat']",adjetivo,[''],1
grenat,"['gre', 'nat']",nome masculino,[''],1
grenha,"['gre', 'nha']",nome feminino,"['gɾˈẽ', 'ɲɐ']",2
grés,['grés'],nome masculino,['gɾˈɛʃ'],1
greta,"['gre', 'ta']",nome feminino,"['gɾˈe', 'tɐ']",2
gretado,"['gre', 'ta', 'do']",adjetivo,"['gɾe', 'tˈa', 'dʊ']",2
gretar,"['gre', 'tar']",verbo,"['gɾe', 'tˈa']",1
greve,"['gre', 've']",nome feminino,"['gɾˈɛ', 'vɪ']",2
grevista,"['gre', 'vis', 'ta']",nome masculino,"['gɾe', 'vˈiʃ', 'tɐ']",2
grevista,"['gre', 'vis', 'ta']",adjetivo,"['gɾe', 'vˈiʃ', 'tɐ']",2
grevista,"['gre', 'vis', 'ta']",nome feminino,"['gɾe', 'vˈiʃ', 'tɐ']",2
grifar,"['gri', 'far']",verbo,"['gɾi', 'fˈa']",1
griffe,"['grif', 'fe']",nome feminino,[''],2
grifo,"['gri', 'fo']",adjetivo,"['gɾˈi', 'fʊ']",2
grifo,"['gri', 'fo']",nome masculino,"['gɾˈi', 'fʊ']",2
grilar,"['gri', 'lar']",verbo,"['gɾi', 'lˈa']",1
grilhão,"['gri', 'lhão']",nome masculino,"['gɾi', 'ʎˈɐ̃w']",1
grilheta,"['gri', 'lhe', 'ta']",nome masculino,"['gɾi', 'ʎˈe', 'tɐ ou gɾi', 'ʎˈe', 'tɐ']",2
grilir,"['gri', 'lir']",verbo,"['gɾi', 'lˈi']",1
grill,['grill'],nome masculino,[''],1
grilo,"['gri', 'lo']",nome masculino,"['gɾˈi', 'lʊ']",2
grilo,"['gri', 'lo']",adjetivo,"['gɾˈi', 'lʊ']",2
grinalda,"['gri', 'nal', 'da']",nome feminino,"['gɾĩ', 'nˈaw', 'dɐ']",2
gringo,"['grin', 'go']",nome masculino,"['gɾˈĩ', 'gʊ']",2
gripado,"['gri', 'pa', 'do']",adjetivo,"['gɾi', 'pˈa', 'dʊ']",2
gripal,"['gri', 'pal']",adjetivo,"['gɾi', 'pˈaw']",1
gripar,"['gri', 'par']",verbo,"['gɾi', 'pˈa']",1
gripe,"['gri', 'pe']",nome feminino,"['gɾˈi', 'pɪ']",2
gris,['gris'],adjetivo,['gɾˈiʃ'],1
gris,['gris'],nome feminino,['gɾˈiʃ'],1
grisalhar,"['gri', 'sa', 'lhar']",verbo,"['gɾi', 'za', 'ʎˈa']",1
grisalho,"['gri', 'sa', 'lho']",adjetivo,"['gɾi', 'zˈa', 'ʎʊ']",2
grisão,"['gri', 'são']",nome masculino,"['gɾi', 'zˈɐ̃w']",1
grisar,"['gri', 'sar']",verbo,"['gɾi', 'zˈa']",1
griso,"['gri', 'so']",nome masculino,"['gɾˈi', 'zʊ']",2
grisu,"['gri', 'su']",nome masculino,"['gɾi', 'zˈu']",1
grita,"['gri', 'ta']",nome feminino,"['gɾˈi', 'tɐ']",2
gritada,"['gri', 'ta', 'da']",nome feminino,"['gɾi', 'tˈa', 'dɐ']",2
gritante,"['gri', 'tan', 'te']",adjetivo,"['gɾi', 'tˈɐ̃', 'tʃɪ']",2
gritar,"['gri', 'tar']",verbo,"['gɾi', 'tˈa']",1
gritaria,"['gri', 'ta', 'ri', 'a']",nome feminino,"['gɾi', 'ta', 'ɾˈi', 'ɐ']",2
grito,"['gri', 'to']",nome masculino,"['gɾˈi', 'tʊ']",2
grivar,"['gri', 'var']",verbo,"['gɾi', 'vˈa']",1
grogue,"['gro', 'gue']",nome masculino,"['gɾˈɔ', 'gɪ']",2
grogue,"['gro', 'gue']",adjetivo,"['gɾˈɔ', 'gɪ']",2
gronho,"['gro', 'nho']",nome masculino,"['gɾˈõ', 'ɲʊ']",2
groom,['groom'],nome masculino,[''],1
grosa,"['gro', 'sa']",nome feminino,"['gɾˈɔ', 'zɐ']",2
grosar,"['gro', 'sar']",verbo,"['gɾo', 'zˈa']",1
groselha,"['gro', 'se', 'lha']",nome feminino,"['gɾo', 'zˈɛ', 'ʎɐ']",2
groselha,"['gro', 'se', 'lha']",adjetivo,"['gɾo', 'zˈɛ', 'ʎɐ']",2
gross,['gross'],nome masculino,[''],1
grossa,"['gros', 'sa']",nome feminino,"['gɾˈɔ', 'sɐ']",2
grosseira,"['gros', 'sei', 'ra']",nome feminino,"['gɾo', 'sˈej', 'ɾɐ']",2
grosseiramente,"['gros', 'sei', 'ra', 'men', 'te']",advérbio,"['gɾo', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
grosseiro,"['gros', 'sei', 'ro']",adjetivo,"['gɾo', 'sˈej', 'ɾʊ']",2
grosseiro,"['gros', 'sei', 'ro']",nome masculino,"['gɾo', 'sˈej', 'ɾʊ']",2
grosseria,"['gros', 'se', 'ri', 'a']",nome feminino,"['gɾo', 'se', 'ɾˈi', 'ɐ']",2
grossista,"['gros', 'sis', 'ta']",nome masculino,"['gɾo', 'sˈiʃ', 'tɐ ou gɾo', 'sˈiʃ', 'tɐ']",2
grosso,"['gros', 'so']",advérbio,"['gɾˈo', 'sʊ']",2
grosso,"['gros', 'so']",adjetivo,"['gɾˈo', 'sʊ']",2
grosso,"['gros', 'so']",nome masculino,"['gɾˈo', 'sʊ']",2
grossura,"['gros', 'su', 'ra']",nome feminino,"['gɾo', 'sˈu', 'ɾɐ']",2
grotescamente,"['gro', 'tes', 'ca', 'men', 'te']",advérbio,"['gɾo', 'teʃ', 'kã', 'mˈẽ', 'tʃɪ']",2
grotesco,"['gro', 'tes', 'co']",adjetivo,"['gɾo', 'tˈeʃ', 'kʊ']",2
grotesco,"['gro', 'tes', 'co']",nome masculino,"['gɾo', 'tˈeʃ', 'kʊ']",2
grou,['grou'],nome masculino,['gɾˈo'],1
grua,"['gru', 'a']",nome feminino,"['gɾˈu', 'ɐ']",2
grudado,"['gru', 'da', 'do']",adjetivo,"['gɾu', 'dˈa', 'dʊ']",2
grudar,"['gru', 'dar']",verbo,"['gɾu', 'dˈa']",1
grude,"['gru', 'de']",nome masculino,"['gɾˈu', 'dʒɪ']",2
grude,"['gru', 'de']",nome feminino,"['gɾˈu', 'dʒɪ']",2
gruir,"['gru', 'ir']",verbo,"['gɾu', 'ˈi']",1
grulha,"['gru', 'lha']",nome masculino,"['gɾˈu', 'ʎɐ ou gɾˈu', 'ʎɐ']",2
grulhar,"['gru', 'lhar']",verbo,"['gɾu', 'ʎˈa']",1
grumete,"['gru', 'me', 'te']",nome masculino,"['gɾũ', 'mˈe', 'tʃɪ']",2
grumo,"['gru', 'mo']",nome masculino,"['gɾˈũ', 'mʊ']",2
grunge,"['grun', 'ge']",nome masculino,[''],2
grunhido,"['gru', 'nhi', 'do']",nome masculino,"['gɾũ', 'ɲˈi', 'dʊ']",2
grunhidor,"['gru', 'nhi', 'dor']",adjetivo,"['gɾũ', 'ɲi', 'dˈo']",1
grunhidor,"['gru', 'nhi', 'dor']",nome masculino,"['gɾũ', 'ɲi', 'dˈo']",1
grunhir,"['gru', 'nhir']",verbo,"['gɾũ', 'ɲˈi']",1
grunho,"['gru', 'nho']",nome masculino,"['gɾˈũ', 'ɲʊ']",2
grupado,"['gru', 'pa', 'do']",adjetivo,"['gɾu', 'pˈa', 'dʊ']",2
grupar,"['gru', 'par']",verbo,"['gɾu', 'pˈa']",1
grupelho,"['gru', 'pe', 'lho']",nome masculino,"['gɾu', 'pˈe', 'ʎʊ']",2
grupeto,"['gru', 'pe', 'to']",nome masculino,"['gɾu', 'pˈe', 'tʊ']",2
grupo,"['gru', 'po']",nome masculino,"['gɾˈu', 'pʊ']",2
grupúsculo,"['gru', 'pús', 'cu', 'lo']",nome masculino,"['gɾu', 'pˈuʃ', 'ku', 'lʊ']",3
gruta,"['gru', 'ta']",nome feminino,"['gɾˈu', 'tɐ']",2
gruyère,"['gru', 'yèr', 'e']",nome masculino,[''],2
gruyère,"['gru', 'yèr', 'e']",adjetivo,[''],2
guache,"['gua', 'che']",nome masculino,"['gwˈa', 'ʃɪ']",2
guadameci,"['gua', 'da', 'me', 'ci']",nome masculino,"['gwa', 'dã', 'me', 'sˈi']",1
guai,['guai'],interjeição,"['gu', 'ˈaj']",1
gualdir,"['gual', 'dir']",verbo,"['gwaw', 'dʒˈi']",1
gualdo,"['gual', 'do']",adjetivo,"['gwˈaw', 'dʊ']",2
gualteriano,"['gual', 'te', 'ri', 'a', 'no']",adjetivo,"['gwaw', 'te', 'ɾi', 'ˈɐ̃', 'nʊ']",2
guanina,"['gua', 'ni', 'na']",nome feminino,"['gwã', 'nˈĩ', 'nɐ']",2
guano,"['gua', 'no']",nome masculino,"['gwˈɐ̃', 'nʊ']",2
guante,"['guan', 'te']",nome masculino,"['gwˈɐ̃', 'tʃɪ']",2
guapamente,"['gua', 'pa', 'men', 'te']",advérbio,"['gwa', 'pã', 'mˈẽ', 'tʃɪ']",2
guapo,"['gua', 'po']",adjetivo,"['gwˈa', 'pʊ']",2
guaracha,"['gua', 'ra', 'cha']",nome feminino,"['gwa', 'ɾˈa', 'ʃɐ']",2
guaraná,"['gua', 'ra', 'ná']",nome masculino,"['gwa', 'ɾã', 'nˈa']",1
guarani,"['gua', 'ra', 'ni']",nome masculino,"['gwa', 'ɾã', 'nˈi']",1
guarani,"['gua', 'ra', 'ni']",adjetivo,"['gwa', 'ɾã', 'nˈi']",1
guarani,"['gua', 'ra', 'ni']",nome feminino,"['gwa', 'ɾã', 'nˈi']",1
guarda,"['guar', 'da']",nome masculino,"['gwˈaɦ', 'dɐ']",2
guarda,"['guar', 'da']",nome feminino,"['gwˈaɦ', 'dɐ']",2
guarda de corpo,"['guar', 'da de cor', 'po']",nome masculino,"['gwˌaɦ', 'dɐ', 'dʒi', 'kˈoh', 'pʊ']",2
guarda-chuva,"['guar', 'da', 'chu', 'va']",nome masculino,"['gwˌaɦ', 'dɐ', 'ʃˈu', 'vɐ']",2
guarda-costas,"['guar', 'da', 'cos', 'tas']",nome masculino,"['gwˌaɦ', 'dɐ', 'kˈɔʃ', 'tɐʃ']",2
guarda-costas,"['guar', 'da', 'cos', 'tas']",nome feminino,"['gwˌaɦ', 'dɐ', 'kˈɔʃ', 'tɐʃ']",2
guarda-fatos,"['guar', 'da', 'fa', 'tos']",nome masculino,"['gwˌaɦ', 'dɐ', 'fˈa', 'tʊʃ']",2
guarda-fiscal,"['guar', 'da', 'fis', 'cal']",nome masculino,"['gwˌaɦ', 'dɐ', 'fiʃ', 'kˈaw']",1
guarda-florestal,"['guar', 'da', 'flo', 'res', 'tal']",nome masculino,"['gwˌaɦ', 'dɐ', 'flo', 'ɾeʃ', 'tˈaw']",1
guarda-freio,"['guar', 'da', 'frei', 'o']",nome masculino,"['gwˌaɦ', 'dɐ', 'fɾˈej', 'ʊ']",2
guarda-joias,"['guar', 'da', 'joi', 'as']",nome masculino,"['gwˌaɦ', 'dɐ', 'ʒˈɔj', 'ɐʃ']",2
guarda-lama,"['guar', 'da', 'la', 'ma']",nome masculino,"['gwˌaɦ', 'dɐ', 'lˈɐ̃', 'mɐ']",2
guarda-lamas,"['guar', 'da', 'la', 'mas']",nome masculino,"['gwˌaɦ', 'dɐ', 'lˈɐ̃', 'mɐʃ']",2
guarda-livros,"['guar', 'da', 'li', 'vros']",nome masculino,"['gwˌaɦ', 'dɐ', 'lˈi', 'vɾʊʃ']",2
guarda-livros,"['guar', 'da', 'li', 'vros']",nome feminino,"['gwˌaɦ', 'dɐ', 'lˈi', 'vɾʊʃ']",2
guarda-louça,"['guar', 'da', 'lou', 'ça']",nome masculino,"['gwˌaɦ', 'dɐ', 'lˈo', 'sɐ']",2
guarda-marinha,"['guar', 'da', 'ma', 'ri', 'nha']",nome masculino,"['gwˌaɦ', 'dɐ', 'ma', 'ɾˈĩ', 'ɲɐ']",2
guarda-mor,"['guar', 'da', 'mor']",nome masculino,"['gwˌaɦ', 'dɐ', 'mˈɔ']",1
guarda-noturno,"['guar', 'da', 'no', 'tur', 'no']",nome masculino,"['gwˌaɦ', 'dɐ', 'no', 'tˈuɦ', 'nʊ ou gwˌaɦ', 'dɐ', 'no', 'tˈuɦ', 'nʊ']",2
guarda-pó,"['guar', 'da', 'pó']",nome masculino,"['gwˌaɦ', 'dɐ', 'pˈɔ']",1
guarda-redes,"['guar', 'da', 're', 'des']",nome masculino,"['gwˌaɦ', 'dɐ', 'ɦˈe', 'dʒɪʃ ou gwˌaɦ', 'dɐ', 'ɦˈe', 'dʒɪʃ']",2
guarda-republicano,"['guar', 'da', 're', 'pu', 'bli', 'ca', 'no']",nome masculino,"['gwˌaɦ', 'dɐ', 'ɦe', 'pu', 'bli', 'kˈɐ̃', 'nʊ']",2
guarda-rios,"['guar', 'da', 'ri', 'os']",nome masculino,"['gwˌaɦ', 'dɐ', 'ɦˈi', 'ʊʃ']",2
guarda-roupa,"['guar', 'da', 'rou', 'pa']",nome masculino,"['gwˌaɦ', 'dɐ', 'ɦˈo', 'pɐ']",2
guarda-roupa,"['guar', 'da', 'rou', 'pa']",nome feminino,"['gwˌaɦ', 'dɐ', 'ɦˈo', 'pɐ']",2
guarda-sol,"['guar', 'da', 'sol']",nome masculino,"['gwˌaɦ', 'dɐ', 'sˈɔw']",1
guarda-vento,"['guar', 'da', 'ven', 'to']",nome masculino,"['gwˌaɦ', 'dɐ', 'vˈẽ', 'tʊ']",2
guarda-vestidos,"['guar', 'da', 'ves', 'ti', 'dos']",nome masculino,"['gwˌaɦ', 'dɐ', 'veʃ', 'tʃˈi', 'dʊʃ']",2
guarda-vestidos,"['guar', 'da', 'ves', 'ti', 'dos']",nome feminino,"['gwˌaɦ', 'dɐ', 'veʃ', 'tʃˈi', 'dʊʃ']",2
guardado,"['guar', 'da', 'do']",adjetivo,"['gwaɦ', 'dˈa', 'dʊ']",2
guardador,"['guar', 'da', 'dor']",nome masculino,"['gwaɦ', 'da', 'dˈo']",1
guardador,"['guar', 'da', 'dor']",adjetivo,"['gwaɦ', 'da', 'dˈo']",1
guardadora,"['guar', 'da', 'do', 'ra']",nome feminino,"['gwaɦ', 'da', 'dˈo', 'ɾɐ']",2
guardanapo,"['guar', 'da', 'na', 'po']",nome masculino,"['gwaɦ', 'dã', 'nˈa', 'pʊ']",2
guardar,"['guar', 'dar']",verbo,"['gwaɦ', 'dˈa']",1
guardense,"['guar', 'den', 'se']",nome masculino,"['gwaɦ', 'dˈẽ', 'sɪ ou gwaɦ', 'dˈẽ', 'sɪ']",2
guardense,"['guar', 'den', 'se']",adjetivo,"['gwaɦ', 'dˈẽ', 'sɪ']",2
guardião,"['guar', 'di', 'ão']",nome masculino,"['gwaɦ', 'dʒi', 'ˈɐ̃w']",1
guarida,"['gua', 'ri', 'da']",nome feminino,"['gwa', 'ɾˈi', 'dɐ']",2
guarir,"['gua', 'rir']",verbo,"['gwa', 'ɾˈi']",1
guarita,"['gua', 'ri', 'ta']",nome feminino,"['gwa', 'ɾˈi', 'tɐ']",2
guarnecer,"['guar', 'ne', 'cer']",verbo,"['gwaɦ', 'ne', 'sˈe']",1
guarnecido,"['guar', 'ne', 'ci', 'do']",adjetivo,"['gwaɦ', 'ne', 'sˈi', 'dʊ']",2
guarnecimento,"['guar', 'ne', 'ci', 'men', 'to']",nome masculino,"['gwaɦ', 'ne', 'sĩ', 'mˈẽ', 'tʊ']",2
guarnição,"['guar', 'ni', 'ção']",nome feminino,"['gwaɦ', 'ni', 'sˈɐ̃w']",1
guatemalteca,"['gua', 'te', 'mal', 'te', 'ca']",nome feminino,"['gwa', 'tẽ', 'maw', 'tˈɛ', 'kɐ']",2
guatemalteco,"['gua', 'te', 'mal', 'te', 'co']",nome masculino,"['gwa', 'tẽ', 'maw', 'tˈɛ', 'kʊ']",2
guatemalteco,"['gua', 'te', 'mal', 'te', 'co']",adjetivo,"['gwa', 'tẽ', 'maw', 'tˈɛ', 'kʊ']",2
guaxinim,"['gua', 'xi', 'nim']",nome masculino,"['gwa', 'ʃĩ', 'nˈĩ']",1
gude,"['gu', 'de']",nome masculino,"['gˈu', 'dʒɪ']",2
guedelha,"['gue', 'de', 'lha']",nome feminino,"['ge', 'dˈe', 'ʎɐ']",2
guedelhudo,"['gue', 'de', 'lhu', 'do']",adjetivo,"['ge', 'de', 'ʎˈu', 'dʊ']",2
gueiro,"['guei', 'ro']",nome masculino,"['gˈej', 'ɾʊ']",2
gueixa,"['guei', 'xa']",nome feminino,"['gˈej', 'ʃɐ']",2
guelra,"['guel', 'ra']",nome feminino,"['gˈɛw', 'ɦɐ']",2
guerra,"['guer', 'ra']",nome feminino,"['gˈɛ', 'ɦɐ']",2
guerrear,"['guer', 're', 'ar']",verbo,"['ge', 'ɦi', 'ˈa']",1
guerreia,"['guer', 'rei', 'a']",nome feminino,"['ge', 'ɦˈej', 'ɐ']",2
guerreira,"['guer', 'rei', 'ra']",nome feminino,"['ge', 'ɦˈej', 'ɾɐ']",2
guerreiramente,"['guer', 'rei', 'ra', 'men', 'te']",advérbio,"['ge', 'ɦej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
guerreiro,"['guer', 'rei', 'ro']",adjetivo,"['ge', 'ɦˈej', 'ɾʊ']",2
guerreiro,"['guer', 'rei', 'ro']",nome masculino,"['ge', 'ɦˈej', 'ɾʊ']",2
guerrilha,"['guer', 'ri', 'lha']",nome feminino,"['ge', 'ɦˈi', 'ʎɐ']",2
guerrilha,"['guer', 'ri', 'lha']",nome masculino,"['ge', 'ɦˈi', 'ʎɐ']",2
guerrilhar,"['guer', 'ri', 'lhar']",verbo,"['ge', 'ɦi', 'ʎˈa']",1
guerrilheiro,"['guer', 'ri', 'lhei', 'ro']",nome masculino,"['ge', 'ɦi', 'ʎˈej', 'ɾʊ']",2
guerrilheiro,"['guer', 'ri', 'lhei', 'ro']",adjetivo,"['ge', 'ɦi', 'ʎˈej', 'ɾʊ']",2
gueto,"['gue', 'to']",nome masculino,"['gˈe', 'tʊ']",2
gugu,"['gu', 'gu']",nome masculino,"['gu', 'gˈu']",1
guia,"['gui', 'a']",nome feminino,"['gˈi', 'ɐ']",2
guia,"['gui', 'a']",adjetivo,"['gˈi', 'ɐ']",2
guia,"['gui', 'a']",nome masculino,"['gˈi', 'ɐ']",2
guiador,"['gui', 'a', 'dor']",nome masculino,"['gi', 'a', 'dˈo']",1
guiador,"['gui', 'a', 'dor']",adjetivo,"['gi', 'a', 'dˈo']",1
guiamento,"['gui', 'a', 'men', 'to']",nome masculino,"['gi', 'ã', 'mˈẽ', 'tʊ']",2
guianense,"['gui', 'a', 'nen', 'se']",nome masculino,"['gi', 'ã', 'nˈẽ', 'sɪ']",2
guianense,"['gui', 'a', 'nen', 'se']",adjetivo,"['gi', 'ã', 'nˈẽ', 'sɪ']",2
guianense,"['gui', 'a', 'nen', 'se']",nome feminino,"['gi', 'ã', 'nˈẽ', 'sɪ']",2
guianês,"['gui', 'a', 'nês']",adjetivo,"['gi', 'ã', 'nˈeʃ']",1
guianês,"['gui', 'a', 'nês']",nome masculino,"['gi', 'ã', 'nˈeʃ']",1
guião,"['gui', 'ão']",nome masculino,"['gi', 'ˈɐ̃w']",1
guiar,"['gui', 'ar']",verbo,"['gˈi', 'a']",1
guiché,"['gui', 'ché']",nome masculino,"['gi', 'ʃˈɛ']",1
guichet,"['gui', 'chet']",nome masculino,[''],1
guidão,"['gui', 'dão']",nome masculino,"['gi', 'dˈɐ̃w']",1
guilda,"['guil', 'da']",nome feminino,"['gˈiw', 'dɐ']",2
guilherme,"['gui', 'lher', 'me']",nome masculino,"['gi', 'ʎˈɛɦ', 'mɪ']",2
guilho,"['gui', 'lho']",nome masculino,"['gˈi', 'ʎʊ']",2
guilhotina,"['gui', 'lho', 'ti', 'na']",nome feminino,"['gi', 'ʎo', 'tʃˈĩ', 'nɐ']",2
guilhotinar,"['gui', 'lho', 'ti', 'nar']",verbo,"['gi', 'ʎo', 'tʃĩ', 'nˈa']",1
guimba,"['guim', 'ba']",nome feminino,"['gˈĩ', 'bɐ']",2
guimbarda,"['guim', 'bar', 'da']",nome feminino,"['gĩ', 'bˈaɦ', 'dɐ']",2
guina,"['gui', 'na']",nome feminino,"['gˈĩ', 'nɐ']",2
guinada,"['gui', 'na', 'da']",nome feminino,"['gĩ', 'nˈa', 'dɐ']",2
