palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
limitadamente,advérbio,"['li', 'mi', 'ta', 'da', 'men', 'te']",-2,"['lĩ', 'mi', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",-2
limitado,adjetivo,"['li', 'mi', 'ta', 'do']",-2,"['lĩ', 'mi', 'tˈa', 'dʊ']",-2
limitante,adjetivo,"['li', 'mi', 'tan', 'te']",-2,"['lĩ', 'mi', 'tˈɐ̃', 'tʃɪ']",-2
limitar,verbo,"['li', 'mi', 'tar']",-1,"['lĩ', 'mi', 'tˈa']",-1
limitativamente,advérbio,"['li', 'mi', 'ta', 'ti', 'va', 'men', 'te']",-2,"['lĩ', 'mi', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
limitativo,adjetivo,"['li', 'mi', 'ta', 'ti', 'vo']",-2,"['lĩ', 'mi', 'ta', 'tʃˈi', 'vʊ']",-2
limite,nome masculino,"['li', 'mi', 'te']",-2,"['lĩ', 'mˈi', 'tʃɪ']",-2
limítrofe,adjetivo,"['li', 'mí', 'tro', 'fe']",-3,"['lĩ', 'mˈi', 'tɾo', 'fɪ']",-3
limo,nome masculino,"['li', 'mo']",-2,"['lˈĩ', 'mʊ']",-2
limoeiro,nome masculino,"['li', 'mo', 'ei', 'ro']",-2,"['lĩ', 'mo', 'ˈej', 'ɾʊ']",-2
limonada,nome feminino,"['li', 'mo', 'na', 'da']",-2,"['lĩ', 'mõ', 'nˈa', 'dɐ']",-2
limpa,nome feminino,"['lim', 'pa']",-2,"['lˈĩ', 'pɐ']",-2
limpa-chaminés,nome masculino,"['lim', 'pa', 'cha', 'mi', 'nés']",-1,"['lˌĩ', 'pɐ', 'ʃã', 'mĩ', 'nˈɛʃ']",-1
limpa-neves,nome masculino,"['lim', 'pa', 'ne', 'ves']",-2,"['lˌĩ', 'pɐ', 'nˈɛ', 'vɪʃ']",-2
limpa-para-brisas,nome masculino,"['lim', 'pa', 'pa', 'ra', 'bri', 'sas']",-2,"['lˌĩ', 'pɐ', 'pa', 'ɾɐ', 'bɾˈi', 'zɐʃ']",-2
limpa-vidros,nome masculino,"['lim', 'pa', 'vi', 'dros']",-2,"['lˌĩ', 'pɐ', 'vˈi', 'dɾʊʃ']",-2
limpador,adjetivo,"['lim', 'pa', 'dor']",-1,"['lĩ', 'pa', 'dˈo']",-1
limpador,nome masculino,"['lim', 'pa', 'dor']",-1,"['lĩ', 'pa', 'dˈo']",-1
limpamente,advérbio,"['lim', 'pa', 'men', 'te']",-2,"['lĩ', 'pã', 'mˈẽ', 'tʃɪ']",-2
limpar,verbo,"['lim', 'par']",-1,"['lĩ', 'pˈa']",-1
limpeza,nome feminino,"['lim', 'pe', 'za']",-2,"['lĩ', 'pˈe', 'zɐ']",-2
limpidamente,advérbio,"['lim', 'pi', 'da', 'men', 'te']",-2,"['lĩ', 'pi', 'dã', 'mˈẽ', 'tʃɪ']",-2
limpidez,nome feminino,"['lim', 'pi', 'dez']",-1,"['lĩ', 'pi', 'dˈeʃ']",-1
límpido,adjetivo,"['lím', 'pi', 'do']",-3,"['lˈĩ', 'pi', 'dʊ']",-3
limpo,adjetivo,"['lim', 'po']",-2,"['lˈĩ', 'pʊ']",-2
limpo,advérbio,"['lim', 'po']",-2,"['lˈĩ', 'pʊ']",-2
limpo,nome masculino,"['lim', 'po']",-2,"['lˈĩ', 'pʊ']",-2
limusina,nome feminino,"['li', 'mu', 'si', 'na']",-2,"['lĩ', 'mu', 'zˈĩ', 'nɐ']",-2
limusino,adjetivo,"['li', 'mu', 'si', 'no']",-2,"['lĩ', 'mu', 'zˈĩ', 'nʊ']",-2
lince,nome masculino,"['lin', 'ce']",-2,"['lˈĩ', 'sɪ']",-2
linchado,adjetivo,"['lin', 'cha', 'do']",-2,"['lĩ', 'ʃˈa', 'dʊ']",-2
linchador,adjetivo,"['lin', 'cha', 'dor']",-1,"['lĩ', 'ʃa', 'dˈo']",-1
linchador,nome masculino,"['lin', 'cha', 'dor']",-1,"['lĩ', 'ʃa', 'dˈo']",-1
linchamento,nome masculino,"['lin', 'cha', 'men', 'to']",-2,"['lĩ', 'ʃã', 'mˈẽ', 'tʊ']",-2
linchar,verbo,"['lin', 'char']",-1,"['lĩ', 'ʃˈa']",-1
linda,nome feminino,"['lin', 'da']",-2,"['lˈĩ', 'dɐ']",-2
lindamente,advérbio,"['lin', 'da', 'men', 'te']",-2,"['lĩ', 'dã', 'mˈẽ', 'tʃɪ']",-2
lindar,verbo,"['lin', 'dar']",-1,"['lĩ', 'dˈa']",-1
linde,nome masculino,"['lin', 'de']",-2,"['lˈĩ', 'dʒɪ']",-2
lindeza,nome feminino,"['lin', 'de', 'za']",-2,"['lĩ', 'dˈe', 'zɐ']",-2
lindo,adjetivo,"['lin', 'do']",-2,"['lˈĩ', 'dʊ']",-2
lineamento,nome masculino,"['li', 'ne', 'a', 'men', 'to']",-2,"['lĩ', 'ne', 'ã', 'mˈẽ', 'tʊ']",-2
linear,adjetivo,"['li', 'ne', 'ar']",-1,"['lĩ', 'ni', 'ˈa']",-1
linearidade,nome feminino,"['li', 'ne', 'a', 'ri', 'da', 'de']",-2,"['lĩ', 'ne', 'a', 'ɾi', 'dˈa', 'dʒɪ']",-2
líneo,adjetivo,"['lí', 'ne', 'o']",-3,"['lˈĩ', 'njʊ']",-2
linfa,nome feminino,"['lin', 'fa']",-2,"['lˈĩ', 'fɐ']",-2
linfar,verbo,"['lin', 'far']",-1,"['lĩ', 'fˈa']",-1
linfática,nome feminino,"['lin', 'fá', 'ti', 'ca']",-3,"['lĩ', 'fˈa', 'tʃi', 'kɐ']",-3
linfático,nome masculino,"['lin', 'fá', 'ti', 'co']",-3,"['lĩ', 'fˈa', 'tʃi', 'kʊ']",-3
linfático,adjetivo,"['lin', 'fá', 'ti', 'co']",-3,"['lĩ', 'fˈa', 'tʃi', 'kʊ']",-3
linfócito,nome masculino,"['lin', 'fó', 'ci', 'to']",-3,"['lĩ', 'fˈɔ', 'si', 'tʊ']",-3
linfoide,adjetivo,"['lin', 'foi', 'de']",-2,"['lĩ', 'fˈɔj', 'dʒɪ']",-2
linfoma,nome masculino,"['lin', 'fo', 'ma']",-2,"['lĩ', 'fˈõ', 'mɐ']",-2
linga,nome feminino,"['lin', 'ga']",-2,"['lˈĩ', 'gɐ']",-2
lingar,verbo,"['lin', 'gar']",-1,"['lĩ', 'gˈa']",-1
lingerie,nome feminino,"['lin', 'ge', 'rie']",-1,[''],0
lingote,nome masculino,"['lin', 'go', 'te']",-2,"['lĩ', 'gˈɔ', 'tʃɪ']",-2
lingrinhas,adjetivo,"['lin', 'gri', 'nhas']",-2,"['lĩ', 'gɾˈĩ', 'ɲɐʃ']",-2
lingrinhas,nome masculino,"['lin', 'gri', 'nhas']",-2,"['lĩ', 'gɾˈĩ', 'ɲɐʃ']",-2
língua,nome masculino,"['lín', 'gua']",-2,"['lˈĩ', 'gu', 'ɐ']",-3
língua,nome feminino,"['lín', 'gua']",-2,"['lˈĩ', 'gu', 'ɐ']",-3
linguado,nome masculino,"['lin', 'gua', 'do']",-2,"['lĩ', 'gwˈa', 'dʊ']",-2
linguagem,nome feminino,"['lin', 'gua', 'gem']",-2,"['lĩ', 'gwˈa', 'ʒẽj']",-2
linguajar,nome masculino,"['lin', 'gua', 'jar']",-1,"['lĩ', 'gwa', 'ʒˈa']",-1
linguajar,verbo,"['lin', 'gua', 'jar']",-1,"['lĩ', 'gwa', 'ʒˈa']",-1
lingual,adjetivo,"['lin', 'gual']",-1,"['lĩ', 'gwˈaw']",-1
lingual,nome feminino,"['lin', 'gual']",-1,"['lĩ', 'gwˈaw']",-1
linguarejar,verbo,"['lin', 'gua', 're', 'jar']",-1,"['lĩ', 'gwa', 'ɾe', 'ʒˈa']",-1
linguarudo,adjetivo,"['lin', 'gua', 'ru', 'do']",-2,"['lĩ', 'gwa', 'ɾˈu', 'dʊ']",-2
linguarudo,nome masculino,"['lin', 'gua', 'ru', 'do']",-2,"['lĩ', 'gwa', 'ɾˈu', 'dʊ']",-2
lingueirão,nome masculino,"['lin', 'guei', 'rão']",-1,"['lĩ', 'gej', 'ɾˈɐ̃w']",-1
lingueta,nome feminino,"['lin', 'gue', 'ta']",-2,"['lĩ', 'gwˈe', 'tɐ']",-2
linguiça,nome masculino,"['lin', 'gui', 'ça']",-2,"['lĩ', 'gwˈi', 'sɐ']",-2
linguista,nome masculino,"['lin', 'guis', 'ta']",-2,"['lĩ', 'gwˈiʃ', 'tɐ']",-2
linguista,nome feminino,"['lin', 'guis', 'ta']",-2,"['lĩ', 'gwˈiʃ', 'tɐ']",-2
linguística,nome feminino,"['lin', 'guís', 'ti', 'ca']",-3,"['lĩ', 'gwˈiʃ', 'tʃi', 'kɐ']",-3
linguisticamente,advérbio,"['lin', 'guis', 'ti', 'ca', 'men', 'te']",-2,"['lĩ', 'gwiʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
linguístico,adjetivo,"['lin', 'guís', 'ti', 'co']",-3,"['lĩ', 'gwˈiʃ', 'tʃi', 'kʊ']",-3
linha,nome feminino,"['li', 'nha']",-2,"['lˈĩ', 'ɲɐ']",-2
linha de água,nome feminino,"['li', 'nha de á', 'gua']",-2,"['lˌĩ', 'ɲɐ', 'dʒi', 'ˈa', 'gwɐ']",-2
linhaça,nome feminino,"['li', 'nha', 'ça']",-2,"['lĩ', 'ɲˈa', 'sɐ']",-2
linhagem,nome feminino,"['li', 'nha', 'gem']",-2,"['lĩ', 'ɲˈa', 'ʒẽj']",-2
linhal,nome masculino,"['li', 'nhal']",-1,"['lĩ', 'ɲˈaw']",-1
linhar,nome masculino,"['li', 'nhar']",-1,"['lĩ', 'ɲˈa']",-1
linho,nome masculino,"['li', 'nho']",-2,"['lˈĩ', 'ɲʊ']",-2
link,nome masculino,['link'],-1,[''],0
linoleico,adjetivo,"['li', 'no', 'lei', 'co']",-2,"['lĩ', 'nɔ', 'lˈej', 'kʊ']",-2
linoleico,nome masculino,"['li', 'no', 'lei', 'co']",-2,"['lĩ', 'nɔ', 'lˈej', 'kʊ']",-2
linóleo,nome masculino,"['li', 'nó', 'le', 'o']",-3,"['lĩ', 'nˈɔ', 'ljʊ']",-2
lintel,nome masculino,"['lin', 'tel']",-1,"['lĩ', 'tˈɛw']",-1
lio,nome masculino,"['li', 'o']",-2,"['lˈi', 'ʊ']",-2
liofilização,nome feminino,"['li', 'o', 'fi', 'li', 'za', 'ção']",-1,"['ljo', 'fi', 'li', 'za', 'sˈɐ̃w']",-1
liofilizado,adjetivo,"['li', 'o', 'fi', 'li', 'za', 'do']",-2,"['ljo', 'fi', 'li', 'zˈa', 'dʊ']",-2
liofilizar,verbo,"['li', 'o', 'fi', 'li', 'zar']",-1,"['ljo', 'fi', 'li', 'zˈa']",-1
lionês,adjetivo,"['li', 'o', 'nês']",-1,"['ljõ', 'nˈeʃ']",-1
lionês,nome masculino,"['li', 'o', 'nês']",-1,"['ljõ', 'nˈeʃ']",-1
lioz,nome masculino,"['li', 'oz']",-1,['ljˈɔʃ'],-1
lioz,adjetivo,"['li', 'oz']",-1,['ljˈɔʃ'],-1
lipa,nome feminino,"['li', 'pa']",-2,"['lˈi', 'pɐ']",-2
lípido,nome masculino,"['lí', 'pi', 'do']",-3,"['lˈi', 'pi', 'dʊ']",-3
lipoaspiração,nome feminino,"['li', 'po', 'as', 'pi', 'ra', 'ção']",-1,"['li', 'po', 'aʃ', 'pi', 'ɾa', 'sˈɐ̃w']",-1
lipoproteína,nome feminino,"['li', 'po', 'pro', 'te', 'í', 'na']",-2,"['li', 'po', 'pɾo', 'te', 'ˈĩ', 'nɐ']",-2
lipossoma,nome masculino,"['li', 'pos', 'so', 'ma']",-2,"['li', 'po', 'sˈõ', 'mɐ']",-2
lipossucção,nome feminino,"['li', 'pos', 'suc', 'ção']",-1,"['li', 'po', 'su', 'kə', 'sˈɐ̃w']",-1
lipotimia,nome feminino,"['li', 'po', 'ti', 'mi', 'a']",-2,"['li', 'po', 'tʃĩ', 'mˈi', 'ɐ']",-2
liquefacção,nome feminino,"['li', 'que', 'fac', 'ção']",-1,"['li', 'ke', 'fak', 'sˈɐ̃w']",-1
liquefazer,verbo,"['li', 'que', 'fa', 'zer']",-1,"['li', 'ke', 'fa', 'zˈe']",-1
liquefeito,adjetivo,"['li', 'que', 'fei', 'to']",-2,"['li', 'ke', 'fˈejtʊ']",-1
líquen,nome masculino,"['lí', 'quen']",-2,"['lˈi', 'kẽ']",-2
líquida,nome feminino,"['lí', 'qui', 'da']",-3,"['lˈi', 'ki', 'dɐ']",-3
liquidação,nome feminino,"['li', 'qui', 'da', 'ção']",-1,"['li', 'ki', 'da', 'sˈɐ̃w']",-1
liquidado,adjetivo,"['li', 'qui', 'da', 'do']",-2,"['li', 'ki', 'dˈa', 'dʊ']",-2
liquidador,adjetivo,"['li', 'qui', 'da', 'dor']",-1,"['li', 'ki', 'da', 'dˈo']",-1
liquidador,nome masculino,"['li', 'qui', 'da', 'dor']",-1,"['li', 'ki', 'da', 'dˈo']",-1
liquidar,verbo,"['li', 'qui', 'dar']",-1,"['li', 'ki', 'dˈa']",-1
liquidatária,nome feminino,"['li', 'qui', 'da', 'tá', 'ri', 'a']",-3,"['li', 'ki', 'da', 'tˈa', 'ɾjɐ']",-2
liquidatário,adjetivo,"['li', 'qui', 'da', 'tá', 'ri', 'o']",-3,"['li', 'ki', 'da', 'tˈa', 'ɾjʊ']",-2
liquidatário,nome masculino,"['li', 'qui', 'da', 'tá', 'ri', 'o']",-3,"['li', 'ki', 'da', 'tˈa', 'ɾjʊ']",-2
liquidez,nome feminino,"['li', 'qui', 'dez']",-1,"['li', 'ki', 'dˈeʃ']",-1
liquidificação,nome feminino,"['li', 'qui', 'di', 'fi', 'ca', 'ção']",-1,"['li', 'ki', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",-1
liquidificador,adjetivo,"['li', 'qui', 'di', 'fi', 'ca', 'dor']",-1,"['li', 'ki', 'dʒi', 'fi', 'ka', 'dˈo']",-1
liquidificador,nome masculino,"['li', 'qui', 'di', 'fi', 'ca', 'dor']",-1,"['li', 'ki', 'dʒi', 'fi', 'ka', 'dˈo']",-1
líquido,nome masculino,"['lí', 'qui', 'do']",-3,"['lˈi', 'ki', 'dʊ']",-3
líquido,adjetivo,"['lí', 'qui', 'do']",-3,"['lˈi', 'ki', 'dʊ']",-3
lira,nome feminino,"['li', 'ra']",-2,"['lˈi', 'ɾɐ']",-2
lírica,nome feminino,"['lí', 'ri', 'ca']",-3,"['lˈi', 'ɾi', 'kɐ']",-3
liricamente,advérbio,"['li', 'ri', 'ca', 'men', 'te']",-2,"['li', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
lírico,nome masculino,"['lí', 'ri', 'co']",-3,"['lˈi', 'ɾi', 'kʊ']",-3
lírico,adjetivo,"['lí', 'ri', 'co']",-3,"['lˈi', 'ɾi', 'kʊ']",-3
lírio,nome masculino,"['lí', 'ri', 'o']",-3,"['lˈi', 'ɾjʊ']",-2
lirismo,nome masculino,"['li', 'ris', 'mo']",-2,"['li', 'ɾˈiʒ', 'mʊ']",-2
lis,nome masculino,['lis'],-1,['lˈiʃ'],-1
lisamente,advérbio,"['li', 'sa', 'men', 'te']",-2,"['li', 'zã', 'mˈẽ', 'tʃɪ']",-2
lisboa,nome feminino,"['lis', 'bo', 'a']",-2,"['liʒ', 'bˈo', 'ɐ']",-2
lisboeta,adjetivo,"['lis', 'bo', 'e', 'ta']",-2,"['liʒ', 'bo', 'ˈe', 'tɐ']",-2
lisboeta,nome masculino,"['lis', 'bo', 'e', 'ta']",-2,"['liʒ', 'bo', 'ˈe', 'tɐ']",-2
lisboeta,nome feminino,"['lis', 'bo', 'e', 'ta']",-2,"['liʒ', 'bo', 'ˈe', 'tɐ']",-2
lisbonense,adjetivo,"['lis', 'bo', 'nen', 'se']",-2,"['liʒ', 'bõ', 'nˈẽ', 'sɪ']",-2
lisbonense,nome masculino,"['lis', 'bo', 'nen', 'se']",-2,"['liʒ', 'bõ', 'nˈẽ', 'sɪ']",-2
lisbonês,adjetivo,"['lis', 'bo', 'nês']",-1,"['liʒ', 'bõ', 'nˈeʃ']",-1
lisbonês,nome masculino,"['lis', 'bo', 'nês']",-1,"['liʒ', 'bõ', 'nˈeʃ']",-1
lisbonino,adjetivo,"['lis', 'bo', 'ni', 'no']",-2,"['liʒ', 'bõ', 'nˈĩ', 'nʊ']",-2
lisbonino,nome masculino,"['lis', 'bo', 'ni', 'no']",-2,"['liʒ', 'bõ', 'nˈĩ', 'nʊ']",-2
lise,nome feminino,"['li', 'se']",-2,"['lˈi', 'zɪ']",-2
lisérgico,adjetivo,"['li', 'sér', 'gi', 'co']",-3,"['li', 'zˈɛɦ', 'ʒi', 'kʊ']",-3
lisina,nome feminino,"['li', 'si', 'na']",-2,"['li', 'zˈĩ', 'nɐ']",-2
lísio,adjetivo,"['lí', 'si', 'o']",-3,"['lˈi', 'zju']",-2
liso,adjetivo,"['li', 'so']",-2,"['lˈi', 'zʊ']",-2
lisonja,nome feminino,"['li', 'son', 'ja']",-2,"['li', 'zˈõ', 'ʒɐ']",-2
lisonjeado,adjetivo,"['li', 'son', 'je', 'a', 'do']",-2,"['li', 'zõ', 'ʒi', 'ˈa', 'dʊ']",-2
lisonjeador,adjetivo,"['li', 'son', 'je', 'a', 'dor']",-1,"['li', 'zõ', 'ʒe', 'a', 'dˈo']",-1
lisonjeador,nome masculino,"['li', 'son', 'je', 'a', 'dor']",-1,"['li', 'zõ', 'ʒe', 'a', 'dˈo']",-1
lisonjeadora,nome feminino,"['li', 'son', 'je', 'a', 'do', 'ra']",-2,"['li', 'zõ', 'ʒe', 'a', 'dˈo', 'ɾɐ']",-2
lisonjear,verbo,"['li', 'son', 'je', 'ar']",-1,"['li', 'zõ', 'ʒi', 'ˈa']",-1
lisonjeiramente,advérbio,"['li', 'son', 'jei', 'ra', 'men', 'te']",-2,"['li', 'zõ', 'ʒej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
lisonjeiro,nome masculino,"['li', 'son', 'jei', 'ro']",-2,"['li', 'zõ', 'ʒˈej', 'ɾʊ']",-2
lisonjeiro,adjetivo,"['li', 'son', 'jei', 'ro']",-2,"['li', 'zõ', 'ʒˈej', 'ɾʊ']",-2
lista,nome feminino,"['lis', 'ta']",-2,"['lˈiʃ', 'tɐ']",-2
listado,adjetivo,"['lis', 'ta', 'do']",-2,"['liʃ', 'tˈa', 'dʊ']",-2
listagem,nome feminino,"['lis', 'ta', 'gem']",-2,"['liʃ', 'tˈa', 'ʒẽj']",-2
listão,adjetivo,"['lis', 'tão']",-1,"['liʃ', 'tˈɐ̃w']",-1
listão,nome masculino,"['lis', 'tão']",-1,"['liʃ', 'tˈɐ̃w']",-1
listar,verbo,"['lis', 'tar']",-1,"['liʃ', 'tˈa']",-1
listel,nome masculino,"['lis', 'tel']",-1,"['liʃ', 'tˈɛw']",-1
listra,nome feminino,"['lis', 'tra']",-2,"['lˈiʃ', 'tɾɐ']",-2
listrado,adjetivo,"['lis', 'tra', 'do']",-2,"['liʃ', 'tɾˈa', 'dʊ']",-2
listrar,verbo,"['lis', 'trar']",-1,"['liʃ', 'tɾˈa']",-1
lisura,nome feminino,"['li', 'su', 'ra']",-2,"['li', 'zˈu', 'ɾɐ']",-2
lita,nome masculino,"['li', 'ta']",-2,"['lˈi', 'tɐ']",-2
litania,nome feminino,"['li', 'ta', 'ni', 'a']",-2,"['li', 'tã', 'nˈi', 'ɐ']",-2
litar,verbo,"['li', 'tar']",-1,"['li', 'tˈa']",-1
liteira,nome feminino,"['li', 'tei', 'ra']",-2,"['li', 'tˈej', 'ɾɐ']",-2
literacia,nome feminino,"['li', 'te', 'ra', 'ci', 'a']",-2,"['li', 'te', 'ɾa', 'sˈi', 'ɐ']",-2
literal,adjetivo,"['li', 'te', 'ral']",-1,"['li', 'te', 'ɾˈaw']",-1
literalidade,nome feminino,"['li', 'te', 'ra', 'li', 'da', 'de']",-2,"['li', 'te', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
literalmente,advérbio,"['li', 'te', 'ral', 'men', 'te']",-2,"['li', 'te', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
literariamente,advérbio,"['li', 'te', 'ra', 'ri', 'a', 'men', 'te']",-2,"['li', 'te', 'ɾa', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
literariedade,nome feminino,"['li', 'te', 'ra', 'ri', 'e', 'da', 'de']",-2,"['li', 'te', 'ɾa', 'ɾi', 'e', 'dˈa', 'dʒɪ']",-2
literário,adjetivo,"['li', 'te', 'rá', 'ri', 'o']",-3,"['li', 'te', 'ɾˈa', 'ɾjʊ']",-2
literata,nome feminino,"['li', 'te', 'ra', 'ta']",-2,"['li', 'te', 'ɾˈa', 'tɐ']",-2
literatice,nome feminino,"['li', 'te', 'ra', 'ti', 'ce']",-2,"['li', 'te', 'ɾa', 'tʃˈi', 'sɪ']",-2
literato,adjetivo,"['li', 'te', 'ra', 'to']",-2,"['li', 'te', 'ɾˈa', 'tʊ']",-2
literato,nome masculino,"['li', 'te', 'ra', 'to']",-2,"['li', 'te', 'ɾˈa', 'tʊ']",-2
literatura,nome feminino,"['li', 'te', 'ra', 'tu', 'ra']",-2,"['li', 'te', 'ɾa', 'tˈu', 'ɾɐ']",-2
lítico,adjetivo,"['lí', 'ti', 'co']",-3,"['lˈi', 'tʃi', 'kʊ']",-3
litigação,nome feminino,"['li', 'ti', 'ga', 'ção']",-1,"['li', 'tʃi', 'ga', 'sˈɐ̃w']",-1
litigante,adjetivo,"['li', 'ti', 'gan', 'te']",-2,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",-2
litigante,nome masculino,"['li', 'ti', 'gan', 'te']",-2,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",-2
litigante,nome feminino,"['li', 'ti', 'gan', 'te']",-2,"['li', 'tʃi', 'gˈɐ̃', 'tʃɪ']",-2
litigar,verbo,"['li', 'ti', 'gar']",-1,"['li', 'tʃi', 'gˈa']",-1
litigiar,verbo,"['li', 'ti', 'gi', 'ar']",-1,"['li', 'tʃi', 'ʒi', 'ˈa']",-1
litígio,nome masculino,"['li', 'tí', 'gi', 'o']",-3,"['li', 'tʃˈi', 'ʒjʊ']",-2
litigiosamente,advérbio,"['li', 'ti', 'gi', 'o', 'sa', 'men', 'te']",-2,"['li', 'tʃi', 'ʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
litigioso,adjetivo,"['li', 'ti', 'gi', 'o', 'so']",-2,"['li', 'tʃi', 'ʒjˈo', 'zʊ']",-2
lítio,nome masculino,"['lí', 'ti', 'o']",-3,"['lˈi', 'tʃjʊ']",-2
litografar,verbo,"['li', 'to', 'gra', 'far']",-1,"['li', 'to', 'gɾa', 'fˈa']",-1
litografia,nome feminino,"['li', 'to', 'gra', 'fi', 'a']",-2,"['li', 'to', 'gɾa', 'fˈi', 'ɐ']",-2
litograficamente,advérbio,"['li', 'to', 'gra', 'fi', 'ca', 'men', 'te']",-2,"['li', 'to', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",-2
litográfico,adjetivo,"['li', 'to', 'grá', 'fi', 'co']",-3,"['li', 'to', 'gɾˈa', 'fi', 'kʊ']",-3
litógrafo,nome masculino,"['li', 'tó', 'gra', 'fo']",-3,"['li', 'tˈɔ', 'gɾa', 'fʊ']",-3
litoral,adjetivo,"['li', 'to', 'ral']",-1,"['li', 'to', 'ɾˈaw']",-1
litoral,nome masculino,"['li', 'to', 'ral']",-1,"['li', 'to', 'ɾˈaw']",-1
litosfera,nome feminino,"['li', 'tos', 'fe', 'ra']",-2,"['li', 'toʃ', 'fˈɛ', 'ɾɐ']",-2
litote,nome feminino,"['li', 'to', 'te']",-2,"['li', 'tˈɔ', 'tʃɪ']",-2
litotes,nome feminino,"['li', 'to', 'tes']",-2,"['li', 'tˈɔ', 'tʃɪʃ']",-2
litotrícia,nome feminino,"['li', 'to', 'trí', 'ci', 'a']",-3,"['li', 'tɔ', 'tɾˈi', 'sjɐ']",-2
litro,nome masculino,"['li', 'tro']",-2,"['lˈi', 'tɾʊ']",-2
lituana,nome feminino,"['li', 'tu', 'a', 'na']",-2,"['li', 'tu', 'ˈɐ̃', 'nɐ']",-2
lituânio,adjetivo,"['li', 'tu', 'â', 'ni', 'o']",-3,"['li', 'tu', 'ˈɐ̃', 'njʊ']",-2
lituano,nome masculino,"['li', 'tu', 'a', 'no']",-2,"['li', 'tu', 'ˈɐ̃', 'nʊ']",-2
lituano,adjetivo,"['li', 'tu', 'a', 'no']",-2,"['li', 'tu', 'ˈɐ̃', 'nʊ']",-2
liturgia,nome feminino,"['li', 'tur', 'gi', 'a']",-2,"['li', 'tuɦ', 'ʒˈi', 'ɐ']",-2
liturgicamente,advérbio,"['li', 'tur', 'gi', 'ca', 'men', 'te']",-2,"['li', 'tuɦ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
litúrgico,adjetivo,"['li', 'túr', 'gi', 'co']",-3,"['li', 'tˈuɦ', 'ʒi', 'kʊ']",-3
liturgista,nome masculino,"['li', 'tur', 'gis', 'ta']",-2,"['li', 'tuɦ', 'ʒˈiʃ', 'tɐ']",-2
lividez,nome feminino,"['li', 'vi', 'dez']",-1,"['li', 'vi', 'dˈeʃ']",-1
lívido,adjetivo,"['lí', 'vi', 'do']",-3,"['lˈi', 'vi', 'dʊ']",-3
livónio,adjetivo,"['li', 'vó', 'ni', 'o']",-3,"['li', 'vˈɔ̃', 'njʊ']",-2
livor,nome masculino,"['li', 'vor']",-1,"['li', 'vˈo']",-1
livra,interjeição,"['li', 'vra']",-2,"['lˈi', 'vɾɐ']",-2
livração,nome feminino,"['li', 'vra', 'ção']",-1,"['li', 'vɾa', 'sˈɐ̃w']",-1
livramento,nome masculino,"['li', 'vra', 'men', 'to']",-2,"['li', 'vɾã', 'mˈẽ', 'tʊ']",-2
livrança,nome feminino,"['li', 'vran', 'ça']",-2,"['li', 'vɾˈɐ̃', 'sɐ']",-2
livrar,verbo,"['li', 'vrar']",-1,"['li', 'vɾˈa']",-1
livraria,nome feminino,"['li', 'vra', 'ri', 'a']",-2,"['li', 'vɾa', 'ɾˈi', 'ɐ']",-2
livre,nome masculino,"['li', 'vre']",-2,"['lˈi', 'vɾɪ']",-2
livre,adjetivo,"['li', 'vre']",-2,"['lˈi', 'vɾɪ']",-2
livre,advérbio,"['li', 'vre']",-2,"['lˈi', 'vɾɪ']",-2
livre-arbítrio,nome masculino,"['li', 'vre', 'ar', 'bí', 'tri', 'o']",-3,"['lˌi', 'vɾi', 'aɦ', 'bˈi', 'tɾjʊ']",-2
livre-câmbio,nome masculino,"['li', 'vre', 'câm', 'bi', 'o']",-3,"['lˌi', 'vɾi', 'kˈɐ̃', 'bjʊ']",-2
livre-cambismo,nome masculino,"['li', 'vre', 'cam', 'bis', 'mo']",-2,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʒ', 'mʊ']",-2
livre-cambista,adjetivo,"['li', 'vre', 'cam', 'bis', 'ta']",-2,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",-2
livre-cambista,nome masculino,"['li', 'vre', 'cam', 'bis', 'ta']",-2,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",-2
livre-cambista,nome feminino,"['li', 'vre', 'cam', 'bis', 'ta']",-2,"['lˌi', 'vɾi', 'kɐ̃', 'bˈiʃ', 'tɐ']",-2
