palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
ocasionalmente,advérbio,"['o', 'ca', 'si', 'o', 'nal', 'men', 'te']",-2,"['o', 'ka', 'zjõ', 'naw', 'mˈẽ', 'tʃɪ']",-2
ocasionar,verbo,"['o', 'ca', 'si', 'o', 'nar']",-1,"['o', 'ka', 'zjõ', 'nˈa']",-1
ocaso,nome masculino,"['o', 'ca', 'so']",-2,"['ɔ', 'kˈa', 'zʊ']",-2
occipital,adjetivo,"['oc', 'ci', 'pi', 'tal']",-1,"['o', 'ki', 'si', 'pi', 'tˈaw']",-1
occipital,nome masculino,"['oc', 'ci', 'pi', 'tal']",-1,"['o', 'ki', 'si', 'pi', 'tˈaw']",-1
occitano,adjetivo,"['oc', 'ci', 'ta', 'no']",-2,"['ɔ', 'ki', 'si', 'tˈɐ̃', 'nʊ']",-2
oceanário,nome masculino,"['o', 'ce', 'a', 'ná', 'ri', 'o']",-3,"['o', 'se', 'ã', 'nˈa', 'ɾjʊ']",-2
oceânico,adjetivo,"['o', 'ce', 'â', 'ni', 'co']",-3,"['o', 'si', 'ˈɐ̃', 'ni', 'kʊ']",-3
oceano,nome masculino,"['o', 'ce', 'a', 'no']",-2,"['o', 'si', 'ˈɐ̃', 'nʊ']",-2
oceanografia,nome feminino,"['o', 'ce', 'a', 'no', 'gra', 'fi', 'a']",-2,"['o', 'se', 'ã', 'no', 'gɾa', 'fˈi', 'ɐ']",-2
oceanográfico,adjetivo,"['o', 'ce', 'a', 'no', 'grá', 'fi', 'co']",-3,"['o', 'se', 'ã', 'no', 'gɾˈa', 'fi', 'kʊ']",-3
oceanógrafo,nome masculino,"['o', 'ce', 'a', 'nó', 'gra', 'fo']",-3,"['o', 'se', 'ã', 'nˈɔ', 'gɾa', 'fʊ']",-3
oceanológico,adjetivo,"['o', 'ce', 'a', 'no', 'ló', 'gi', 'co']",-3,"['o', 'se', 'ã', 'no', 'lˈɔ', 'ʒi', 'kʊ']",-3
oceanólogo,nome masculino,"['o', 'ce', 'a', 'nó', 'lo', 'go']",-3,"['o', 'se', 'ã', 'nˈɔ', 'lo', 'gʊ']",-3
ocidental,nome masculino,"['o', 'ci', 'den', 'tal']",-1,"['o', 'si', 'dẽ', 'tˈaw']",-1
ocidental,adjetivo,"['o', 'ci', 'den', 'tal']",-1,"['o', 'si', 'dẽ', 'tˈaw']",-1
ocidental,nome feminino,"['o', 'ci', 'den', 'tal']",-1,"['o', 'si', 'dẽ', 'tˈaw']",-1
ocidentalidade,nome feminino,"['o', 'ci', 'den', 'ta', 'li', 'da', 'de']",-2,"['o', 'si', 'dẽ', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
ocidentalismo,nome masculino,"['o', 'ci', 'den', 'ta', 'lis', 'mo']",-2,"['o', 'si', 'dẽ', 'ta', 'lˈiʒ', 'mʊ']",-2
ocidentalista,adjetivo,"['o', 'ci', 'den', 'ta', 'lis', 'ta']",-2,"['o', 'si', 'dẽ', 'ta', 'lˈiʃ', 'tɐ']",-2
ocidentalista,nome masculino,"['o', 'ci', 'den', 'ta', 'lis', 'ta']",-2,"['o', 'si', 'dẽ', 'ta', 'lˈiʃ', 'tɐ']",-2
ocidentalização,nome feminino,"['o', 'ci', 'den', 'ta', 'li', 'za', 'ção']",-1,"['o', 'si', 'dẽ', 'ta', 'li', 'za', 'sˈɐ̃w']",-1
ocidentalizado,adjetivo,"['o', 'ci', 'den', 'ta', 'li', 'za', 'do']",-2,"['o', 'si', 'dẽ', 'ta', 'li', 'zˈa', 'dʊ']",-2
ocidentalizar,verbo,"['o', 'ci', 'den', 'ta', 'li', 'zar']",-1,"['o', 'si', 'dẽ', 'ta', 'li', 'zˈa']",-1
ocidentalmente,advérbio,"['o', 'ci', 'den', 'tal', 'men', 'te']",-2,"['o', 'si', 'dẽ', 'taw', 'mˈẽ', 'tʃɪ']",-2
ocidente,nome masculino,"['o', 'ci', 'den', 'te']",-2,"['o', 'si', 'dˈẽ', 'tʃɪ']",-2
ócio,nome masculino,"['ó', 'ci', 'o']",-3,"['ˈɔ', 'sjʊ']",-2
ociosa,nome feminino,"['o', 'ci', 'o', 'sa']",-2,"['o', 'sjˈɔ', 'zɐ']",-2
ociosamente,advérbio,"['o', 'ci', 'o', 'sa', 'men', 'te']",-2,"['o', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",-2
ociosidade,nome feminino,"['o', 'ci', 'o', 'si', 'da', 'de']",-2,"['o', 'sjo', 'zi', 'dˈa', 'dʒɪ']",-2
ocioso,adjetivo,"['o', 'ci', 'o', 'so']",-2,"['o', 'sjˈo', 'zʊ']",-2
ocioso,nome masculino,"['o', 'ci', 'o', 'so']",-2,"['o', 'sjˈo', 'zʊ']",-2
oclusão,nome feminino,"['o', 'clu', 'são']",-1,"['ɔ', 'klu', 'zˈɐ̃w']",-1
oco,adjetivo,"['o', 'co']",-2,"['ˈo', 'kʊ']",-2
oco,nome masculino,"['o', 'co']",-2,"['ˈo', 'kʊ']",-2
ocorrência,nome feminino,"['o', 'cor', 'rên', 'ci', 'a']",-3,"['o', 'ko', 'ɦˈẽ', 'sjɐ']",-2
ocorrente,adjetivo,"['o', 'cor', 'ren', 'te']",-2,"['o', 'ko', 'ɦˈẽ', 'tʃɪ']",-2
ocorrer,verbo,"['o', 'cor', 'rer']",-1,"['o', 'ko', 'ɦˈe']",-1
ocre,nome masculino,"['o', 'cre']",-2,"['ˈɔ', 'kɾɪ']",-2
octaedro,nome masculino,"['oc', 'ta', 'e', 'dro']",-2,"['ɔ', 'kə', 'ta', 'ˈɛ', 'dɾʊ']",-2
octana,nome feminino,"['oc', 'ta', 'na']",-2,"['ɔ', 'kə', 'tˈɐ̃', 'nɐ']",-2
octaviano,adjetivo,"['oc', 'ta', 'vi', 'a', 'no']",-2,"['ɔ', 'kə', 'ta', 'vi', 'ˈɐ̃', 'nʊ']",-2
octeto,nome masculino,"['oc', 'te', 'to']",-2,"['o', 'ki', 'tˈe', 'tʊ']",-2
octogenária,nome feminino,"['oc', 'to', 'ge', 'ná', 'ri', 'a']",-3,"['o', 'kə', 'to', 'ʒẽ', 'nˈa', 'ɾjɐ']",-2
octogenário,adjetivo,"['oc', 'to', 'ge', 'ná', 'ri', 'o']",-3,"['o', 'kə', 'to', 'ʒẽ', 'nˈa', 'ɾjʊ']",-2
octogenário,nome masculino,"['oc', 'to', 'ge', 'ná', 'ri', 'o']",-3,"['o', 'kə', 'to', 'ʒẽ', 'nˈa', 'ɾjʊ']",-2
octogésimo,número,"['oc', 'to', 'gé', 'si', 'mo']",-3,"['o', 'kə', 'to', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
octogésimo,nome masculino,"['oc', 'to', 'gé', 'si', 'mo']",-3,"['o', 'kə', 'to', 'ʒˈɛ', 'zĩ', 'mʊ']",-3
octogonal,adjetivo,"['oc', 'to', 'go', 'nal']",-1,"['o', 'kə', 'to', 'gõ', 'nˈaw']",-1
octógono,nome masculino,"['oc', 'tó', 'go', 'no']",-3,"['o', 'kə', 'tˈɔ', 'gõ', 'nʊ']",-3
octógono,adjetivo,"['oc', 'tó', 'go', 'no']",-3,"['o', 'kə', 'tˈɔ', 'gõ', 'nʊ']",-3
octópode,adjetivo,"['oc', 'tó', 'po', 'de']",-3,"['o', 'kə', 'tˈɔ', 'po', 'dʒɪ']",-3
octópode,nome masculino,"['oc', 'tó', 'po', 'de']",-3,"['o', 'kə', 'tˈɔ', 'po', 'dʒɪ']",-3
óctuplo,adjetivo,"['óc', 'tu', 'plo']",-3,"['ˈɔ', 'kə', 'tu', 'plʊ']",-4
óctuplo,número,"['óc', 'tu', 'plo']",-3,"['ˈɔ', 'kə', 'tu', 'plʊ']",-4
óctuplo,nome masculino,"['óc', 'tu', 'plo']",-3,"['ˈɔ', 'kə', 'tu', 'plʊ']",-4
ocular,nome feminino,"['o', 'cu', 'lar']",-1,"['o', 'ku', 'lˈa']",-1
ocular,adjetivo,"['o', 'cu', 'lar']",-1,"['o', 'ku', 'lˈa']",-1
ocular,verbo,"['o', 'cu', 'lar']",-1,"['o', 'ku', 'lˈa']",-1
oculista,nome masculino,"['o', 'cu', 'lis', 'ta']",-2,"['o', 'ku', 'lˈiʃ', 'tɐ']",-2
oculista,adjetivo,"['o', 'cu', 'lis', 'ta']",-2,"['o', 'ku', 'lˈiʃ', 'tɐ']",-2
oculista,nome feminino,"['o', 'cu', 'lis', 'ta']",-2,"['o', 'ku', 'lˈiʃ', 'tɐ']",-2
óculo,nome masculino,"['ó', 'cu', 'lo']",-3,"['ˈɔ', 'ku', 'lʊ']",-3
óculos,nome masculino,"['ó', 'cu', 'los']",-3,"['ˈɔ', 'ku', 'lʊʃ']",-3
ocultação,nome feminino,"['o', 'cul', 'ta', 'ção']",-1,"['o', 'kuw', 'ta', 'sˈɐ̃w']",-1
ocultador,adjetivo,"['o', 'cul', 'ta', 'dor']",-1,"['o', 'kuw', 'ta', 'dˈo']",-1
ocultadora,nome feminino,"['o', 'cul', 'ta', 'do', 'ra']",-2,"['o', 'kuw', 'ta', 'dˈo', 'ɾɐ']",-2
ocultamente,advérbio,"['o', 'cul', 'ta', 'men', 'te']",-2,"['o', 'kuw', 'tã', 'mˈẽ', 'tʃɪ']",-2
ocultar,verbo,"['o', 'cul', 'tar']",-1,"['o', 'kuw', 'tˈa']",-1
ocultas,nome feminino,"['o', 'cul', 'tas']",-2,"['o', 'kˈuw', 'tɐʃ']",-2
ocultismo,nome masculino,"['o', 'cul', 'tis', 'mo']",-2,"['o', 'kuw', 'tʃˈiʒ', 'mʊ']",-2
ocultista,nome masculino,"['o', 'cul', 'tis', 'ta']",-2,"['o', 'kuw', 'tʃˈiʃ', 'tɐ']",-2
ocultista,adjetivo,"['o', 'cul', 'tis', 'ta']",-2,"['o', 'kuw', 'tʃˈiʃ', 'tɐ']",-2
ocultista,nome feminino,"['o', 'cul', 'tis', 'ta']",-2,"['o', 'kuw', 'tʃˈiʃ', 'tɐ']",-2
oculto,adjetivo,"['o', 'cul', 'to']",-2,"['o', 'kˈuw', 'tʊ']",-2
oculto,nome masculino,"['o', 'cul', 'to']",-2,"['o', 'kˈuw', 'tʊ']",-2
ocupa,nome masculino,"['o', 'cu', 'pa']",-2,"['o', 'kˈu', 'pɐ']",-2
ocupação,nome feminino,"['o', 'cu', 'pa', 'ção']",-1,"['o', 'ku', 'pa', 'sˈɐ̃w']",-1
ocupacional,adjetivo,"['o', 'cu', 'pa', 'ci', 'o', 'nal']",-1,"['o', 'ku', 'pa', 'sjõ', 'nˈaw']",-1
ocupadamente,advérbio,"['o', 'cu', 'pa', 'da', 'men', 'te']",-2,"['o', 'ku', 'pa', 'dã', 'mˈẽ', 'tʃɪ']",-2
ocupado,adjetivo,"['o', 'cu', 'pa', 'do']",-2,"['o', 'ku', 'pˈa', 'dʊ']",-2
ocupante,nome masculino,"['o', 'cu', 'pan', 'te']",-2,"['o', 'ku', 'pˈɐ̃', 'tʃɪ']",-2
ocupante,adjetivo,"['o', 'cu', 'pan', 'te']",-2,"['o', 'ku', 'pˈɐ̃', 'tʃɪ']",-2
ocupante,nome feminino,"['o', 'cu', 'pan', 'te']",-2,"['o', 'ku', 'pˈɐ̃', 'tʃɪ']",-2
ocupar,verbo,"['o', 'cu', 'par']",-1,"['o', 'ku', 'pˈa']",-1
odalisca,nome feminino,"['o', 'da', 'lis', 'ca']",-2,"['o', 'da', 'lˈiʃ', 'kɐ']",-2
ode,nome feminino,"['o', 'de']",-2,"['ˈɔ', 'dʒɪ']",-2
odiar,verbo,"['o', 'di', 'ar']",-1,"['o', 'dʒi', 'ˈa']",-1
odiável,adjetivo,"['o', 'di', 'á', 'vel']",-2,"['o', 'dʒi', 'ˈa', 'vew']",-2
odiento,adjetivo,"['o', 'di', 'en', 'to']",-2,"['o', 'dʒi', 'ˈẽ', 'tʊ']",-2
ódio,nome masculino,"['ó', 'di', 'o']",-3,"['ˈɔ', 'dʒjʊ']",-2
odiosamente,advérbio,"['o', 'di', 'o', 'sa', 'men', 'te']",-2,"['o', 'dʒjɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
odioso,nome masculino,"['o', 'di', 'o', 'so']",-2,"['o', 'dʒjˈo', 'zʊ']",-2
odioso,adjetivo,"['o', 'di', 'o', 'so']",-2,"['o', 'dʒjˈo', 'zʊ']",-2
odisseia,nome feminino,"['o', 'dis', 'sei', 'a']",-2,"['o', 'dʒi', 'sˈej', 'ɐ']",-2
odivelense,nome masculino,"['o', 'di', 've', 'len', 'se']",-2,"['ɔ', 'dʒi', 've', 'lˈẽ', 'sɪ']",-2
odivelense,adjetivo,"['o', 'di', 've', 'len', 'se']",-2,"['ɔ', 'dʒi', 've', 'lˈẽ', 'sɪ']",-2
odontologia,nome feminino,"['o', 'don', 'to', 'lo', 'gi', 'a']",-2,"['o', 'dõ', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
odontologista,nome masculino,"['o', 'don', 'to', 'lo', 'gis', 'ta']",-2,"['o', 'dõ', 'to', 'lo', 'ʒˈiʃ', 'tɐ']",-2
odor,nome masculino,"['o', 'dor']",-1,"['o', 'dˈo']",-1
odorante,adjetivo,"['o', 'do', 'ran', 'te']",-2,"['o', 'do', 'ɾˈɐ̃', 'tʃɪ']",-2
odorar,verbo,"['o', 'do', 'rar']",-1,"['o', 'do', 'ɾˈa']",-1
odorífero,adjetivo,"['o', 'do', 'rí', 'fe', 'ro']",-3,"['o', 'do', 'ɾˈi', 'fe', 'ɾʊ']",-3
odorífico,adjetivo,"['o', 'do', 'rí', 'fi', 'co']",-3,"['o', 'do', 'ɾˈi', 'fi', 'kʊ']",-3
odre,nome masculino,"['o', 'dre']",-2,"['ˈo', 'dɾɪ']",-2
oeirense,adjetivo,"['o', 'ei', 'ren', 'se']",-2,"['o', 'ej', 'ɾˈẽ', 'sɪ']",-2
oeirense,nome masculino,"['o', 'ei', 'ren', 'se']",-2,"['o', 'ej', 'ɾˈẽ', 'sɪ']",-2
oeste,adjetivo,"['o', 'es', 'te']",-2,"['o', 'ˈɛʃ', 'tʃɪ']",-2
oeste,nome masculino,"['o', 'es', 'te']",-2,"['o', 'ˈɛʃ', 'tʃɪ']",-2
ofegante,adjetivo,"['o', 'fe', 'gan', 'te']",-2,"['o', 'fe', 'gˈɐ̃', 'tʃɪ']",-2
ofender,verbo,"['o', 'fen', 'der']",-1,"['o', 'fẽ', 'dˈe']",-1
ofendida,nome feminino,"['o', 'fen', 'di', 'da']",-2,"['o', 'fẽ', 'dʒˈi', 'dʊ']",-2
ofendido,nome masculino,"['o', 'fen', 'di', 'do']",-2,"['o', 'fẽ', 'dʒˈi', 'dʊ']",-2
ofendido,adjetivo,"['o', 'fen', 'di', 'do']",-2,"['o', 'fẽ', 'dʒˈi', 'dʊ']",-2
ofensa,nome feminino,"['o', 'fen', 'sa']",-2,"['o', 'fˈẽ', 'sɐ']",-2
ofensiva,nome feminino,"['o', 'fen', 'si', 'va']",-2,"['o', 'fẽ', 'sˈi', 'vɐ']",-2
ofensivamente,advérbio,"['o', 'fen', 'si', 'va', 'men', 'te']",-2,"['o', 'fẽ', 'si', 'vã', 'mˈẽ', 'tʃɪ']",-2
ofensivo,adjetivo,"['o', 'fen', 'si', 'vo']",-2,"['o', 'fẽ', 'sˈi', 'vʊ']",-2
ofenso,adjetivo,"['o', 'fen', 'so']",-2,"['o', 'fˈẽ', 'sɐ']",-2
ofensor,adjetivo,"['o', 'fen', 'sor']",-1,"['o', 'fẽ', 'sˈo']",-1
ofensor,nome masculino,"['o', 'fen', 'sor']",-1,"['o', 'fẽ', 'sˈo']",-1
oferecer,verbo,"['o', 'fe', 're', 'cer']",-1,"['o', 'fe', 'ɾe', 'sˈe']",-1
oferecido,adjetivo,"['o', 'fe', 're', 'ci', 'do']",-2,"['o', 'fe', 'ɾe', 'sˈi', 'dʊ']",-2
oferecimento,nome masculino,"['o', 'fe', 're', 'ci', 'men', 'to']",-2,"['o', 'fe', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",-2
oferenda,nome feminino,"['o', 'fe', 'ren', 'da']",-2,"['o', 'fe', 'ɾˈẽ', 'dɐ']",-2
oferendar,verbo,"['o', 'fe', 'ren', 'dar']",-1,"['o', 'fe', 'ɾẽ', 'dˈa']",-1
oferente,adjetivo,"['o', 'fe', 'ren', 'te']",-2,"['o', 'fe', 'ɾˈẽ', 'tʃɪ']",-2
oferente,nome masculino,"['o', 'fe', 'ren', 'te']",-2,"['o', 'fe', 'ɾˈẽ', 'tʃɪ']",-2
oferta,nome feminino,"['o', 'fer', 'ta']",-2,"['o', 'fˈɛh', 'tɐ']",-2
ofertante,adjetivo,"['o', 'fer', 'tan', 'te']",-2,"['o', 'feh', 'tˈɐ̃', 'tʃɪ']",-2
ofertante,nome masculino,"['o', 'fer', 'tan', 'te']",-2,"['o', 'feh', 'tˈɐ̃', 'tʃɪ']",-2
ofertante,nome feminino,"['o', 'fer', 'tan', 'te']",-2,"['o', 'feh', 'tˈɐ̃', 'tʃɪ']",-2
ofertar,verbo,"['o', 'fer', 'tar']",-1,"['o', 'feh', 'tˈa']",-1
ofertório,nome masculino,"['o', 'fer', 'tó', 'ri', 'o']",-3,"['o', 'feh', 'tˈɔ', 'ɾjʊ']",-2
offset,nome masculino,"['off', 'set']",-1,[''],0
offshore,adjetivo,"['off', 'sho', 're']",-2,[''],0
offshore,nome masculino,"['off', 'sho', 're']",-2,[''],0
oficial,nome masculino,"['o', 'fi', 'ci', 'al']",-1,"['o', 'fi', 'si', 'ˈaw']",-1
oficial,adjetivo,"['o', 'fi', 'ci', 'al']",-1,"['o', 'fi', 'si', 'ˈaw']",-1
oficial,nome feminino,"['o', 'fi', 'ci', 'al']",-1,"['o', 'fi', 'si', 'ˈaw']",-1
oficialato,nome masculino,"['o', 'fi', 'ci', 'a', 'la', 'to']",-2,"['o', 'fi', 'si', 'a', 'lˈa', 'tʊ']",-2
oficialidade,nome feminino,"['o', 'fi', 'ci', 'a', 'li', 'da', 'de']",-2,"['o', 'fi', 'si', 'a', 'li', 'dˈa', 'dʒɪ']",-2
oficialismo,nome masculino,"['o', 'fi', 'ci', 'a', 'lis', 'mo']",-2,"['o', 'fi', 'si', 'a', 'lˈiʒ', 'mʊ']",-2
oficialização,nome feminino,"['o', 'fi', 'ci', 'a', 'li', 'za', 'ção']",-1,"['o', 'fi', 'si', 'a', 'li', 'za', 'sˈɐ̃w']",-1
oficializado,adjetivo,"['o', 'fi', 'ci', 'a', 'li', 'za', 'do']",-2,"['o', 'fi', 'si', 'a', 'li', 'zˈa', 'dʊ']",-2
oficializar,verbo,"['o', 'fi', 'ci', 'a', 'li', 'zar']",-1,"['o', 'fi', 'si', 'a', 'li', 'zˈa']",-1
oficialmente,advérbio,"['o', 'fi', 'ci', 'al', 'men', 'te']",-2,"['o', 'fi', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
oficiante,adjetivo,"['o', 'fi', 'ci', 'an', 'te']",-2,"['o', 'fi', 'si', 'ˈɐ̃', 'tʃɪ']",-2
oficiante,nome masculino,"['o', 'fi', 'ci', 'an', 'te']",-2,"['o', 'fi', 'si', 'ˈɐ̃', 'tʃɪ']",-2
oficiante,nome feminino,"['o', 'fi', 'ci', 'an', 'te']",-2,"['o', 'fi', 'si', 'ˈɐ̃', 'tʃɪ']",-2
oficiar,verbo,"['o', 'fi', 'ci', 'ar']",-1,"['o', 'fi', 'si', 'ˈa']",-1
oficina,nome feminino,"['o', 'fi', 'ci', 'na']",-2,"['o', 'fi', 'sˈĩ', 'nɐ']",-2
oficinal,adjetivo,"['o', 'fi', 'ci', 'nal']",-1,"['o', 'fi', 'sĩ', 'nˈaw']",-1
ofício,nome masculino,"['o', 'fí', 'ci', 'o']",-3,"['o', 'fˈi', 'sjʊ']",-2
oficiosamente,advérbio,"['o', 'fi', 'ci', 'o', 'sa', 'men', 'te']",-2,"['o', 'fi', 'sjo', 'zã', 'mˈẽ', 'tʃɪ']",-2
oficioso,adjetivo,"['o', 'fi', 'ci', 'o', 'so']",-2,"['o', 'fi', 'sjˈo', 'zʊ']",-2
oficioso,nome masculino,"['o', 'fi', 'ci', 'o', 'so']",-2,"['o', 'fi', 'sjˈo', 'zʊ']",-2
ofídio,nome masculino,"['o', 'fí', 'di', 'o']",-3,"['o', 'fˈi', 'dʒjʊ']",-2
ofídio,adjetivo,"['o', 'fí', 'di', 'o']",-3,"['o', 'fˈi', 'dʒjʊ']",-2
oftálmica,nome feminino,"['of', 'tál', 'mi', 'ca']",-3,"['o', 'fə', 'taɫ', 'mi', 'kɐ']",0
oftálmico,adjetivo,"['of', 'tál', 'mi', 'co']",-3,"['o', 'fə', 'taɫ', 'mi', 'kʊ']",0
oftalmologia,nome feminino,"['of', 'tal', 'mo', 'lo', 'gi', 'a']",-2,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈi', 'ɐ']",-2
oftalmológico,adjetivo,"['of', 'tal', 'mo', 'ló', 'gi', 'co']",-3,"['o', 'fə', 'taɫ', 'mo', 'lˈɔ', 'ʒi', 'kʊ']",-3
oftalmologista,nome masculino,"['of', 'tal', 'mo', 'lo', 'gis', 'ta']",-2,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
oftalmologista,nome feminino,"['of', 'tal', 'mo', 'lo', 'gis', 'ta']",-2,"['o', 'fə', 'taɫ', 'mo', 'lo', 'ʒˈiʃ', 'tɐ']",-2
ofuscação,nome feminino,"['o', 'fus', 'ca', 'ção']",-1,"['o', 'fuʃ', 'ka', 'sˈɐ̃w']",-1
ofuscado,adjetivo,"['o', 'fus', 'ca', 'do']",-2,"['o', 'fuʃ', 'kˈa', 'dʊ']",-2
ofuscamento,nome masculino,"['o', 'fus', 'ca', 'men', 'to']",-2,"['o', 'fuʃ', 'kã', 'mˈẽ', 'tʊ']",-2
ofuscante,adjetivo,"['o', 'fus', 'can', 'te']",-2,"['o', 'fuʃ', 'kˈɐ̃', 'tʃɪ']",-2
ofuscar,verbo,"['o', 'fus', 'car']",-1,"['o', 'fuʃ', 'kˈa']",-1
ogiva,nome feminino,"['o', 'gi', 'va']",-2,"['o', 'ʒˈi', 'vɐ']",-2
ogival,adjetivo,"['o', 'gi', 'val']",-1,"['o', 'ʒi', 'vˈaw']",-1
ogre,nome masculino,"['o', 'gre']",-2,"['ˈɔ', 'gɾɪ']",-2
oh,interjeição,['oh'],-1,['ˈɔ'],-1
ohm,nome masculino,['ohm'],-1,[''],0
oi,interjeição,['oi'],-1,['ˈoj'],-1
oiça,nome feminino,"['oi', 'ça']",-2,"['ˈoj', 'sɐ']",-2
oídio,nome masculino,"['o', 'í', 'di', 'o']",-3,"['o', 'ˈi', 'dʒjʊ']",-2
oira,nome feminino,"['oi', 'ra']",-2,"['ˈoj', 'ɾɐ']",-2
oirar,verbo,"['oi', 'rar']",-1,"['oj', 'ɾˈa']",-1
oiro,nome masculino,"['oi', 'ro']",-2,"['ˈoj', 'ɾʊ']",-2
oitão,nome masculino,"['oi', 'tão']",-1,"['oj', 'tˈɐ̃w']",-1
oitava,nome feminino,"['oi', 'ta', 'va']",-2,"['oj', 'tˈa', 'vɐ']",-2
oitavado,adjetivo,"['oi', 'ta', 'va', 'do']",-2,"['oj', 'ta', 'vˈa', 'dʊ']",-2
oitavar,verbo,"['oi', 'ta', 'var']",-1,"['oj', 'ta', 'vˈa']",-1
oitavário,nome masculino,"['oi', 'ta', 'vá', 'ri', 'o']",-3,"['oj', 'ta', 'vˈa', 'ɾjʊ']",-2
oitavo,nome masculino,"['oi', 'ta', 'vo']",-2,"['oj', 'tˈa', 'vʊ']",-2
oitavo,número,"['oi', 'ta', 'vo']",-2,"['oj', 'tˈa', 'vʊ']",-2
oitavo,número,"['oi', 'ta', 'vo']",-2,"['oj', 'tˈa', 'vʊ']",-2
oitavos de final,nome masculino,"['oi', 'ta', 'vos de fi', 'nal']",0,"['oj', 'tˌa', 'vʊʒ', 'dʒi', 'fĩ', 'nˈaw']",-1
oitenta,número,"['oi', 'ten', 'ta']",-2,"['oj', 'tˈẽ', 'tɐ']",-2
oitenta,nome masculino,"['oi', 'ten', 'ta']",-2,"['oj', 'tˈẽ', 'tɐ']",-2
oito,número,"['oi', 'to']",-2,"['ˈoj', 'tʊ']",-2
oito,nome masculino,"['oi', 'to']",-2,"['ˈoj', 'tʊ']",-2
oitocentista,nome masculino,"['oi', 'to', 'cen', 'tis', 'ta']",-2,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
oitocentista,adjetivo,"['oi', 'to', 'cen', 'tis', 'ta']",-2,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
oitocentista,nome feminino,"['oi', 'to', 'cen', 'tis', 'ta']",-2,"['oj', 'to', 'sẽ', 'tʃˈiʃ', 'tɐ']",-2
oitocentos,nome masculino,"['oi', 'to', 'cen', 'tos']",-2,"['oj', 'to', 'sˈẽ', 'tʊʃ']",-2
oitocentos,número,"['oi', 'to', 'cen', 'tos']",-2,"['oj', 'to', 'sˈẽ', 'tʊʃ']",-2
olá,interjeição,"['o', 'lá']",-1,"['o', 'lˈa']",-1
ola,nome feminino,"['o', 'la']",-2,"['ˈɔ', 'lɐ']",-2
olaia,nome feminino,"['o', 'lai', 'a']",-2,"['ɔ', 'lˈaj', 'ɐ']",-2
olaré,interjeição,"['o', 'la', 'ré']",-1,"['ɔ', 'la', 'ɾˈɛ']",-1
olaria,nome feminino,"['o', 'la', 'ri', 'a']",-2,"['o', 'la', 'ɾˈi', 'ɐ']",-2
olé,interjeição,"['o', 'lé']",-1,"['o', 'lˈɛ']",-1
oleado,nome masculino,"['o', 'le', 'a', 'do']",-2,"['o', 'li', 'ˈa', 'dʊ']",-2
oleado,adjetivo,"['o', 'le', 'a', 'do']",-2,"['o', 'li', 'ˈa', 'dʊ']",-2
oleaginosa,nome feminino,"['o', 'le', 'a', 'gi', 'no', 'sa']",-2,"['o', 'le', 'a', 'ʒĩ', 'nˈɔ', 'zɐ']",-2
oleaginoso,adjetivo,"['o', 'le', 'a', 'gi', 'no', 'so']",-2,"['o', 'le', 'a', 'ʒĩ', 'nˈo', 'zʊ']",-2
olear,verbo,"['o', 'le', 'ar']",-1,"['o', 'li', 'ˈa']",-1
oleico,adjetivo,"['o', 'lei', 'co']",-2,"['ɔ', 'lˈej', 'kʊ']",-2
oleícola,adjetivo,"['o', 'le', 'í', 'co', 'la']",-3,"['o', 'le', 'ˈi', 'ko', 'lɐ']",-3
oleira,nome feminino,"['o', 'lei', 'ra']",-2,"['o', 'lˈej', 'ɾɐ']",-2
oleiro,nome masculino,"['o', 'lei', 'ro']",-2,"['o', 'lˈej', 'ɾʊ']",-2
oleiro,adjetivo,"['o', 'lei', 'ro']",-2,"['o', 'lˈej', 'ɾʊ']",-2
óleo,nome masculino,"['ó', 'le', 'o']",-3,"['ˈɔ', 'ljʊ']",-2
oleoduto,nome masculino,"['o', 'le', 'o', 'du', 'to']",-2,"['o', 'ljo', 'dˈu', 'tʊ']",-2
oleosidade,nome masculino,"['o', 'le', 'o', 'si', 'da', 'de']",-2,"['o', 'ljo', 'zi', 'dˈa', 'dʒɪ']",-2
oleoso,adjetivo,"['o', 'le', 'o', 'so']",-2,"['o', 'ljˈo', 'zʊ']",-2
olfactar,verbo,"['ol', 'fac', 'tar']",-1,"['ow', 'fa', 'kə', 'tˈa']",-1
olfactivamente,advérbio,"['ol', 'fac', 'ti', 'va', 'men', 'te']",-2,"['ow', 'fa', 'ki', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
