palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
neoexpressionista,adjetivo,"['ne', 'o', 'ex', 'pres', 'si', 'o', 'nis', 'ta']",-2,"['ne', 'ɔ', 'eʃ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",-2
neofascismo,nome masculino,"['ne', 'o', 'fas', 'cis', 'mo']",-2,"['ne', 'ɔ', 'fa', 'sˈiʒ', 'mʊ']",-2
neofascista,adjetivo,"['ne', 'o', 'fas', 'cis', 'ta']",-2,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",-2
neofascista,nome masculino,"['ne', 'o', 'fas', 'cis', 'ta']",-2,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",-2
neofascista,nome feminino,"['ne', 'o', 'fas', 'cis', 'ta']",-2,"['ne', 'ɔ', 'fa', 'sˈiʃ', 'tɐ']",-2
neofilólogo,nome masculino,"['ne', 'o', 'fi', 'ló', 'lo', 'go']",-3,"['ne', 'ɔ', 'fi', 'lˈɔ', 'lo', 'gʊ']",-3
neófito,nome masculino,"['ne', 'ó', 'fi', 'to']",-3,"['njˈɔ', 'fi', 'tʊ']",-3
neofobia,nome feminino,"['ne', 'o', 'fo', 'bi', 'a']",-2,"['ne', 'ɔ', 'fo', 'bˈi', 'ɐ']",-2
neofonema,nome masculino,"['ne', 'o', 'fo', 'ne', 'ma']",-2,"['ne', 'ɔ', 'fõ', 'nˈɛ̃', 'mɐ']",-2
neoformação,nome feminino,"['ne', 'o', 'for', 'ma', 'ção']",-1,"['ne', 'ɔ', 'foɦ', 'ma', 'sˈɐ̃w']",-1
neoformado,adjetivo,"['ne', 'o', 'for', 'ma', 'do']",-2,"['ne', 'ɔ', 'foɦ', 'mˈa', 'dʊ']",-2
neogalês,adjetivo,"['ne', 'o', 'ga', 'lês']",-1,"['ne', 'ɔ', 'ga', 'lˈeʃ']",-1
neogalês,nome masculino,"['ne', 'o', 'ga', 'lês']",-1,"['ne', 'ɔ', 'ga', 'lˈeʃ']",-1
neogálico,adjetivo,"['ne', 'o', 'gá', 'li', 'co']",-3,"['ne', 'ɔ', 'gˈa', 'li', 'kʊ']",-3
neogarrettiano,adjetivo,"['ne', 'o', 'gar', 'ret', 'ti', 'a', 'no']",-2,"['ne', 'ɔ', 'ga', 'ɦɛ', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
neogarrettiano,nome masculino,"['ne', 'o', 'gar', 'ret', 'ti', 'a', 'no']",-2,"['ne', 'ɔ', 'ga', 'ɦɛ', 'tʃi', 'ˈɐ̃', 'nʊ']",-2
neogénese,nome feminino,"['ne', 'o', 'gé', 'ne', 'se']",-3,"['ne', 'ɔ', 'ʒˈɛ̃', 'ne', 'zɪ']",-3
neogenésico,adjetivo,"['ne', 'o', 'ge', 'né', 'si', 'co']",-3,"['ne', 'ɔ', 'ʒẽ', 'nˈɛ', 'zi', 'kʊ']",-3
neogenético,adjetivo,"['ne', 'o', 'ge', 'né', 'ti', 'co']",-3,"['ne', 'ɔ', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
neogénico,adjetivo,"['ne', 'o', 'gé', 'ni', 'co']",-3,"['ne', 'ɔ', 'ʒˈɛ̃', 'ni', 'kʊ']",-3
neogongórico,adjetivo,"['ne', 'o', 'gon', 'gó', 'ri', 'co']",-3,"['ne', 'ɔ', 'gõ', 'gˈɔ', 'ɾi', 'kʊ']",-3
neogongorismo,nome masculino,"['ne', 'o', 'gon', 'go', 'ris', 'mo']",-2,"['ne', 'ɔ', 'gõ', 'go', 'ɾˈiʒ', 'mʊ']",-2
neogótico,nome masculino,"['ne', 'o', 'gó', 'ti', 'co']",-3,"['ne', 'ɔ', 'gˈɔ', 'tʃi', 'kʊ']",-3
neogótico,adjetivo,"['ne', 'o', 'gó', 'ti', 'co']",-3,"['ne', 'ɔ', 'gˈɔ', 'tʃi', 'kʊ']",-3
neografia,nome feminino,"['ne', 'o', 'gra', 'fi', 'a']",-2,"['ne', 'ɔ', 'gɾa', 'fˈi', 'ɐ']",-2
neográfico,adjetivo,"['ne', 'o', 'grá', 'fi', 'co']",-3,"['ne', 'ɔ', 'gɾˈa', 'fi', 'kʊ']",-3
neografismo,nome masculino,"['ne', 'o', 'gra', 'fis', 'mo']",-2,"['ne', 'ɔ', 'gɾa', 'fˈiʒ', 'mʊ']",-2
neogramático,nome masculino,"['ne', 'o', 'gra', 'má', 'ti', 'co']",-3,"['ne', 'ɔ', 'gɾã', 'mˈa', 'tʃi', 'kʊ']",-3
neogravura,nome feminino,"['ne', 'o', 'gra', 'vu', 'ra']",-2,"['ne', 'ɔ', 'gɾa', 'vˈu', 'ɾɐ']",-2
neogrego,nome masculino,"['ne', 'o', 'gre', 'go']",-2,"['ne', 'ɔ', 'gɾˈe', 'gʊ']",-2
neogrego,adjetivo,"['ne', 'o', 'gre', 'go']",-2,"['ne', 'ɔ', 'gɾˈe', 'gʊ']",-2
neoidealismo,nome masculino,"['ne', 'oi', 'de', 'a', 'lis', 'mo']",-2,"['ne', 'ɔ', 'i', 'de', 'a', 'lˈiʒ', 'mʊ']",-2
neoimpressionismo,nome masculino,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'mo']",-2,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʒ', 'mʊ']",-2
neoimpressionista,adjetivo,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",-2,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",-2
neoimpressionista,nome masculino,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",-2,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",-2
neoimpressionista,nome feminino,"['ne', 'o', 'im', 'pres', 'si', 'o', 'nis', 'ta']",-2,"['ne', 'ɔ', 'ĩ', 'pɾe', 'sjõ', 'nˈiʃ', 'tɐ']",-2
neolatino,adjetivo,"['ne', 'o', 'la', 'ti', 'no']",-2,"['ne', 'ɔ', 'la', 'tʃˈĩ', 'nʊ']",-2
neoliberal,adjetivo,"['ne', 'o', 'li', 'be', 'ral']",-1,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",-1
neoliberal,nome masculino,"['ne', 'o', 'li', 'be', 'ral']",-1,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",-1
neoliberal,nome feminino,"['ne', 'o', 'li', 'be', 'ral']",-1,"['ne', 'ɔ', 'li', 'be', 'ɾˈaw']",-1
neoliberalismo,nome masculino,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'mo']",-2,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʒ', 'mʊ']",-2
neoliberalista,adjetivo,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",-2,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",-2
neoliberalista,nome masculino,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",-2,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",-2
neoliberalista,nome feminino,"['ne', 'o', 'li', 'be', 'ra', 'lis', 'ta']",-2,"['ne', 'ɔ', 'li', 'be', 'ɾa', 'lˈiʃ', 'tɐ']",-2
neolinguista,adjetivo,"['ne', 'o', 'lin', 'guis', 'ta']",-2,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",-2
neolinguista,nome masculino,"['ne', 'o', 'lin', 'guis', 'ta']",-2,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",-2
neolinguista,nome feminino,"['ne', 'o', 'lin', 'guis', 'ta']",-2,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tɐ']",-2
neolinguística,nome masculino,"['ne', 'o', 'lin', 'guís', 'ti', 'ca']",-3,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tʃi', 'kɐ']",-3
neolinguístico,adjetivo,"['ne', 'o', 'lin', 'guís', 'ti', 'co']",-3,"['ne', 'ɔ', 'lĩ', 'gwˈiʃ', 'tʃi', 'kʊ']",-3
neolítico,adjetivo,"['ne', 'o', 'lí', 'ti', 'co']",-3,"['ne', 'ɔ', 'lˈi', 'tʃi', 'kʊ']",-3
neolocal,adjetivo,"['ne', 'o', 'lo', 'cal']",-1,"['ne', 'ɔ', 'lo', 'kˈaw']",-1
neolocalidade,nome feminino,"['ne', 'o', 'lo', 'ca', 'li', 'da', 'de']",-2,"['ne', 'ɔ', 'lo', 'ka', 'li', 'dˈa', 'dʒɪ']",-2
neologicamente,advérbio,"['ne', 'o', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['ne', 'ɔ', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
neológico,adjetivo,"['ne', 'o', 'ló', 'gi', 'co']",-3,"['ne', 'ɔ', 'lˈɔ', 'ʒi', 'kʊ']",-3
neologismo,nome masculino,"['ne', 'o', 'lo', 'gis', 'mo']",-2,"['njo', 'lo', 'ʒˈiʒ', 'mʊ']",-2
neoluteranismo,nome masculino,"['ne', 'o', 'lu', 'te', 'ra', 'nis', 'mo']",-2,"['ne', 'ɔ', 'lu', 'te', 'ɾã', 'nˈiʒ', 'mʊ']",-2
neoluterano,adjetivo,"['ne', 'o', 'lu', 'te', 'ra', 'no']",-2,"['ne', 'ɔ', 'lu', 'te', 'ɾˈɐ̃', 'nʊ']",-2
neoluterano,nome masculino,"['ne', 'o', 'lu', 'te', 'ra', 'no']",-2,"['ne', 'ɔ', 'lu', 'te', 'ɾˈɐ̃', 'nʊ']",-2
neomalthusianismo,nome masculino,"['ne', 'o', 'mal', 'thu', 'si', 'a', 'nis', 'mo']",-2,"['ne', 'ɔ', 'maw', 'tu', 'zi', 'ã', 'nˈiʒ', 'mʊ']",-2
neomalthusiano,adjetivo,"['ne', 'o', 'mal', 'thu', 'si', 'a', 'no']",-2,"['ne', 'ɔ', 'maw', 'tu', 'zi', 'ˈɐ̃', 'nʊ']",-2
neomalthusiano,nome masculino,"['ne', 'o', 'mal', 'thu', 'si', 'a', 'no']",-2,"['ne', 'ɔ', 'maw', 'tu', 'zi', 'ˈɐ̃', 'nʊ']",-2
neomembrana,nome feminino,"['ne', 'o', 'mem', 'bra', 'na']",-2,"['ne', 'ɔ', 'mẽ', 'bɾˈɐ̃', 'nɐ']",-2
neomisticismo,nome masculino,"['ne', 'o', 'mis', 'ti', 'cis', 'mo']",-2,"['ne', 'ɔ', 'miʃ', 'tʃi', 'sˈiʒ', 'mʊ']",-2
neomístico,adjetivo,"['ne', 'o', 'mís', 'ti', 'co']",-3,"['ne', 'ɔ', 'mˈiʃ', 'tʃi', 'kʊ']",-3
neomístico,nome masculino,"['ne', 'o', 'mís', 'ti', 'co']",-3,"['ne', 'ɔ', 'mˈiʃ', 'tʃi', 'kʊ']",-3
néon,nome masculino,"['né', 'on']",-2,"['nˈɛ', 'õ']",-2
neonatal,adjetivo,"['ne', 'o', 'na', 'tal']",-1,"['ne', 'ɔ̃', 'na', 'tˈaw']",-1
neonato,adjetivo,"['ne', 'o', 'na', 'to']",-2,"['ne', 'ɔ', 'nˈa', 'tʊ']",-2
neonato,nome masculino,"['ne', 'o', 'na', 'to']",-2,"['ne', 'ɔ', 'nˈa', 'tʊ']",-2
neonatologia,nome feminino,"['ne', 'o', 'na', 'to', 'lo', 'gi', 'a']",-2,"['ne', 'ɔ̃', 'na', 'to', 'lo', 'ʒˈi', 'ɐ']",-2
neonazi,adjetivo,"['ne', 'o', 'na', 'zi']",-1,"['ne', 'ɔ̃', 'na', 'zˈi']",-1
neonazi,nome masculino,"['ne', 'o', 'na', 'zi']",-1,"['ne', 'ɔ̃', 'na', 'zˈi']",-1
neonazi,nome feminino,"['ne', 'o', 'na', 'zi']",-1,"['ne', 'ɔ̃', 'na', 'zˈi']",-1
neonazismo,nome masculino,"['ne', 'o', 'na', 'zis', 'mo']",-2,"['ne', 'ɔ̃', 'na', 'zˈiʒ', 'mʊ']",-2
neonazista,adjetivo,"['ne', 'o', 'na', 'zis', 'ta']",-2,"['ne', 'ɔ', 'na', 'zˈiʃ', 'tɐ']",-2
neonazista,nome masculino,"['ne', 'o', 'na', 'zis', 'ta']",-2,"['ne', 'ɔ', 'na', 'zˈiʃ', 'tɐ']",-2
neonazista,nome feminino,"['ne', 'o', 'na', 'zis', 'ta']",-2,"['ne', 'ɔ', 'na', 'zˈiʃ', 'tɐ']",-2
neopaganismo,nome masculino,"['ne', 'o', 'pa', 'ga', 'nis', 'mo']",-2,"['ne', 'ɔ', 'pa', 'gã', 'nˈiʒ', 'mʊ']",-2
neopagão,adjetivo,"['ne', 'o', 'pa', 'gão']",-1,"['ne', 'ɔ', 'pa', 'gˈɐ̃w']",-1
neopitagórico,adjetivo,"['ne', 'o', 'pi', 'ta', 'gó', 'ri', 'co']",-3,"['ne', 'ɔ', 'pi', 'ta', 'gˈɔ', 'ɾi', 'kʊ']",-3
neopitagórico,nome masculino,"['ne', 'o', 'pi', 'ta', 'gó', 'ri', 'co']",-3,"['ne', 'ɔ', 'pi', 'ta', 'gˈɔ', 'ɾi', 'kʊ']",-3
neopitagorismo,nome masculino,"['ne', 'o', 'pi', 'ta', 'go', 'ris', 'mo']",-2,"['ne', 'ɔ', 'pi', 'ta', 'go', 'ɾˈiʒ', 'mʊ']",-2
neoplasia,nome feminino,"['ne', 'o', 'pla', 'si', 'a']",-2,"['ne', 'ɔ', 'pla', 'zˈi', 'ɐ']",-2
neoplásico,adjetivo,"['ne', 'o', 'plá', 'si', 'co']",-3,"['ne', 'ɔ', 'plˈa', 'zi', 'kʊ']",-3
neoplasma,nome masculino,"['ne', 'o', 'plas', 'ma']",-2,"['ne', 'ɔ', 'plˈaʒ', 'mɐ']",-2
neoplastia,nome feminino,"['ne', 'o', 'plas', 'ti', 'a']",-2,"['ne', 'ɔ', 'plaʃ', 'tʃˈi', 'ɐ']",-2
neoplástico,adjetivo,"['ne', 'o', 'plás', 'ti', 'co']",-3,"['ne', 'ɔ', 'plˈaʃ', 'tʃi', 'kʊ']",-3
neoplatónica,nome feminino,"['ne', 'o', 'pla', 'tó', 'ni', 'ca']",-3,"['ne', 'ɔ', 'pla', 'tˈɔ̃', 'ni', 'kɐ']",-3
neoplatónico,nome masculino,"['ne', 'o', 'pla', 'tó', 'ni', 'co']",-3,"['ne', 'ɔ', 'pla', 'tˈɔ̃', 'ni', 'kʊ']",-3
neoplatónico,adjetivo,"['ne', 'o', 'pla', 'tó', 'ni', 'co']",-3,"['ne', 'ɔ', 'pla', 'tˈɔ̃', 'ni', 'kʊ']",-3
neoplatonismo,nome masculino,"['ne', 'o', 'pla', 'to', 'nis', 'mo']",-2,"['ne', 'ɔ', 'pla', 'tõ', 'nˈiʒ', 'mʊ']",-2
neopositivismo,nome masculino,"['ne', 'o', 'po', 'si', 'ti', 'vis', 'mo']",-2,"['ne', 'ɔ', 'po', 'zi', 'tʃi', 'vˈiʒ', 'mʊ']",-2
neopositivista,nome masculino,"['ne', 'o', 'po', 'si', 'ti', 'vis', 'ta']",-2,"['ne', 'ɔ', 'po', 'zi', 'tʃi', 'vˈiʃ', 'tɐ']",-2
neopositivista,nome feminino,"['ne', 'o', 'po', 'si', 'ti', 'vis', 'ta']",-2,"['ne', 'ɔ', 'po', 'zi', 'tʃi', 'vˈiʃ', 'tɐ']",-2
neoquinhentismo,nome masculino,"['ne', 'o', 'qui', 'nhen', 'tis', 'mo']",-2,"['ne', 'ɔ', 'kĩ', 'ɲẽ', 'tʃˈiʒ', 'mʊ']",-2
neoquinhentista,adjetivo,"['ne', 'o', 'qui', 'nhen', 'tis', 'ta']",-2,"['ne', 'ɔ', 'kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",-2
neoquinhentista,nome masculino,"['ne', 'o', 'qui', 'nhen', 'tis', 'ta']",-2,"['ne', 'ɔ', 'kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",-2
neoquinhentista,nome feminino,"['ne', 'o', 'qui', 'nhen', 'tis', 'ta']",-2,"['ne', 'ɔ', 'kĩ', 'ɲẽ', 'tʃˈiʃ', 'tɐ']",-2
neorrealismo,nome masculino,"['ne', 'or', 're', 'a', 'lis', 'mo']",-2,"['ne', 'ɔ', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",-2
neorrealista,nome masculino,"['ne', 'or', 're', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
neorrealista,adjetivo,"['ne', 'or', 're', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
neorrealista,nome feminino,"['ne', 'or', 're', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
neorrepublicana,nome feminino,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'na']",-2,"['ne', 'ɔ', 'ɦe', 'pu', 'bli', 'kˈɐ̃', 'nɐ']",-2
neorrepublicanismo,nome masculino,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'nis', 'mo']",-2,"['ne', 'ɔ', 'ɦe', 'pu', 'bli', 'kã', 'nˈiʒ', 'mʊ']",-2
neorrepublicano,nome masculino,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'no']",-2,"['ne', 'ɔ', 'ɦe', 'pu', 'bli', 'kˈɐ̃', 'nʊ']",-2
neorrepublicano,adjetivo,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'no']",-2,"['ne', 'ɔ', 'ɦe', 'pu', 'bli', 'kˈɐ̃', 'nʊ']",-2
neorromântica,nome feminino,"['ne', 'or', 'ro', 'mân', 'ti', 'ca']",-3,"['ne', 'ɔ', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kɐ']",-3
neorromântico,adjetivo,"['ne', 'or', 'ro', 'mân', 'ti', 'co']",-3,"['ne', 'ɔ', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",-3
neorromântico,nome masculino,"['ne', 'or', 'ro', 'mân', 'ti', 'co']",-3,"['ne', 'ɔ', 'ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",-3
neorromantismo,nome masculino,"['ne', 'or', 'ro', 'man', 'tis', 'mo']",-2,"['ne', 'ɔ', 'ɦõ', 'mɐ̃', 'tʃˈiʒ', 'mʊ']",-2
neossina,nome feminino,"['ne', 'os', 'si', 'na']",-2,"['ne', 'ɔ', 'sˈĩ', 'nɐ']",-2
neossocialismo,nome masculino,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'mo']",-2,"['ne', 'ɔ', 'so', 'si', 'a', 'lˈiʒ', 'mʊ']",-2
neossocialista,adjetivo,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
neossocialista,nome masculino,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
neossocialista,nome feminino,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'ta']",-2,"['ne', 'ɔ', 'so', 'si', 'a', 'lˈiʃ', 'tɐ']",-2
neotestamentário,adjetivo,"['ne', 'o', 'tes', 'ta', 'men', 'tá', 'ri', 'o']",-3,"['ne', 'ɔ', 'teʃ', 'tã', 'mẽ', 'tˈa', 'ɾjʊ']",-2
neotomismo,nome masculino,"['ne', 'o', 'to', 'mis', 'mo']",-2,"['ne', 'ɔ', 'tõ', 'mˈiʒ', 'mʊ']",-2
neotomista,adjetivo,"['ne', 'o', 'to', 'mis', 'ta']",-2,"['ne', 'ɔ', 'tõ', 'mˈiʃ', 'tɐ']",-2
neotomista,nome masculino,"['ne', 'o', 'to', 'mis', 'ta']",-2,"['ne', 'ɔ', 'tõ', 'mˈiʃ', 'tɐ']",-2
neotomista,nome feminino,"['ne', 'o', 'to', 'mis', 'ta']",-2,"['ne', 'ɔ', 'tõ', 'mˈiʃ', 'tɐ']",-2
neotrópico,adjetivo,"['ne', 'o', 'tró', 'pi', 'co']",-3,"['ne', 'ɔ', 'tɾˈɔ', 'pi', 'kʊ']",-3
neovascularização,nome feminino,"['ne', 'o', 'vas', 'cu', 'la', 'ri', 'za', 'ção']",-1,"['ne', 'ɔ', 'vaʃ', 'ku', 'la', 'ɾi', 'za', 'sˈɐ̃w']",-1
neovitalismo,nome masculino,"['ne', 'o', 'vi', 'ta', 'lis', 'mo']",-2,"['ne', 'ɔ', 'vi', 'ta', 'lˈiʒ', 'mʊ']",-2
neovitalista,adjetivo,"['ne', 'o', 'vi', 'ta', 'lis', 'ta']",-2,"['ne', 'ɔ', 'vi', 'ta', 'lˈiʃ', 'tɐ']",-2
neovitalista,nome masculino,"['ne', 'o', 'vi', 'ta', 'lis', 'ta']",-2,"['ne', 'ɔ', 'vi', 'ta', 'lˈiʃ', 'tɐ']",-2
neovitalista,nome feminino,"['ne', 'o', 'vi', 'ta', 'lis', 'ta']",-2,"['ne', 'ɔ', 'vi', 'ta', 'lˈiʃ', 'tɐ']",-2
neozelandês,nome masculino,"['ne', 'o', 'ze', 'lan', 'dês']",-1,"['ne', 'ɔ', 'ze', 'lɐ̃', 'dˈeʃ']",-1
neozelandês,adjetivo,"['ne', 'o', 'ze', 'lan', 'dês']",-1,"['ne', 'ɔ', 'ze', 'lɐ̃', 'dˈeʃ']",-1
neozelandesa,nome feminino,"['ne', 'o', 'ze', 'lan', 'de', 'sa']",-2,"['ne', 'ɔ', 'ze', 'lɐ̃', 'dˈe', 'zɐ']",-2
nepalês,adjetivo,"['ne', 'pa', 'lês']",-1,"['ne', 'pa', 'lˈeʃ']",-1
nepalês,nome masculino,"['ne', 'pa', 'lês']",-1,"['ne', 'pa', 'lˈeʃ']",-1
nepalesa,nome feminino,"['ne', 'pa', 'le', 'sa']",-2,"['ne', 'pa', 'lˈe', 'zɐ']",-2
népia,nome feminino,"['né', 'pi', 'a']",-3,"['nˈɛ', 'pjɐ']",-2
nepotismo,nome masculino,"['ne', 'po', 'tis', 'mo']",-2,"['ne', 'po', 'tʃˈiʒ', 'mʊ']",-2
nepotista,nome masculino,"['ne', 'po', 'tis', 'ta']",-2,"['ne', 'po', 'tʃˈiʃ', 'tɐ']",-2
nepotista,adjetivo,"['ne', 'po', 'tis', 'ta']",-2,"['ne', 'po', 'tʃˈiʃ', 'tɐ']",-2
neptuno,nome masculino,"['nep', 'tu', 'no']",-2,"['ne', 'pə', 'tˈũ', 'nʊ']",-2
nerval,adjetivo,"['ner', 'val']",-1,"['neɦ', 'vˈaw']",-1
nervo,nome masculino,"['ner', 'vo']",-2,"['nˈeɦ', 'vʊ']",-2
nervosa,nome feminino,"['ner', 'vo', 'sa']",-2,"['neɦ', 'vˈɔ', 'zɐ']",-2
nervosamente,advérbio,"['ner', 'vo', 'sa', 'men', 'te']",-2,"['neɦ', 'vo', 'zã', 'mˈẽ', 'tʃɪ']",-2
nervosismo,nome masculino,"['ner', 'vo', 'sis', 'mo']",-2,"['neɦ', 'vo', 'zˈiʒ', 'mʊ']",-2
nervoso,nome masculino,"['ner', 'vo', 'so']",-2,"['neɦ', 'vˈo', 'zʊ']",-2
nervoso,adjetivo,"['ner', 'vo', 'so']",-2,"['neɦ', 'vˈo', 'zʊ']",-2
nervura,nome feminino,"['ner', 'vu', 'ra']",-2,"['neɦ', 'vˈu', 'ɾɐ']",-2
néscia,nome feminino,"['nés', 'ci', 'a']",-3,"['nˈɛ', 'sjɐ']",-2
nesciamente,advérbio,"['nes', 'ci', 'a', 'men', 'te']",-2,"['nɛ', 'si', 'ã', 'mˈẽ', 'tʃɪ']",-2
néscio,nome masculino,"['nés', 'ci', 'o']",-3,"['nˈɛ', 'sjʊ']",-2
néscio,adjetivo,"['nés', 'ci', 'o']",-3,"['nˈɛ', 'sjʊ']",-2
nesga,nome feminino,"['nes', 'ga']",-2,"['nˈeʒ', 'gɐ']",-2
nêspera,nome feminino,"['nês', 'pe', 'ra']",-3,"['nˈeʃ', 'pe', 'ɾɐ']",-3
nespereira,nome feminino,"['nes', 'pe', 'rei', 'ra']",-2,"['neʃ', 'pe', 'ɾˈej', 'ɾɐ']",-2
nesse,,"['nes', 'se']",-2,"['nˈe', 'sɪ']",-2
neste,,"['nes', 'te']",-2,"['nˈeʃ', 'tʃɪ']",-2
nestoriano,adjetivo,"['nes', 'to', 'ri', 'a', 'no']",-2,"['neʃ', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
nestoriano,nome masculino,"['nes', 'to', 'ri', 'a', 'no']",-2,"['neʃ', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",-2
net,nome feminino,['net'],-1,[''],0
net,adjetivo,['net'],-1,[''],0
neta,nome feminino,"['ne', 'ta']",-2,"['nˈɛ', 'tɐ']",-2
netas,nome feminino,"['ne', 'tas']",-2,"['nˈɛ', 'tɐʃ']",-2
netiqueta,nome feminino,"['ne', 'ti', 'que', 'ta']",-2,"['ne', 'tʃi', 'kˈe', 'tɐ']",-2
neto,nome masculino,"['ne', 'to']",-2,"['nˈɛ', 'tʊ']",-2
neura,nome feminino,"['neu', 'ra']",-2,"['nˈew', 'ɾɐ']",-2
neura,adjetivo,"['neu', 'ra']",-2,"['nˈew', 'ɾɐ']",-2
neural,adjetivo,"['neu', 'ral']",-1,"['new', 'ɾˈaw']",-1
neurastenia,nome feminino,"['neu', 'ras', 'te', 'ni', 'a']",-2,"['new', 'ɾaʃ', 'tẽ', 'nˈi', 'ɐ']",-2
neurasténica,nome feminino,"['neu', 'ras', 'té', 'ni', 'ca']",-3,"['new', 'ɾaʃ', 'tˈɛ̃', 'ni', 'kɐ']",-3
neurasténico,nome masculino,"['neu', 'ras', 'té', 'ni', 'co']",-3,"['new', 'ɾaʃ', 'tˈɛ̃', 'ni', 'kʊ']",-3
neurasténico,adjetivo,"['neu', 'ras', 'té', 'ni', 'co']",-3,"['new', 'ɾaʃ', 'tˈɛ̃', 'ni', 'kʊ']",-3
neuroanatomia,nome feminino,"['neu', 'ro', 'a', 'na', 'to', 'mi', 'a']",-2,"['new', 'ɾo', 'ã', 'na', 'tõ', 'mˈi', 'ɐ']",-2
neurobiologia,nome feminino,"['neu', 'ro', 'bi', 'o', 'lo', 'gi', 'a']",-2,"['new', 'ɾo', 'bjo', 'lo', 'ʒˈi', 'ɐ']",-2
neurobiológico,adjetivo,"['neu', 'ro', 'bi', 'o', 'ló', 'gi', 'co']",-3,"['new', 'ɾo', 'bjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
neurobiólogo,nome masculino,"['neu', 'ro', 'bi', 'ó', 'lo', 'go']",-3,"['new', 'ɾo', 'bjˈɔ', 'lo', 'gʊ']",-3
neurociência,nome feminino,"['neu', 'ro', 'ci', 'ên', 'ci', 'a']",-3,"['new', 'ɾo', 'si', 'ˈẽ', 'sjɐ']",-2
neurocientista,adjetivo,"['neu', 'ro', 'ci', 'en', 'tis', 'ta']",-2,"['new', 'ɾo', 'si', 'ẽ', 'tʃˈiʃ', 'tɐ']",-2
neurocientista,nome masculino,"['neu', 'ro', 'ci', 'en', 'tis', 'ta']",-2,"['new', 'ɾo', 'si', 'ẽ', 'tʃˈiʃ', 'tɐ']",-2
neurocientista,nome feminino,"['neu', 'ro', 'ci', 'en', 'tis', 'ta']",-2,"['new', 'ɾo', 'si', 'ẽ', 'tʃˈiʃ', 'tɐ']",-2
