palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
encantador,nome masculino,"['en', 'can', 'ta', 'dor']",-1,"['ĩ', 'kɐ̃', 'ta', 'dˈo']",-1
encantador,adjetivo,"['en', 'can', 'ta', 'dor']",-1,"['ĩ', 'kɐ̃', 'ta', 'dˈo']",-1
encantadora,nome feminino,"['en', 'can', 'ta', 'do', 'ra']",-2,"['ĩ', 'kɐ̃', 'ta', 'dˈo', 'ɾɐ']",-2
encantadoramente,advérbio,"['en', 'can', 'ta', 'do', 'ra', 'men', 'te']",-2,"['ĩ', 'kɐ̃', 'ta', 'do', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
encantamento,nome masculino,"['en', 'can', 'ta', 'men', 'to']",-2,"['ĩ', 'kɐ̃', 'tã', 'mˈẽ', 'tʊ']",-2
encantar,verbo,"['en', 'can', 'tar']",-1,"['ĩ', 'kɐ̃', 'tˈa']",-1
encantatório,adjetivo,"['en', 'can', 'ta', 'tó', 'ri', 'o']",-3,"['ĩ', 'kɐ̃', 'ta', 'tˈɔ', 'ɾjʊ']",-2
encanto,nome masculino,"['en', 'can', 'to']",-2,"['ĩ', 'kˈɐ̃', 'tʊ']",-2
encapelado,adjetivo,"['en', 'ca', 'pe', 'la', 'do']",-2,"['ĩ', 'ka', 'pe', 'lˈa', 'dʊ']",-2
encapelar,verbo,"['en', 'ca', 'pe', 'lar']",-1,"['ĩ', 'ka', 'pe', 'lˈa']",-1
encapotada,nome feminino,"['en', 'ca', 'po', 'ta', 'da']",-2,"['ĩ', 'ka', 'po', 'tˈa', 'dɐ']",-2
encapotado,adjetivo,"['en', 'ca', 'po', 'ta', 'do']",-2,"['ĩ', 'ka', 'po', 'tˈa', 'dʊ']",-2
encapotado,nome masculino,"['en', 'ca', 'po', 'ta', 'do']",-2,"['ĩ', 'ka', 'po', 'tˈa', 'dʊ']",-2
encapotar,verbo,"['en', 'ca', 'po', 'tar']",-1,"['ĩ', 'ka', 'po', 'tˈa']",-1
encapsular,verbo,"['en', 'cap', 'su', 'lar']",-1,"['ĩ', 'ka', 'pə', 'su', 'lˈa']",-1
encapuchado,adjetivo,"['en', 'ca', 'pu', 'cha', 'do']",-2,"['ĩ', 'ka', 'pu', 'ʃˈa', 'dʊ']",-2
encapuchar,verbo,"['en', 'ca', 'pu', 'char']",-1,"['ĩ', 'ka', 'pu', 'ʃˈa']",-1
encapuzado,adjetivo,"['en', 'ca', 'pu', 'za', 'do']",-2,"['ĩ', 'ka', 'pu', 'zˈa', 'dʊ']",-2
encapuzar,verbo,"['en', 'ca', 'pu', 'zar']",-1,"['ĩ', 'ka', 'pu', 'zˈa']",-1
encaracolado,adjetivo,"['en', 'ca', 'ra', 'co', 'la', 'do']",-2,"['ĩ', 'ka', 'ɾa', 'ko', 'lˈa', 'dʊ']",-2
encaracolar,verbo,"['en', 'ca', 'ra', 'co', 'lar']",-1,"['ĩ', 'ka', 'ɾa', 'ko', 'lˈa']",-1
encarado,adjetivo,"['en', 'ca', 'ra', 'do']",-2,"['ĩ', 'ka', 'ɾˈa', 'dʊ']",-2
encarapinhado,adjetivo,"['en', 'ca', 'ra', 'pi', 'nha', 'do']",-2,"['ĩ', 'ka', 'ɾa', 'pĩ', 'ɲˈa', 'dʊ']",-2
encarapinhar,verbo,"['en', 'ca', 'ra', 'pi', 'nhar']",-1,"['ĩ', 'ka', 'ɾa', 'pĩ', 'ɲˈa']",-1
encarar,verbo,"['en', 'ca', 'rar']",-1,"['ĩ', 'ka', 'ɾˈa']",-1
encarcerada,nome feminino,"['en', 'car', 'ce', 'ra', 'da']",-2,"['ĩ', 'kah', 'se', 'ɾˈa', 'dɐ']",-2
encarcerado,nome masculino,"['en', 'car', 'ce', 'ra', 'do']",-2,"['ĩ', 'kah', 'se', 'ɾˈa', 'dʊ']",-2
encarcerado,adjetivo,"['en', 'car', 'ce', 'ra', 'do']",-2,"['ĩ', 'kah', 'se', 'ɾˈa', 'dʊ']",-2
encarceramento,nome masculino,"['en', 'car', 'ce', 'ra', 'men', 'to']",-2,"['ĩ', 'kah', 'se', 'ɾã', 'mˈẽ', 'tʊ']",-2
encarcerar,verbo,"['en', 'car', 'ce', 'rar']",-1,"['ĩ', 'kah', 'se', 'ɾˈa']",-1
encardido,adjetivo,"['en', 'car', 'di', 'do']",-2,"['ĩ', 'kaɦ', 'dʒˈi', 'dʊ']",-2
encardir,verbo,"['en', 'car', 'dir']",-1,"['ĩ', 'kaɦ', 'dʒˈi']",-1
encarecer,verbo,"['en', 'ca', 're', 'cer']",-1,"['ĩ', 'ka', 'ɾe', 'sˈe']",-1
encarecidamente,advérbio,"['en', 'ca', 're', 'ci', 'da', 'men', 'te']",-2,"['ĩ', 'ka', 'ɾe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
encarecido,adjetivo,"['en', 'ca', 're', 'ci', 'do']",-2,"['ĩ', 'ka', 'ɾe', 'sˈi', 'dʊ']",-2
encarecimento,nome masculino,"['en', 'ca', 're', 'ci', 'men', 'to']",-2,"['ĩ', 'ka', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",-2
encargar,verbo,"['en', 'car', 'gar']",-1,"['ĩ', 'kaɦ', 'gˈa']",-1
encargo,nome masculino,"['en', 'car', 'go']",-2,"['ĩ', 'kˈaɦ', 'gʊ']",-2
encarna,nome feminino,"['en', 'car', 'na']",-2,"['ĩ', 'kˈaɦ', 'nɐ']",-2
encarnação,nome feminino,"['en', 'car', 'na', 'ção']",-1,"['ĩ', 'kaɦ', 'na', 'sˈɐ̃w']",-1
encarnada,nome feminino,"['en', 'car', 'na', 'da']",-2,"['ĩ', 'kaɦ', 'nˈa', 'dɐ']",-2
encarnado,adjetivo,"['en', 'car', 'na', 'do']",-2,"['ĩ', 'kaɦ', 'nˈa', 'dʊ']",-2
encarnado,nome masculino,"['en', 'car', 'na', 'do']",-2,"['ĩ', 'kaɦ', 'nˈa', 'dʊ']",-2
encarnar,verbo,"['en', 'car', 'nar']",-1,"['ĩ', 'kaɦ', 'nˈa']",-1
encarne,nome masculino,"['en', 'car', 'ne']",-2,"['ĩ', 'kˈaɦ', 'nɪ']",-2
encarniçadamente,advérbio,"['en', 'car', 'ni', 'ça', 'da', 'men', 'te']",-2,"['ĩ', 'kaɦ', 'ni', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",-2
encarniçado,adjetivo,"['en', 'car', 'ni', 'ça', 'do']",-2,"['ĩ', 'kaɦ', 'ni', 'sˈa', 'dʊ']",-2
encarniçamento,nome masculino,"['en', 'car', 'ni', 'ça', 'men', 'to']",-2,"['ĩ', 'kaɦ', 'ni', 'sã', 'mˈẽ', 'tʊ']",-2
encarniçar,verbo,"['en', 'car', 'ni', 'çar']",-1,"['ĩ', 'kaɦ', 'ni', 'sˈa']",-1
encarquilhado,adjetivo,"['en', 'car', 'qui', 'lha', 'do']",-2,"['ĩ', 'kah', 'ki', 'ʎˈa', 'dʊ']",-2
encarquilhar,verbo,"['en', 'car', 'qui', 'lhar']",-1,"['ĩ', 'kah', 'ki', 'ʎˈa']",-1
encarrapitar,verbo,"['en', 'car', 'ra', 'pi', 'tar']",-1,"['ĩ', 'ka', 'ɦa', 'pi', 'tˈa']",-1
encarrar,verbo,"['en', 'car', 'rar']",-1,"['ĩ', 'ka', 'ɦˈa']",-1
encarregada,nome feminino,"['en', 'car', 're', 'ga', 'da']",-2,"['ĩ', 'ka', 'ɦe', 'gˈa', 'dɐ']",-2
encarregado,nome masculino,"['en', 'car', 're', 'ga', 'do']",-2,"['ĩ', 'ka', 'ɦe', 'gˈa', 'dʊ']",-2
encarregado,adjetivo,"['en', 'car', 're', 'ga', 'do']",-2,"['ĩ', 'ka', 'ɦe', 'gˈa', 'dʊ']",-2
encarregar,verbo,"['en', 'car', 're', 'gar']",-1,"['ĩ', 'ka', 'ɦe', 'gˈa']",-1
encarrego,nome masculino,"['en', 'car', 're', 'go']",-2,"['ĩ', 'ka', 'ɦˈe', 'gʊ']",-2
encarreirar,verbo,"['en', 'car', 'rei', 'rar']",-1,"['ĩ', 'ka', 'ɦej', 'ɾˈa']",-1
encarrilar,verbo,"['en', 'car', 'ri', 'lar']",-1,"['ĩ', 'ka', 'ɦi', 'lˈa']",-1
encartada,nome feminino,"['en', 'car', 'ta', 'da']",-2,"['ĩ', 'kah', 'tˈa', 'dɐ']",-2
encartado,adjetivo,"['en', 'car', 'ta', 'do']",-2,"['ĩ', 'kah', 'tˈa', 'dʊ']",-2
encartado,nome masculino,"['en', 'car', 'ta', 'do']",-2,"['ĩ', 'kah', 'tˈa', 'dʊ']",-2
encartar,verbo,"['en', 'car', 'tar']",-1,"['ĩ', 'kah', 'tˈa']",-1
encarte,nome masculino,"['en', 'car', 'te']",-2,"['ĩ', 'kˈah', 'tʃɪ']",-2
encasacado,adjetivo,"['en', 'ca', 'sa', 'ca', 'do']",-2,"['ĩ', 'ka', 'za', 'kˈa', 'dʊ']",-2
encasacar,verbo,"['en', 'ca', 'sa', 'car']",-1,"['ĩ', 'ka', 'za', 'kˈa']",-1
encastoado,adjetivo,"['en', 'cas', 'to', 'a', 'do']",-2,"['ĩ', 'kaʃ', 'to', 'ˈa', 'dʊ']",-2
encastoar,verbo,"['en', 'cas', 'to', 'ar']",-1,"['ĩ', 'kaʃ', 'to', 'ˈa']",-1
encastrado,adjetivo,"['en', 'cas', 'tra', 'do']",-2,"['ĩ', 'kaʃ', 'tɾˈa', 'dʊ']",-2
encastramento,nome masculino,"['en', 'cas', 'tra', 'men', 'to']",-2,"['ĩ', 'kaʃ', 'tɾã', 'mˈẽ', 'tʊ']",-2
encastrar,verbo,"['en', 'cas', 'trar']",-1,"['ĩ', 'kaʃ', 'tɾˈa']",-1
encáustica,nome feminino,"['en', 'cáus', 'ti', 'ca']",-3,"['ĩ', 'kˈawʃ', 'tʃi', 'kɐ']",-3
encáustico,adjetivo,"['en', 'cáus', 'ti', 'co']",-3,"['ĩ', 'kˈawʃ', 'tʃi', 'kʊ']",-3
encavacado,adjetivo,"['en', 'ca', 'va', 'ca', 'do']",-2,"['ĩ', 'ka', 'va', 'kˈa', 'dʊ']",-2
encavacar,verbo,"['en', 'ca', 'va', 'car']",-1,"['ĩ', 'ka', 'va', 'kˈa']",-1
encavalitar,verbo,"['en', 'ca', 'va', 'li', 'tar']",-1,"['ĩ', 'ka', 'va', 'li', 'tˈa']",-1
encefalia,nome feminino,"['en', 'ce', 'fa', 'li', 'a']",-2,"['ĩ', 'se', 'fa', 'lˈi', 'ɐ']",-2
encefálico,adjetivo,"['en', 'ce', 'fá', 'li', 'co']",-3,"['ĩ', 'se', 'fˈa', 'li', 'kʊ']",-3
encefalite,nome feminino,"['en', 'ce', 'fa', 'li', 'te']",-2,"['ĩ', 'se', 'fa', 'lˈi', 'tʃɪ']",-2
encéfalo,nome masculino,"['en', 'cé', 'fa', 'lo']",-3,"['ĩ', 'sˈɛ', 'fa', 'lʊ']",-3
encefalograma,nome masculino,"['en', 'ce', 'fa', 'lo', 'gra', 'ma']",-2,"['ĩ', 'se', 'fa', 'lo', 'gɾˈɐ̃', 'mɐ']",-2
encefalomielite,nome feminino,"['en', 'ce', 'fa', 'lo', 'mi', 'e', 'li', 'te']",-2,"['ĩ', 'se', 'fa', 'lõ', 'mi', 'e', 'lˈi', 'tʃɪ']",-2
encefalopatia,nome feminino,"['en', 'ce', 'fa', 'lo', 'pa', 'ti', 'a']",-2,"['ĩ', 'sɛ', 'fa', 'lo', 'pa', 'tʃˈi', 'ɐ']",-2
encelar,verbo,"['en', 'ce', 'lar']",-1,"['ĩ', 'se', 'lˈa']",-1
encenação,nome feminino,"['en', 'ce', 'na', 'ção']",-1,"['ĩ', 'sẽ', 'na', 'sˈɐ̃w']",-1
encenador,adjetivo,"['en', 'ce', 'na', 'dor']",-1,"['ĩ', 'sẽ', 'na', 'dˈo']",-1
encenador,nome masculino,"['en', 'ce', 'na', 'dor']",-1,"['ĩ', 'sẽ', 'na', 'dˈo']",-1
encenadora,nome feminino,"['en', 'ce', 'na', 'do', 'ra']",-2,"['ĩ', 'sẽ', 'na', 'dˈo', 'ɾɐ']",-2
encenar,verbo,"['en', 'ce', 'nar']",-1,"['ĩ', 'sẽ', 'nˈa']",-1
encerado,adjetivo,"['en', 'ce', 'ra', 'do']",-2,"['ĩ', 'se', 'ɾˈa', 'dʊ']",-2
encerado,nome masculino,"['en', 'ce', 'ra', 'do']",-2,"['ĩ', 'se', 'ɾˈa', 'dʊ']",-2
encerador,adjetivo,"['en', 'ce', 'ra', 'dor']",-1,"['ĩ', 'se', 'ɾa', 'dˈo']",-1
enceradora,nome feminino,"['en', 'ce', 'ra', 'do', 'ra']",-2,"['ĩ', 'se', 'ɾa', 'dˈo', 'ɾɐ']",-2
enceramento,nome masculino,"['en', 'ce', 'ra', 'men', 'to']",-2,"['ĩ', 'se', 'ɾã', 'mˈẽ', 'tʊ']",-2
encerar,verbo,"['en', 'ce', 'rar']",-1,"['ĩ', 'se', 'ɾˈa']",-1
encerra,nome feminino,"['en', 'cer', 'ra']",-2,"['ĩ', 'sˈɛ', 'ɦɐ']",-2
encerrado,adjetivo,"['en', 'cer', 'ra', 'do']",-2,"['ĩ', 'se', 'ɦˈa', 'dʊ']",-2
encerramento,nome masculino,"['en', 'cer', 'ra', 'men', 'to']",-2,"['ĩ', 'se', 'ɦã', 'mˈẽ', 'tʊ']",-2
encerrar,verbo,"['en', 'cer', 'rar']",-1,"['ĩ', 'se', 'ɦˈa']",-1
encerro,nome masculino,"['en', 'cer', 'ro']",-2,"['ĩ', 'sˈe', 'ɦʊ']",-2
encestar,verbo,"['en', 'ces', 'tar']",-1,"['ĩ', 'seʃ', 'tˈa']",-1
encetado,adjetivo,"['en', 'ce', 'ta', 'do']",-2,"['ĩ', 'se', 'tˈa', 'dʊ']",-2
encetar,verbo,"['en', 'ce', 'tar']",-1,"['ĩ', 'se', 'tˈa']",-1
encharcada,nome feminino,"['en', 'char', 'ca', 'da']",-2,"['ĩ', 'ʃah', 'kˈa', 'dɐ']",-2
encharcado,adjetivo,"['en', 'char', 'ca', 'do']",-2,"['ĩ', 'ʃah', 'kˈa', 'dʊ']",-2
encharcamento,nome masculino,"['en', 'char', 'ca', 'men', 'to']",-2,"['ĩ', 'ʃah', 'kã', 'mˈẽ', 'tʊ']",-2
encharcar,verbo,"['en', 'char', 'car']",-1,"['ĩ', 'ʃah', 'kˈa']",-1
enchente,nome feminino,"['en', 'chen', 'te']",-2,"['ĩ', 'ʃˈẽ', 'tʃɪ']",-2
enchente,adjetivo,"['en', 'chen', 'te']",-2,"['ĩ', 'ʃˈẽ', 'tʃɪ']",-2
encher,verbo,"['en', 'cher']",-1,"['ĩ', 'ʃˈe']",-1
enchido,nome masculino,"['en', 'chi', 'do']",-2,"['ĩ', 'ʃˈi', 'dʊ']",-2
enchimento,nome masculino,"['en', 'chi', 'men', 'to']",-2,"['ĩ', 'ʃĩ', 'mˈẽ', 'tʊ']",-2
encíclica,nome feminino,"['en', 'cí', 'cli', 'ca']",-3,"['ĩ', 'sˈi', 'kli', 'kɐ']",-3
encíclico,adjetivo,"['en', 'cí', 'cli', 'co']",-3,"['ĩ', 'sˈi', 'kli', 'kʊ']",-3
enciclopédia,nome feminino,"['en', 'ci', 'clo', 'pé', 'di', 'a']",-3,"['ĩ', 'si', 'klo', 'pˈɛ', 'dʒjɐ']",-2
enciclopédica,nome feminino,"['en', 'ci', 'clo', 'pé', 'di', 'ca']",-3,"['ĩ', 'si', 'klo', 'pˈɛ', 'dʒi', 'kɐ']",-3
enciclopedicamente,advérbio,"['en', 'ci', 'clo', 'pe', 'di', 'ca', 'men', 'te']",-2,"['ĩ', 'si', 'klo', 'pɛ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
enciclopédico,adjetivo,"['en', 'ci', 'clo', 'pé', 'di', 'co']",-3,"['ĩ', 'si', 'klo', 'pˈɛ', 'dʒi', 'kʊ']",-3
enciclopédico,nome masculino,"['en', 'ci', 'clo', 'pé', 'di', 'co']",-3,"['ĩ', 'si', 'klo', 'pˈɛ', 'dʒi', 'kʊ']",-3
enciclopedismo,nome masculino,"['en', 'ci', 'clo', 'pe', 'dis', 'mo']",-2,"['ĩ', 'si', 'klo', 'pe', 'dʒˈiʒ', 'mʊ']",-2
enciclopedista,nome masculino,"['en', 'ci', 'clo', 'pe', 'dis', 'ta']",-2,"['ĩ', 'si', 'klo', 'pe', 'dʒˈiʃ', 'tɐ']",-2
enciclopedista,nome feminino,"['en', 'ci', 'clo', 'pe', 'dis', 'ta']",-2,"['ĩ', 'si', 'klo', 'pe', 'dʒˈiʃ', 'tɐ']",-2
encimado,nome masculino,"['en', 'ci', 'ma', 'do']",-2,"['ĩ', 'sĩ', 'mˈa', 'dʊ']",-2
encimado,adjetivo,"['en', 'ci', 'ma', 'do']",-2,"['ĩ', 'sĩ', 'mˈa', 'dʊ']",-2
encimar,verbo,"['en', 'ci', 'mar']",-1,"['ĩ', 'sĩ', 'mˈa']",-1
enciumado,adjetivo,"['en', 'ciu', 'ma', 'do']",-2,"['ĩ', 'si', 'ũ', 'mˈa', 'dʊ']",-2
enciumar,verbo,"['en', 'ciu', 'mar']",-1,"['ĩ', 'si', 'ũ', 'mˈa']",-1
enclausurado,adjetivo,"['en', 'clau', 'su', 'ra', 'do']",-2,"['ĩ', 'klaw', 'zu', 'ɾˈa', 'dʊ']",-2
enclausuramento,nome masculino,"['en', 'clau', 'su', 'ra', 'men', 'to']",-2,"['ĩ', 'klaw', 'zu', 'ɾã', 'mˈẽ', 'tʊ']",-2
enclausurar,verbo,"['en', 'clau', 'su', 'rar']",-1,"['ĩ', 'klaw', 'zu', 'ɾˈa']",-1
enclave,nome masculino,"['en', 'cla', 've']",-2,"['ĩ', 'klˈa', 'vɪ']",-2
encoberta,nome feminino,"['en', 'co', 'ber', 'ta']",-2,"['ĩ', 'ko', 'bˈɛh', 'tɐ']",-2
encobertamente,advérbio,"['en', 'co', 'ber', 'ta', 'men', 'te']",-2,"['ĩ', 'ko', 'bɛh', 'tã', 'mˈẽ', 'tʃɪ']",-2
encobertar,verbo,"['en', 'co', 'ber', 'tar']",-1,"['ĩ', 'ko', 'beh', 'tˈa']",-1
encoberto,adjetivo,"['en', 'co', 'ber', 'to']",-2,"['ĩ', 'ko', 'bˈɛh', 'tʊ']",-2
encobridor,adjetivo,"['en', 'co', 'bri', 'dor']",-1,"['ĩ', 'ko', 'bɾi', 'dˈo']",-1
encobridor,nome masculino,"['en', 'co', 'bri', 'dor']",-1,"['ĩ', 'ko', 'bɾi', 'dˈo']",-1
encobridora,nome feminino,"['en', 'co', 'bri', 'do', 'ra']",-2,"['ĩ', 'ko', 'bɾi', 'dˈo', 'ɾɐ']",-2
encobrimento,nome masculino,"['en', 'co', 'bri', 'men', 'to']",-2,"['ĩ', 'ko', 'bɾĩ', 'mˈẽ', 'tʊ']",-2
encobrir,verbo,"['en', 'co', 'brir']",-1,"['ĩ', 'ko', 'bɾˈi']",-1
encolerizado,adjetivo,"['en', 'co', 'le', 'ri', 'za', 'do']",-2,"['ĩ', 'ko', 'le', 'ɾi', 'zˈa', 'dʊ']",-2
encolerizar,verbo,"['en', 'co', 'le', 'ri', 'zar']",-1,"['ĩ', 'ko', 'le', 'ɾi', 'zˈa']",-1
encolha,nome feminino,"['en', 'co', 'lha']",-2,"['ĩ', 'kˈo', 'ʎɐ']",-2
encolher,verbo,"['en', 'co', 'lher']",-1,"['ĩ', 'ko', 'ʎˈe']",-1
encolhida,nome feminino,"['en', 'co', 'lhi', 'da']",-2,"['ĩ', 'ko', 'ʎˈi', 'dɐ']",-2
encolhidamente,advérbio,"['en', 'co', 'lhi', 'da', 'men', 'te']",-2,"['ĩ', 'ko', 'ʎi', 'dã', 'mˈẽ', 'tʃɪ']",-2
encolhido,nome masculino,"['en', 'co', 'lhi', 'do']",-2,"['ĩ', 'ko', 'ʎˈi', 'dʊ']",-2
encolhido,adjetivo,"['en', 'co', 'lhi', 'do']",-2,"['ĩ', 'ko', 'ʎˈi', 'dʊ']",-2
encolhimento,nome masculino,"['en', 'co', 'lhi', 'men', 'to']",-2,"['ĩ', 'ko', 'ʎĩ', 'mˈẽ', 'tʊ']",-2
encomenda,nome feminino,"['en', 'co', 'men', 'da']",-2,"['ĩ', 'kõ', 'mˈẽ', 'dɐ']",-2
encomendação,nome feminino,"['en', 'co', 'men', 'da', 'ção']",-1,"['ĩ', 'kõ', 'mẽ', 'da', 'sˈɐ̃w']",-1
encomendado,adjetivo,"['en', 'co', 'men', 'da', 'do']",-2,"['ĩ', 'kõ', 'mẽ', 'dˈa', 'dʊ']",-2
encomendado,nome masculino,"['en', 'co', 'men', 'da', 'do']",-2,"['ĩ', 'kõ', 'mẽ', 'dˈa', 'dʊ']",-2
encomendar,verbo,"['en', 'co', 'men', 'dar']",-1,"['ĩ', 'kõ', 'mẽ', 'dˈa']",-1
encomiasticamente,advérbio,"['en', 'co', 'mi', 'as', 'ti', 'ca', 'men', 'te']",-2,"['ĩ', 'kõ', 'mi', 'aʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
encomiástico,adjetivo,"['en', 'co', 'mi', 'ás', 'ti', 'co']",-3,"['ĩ', 'kõ', 'mi', 'ˈaʃ', 'tʃi', 'kʊ']",-3
encómio,nome masculino,"['en', 'có', 'mi', 'o']",-3,"['ĩ', 'kˈɔ̃', 'mjʊ']",-2
encontrado,adjetivo,"['en', 'con', 'tra', 'do']",-2,"['ĩ', 'kõ', 'tɾˈa', 'dʊ']",-2
encontrão,nome masculino,"['en', 'con', 'trão']",-1,"['ĩ', 'kõ', 'tɾˈɐ̃w']",-1
encontrar,verbo,"['en', 'con', 'trar']",-1,"['ĩ', 'kõ', 'tɾˈa']",-1
encontrável,adjetivo,"['en', 'con', 'trá', 'vel']",-2,"['ĩ', 'kõ', 'tɾˈa', 'vew']",-2
encontro,nome masculino,"['en', 'con', 'tro']",-2,"['ĩ', 'kˈõ', 'tɾʊ']",-2
encorajador,adjetivo,"['en', 'co', 'ra', 'ja', 'dor']",-1,"['ĩ', 'ko', 'ɾa', 'ʒa', 'dˈo']",-1
encorajador,nome masculino,"['en', 'co', 'ra', 'ja', 'dor']",-1,"['ĩ', 'ko', 'ɾa', 'ʒa', 'dˈo']",-1
encorajadora,nome feminino,"['en', 'co', 'ra', 'ja', 'do', 'ra']",-2,"['ĩ', 'ko', 'ɾa', 'ʒa', 'dˈo', 'ɾɐ']",-2
encorajamento,nome masculino,"['en', 'co', 'ra', 'ja', 'men', 'to']",-2,"['ĩ', 'ko', 'ɾa', 'ʒã', 'mˈẽ', 'tʊ']",-2
encorajar,verbo,"['en', 'co', 'ra', 'jar']",-1,"['ĩ', 'ko', 'ɾa', 'ʒˈa']",-1
encorar,verbo,"['en', 'co', 'rar']",-1,"['ĩ', 'ko', 'ɾˈa']",-1
encore,nome masculino,"['en', 'co', 're']",-2,[''],0
encornar,verbo,"['en', 'cor', 'nar']",-1,"['ĩ', 'koɦ', 'nˈa']",-1
encorpado,adjetivo,"['en', 'cor', 'pa', 'do']",-2,"['ĩ', 'koh', 'pˈa', 'dʊ']",-2
encorpar,verbo,"['en', 'cor', 'par']",-1,"['ĩ', 'koh', 'pˈa']",-1
encortiçar,verbo,"['en', 'cor', 'ti', 'çar']",-1,"['ĩ', 'koh', 'tʃi', 'sˈa']",-1
encosta,nome feminino,"['en', 'cos', 'ta']",-2,"['ĩ', 'kˈɔʃ', 'tɐ']",-2
encostada,nome feminino,"['en', 'cos', 'ta', 'da']",-2,"['ĩ', 'koʃ', 'tˈa', 'dɐ']",-2
encostado,adjetivo,"['en', 'cos', 'ta', 'do']",-2,"['ĩ', 'koʃ', 'tˈa', 'dʊ']",-2
encostado,nome masculino,"['en', 'cos', 'ta', 'do']",-2,"['ĩ', 'koʃ', 'tˈa', 'dʊ']",-2
encostar,verbo,"['en', 'cos', 'tar']",-1,"['ĩ', 'koʃ', 'tˈa']",-1
encosto,nome masculino,"['en', 'cos', 'to']",-2,"['ĩ', 'kˈoʃ', 'tʊ']",-2
encovado,adjetivo,"['en', 'co', 'va', 'do']",-2,"['ĩ', 'ko', 'vˈa', 'dʊ']",-2
encovado,nome masculino,"['en', 'co', 'va', 'do']",-2,"['ĩ', 'ko', 'vˈa', 'dʊ']",-2
encovar,verbo,"['en', 'co', 'var']",-1,"['ĩ', 'ko', 'vˈa']",-1
encrava,nome feminino,"['en', 'cra', 'va']",-2,"['ĩ', 'kɾˈa', 'vɐ']",-2
encravado,adjetivo,"['en', 'cra', 'va', 'do']",-2,"['ĩ', 'kɾa', 'vˈa', 'dʊ']",-2
encravamento,nome masculino,"['en', 'cra', 'va', 'men', 'to']",-2,"['ĩ', 'kɾa', 'vã', 'mˈẽ', 'tʊ']",-2
encravar,verbo,"['en', 'cra', 'var']",-1,"['ĩ', 'kɾa', 'vˈa']",-1
encrenca,nome masculino,"['en', 'cren', 'ca']",-2,"['ĩ', 'kɾˈẽ', 'kɐ']",-2
encrenca,nome feminino,"['en', 'cren', 'ca']",-2,"['ĩ', 'kɾˈẽ', 'kɐ']",-2
encrencar,verbo,"['en', 'cren', 'car']",-1,"['ĩ', 'kɾẽ', 'kˈa']",-1
encrespado,adjetivo,"['en', 'cres', 'pa', 'do']",-2,"['ĩ', 'kɾeʃ', 'pˈa', 'dʊ']",-2
encrespar,verbo,"['en', 'cres', 'par']",-1,"['ĩ', 'kɾeʃ', 'pˈa']",-1
encriptação,nome feminino,"['en', 'crip', 'ta', 'ção']",-1,"['ĩ', 'kɾi', 'pə', 'ta', 'sˈɐ̃w']",-1
encriptar,verbo,"['en', 'crip', 'tar']",-1,"['ĩ', 'kɾi', 'pə', 'tˈa']",-1
encruzar,verbo,"['en', 'cru', 'zar']",-1,"['ĩ', 'kɾu', 'zˈa']",-1
encruzilhada,nome feminino,"['en', 'cru', 'zi', 'lha', 'da']",-2,"['ĩ', 'kɾu', 'zi', 'ʎˈa', 'dɐ']",-2
encruzilhar,verbo,"['en', 'cru', 'zi', 'lhar']",-1,"['ĩ', 'kɾu', 'zi', 'ʎˈa']",-1
encumear,verbo,"['en', 'cu', 'me', 'ar']",-1,"['ĩ', 'kũ', 'mi', 'ˈa']",-1
encurralado,adjetivo,"['en', 'cur', 'ra', 'la', 'do']",-2,"['ĩ', 'ku', 'ɦa', 'lˈa', 'dʊ']",-2
encurralamento,nome masculino,"['en', 'cur', 'ra', 'la', 'men', 'to']",-2,"['ĩ', 'ku', 'ɦa', 'lã', 'mˈẽ', 'tʊ']",-2
encurralar,verbo,"['en', 'cur', 'ra', 'lar']",-1,"['ĩ', 'ku', 'ɦa', 'lˈa']",-1
encurtamento,nome masculino,"['en', 'cur', 'ta', 'men', 'to']",-2,"['ĩ', 'kuh', 'tã', 'mˈẽ', 'tʊ']",-2
encurtar,verbo,"['en', 'cur', 'tar']",-1,"['ĩ', 'kuh', 'tˈa']",-1
encurvado,adjetivo,"['en', 'cur', 'va', 'do']",-2,"['ĩ', 'kuɦ', 'vˈa', 'dʊ']",-2
encurvar,verbo,"['en', 'cur', 'var']",-1,"['ĩ', 'kuɦ', 'vˈa']",-1
endecha,nome feminino,"['en', 'de', 'cha']",-2,"['ĩ', 'dˈe', 'ʃɐ']",-2
endechar,verbo,"['en', 'de', 'char']",-1,"['ĩ', 'de', 'ʃˈa']",-1
endemia,nome feminino,"['en', 'de', 'mi', 'a']",-2,"['ĩ', 'dẽ', 'mˈi', 'ɐ']",-2
