palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
flagelado,adjetivo,"['fla', 'ge', 'la', 'do']",-2,"['fla', 'ʒe', 'lˈa', 'dʊ']",-2
flagelar,verbo,"['fla', 'ge', 'lar']",-1,"['fla', 'ʒe', 'lˈa']",-1
flagelo,nome masculino,"['fla', 'ge', 'lo']",-2,"['fla', 'ʒˈe', 'lʊ']",-2
flagrância,nome feminino,"['fla', 'grân', 'ci', 'a']",-3,"['fla', 'gɾˈɐ̃', 'sjɐ']",-2
flagrante,adjetivo,"['fla', 'gran', 'te']",-2,"['fla', 'gɾˈɐ̃', 'tʃɪ']",-2
flagrante,nome masculino,"['fla', 'gran', 'te']",-2,"['fla', 'gɾˈɐ̃', 'tʃɪ']",-2
flagrantemente,advérbio,"['fla', 'gran', 'te', 'men', 'te']",-2,"['fla', 'gɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
flama,nome feminino,"['fla', 'ma']",-2,"['flˈɐ̃', 'mɐ']",-2
flamante,adjetivo,"['fla', 'man', 'te']",-2,"['flã', 'mˈɐ̃', 'tʃɪ']",-2
flame,nome masculino,"['fla', 'me']",-2,"['flˈɐ̃', 'mɪ']",-2
flamejante,adjetivo,"['fla', 'me', 'jan', 'te']",-2,"['flã', 'me', 'ʒˈɐ̃', 'tʃɪ']",-2
flamejar,verbo,"['fla', 'me', 'jar']",-1,"['flã', 'me', 'ʒˈa']",-1
flamenco,nome masculino,"['fla', 'men', 'co']",-2,"['flã', 'mˈẽ', 'kʊ']",-2
flamenga,nome feminino,"['fla', 'men', 'ga']",-2,"['flã', 'mˈẽ', 'gɐ']",-2
flamengo,nome masculino,"['fla', 'men', 'go']",-2,"['flã', 'mˈẽ', 'gʊ']",-2
flamengo,adjetivo,"['fla', 'men', 'go']",-2,"['flã', 'mˈẽ', 'gʊ']",-2
flamingo,nome masculino,"['fla', 'min', 'go']",-2,"['flã', 'mˈĩ', 'gʊ']",-2
flamínio,nome masculino,"['fla', 'mí', 'ni', 'o']",-3,"['flã', 'mˈĩ', 'njʊ']",-2
flâmula,nome feminino,"['flâ', 'mu', 'la']",-3,"['flˈɐ̃', 'mu', 'lɐ']",-3
flan,nome masculino,['flan'],-1,['flˈɐ̃'],-1
flanar,verbo,"['fla', 'nar']",-1,"['flã', 'nˈa']",-1
flanco,nome masculino,"['flan', 'co']",-2,"['flˈɐ̃', 'kʊ']",-2
flandres,nome feminino,"['flan', 'dres']",-2,"['flˈɐ̃', 'dɾɪʃ']",-2
flanela,nome feminino,"['fla', 'ne', 'la']",-2,"['flã', 'nˈɛ', 'lɐ']",-2
flanqueador,adjetivo,"['flan', 'que', 'a', 'dor']",-1,"['flɐ̃', 'ke', 'a', 'dˈo']",-1
flanqueador,nome masculino,"['flan', 'que', 'a', 'dor']",-1,"['flɐ̃', 'ke', 'a', 'dˈo']",-1
flanqueamento,nome masculino,"['flan', 'que', 'a', 'men', 'to']",-2,"['flɐ̃', 'ke', 'ã', 'mˈẽ', 'tʊ']",-2
flanquear,verbo,"['flan', 'que', 'ar']",-1,"['flɐ̃', 'ki', 'ˈa']",-1
flash,nome masculino,['flash'],-1,[''],0
flashback,nome masculino,"['flash', 'back']",-1,[''],0
flat,nome feminino,['flat'],-1,[''],0
flat,adjetivo,['flat'],-1,[''],0
flato,nome masculino,"['fla', 'to']",-2,"['flˈa', 'tʊ']",-2
flatulência,nome feminino,"['fla', 'tu', 'lên', 'ci', 'a']",-3,"['fla', 'tu', 'lˈẽ', 'sjɐ']",-2
flauta,nome masculino,"['flau', 'ta']",-2,"['flˈaw', 'tɐ']",-2
flauta,nome feminino,"['flau', 'ta']",-2,"['flˈaw', 'tɐ']",-2
flautar,verbo,"['flau', 'tar']",-1,"['flaw', 'tˈa']",-1
flautim,nome masculino,"['flau', 'tim']",-1,"['flaw', 'tʃˈĩ']",-1
flautista,nome masculino,"['flau', 'tis', 'ta']",-2,"['flaw', 'tʃˈiʃ', 'tɐ']",-2
flautista,nome feminino,"['flau', 'tis', 'ta']",-2,"['flaw', 'tʃˈiʃ', 'tɐ']",-2
flaviense,nome masculino,"['fla', 'vi', 'en', 'se']",-2,"['fla', 'vi', 'ˈẽ', 'sɪ']",-2
flaviense,adjetivo,"['fla', 'vi', 'en', 'se']",-2,"['fla', 'vi', 'ˈẽ', 'sɪ']",-2
flavonoide,nome masculino,"['fla', 'vo', 'noi', 'de']",-2,"['fla', 'võ', 'nˈɔj', 'dʒɪ']",-2
flavor,nome masculino,"['fla', 'vor']",-1,"['fla', 'vˈo']",-1
flébil,adjetivo,"['flé', 'bil']",-2,"['flˈɛ', 'biw']",-2
flebilmente,advérbio,"['fle', 'bil', 'men', 'te']",-2,"['flɛ', 'biw', 'mˈẽ', 'tʃɪ']",-2
flebite,nome feminino,"['fle', 'bi', 'te']",-2,"['fle', 'bˈi', 'tʃɪ']",-2
flecha,nome feminino,"['fle', 'cha']",-2,"['flˈɛ', 'ʃɐ']",-2
flechar,verbo,"['fle', 'char']",-1,"['fle', 'ʃˈa']",-1
flectido,adjetivo,"['flec', 'ti', 'do']",-2,"['fle', 'ki', 'tʃˈi', 'dʊ']",-2
flectir,verbo,"['flec', 'tir']",-1,"['fle', 'ki', 'tʃˈi']",-1
flete,nome feminino,"['fle', 'te']",-2,"['flˈɛ', 'tʃɪ']",-2
fletir,verbo,"['fle', 'tir']",-1,"['fle', 'tʃˈi']",-1
fleuma,nome feminino,"['fleu', 'ma']",-2,"['flˈẽw', 'mɐ']",-2
fleumática,nome feminino,"['fleu', 'má', 'ti', 'ca']",-3,"['flẽw', 'mˈa', 'tʃi', 'kɐ']",-3
fleumaticamente,advérbio,"['fleu', 'ma', 'ti', 'ca', 'men', 'te']",-2,"['flẽw', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
fleumático,adjetivo,"['fleu', 'má', 'ti', 'co']",-3,"['flẽw', 'mˈa', 'tʃi', 'kʊ']",-3
fleumático,nome masculino,"['fleu', 'má', 'ti', 'co']",-3,"['flẽw', 'mˈa', 'tʃi', 'kʊ']",-3
flexão,nome feminino,"['fle', 'xão']",-1,"['flek', 'sˈɐ̃w']",-1
flexibilidade,nome feminino,"['fle', 'xi', 'bi', 'li', 'da', 'de']",-2,"['flek', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
flexibilização,nome feminino,"['fle', 'xi', 'bi', 'li', 'za', 'ção']",-1,"['flek', 'si', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
flexibilizar,verbo,"['fle', 'xi', 'bi', 'li', 'zar']",-1,"['flek', 'si', 'bi', 'li', 'zˈa']",-1
flexível,adjetivo,"['fle', 'xí', 'vel']",-2,"['flek', 'sˈi', 'vew']",-2
flexivelmente,advérbio,"['fle', 'xi', 'vel', 'men', 'te']",-2,"['flek', 'si', 'vew', 'mˈẽ', 'tʃɪ']",-2
flibusteiro,nome masculino,"['fli', 'bus', 'tei', 'ro']",-2,"['fli', 'buʃ', 'tˈej', 'ɾʊ']",-2
flint,nome masculino,['flint'],-1,[''],0
flip-flop,nome masculino,"['flip', 'flop']",-1,[''],0
flipar,verbo,"['fli', 'par']",-1,"['fli', 'pˈa']",-1
flipper,nome masculino,"['flip', 'per']",-2,[''],0
flirt,nome masculino,['flirt'],-1,[''],0
flirtar,verbo,"['flir', 'tar']",-1,"['flih', 'tˈa']",-1
floco,nome masculino,"['flo', 'co']",-2,"['flˈɔ', 'kʊ']",-2
floculação,nome feminino,"['flo', 'cu', 'la', 'ção']",-1,"['flɔ', 'ku', 'la', 'sˈɐ̃w']",-1
flop,nome masculino,['flop'],-1,[''],0
flor,nome feminino,['flor'],-1,['flˈo'],-1
flora,nome feminino,"['flo', 'ra']",-2,"['flˈɔ', 'ɾɐ']",-2
floração,nome feminino,"['flo', 'ra', 'ção']",-1,"['flo', 'ɾa', 'sˈɐ̃w']",-1
florada,nome feminino,"['flo', 'ra', 'da']",-2,"['flo', 'ɾˈa', 'dɐ']",-2
floral,adjetivo,"['flo', 'ral']",-1,"['flo', 'ɾˈaw']",-1
florão,nome masculino,"['flo', 'rão']",-1,"['flo', 'ɾˈɐ̃w']",-1
florar,verbo,"['flo', 'rar']",-1,"['flo', 'ɾˈa']",-1
floreado,adjetivo,"['flo', 're', 'a', 'do']",-2,"['flo', 'ɾi', 'ˈa', 'dʊ']",-2
floreado,nome masculino,"['flo', 're', 'a', 'do']",-2,"['flo', 'ɾi', 'ˈa', 'dʊ']",-2
floreal,adjetivo,"['flo', 're', 'al']",-1,"['flo', 'ɾi', 'ˈaw']",-1
florear,verbo,"['flo', 're', 'ar']",-1,"['flo', 'ɾi', 'ˈa']",-1
floreio,nome masculino,"['flo', 'rei', 'o']",-2,"['flo', 'ɾˈej', 'ʊ']",-2
floreira,nome feminino,"['flo', 'rei', 'ra']",-2,"['flo', 'ɾˈej', 'ɾɐ']",-2
florença,nome feminino,"['flo', 'ren', 'ça']",-2,"['flo', 'ɾˈẽ', 'sɐ']",-2
florência,nome feminino,"['flo', 'rên', 'ci', 'a']",-3,"['flo', 'ɾˈẽ', 'sjɐ']",-2
florentino,adjetivo,"['flo', 'ren', 'ti', 'no']",-2,"['flo', 'ɾẽ', 'tʃˈĩ', 'nʊ']",-2
florentino,nome masculino,"['flo', 'ren', 'ti', 'no']",-2,"['flo', 'ɾẽ', 'tʃˈĩ', 'nʊ']",-2
florescência,nome feminino,"['flo', 'res', 'cên', 'ci', 'a']",-3,"['flo', 'ɾe', 'sˈẽ', 'sjɐ']",-2
florescente,adjetivo,"['flo', 'res', 'cen', 'te']",-2,"['flo', 'ɾe', 'sˈẽ', 'tʃɪ']",-2
florescer,verbo,"['flo', 'res', 'cer']",-1,"['flo', 'ɾe', 'sˈe']",-1
florescido,adjetivo,"['flo', 'res', 'ci', 'do']",-2,"['flo', 'ɾe', 'sˈi', 'dʊ']",-2
florescimento,nome masculino,"['flo', 'res', 'ci', 'men', 'to']",-2,"['flo', 'ɾe', 'sĩ', 'mˈẽ', 'tʊ']",-2
floresta,nome feminino,"['flo', 'res', 'ta']",-2,"['flo', 'ɾˈɛʃ', 'tɐ']",-2
florestação,nome feminino,"['flo', 'res', 'ta', 'ção']",-1,"['flo', 'ɾeʃ', 'ta', 'sˈɐ̃w']",-1
florestal,adjetivo,"['flo', 'res', 'tal']",-1,"['flo', 'ɾeʃ', 'tˈaw']",-1
florestar,verbo,"['flo', 'res', 'tar']",-1,"['flo', 'ɾeʃ', 'tˈa']",-1
florete,nome masculino,"['flo', 're', 'te']",-2,"['flo', 'ɾˈe', 'tʃɪ']",-2
floricultor,nome masculino,"['flo', 'ri', 'cul', 'tor']",-1,"['flo', 'ɾi', 'kuw', 'tˈo']",-1
floricultor,adjetivo,"['flo', 'ri', 'cul', 'tor']",-1,"['flo', 'ɾi', 'kuw', 'tˈo']",-1
floricultura,nome feminino,"['flo', 'ri', 'cul', 'tu', 'ra']",-2,"['flo', 'ɾi', 'kuw', 'tˈu', 'ɾɐ']",-2
florido,adjetivo,"['flo', 'ri', 'do']",-2,"['flo', 'ɾˈi', 'dʊ']",-2
flórido,adjetivo,"['fló', 'ri', 'do']",-3,"['flˈɔ', 'ɾi', 'dʊ']",-3
florilégio,nome masculino,"['flo', 'ri', 'lé', 'gi', 'o']",-3,"['flo', 'ɾi', 'lˈɛ', 'ʒjʊ']",-2
florim,nome masculino,"['flo', 'rim']",-1,"['flo', 'ɾˈĩ']",-1
florir,verbo,"['flo', 'rir']",-1,"['flo', 'ɾˈi']",-1
florista,nome masculino,"['flo', 'ris', 'ta']",-2,"['flo', 'ɾˈiʃ', 'tɐ']",-2
florista,nome feminino,"['flo', 'ris', 'ta']",-2,"['flo', 'ɾˈiʃ', 'tɐ']",-2
florística,nome feminino,"['flo', 'rís', 'ti', 'ca']",-3,"['flo', 'ɾˈiʃ', 'tʃi', 'kɐ']",-3
florístico,adjetivo,"['flo', 'rís', 'ti', 'co']",-3,"['flo', 'ɾˈiʃ', 'tʃi', 'kʊ']",-3
flotilha,nome feminino,"['flo', 'ti', 'lha']",-2,"['flo', 'tʃˈi', 'ʎɐ']",-2
fluência,nome feminino,"['flu', 'ên', 'ci', 'a']",-3,"['flu', 'ˈẽ', 'sjɐ']",-2
fluente,adjetivo,"['flu', 'en', 'te']",-2,"['flu', 'ˈẽ', 'tʃɪ']",-2
fluentemente,advérbio,"['flu', 'en', 'te', 'men', 'te']",-2,"['flu', 'ẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
fluidamente,advérbio,"['flui', 'da', 'men', 'te']",-2,"['fluj', 'dã', 'mˈẽ', 'tʃɪ']",-2
fluidez,nome feminino,"['flu', 'i', 'dez']",-1,"['fluj', 'dˈeʃ']",-1
fluidificar,verbo,"['flu', 'i', 'di', 'fi', 'car']",-1,"['fluj', 'dʒi', 'fi', 'kˈa']",-1
fluidizar,verbo,"['flu', 'i', 'di', 'zar']",-1,"['fluj', 'dʒi', 'zˈa']",-1
fluido,adjetivo,"['flu', 'i', 'do']",-2,"['flˈuj', 'dʊ']",-2
fluido,nome masculino,"['flu', 'i', 'do']",-2,"['flˈuj', 'dʊ']",-2
fluir,verbo,"['flu', 'ir']",-1,"['flu', 'ˈi']",-1
fluminense,adjetivo,"['flu', 'mi', 'nen', 'se']",-2,"['flũ', 'mĩ', 'nˈẽ', 'sɪ']",-2
fluminense,nome masculino,"['flu', 'mi', 'nen', 'se']",-2,"['flũ', 'mĩ', 'nˈẽ', 'sɪ']",-2
fluminense,nome feminino,"['flu', 'mi', 'nen', 'se']",-2,"['flũ', 'mĩ', 'nˈẽ', 'sɪ']",-2
flúor,nome masculino,"['flú', 'or']",-2,"['flˈu', 'ɔ']",-2
fluor,nome masculino,"['flu', 'or']",-1,"['flu', 'ˈo']",-1
fluorado,adjetivo,"['flu', 'o', 'ra', 'do']",-2,"['flu', 'o', 'ɾˈa', 'dʊ']",-2
fluorar,verbo,"['flu', 'o', 'rar']",-1,"['flu', 'o', 'ɾˈa']",-1
fluoresceína,nome feminino,"['flu', 'o', 'res', 'ce', 'í', 'na']",-2,"['flu', 'o', 'ɾe', 'sɛ', 'ˈĩ', 'nɐ']",-2
fluorescência,nome feminino,"['flu', 'o', 'res', 'cên', 'ci', 'a']",-3,"['flu', 'o', 'ɾe', 'sˈẽ', 'sjɐ']",-2
fluorescente,adjetivo,"['flu', 'o', 'res', 'cen', 'te']",-2,"['flu', 'o', 'ɾe', 'sˈẽ', 'tʃɪ']",-2
fluoreto,nome masculino,"['flu', 'o', 're', 'to']",-2,"['flu', 'o', 'ɾˈe', 'tʊ']",-2
fluorídrico,adjetivo,"['flu', 'o', 'rí', 'dri', 'co']",-3,"['flu', 'o', 'ɾˈi', 'dɾi', 'kʊ']",-3
fluorometria,nome feminino,"['flu', 'o', 'ro', 'me', 'tri', 'a']",-2,"['flu', 'o', 'ɾɔ̃', 'me', 'tɾˈi', 'ɐ']",-2
flutuabilidade,nome feminino,"['flu', 'tu', 'a', 'bi', 'li', 'da', 'de']",-2,"['flu', 'tu', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
flutuação,nome feminino,"['flu', 'tu', 'a', 'ção']",-1,"['flu', 'tu', 'a', 'sˈɐ̃w']",-1
flutuador,adjetivo,"['flu', 'tu', 'a', 'dor']",-1,"['flu', 'tu', 'a', 'dˈo']",-1
flutuador,nome masculino,"['flu', 'tu', 'a', 'dor']",-1,"['flu', 'tu', 'a', 'dˈo']",-1
flutuante,adjetivo,"['flu', 'tu', 'an', 'te']",-2,"['flu', 'tu', 'ˈɐ̃', 'tʃɪ']",-2
flutuar,verbo,"['flu', 'tu', 'ar']",-1,"['flu', 'tu', 'ˈa']",-1
flutuável,adjetivo,"['flu', 'tu', 'á', 'vel']",-2,"['flu', 'tu', 'ˈa', 'vew']",-2
fluvial,adjetivo,"['flu', 'vi', 'al']",-1,"['flu', 'vi', 'ˈaw']",-1
flux,nome masculino,['flux'],-1,['flˈuks'],-1
fluxo,nome masculino,"['flu', 'xo']",-2,"['flˈuk', 'sʊ']",-2
fluxo,adjetivo,"['flu', 'xo']",-2,"['flˈuk', 'sʊ']",-2
fó,interjeição,['fó'],-1,['fˈɔ'],-1
fobia,nome feminino,"['fo', 'bi', 'a']",-2,"['fo', 'bˈi', 'ɐ']",-2
fóbico,adjetivo,"['fó', 'bi', 'co']",-3,"['fˈɔ', 'bi', 'kʊ']",-3
fóbico,nome masculino,"['fó', 'bi', 'co']",-3,"['fˈɔ', 'bi', 'kʊ']",-3
foca,nome feminino,"['fo', 'ca']",-2,"['fˈɔ', 'kɐ']",-2
foca,nome masculino,"['fo', 'ca']",-2,"['fˈɔ', 'kɐ']",-2
focagem,nome feminino,"['fo', 'ca', 'gem']",-2,"['fo', 'kˈa', 'ʒẽj']",-2
focal,adjetivo,"['fo', 'cal']",-1,"['fo', 'kˈaw']",-1
focalização,nome feminino,"['fo', 'ca', 'li', 'za', 'ção']",-1,"['fo', 'ka', 'li', 'za', 'sˈɐ̃w']",-1
focalizar,verbo,"['fo', 'ca', 'li', 'zar']",-1,"['fo', 'ka', 'li', 'zˈa']",-1
foçar,verbo,"['fo', 'çar']",-1,"['fo', 'sˈa']",-1
focar,verbo,"['fo', 'car']",-1,"['fo', 'kˈa']",-1
focinhar,verbo,"['fo', 'ci', 'nhar']",-1,"['fo', 'sĩ', 'ɲˈa']",-1
focinho,nome masculino,"['fo', 'ci', 'nho']",-2,"['fo', 'sˈĩ', 'ɲʊ']",-2
foco,nome masculino,"['fo', 'co']",-2,"['fˈɔ', 'kʊ']",-2
foda,nome feminino,"['fo', 'da']",-2,"['fˈɔ', 'dɐ']",-2
foder,verbo,"['fo', 'der']",-1,"['fo', 'dˈe']",-1
fodido,adjetivo,"['fo', 'di', 'do']",-2,"['fo', 'dʒˈi', 'dʊ']",-2
fofa,nome feminino,"['fo', 'fa']",-2,"['fˈo', 'fɐ']",-2
fofar,verbo,"['fo', 'far']",-1,"['fo', 'fˈa']",-1
fofinho,nome masculino,"['fo', 'fi', 'nho']",-2,"['fo', 'fˈĩ', 'ɲʊ']",-2
fofo,adjetivo,"['fo', 'fo']",-2,"['fˈo', 'fʊ']",-2
fofo,nome masculino,"['fo', 'fo']",-2,"['fˈo', 'fʊ']",-2
fofoca,nome feminino,"['fo', 'fo', 'ca']",-2,"['fo', 'fˈɔ', 'kɐ']",-2
fofocar,verbo,"['fo', 'fo', 'car']",-1,"['fo', 'fo', 'kˈa']",-1
fofoqueira,nome feminino,"['fo', 'fo', 'quei', 'ra']",-2,"['fo', 'fo', 'kˈej', 'ɾɐ']",-2
fofoqueiro,adjetivo,"['fo', 'fo', 'quei', 'ro']",-2,"['fo', 'fo', 'kˈej', 'ɾʊ']",-2
fog,nome masculino,['fog'],-1,[''],0
fogaça,nome feminino,"['fo', 'ga', 'ça']",-2,"['fo', 'gˈa', 'sɐ']",-2
fogaceira,nome feminino,"['fo', 'ga', 'cei', 'ra']",-2,"['fo', 'ga', 'sˈej', 'ɾɐ']",-2
fogachar,verbo,"['fo', 'ga', 'char']",-1,"['fo', 'ga', 'ʃˈa']",-1
fogacho,nome masculino,"['fo', 'ga', 'cho']",-2,"['fo', 'gˈa', 'ʃʊ']",-2
fogão,nome masculino,"['fo', 'gão']",-1,"['fo', 'gˈɐ̃w']",-1
fogar,nome masculino,"['fo', 'gar']",-1,"['fo', 'gˈa']",-1
fogareiro,nome masculino,"['fo', 'ga', 'rei', 'ro']",-2,"['fo', 'ga', 'ɾˈej', 'ɾʊ']",-2
fogaréu,nome masculino,"['fo', 'ga', 'réu']",-1,"['fo', 'ga', 'ɾˈɛw']",-1
fogo,nome masculino,"['fo', 'go']",-2,"['fˈo', 'gʊ']",-2
fogo de artifício,nome masculino,"['fo', 'go de ar', 'ti', 'fí', 'ci', 'o']",-3,"['fˌo', 'gʊ', 'dʒi', 'ah', 'tʃi', 'fˈi', 'sjʊ']",-2
fogo de vista,nome masculino,"['fo', 'go de vis', 'ta']",-2,"['fˌo', 'gʊ', 'dʒi', 'vˈiʃ', 'tɐ']",-2
fogo-fátuo,nome masculino,"['fo', 'go', 'fá', 'tu', 'o']",-3,"['fˌo', 'gʊ', 'fˈa', 'tu', 'ʊ']",-3
fogosamente,advérbio,"['fo', 'go', 'sa', 'men', 'te']",-2,"['fo', 'gɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
fogosidade,nome feminino,"['fo', 'go', 'si', 'da', 'de']",-2,"['fo', 'go', 'zi', 'dˈa', 'dʒɪ']",-2
fogoso,adjetivo,"['fo', 'go', 'so']",-2,"['fo', 'gˈo', 'zʊ']",-2
foguear,verbo,"['fo', 'gue', 'ar']",-1,"['fo', 'gi', 'ˈa']",-1
fogueira,nome feminino,"['fo', 'guei', 'ra']",-2,"['fo', 'gˈej', 'ɾɐ']",-2
fogueiro,nome masculino,"['fo', 'guei', 'ro']",-2,"['fo', 'gˈej', 'ɾʊ']",-2
foguetão,nome masculino,"['fo', 'gue', 'tão']",-1,"['fo', 'ge', 'tˈɐ̃w']",-1
foguete,nome masculino,"['fo', 'gue', 'te']",-2,"['fo', 'gˈe', 'tʃɪ']",-2
fogueteiro,nome masculino,"['fo', 'gue', 'tei', 'ro']",-2,"['fo', 'ge', 'tˈej', 'ɾʊ']",-2
foguetório,nome masculino,"['fo', 'gue', 'tó', 'ri', 'o']",-3,"['fo', 'ge', 'tˈɔ', 'ɾjʊ']",-2
foia,nome feminino,"['foi', 'a']",-2,"['fˈɔj', 'ɐ']",-2
foiçar,verbo,"['foi', 'çar']",-1,"['foj', 'sˈa']",-1
foice,nome feminino,"['foi', 'ce']",-2,"['fˈoj', 'sɪ']",-2
foio,nome masculino,"['foi', 'o']",-2,"['fˈɔj', 'ʊ']",-2
foito,adjetivo,"['foi', 'to']",-2,"['fˈoj', 'tʊ']",-2
foito,nome masculino,"['foi', 'to']",-2,"['fˈoj', 'tʊ']",-2
fojo,nome masculino,"['fo', 'jo']",-2,"['fˈo', 'ʒʊ']",-2
folar,nome masculino,"['fo', 'lar']",-1,"['fo', 'lˈa']",-1
folclore,nome masculino,"['fol', 'clo', 're']",-2,"['fow', 'klˈɔ', 'ɾɪ']",-2
folcloricamente,advérbio,"['fol', 'clo', 'ri', 'ca', 'men', 'te']",-2,"['fow', 'klɔ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",-2
folclórico,adjetivo,"['fol', 'cló', 'ri', 'co']",-3,"['fow', 'klˈɔ', 'ɾi', 'kʊ']",-3
folclorismo,nome masculino,"['fol', 'clo', 'ris', 'mo']",-2,"['fow', 'klo', 'ɾˈiʒ', 'mʊ']",-2
folclorista,nome masculino,"['fol', 'clo', 'ris', 'ta']",-2,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",-2
folclorista,adjetivo,"['fol', 'clo', 'ris', 'ta']",-2,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",-2
folclorista,nome feminino,"['fol', 'clo', 'ris', 'ta']",-2,"['fow', 'klo', 'ɾˈiʃ', 'tɐ']",-2
fole,nome masculino,"['fo', 'le']",-2,"['fˈɔ', 'lɪ']",-2
fôlego,nome masculino,"['fô', 'le', 'go']",-3,"['fˈo', 'le', 'gʊ']",-3
foleira,nome feminino,"['fo', 'lei', 'ra']",-2,"['fo', 'lˈej', 'ɾɐ']",-2
foleirada,nome feminino,"['fo', 'lei', 'ra', 'da']",-2,"['fo', 'lej', 'ɾˈa', 'dɐ']",-2
foleirice,nome feminino,"['fo', 'lei', 'ri', 'ce']",-2,"['fo', 'lej', 'ɾˈi', 'sɪ']",-2
foleiro,adjetivo,"['fo', 'lei', 'ro']",-2,"['fo', 'lˈej', 'ɾʊ']",-2
foleiro,nome masculino,"['fo', 'lei', 'ro']",-2,"['fo', 'lˈej', 'ɾʊ']",-2
folga,nome feminino,"['fol', 'ga']",-2,"['fˈɔw', 'gɐ']",-2
folgadamente,advérbio,"['fol', 'ga', 'da', 'men', 'te']",-2,"['fow', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",-2
folgado,adjetivo,"['fol', 'ga', 'do']",-2,"['fow', 'gˈa', 'dʊ']",-2
folgança,nome feminino,"['fol', 'gan', 'ça']",-2,"['fow', 'gˈɐ̃', 'sɐ']",-2
folgar,nome masculino,"['fol', 'gar']",-1,"['fow', 'gˈa']",-1
folgar,verbo,"['fol', 'gar']",-1,"['fow', 'gˈa']",-1
folgazã,nome feminino,"['fol', 'ga', 'zã']",-1,"['fow', 'ga', 'zˈɐ̃']",-1
folgazão,adjetivo,"['fol', 'ga', 'zão']",-1,"['fow', 'ga', 'zˈɐ̃w']",-1
folgazão,nome masculino,"['fol', 'ga', 'zão']",-1,"['fow', 'ga', 'zˈɐ̃w']",-1
folgo,nome masculino,"['fol', 'go']",-2,"['fˈow', 'gʊ']",-2
folgosinho,nome masculino,"['fol', 'go', 'si', 'nho']",-2,"['fow', 'go', 'zˈĩ', 'ɲʊ']",-2
folguedo,nome masculino,"['fol', 'gue', 'do']",-2,"['fow', 'gˈe', 'dʊ']",-2
folha,nome feminino,"['fo', 'lha']",-2,"['fˈo', 'ʎɐ']",-2
folha de Flandres,nome feminino,"['fo', 'lha de Flan', 'dres']",-2,"['fˌo', 'ʎɐ', 'dʒi', 'flˈɐ̃', 'dɾɪʃ']",-2
folhada,nome feminino,"['fo', 'lha', 'da']",-2,"['fo', 'ʎˈa', 'dɐ']",-2
folhado,adjetivo,"['fo', 'lha', 'do']",-2,"['fo', 'ʎˈa', 'dʊ']",-2
folhado,nome masculino,"['fo', 'lha', 'do']",-2,"['fo', 'ʎˈa', 'dʊ']",-2
folhagem,nome feminino,"['fo', 'lha', 'gem']",-2,"['fo', 'ʎˈa', 'ʒẽj']",-2
folhar,verbo,"['fo', 'lhar']",-1,"['fo', 'ʎˈa']",-1
folheado,nome masculino,"['fo', 'lhe', 'a', 'do']",-2,"['fo', 'ʎi', 'ˈa', 'dʊ']",-2
folheado,adjetivo,"['fo', 'lhe', 'a', 'do']",-2,"['fo', 'ʎi', 'ˈa', 'dʊ']",-2
folhear,adjetivo,"['fo', 'lhe', 'ar']",-1,"['fo', 'ʎi', 'ˈa']",-1
folhear,verbo,"['fo', 'lhe', 'ar']",-1,"['fo', 'ʎi', 'ˈa']",-1
folheio,nome masculino,"['fo', 'lhei', 'o']",-2,"['fo', 'ʎˈej', 'ʊ']",-2
folhelho,nome masculino,"['fo', 'lhe', 'lho']",-2,"['fo', 'ʎˈe', 'ʎʊ']",-2
folheta,nome feminino,"['fo', 'lhe', 'ta']",-2,"['fo', 'ʎˈe', 'tɐ']",-2
folhetim,nome masculino,"['fo', 'lhe', 'tim']",-1,"['fo', 'ʎe', 'tʃˈĩ']",-1
folhetinesco,adjetivo,"['fo', 'lhe', 'ti', 'nes', 'co']",-2,"['fo', 'ʎe', 'tʃĩ', 'nˈeʃ', 'kʊ']",-2
folheto,nome masculino,"['fo', 'lhe', 'to']",-2,"['fo', 'ʎˈe', 'tʊ']",-2
folhinha,nome feminino,"['fo', 'lhi', 'nha']",-2,"['fo', 'ʎˈĩ', 'ɲɐ']",-2
folho,nome masculino,"['fo', 'lho']",-2,"['fˈo', 'ʎʊ']",-2
folhoso,adjetivo,"['fo', 'lho', 'so']",-2,"['fo', 'ʎˈo', 'zʊ']",-2
folia,nome feminino,"['fo', 'li', 'a']",-2,"['fo', 'lˈi', 'ɐ']",-2
foliada,nome feminino,"['fo', 'li', 'a', 'da']",-2,"['fo', 'li', 'ˈa', 'dɐ']",-2
foliado,adjetivo,"['fo', 'li', 'a', 'do']",-2,"['fo', 'li', 'ˈa', 'dʊ']",-2
