palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
ilíada,nome feminino,"['i', 'lí', 'a', 'da']",-3,"['i', 'lˈi', 'a', 'dɐ']",-3
ilibação,nome feminino,"['i', 'li', 'ba', 'ção']",-1,"['i', 'li', 'ba', 'sˈɐ̃w']",-1
ilibado,adjetivo,"['i', 'li', 'ba', 'do']",-2,"['i', 'li', 'bˈa', 'dʊ']",-2
ilibar,verbo,"['i', 'li', 'bar']",-1,"['i', 'li', 'bˈa']",-1
iliberal,adjetivo,"['i', 'li', 'be', 'ral']",-1,"['i', 'li', 'be', 'ɾˈaw']",-1
iliberalismo,nome masculino,"['i', 'li', 'be', 'ra', 'lis', 'mo']",-2,"['i', 'li', 'be', 'ɾa', 'lˈiʒ', 'mʊ']",-2
ilicitamente,advérbio,"['i', 'li', 'ci', 'ta', 'men', 'te']",-2,"['i', 'li', 'si', 'tã', 'mˈẽ', 'tʃɪ']",-2
ilícito,adjetivo,"['i', 'lí', 'ci', 'to']",-3,"['i', 'lˈi', 'si', 'tʊ']",-3
ilicitude,nome feminino,"['i', 'li', 'ci', 'tu', 'de']",-2,"['i', 'li', 'si', 'tˈu', 'dʒɪ']",-2
ilidir,verbo,"['i', 'li', 'dir']",-1,"['i', 'li', 'dʒˈi']",-1
ilimitação,nome feminino,"['i', 'li', 'mi', 'ta', 'ção']",-1,"['i', 'lĩ', 'mi', 'ta', 'sˈɐ̃w']",-1
ilimitadamente,advérbio,"['i', 'li', 'mi', 'ta', 'da', 'men', 'te']",-2,"['i', 'lĩ', 'mi', 'ta', 'dã', 'mˈẽ', 'tʃɪ']",-2
ilimitado,adjetivo,"['i', 'li', 'mi', 'ta', 'do']",-2,"['i', 'lĩ', 'mi', 'tˈa', 'dʊ']",-2
ilíquido,adjetivo,"['i', 'lí', 'qui', 'do']",-3,"['i', 'lˈi', 'ki', 'dʊ']",-3
iliteracia,nome feminino,"['i', 'li', 'te', 'ra', 'ci', 'a']",-2,"['i', 'li', 'te', 'ɾa', 'sˈi', 'ɐ']",-2
ilmenite,nome feminino,"['il', 'me', 'ni', 'te']",-2,"['iw', 'mẽ', 'nˈi', 'tʃɪ']",-2
ilogicamente,advérbio,"['i', 'lo', 'gi', 'ca', 'men', 'te']",-2,"['i', 'lɔ', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
ilógico,adjetivo,"['i', 'ló', 'gi', 'co']",-3,"['i', 'lˈɔ', 'ʒi', 'kʊ']",-3
iludido,adjetivo,"['i', 'lu', 'di', 'do']",-2,"['i', 'lu', 'dʒˈi', 'dʊ']",-2
iludir,verbo,"['i', 'lu', 'dir']",-1,"['i', 'lu', 'dʒˈi']",-1
iluminação,nome feminino,"['i', 'lu', 'mi', 'na', 'ção']",-1,"['i', 'lũ', 'mĩ', 'na', 'sˈɐ̃w']",-1
iluminada,nome feminino,"['i', 'lu', 'mi', 'na', 'da']",-2,"['i', 'lũ', 'mĩ', 'nˈa', 'dɐ']",-2
iluminado,nome masculino,"['i', 'lu', 'mi', 'na', 'do']",-2,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",-2
iluminado,adjetivo,"['i', 'lu', 'mi', 'na', 'do']",-2,"['i', 'lũ', 'mĩ', 'nˈa', 'dʊ']",-2
iluminador,adjetivo,"['i', 'lu', 'mi', 'na', 'dor']",-1,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",-1
iluminador,nome masculino,"['i', 'lu', 'mi', 'na', 'dor']",-1,"['i', 'lũ', 'mĩ', 'na', 'dˈo']",-1
iluminante,adjetivo,"['i', 'lu', 'mi', 'nan', 'te']",-2,"['i', 'lũ', 'mĩ', 'nˈɐ̃', 'tʃɪ']",-2
iluminar,verbo,"['i', 'lu', 'mi', 'nar']",-1,"['i', 'lũ', 'mĩ', 'nˈa']",-1
iluminismo,nome masculino,"['i', 'lu', 'mi', 'nis', 'mo']",-2,"['i', 'lũ', 'mĩ', 'nˈiʒ', 'mʊ']",-2
iluminista,nome masculino,"['i', 'lu', 'mi', 'nis', 'ta']",-2,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
iluminista,adjetivo,"['i', 'lu', 'mi', 'nis', 'ta']",-2,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
iluminista,nome feminino,"['i', 'lu', 'mi', 'nis', 'ta']",-2,"['i', 'lũ', 'mĩ', 'nˈiʃ', 'tɐ']",-2
iluminura,nome feminino,"['i', 'lu', 'mi', 'nu', 'ra']",-2,"['i', 'lũ', 'mĩ', 'nˈu', 'ɾɐ']",-2
ilusão,nome feminino,"['i', 'lu', 'são']",-1,"['i', 'lu', 'zˈɐ̃w']",-1
ilusionismo,nome masculino,"['i', 'lu', 'si', 'o', 'nis', 'mo']",-2,"['i', 'lu', 'zjõ', 'nˈiʒ', 'mʊ']",-2
ilusionista,nome masculino,"['i', 'lu', 'si', 'o', 'nis', 'ta']",-2,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",-2
ilusionista,nome feminino,"['i', 'lu', 'si', 'o', 'nis', 'ta']",-2,"['i', 'lu', 'zjõ', 'nˈiʃ', 'tɐ']",-2
ilusoriamente,advérbio,"['i', 'lu', 'so', 'ri', 'a', 'men', 'te']",-2,"['i', 'lu', 'zɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
ilusório,adjetivo,"['i', 'lu', 'só', 'ri', 'o']",-3,"['i', 'lu', 'zˈɔ', 'ɾjʊ']",-2
ilustração,nome feminino,"['i', 'lus', 'tra', 'ção']",-1,"['i', 'luʃ', 'tɾa', 'sˈɐ̃w']",-1
ilustrado,adjetivo,"['i', 'lus', 'tra', 'do']",-2,"['i', 'luʃ', 'tɾˈa', 'dʊ']",-2
ilustrador,adjetivo,"['i', 'lus', 'tra', 'dor']",-1,"['i', 'luʃ', 'tɾa', 'dˈo']",-1
ilustrador,nome masculino,"['i', 'lus', 'tra', 'dor']",-1,"['i', 'luʃ', 'tɾa', 'dˈo']",-1
ilustradora,nome feminino,"['i', 'lus', 'tra', 'do', 'ra']",-2,"['i', 'luʃ', 'tɾa', 'dˈo', 'ɾɐ']",-2
ilustrar,verbo,"['i', 'lus', 'trar']",-1,"['i', 'luʃ', 'tɾˈa']",-1
ilustrativamente,advérbio,"['i', 'lus', 'tra', 'ti', 'va', 'men', 'te']",-2,"['i', 'luʃ', 'tɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
ilustratividade,nome feminino,"['i', 'lus', 'tra', 'ti', 'vi', 'da', 'de']",-2,"['i', 'luʃ', 'tɾa', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
ilustrativo,adjetivo,"['i', 'lus', 'tra', 'ti', 'vo']",-2,"['i', 'luʃ', 'tɾa', 'tʃˈi', 'vʊ']",-2
ilustre,adjetivo,"['i', 'lus', 'tre']",-2,"['i', 'lˈuʃ', 'tɾɪ']",-2
ilustríssimo,adjetivo,"['i', 'lus', 'trís', 'si', 'mo']",-3,"['i', 'luʃ', 'tɾˈi', 'sĩ', 'mʊ']",-3
imã,nome masculino,"['i', 'mã']",-1,"['ĩ', 'mˈɐ̃']",-1
imaculado,adjetivo,"['i', 'ma', 'cu', 'la', 'do']",-2,"['ĩ', 'ma', 'ku', 'lˈa', 'dʊ']",-2
imagem,nome feminino,"['i', 'ma', 'gem']",-2,"['ĩ', 'mˈa', 'ʒẽj']",-2
imagética,nome feminino,"['i', 'ma', 'gé', 'ti', 'ca']",-3,"['ĩ', 'ma', 'ʒˈɛ', 'tʃi', 'kɐ']",-3
imageticamente,advérbio,"['i', 'ma', 'ge', 'ti', 'ca', 'men', 'te']",-2,"['ĩ', 'ma', 'ʒɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
imagético,adjetivo,"['i', 'ma', 'gé', 'ti', 'co']",-3,"['ĩ', 'ma', 'ʒˈɛ', 'tʃi', 'kʊ']",-3
imaginação,nome feminino,"['i', 'ma', 'gi', 'na', 'ção']",-1,"['ĩ', 'ma', 'ʒĩ', 'na', 'sˈɐ̃w']",-1
imaginado,adjetivo,"['i', 'ma', 'gi', 'na', 'do']",-2,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'dʊ']",-2
imaginar,verbo,"['i', 'ma', 'gi', 'nar']",-1,"['ĩ', 'ma', 'ʒĩ', 'nˈa']",-1
imaginária,nome feminino,"['i', 'ma', 'gi', 'ná', 'ri', 'a']",-3,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjɐ']",-2
imaginaria,nome feminino,"['i', 'ma', 'gi', 'na', 'ri', 'a']",-2,"['ĩ', 'ma', 'ʒĩ', 'na', 'ɾˈi', 'ɐ']",-2
imaginariamente,advérbio,"['i', 'ma', 'gi', 'na', 'ri', 'a', 'men', 'te']",-2,"['ĩ', 'ma', 'ʒĩ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
imaginário,nome masculino,"['i', 'ma', 'gi', 'ná', 'ri', 'o']",-3,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjʊ']",-2
imaginário,adjetivo,"['i', 'ma', 'gi', 'ná', 'ri', 'o']",-3,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'ɾjʊ']",-2
imaginativa,nome feminino,"['i', 'ma', 'gi', 'na', 'ti', 'va']",-2,"['ĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vɐ']",-2
imaginativo,adjetivo,"['i', 'ma', 'gi', 'na', 'ti', 'vo']",-2,"['ĩ', 'ma', 'ʒĩ', 'na', 'tʃˈi', 'vʊ']",-2
imaginável,adjetivo,"['i', 'ma', 'gi', 'ná', 'vel']",-2,"['ĩ', 'ma', 'ʒĩ', 'nˈa', 'vew']",-2
imaginosamente,advérbio,"['i', 'ma', 'gi', 'no', 'sa', 'men', 'te']",-2,"['ĩ', 'ma', 'ʒĩ', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
imaginoso,adjetivo,"['i', 'ma', 'gi', 'no', 'so']",-2,"['ĩ', 'ma', 'ʒĩ', 'nˈo', 'zʊ']",-2
imagiologia,nome feminino,"['i', 'ma', 'gi', 'o', 'lo', 'gi', 'a']",-2,"['ĩ', 'ma', 'ʒjo', 'lo', 'ʒˈi', 'ɐ']",-2
imagiológico,adjetivo,"['i', 'ma', 'gi', 'o', 'ló', 'gi', 'co']",-3,"['ĩ', 'ma', 'ʒjo', 'lˈɔ', 'ʒi', 'kʊ']",-3
imagismo,nome masculino,"['i', 'ma', 'gis', 'mo']",-2,"['ĩ', 'ma', 'ʒˈiʒ', 'mʊ']",-2
imagista,adjetivo,"['i', 'ma', 'gis', 'ta']",-2,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",-2
imagista,nome masculino,"['i', 'ma', 'gis', 'ta']",-2,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",-2
imagista,nome feminino,"['i', 'ma', 'gis', 'ta']",-2,"['ĩ', 'ma', 'ʒˈiʃ', 'tɐ']",-2
imagística,nome feminino,"['i', 'ma', 'gís', 'ti', 'ca']",-3,"['ĩ', 'ma', 'ʒˈiʃ', 'tʃi', 'kɐ']",-3
imagístico,adjetivo,"['i', 'ma', 'gís', 'ti', 'co']",-3,"['ĩ', 'ma', 'ʒˈiʃ', 'tʃi', 'kʊ']",-3
imago,nome masculino,"['i', 'ma', 'go']",-2,"['ĩ', 'mˈa', 'gʊ']",-2
íman,nome masculino,"['í', 'man']",-2,"['ˈĩ', 'mɐ̃n']",-2
imanado,adjetivo,"['i', 'ma', 'na', 'do']",-2,"['ĩ', 'mã', 'nˈa', 'dʊ']",-2
imanar,verbo,"['i', 'ma', 'nar']",-1,"['ĩ', 'mã', 'nˈa']",-1
imanência,nome feminino,"['i', 'ma', 'nên', 'ci', 'a']",-3,"['ĩ', 'mã', 'nˈẽ', 'sjɐ']",-2
imanente,adjetivo,"['i', 'ma', 'nen', 'te']",-2,"['ĩ', 'mã', 'nˈẽ', 'tʃɪ']",-2
imaterial,adjetivo,"['i', 'ma', 'te', 'ri', 'al']",-1,"['ĩ', 'ma', 'te', 'ɾi', 'ˈaw']",-1
imaterialidade,nome feminino,"['i', 'ma', 'te', 'ri', 'a', 'li', 'da', 'de']",-2,"['ĩ', 'ma', 'te', 'ɾi', 'a', 'li', 'dˈa', 'dʒɪ']",-2
imaterialmente,advérbio,"['i', 'ma', 'te', 'ri', 'al', 'men', 'te']",-2,"['ĩ', 'ma', 'te', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",-2
imaturidade,nome feminino,"['i', 'ma', 'tu', 'ri', 'da', 'de']",-2,"['ĩ', 'ma', 'tu', 'ɾi', 'dˈa', 'dʒɪ']",-2
imaturo,adjetivo,"['i', 'ma', 'tu', 'ro']",-2,"['ĩ', 'ma', 'tˈu', 'ɾʊ']",-2
imbatibilidade,nome feminino,"['im', 'ba', 'ti', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'ba', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
imbatível,adjetivo,"['im', 'ba', 'tí', 'vel']",-2,"['ĩ', 'ba', 'tʃˈi', 'vew']",-2
imbebível,adjetivo,"['im', 'be', 'bí', 'vel']",-2,"['ĩ', 'be', 'bˈi', 'ew']",-2
imbecil,nome masculino,"['im', 'be', 'cil']",-1,"['ĩ', 'be', 'sˈiw']",-1
imbecil,adjetivo,"['im', 'be', 'cil']",-1,"['ĩ', 'be', 'sˈiw']",-1
imbecil,nome feminino,"['im', 'be', 'cil']",-1,"['ĩ', 'be', 'sˈiw']",-1
imbecilidade,nome feminino,"['im', 'be', 'ci', 'li', 'da', 'de']",-2,"['ĩ', 'be', 'si', 'li', 'dˈa', 'dʒɪ']",-2
imbecilização,nome feminino,"['im', 'be', 'ci', 'li', 'za', 'ção']",-1,"['ĩ', 'be', 'si', 'li', 'za', 'sˈɐ̃w']",-1
imbecilmente,advérbio,"['im', 'be', 'cil', 'men', 'te']",-2,"['ĩ', 'be', 'siw', 'mˈẽ', 'tʃɪ']",-2
imberbe,adjetivo,"['im', 'ber', 'be']",-2,"['ĩ', 'bˈɛɦ', 'bɪ']",-2
imberbe,nome masculino,"['im', 'ber', 'be']",-2,"['ĩ', 'bˈɛɦ', 'bɪ']",-2
imbricação,nome feminino,"['im', 'bri', 'ca', 'ção']",-1,"['ĩ', 'bɾi', 'ka', 'sˈɐ̃w']",-1
imbricado,nome masculino,"['im', 'bri', 'ca', 'do']",-2,"['ĩ', 'bɾi', 'kˈa', 'dʊ']",-2
imbricado,adjetivo,"['im', 'bri', 'ca', 'do']",-2,"['ĩ', 'bɾi', 'kˈa', 'dʊ']",-2
imbricar,verbo,"['im', 'bri', 'car']",-1,"['ĩ', 'bɾi', 'kˈa']",-1
imbróglio,nome masculino,"['im', 'bró', 'gli', 'o']",-3,"['ĩ', 'bɾˈɔ', 'gljʊ']",-2
imbuído,adjetivo,"['im', 'bu', 'í', 'do']",-2,"['ĩ', 'bu', 'ˈi', 'dʊ']",-2
imbuir,verbo,"['im', 'bu', 'ir']",-1,"['ĩ', 'bu', 'ˈi']",-1
imediação,nome feminino,"['i', 'me', 'di', 'a', 'ção']",-1,"['ĩ', 'me', 'dʒi', 'a', 'sˈɐ̃w']",-1
imediatamente,advérbio,"['i', 'me', 'di', 'a', 'ta', 'men', 'te']",-2,"['ĩ', 'me', 'dʒi', 'a', 'tã', 'mˈẽ', 'tʃɪ']",-2
imediatismo,nome masculino,"['i', 'me', 'di', 'a', 'tis', 'mo']",-2,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʒ', 'mʊ']",-2
imediatista,adjetivo,"['i', 'me', 'di', 'a', 'tis', 'ta']",-2,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",-2
imediatista,nome masculino,"['i', 'me', 'di', 'a', 'tis', 'ta']",-2,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",-2
imediatista,nome feminino,"['i', 'me', 'di', 'a', 'tis', 'ta']",-2,"['ĩ', 'me', 'dʒi', 'a', 'tʃˈiʃ', 'tɐ']",-2
imediato,adjetivo,"['i', 'me', 'di', 'a', 'to']",-2,"['ĩ', 'me', 'dʒi', 'ˈa', 'tʊ']",-2
imediato,nome masculino,"['i', 'me', 'di', 'a', 'to']",-2,"['ĩ', 'me', 'dʒi', 'ˈa', 'tʊ']",-2
imemorável,adjetivo,"['i', 'me', 'mo', 'rá', 'vel']",-2,"['ĩ', 'mẽ', 'mo', 'ɾˈa', 'vew']",-2
imemorial,adjetivo,"['i', 'me', 'mo', 'ri', 'al']",-1,"['ĩ', 'mẽ', 'mo', 'ɾi', 'ˈaw']",-1
imemoriável,adjetivo,"['i', 'me', 'mo', 'ri', 'á', 'vel']",-2,"['ĩ', 'mẽ', 'mo', 'ɾi', 'ˈa', 'vew']",-2
imensamente,advérbio,"['i', 'men', 'sa', 'men', 'te']",-2,"['ĩ', 'mẽ', 'sã', 'mˈẽ', 'tʃɪ']",-2
imensidade,nome feminino,"['i', 'men', 'si', 'da', 'de']",-2,"['ĩ', 'mẽ', 'si', 'dˈa', 'dʒɪ']",-2
imensidão,nome feminino,"['i', 'men', 'si', 'dão']",-1,"['ĩ', 'mẽ', 'si', 'dˈɐ̃w']",-1
imenso,adjetivo,"['i', 'men', 'so']",-2,"['ĩ', 'mˈẽ', 'sʊ']",-2
imenso,advérbio,"['i', 'men', 'so']",-2,"['ĩ', 'mˈẽ', 'sʊ']",-2
imensurável,adjetivo,"['i', 'men', 'su', 'rá', 'vel']",-2,"['ĩ', 'mẽ', 'su', 'ɾˈa', 'vew']",-2
imensuravelmente,advérbio,"['i', 'men', 'su', 'ra', 'vel', 'men', 'te']",-2,"['ĩ', 'mẽ', 'su', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",-2
imerecidamente,advérbio,"['i', 'me', 're', 'ci', 'da', 'men', 'te']",-2,"['ĩ', 'me', 'ɾe', 'si', 'dã', 'mˈẽ', 'tʃɪ']",-2
imerecido,adjetivo,"['i', 'me', 're', 'ci', 'do']",-2,"['ĩ', 'me', 'ɾe', 'sˈi', 'dʊ']",-2
imergência,nome feminino,"['i', 'mer', 'gên', 'ci', 'a']",-3,"['ĩ', 'meɦ', 'ʒˈẽ', 'sjɐ']",-2
imergir,verbo,"['i', 'mer', 'gir']",-1,"['ĩ', 'meɦ', 'ʒˈi']",-1
imersão,nome feminino,"['i', 'mer', 'são']",-1,"['ĩ', 'meh', 'sˈɐ̃w']",-1
imersivo,adjetivo,"['i', 'mer', 'si', 'vo']",-2,"['ĩ', 'meh', 'sˈi', 'vʊ']",-2
imerso,adjetivo,"['i', 'mer', 'so']",-2,"['ĩ', 'mˈɛh', 'sʊ']",-2
imigração,nome feminino,"['i', 'mi', 'gra', 'ção']",-1,"['ĩ', 'mi', 'gɾa', 'sˈɐ̃w']",-1
imigrada,nome feminino,"['i', 'mi', 'gra', 'da']",-2,"['ĩ', 'mi', 'gɾˈa', 'dɐ']",-2
imigrado,adjetivo,"['i', 'mi', 'gra', 'do']",-2,"['ĩ', 'mi', 'gɾˈa', 'dʊ']",-2
imigrado,nome masculino,"['i', 'mi', 'gra', 'do']",-2,"['ĩ', 'mi', 'gɾˈa', 'dʊ']",-2
imigrante,adjetivo,"['i', 'mi', 'gran', 'te']",-2,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",-2
imigrante,nome masculino,"['i', 'mi', 'gran', 'te']",-2,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",-2
imigrante,nome feminino,"['i', 'mi', 'gran', 'te']",-2,"['ĩ', 'mi', 'gɾˈɐ̃', 'tʃɪ']",-2
imigrar,verbo,"['i', 'mi', 'grar']",-1,"['ĩ', 'mi', 'gɾˈa']",-1
imigratório,adjetivo,"['i', 'mi', 'gra', 'tó', 'ri', 'o']",-3,"['ĩ', 'mi', 'gɾa', 'tˈɔ', 'ɾjʊ']",-2
iminência,nome feminino,"['i', 'mi', 'nên', 'ci', 'a']",-3,"['ĩ', 'mĩ', 'nˈẽ', 'sjɐ']",-2
iminente,adjetivo,"['i', 'mi', 'nen', 'te']",-2,"['ĩ', 'mĩ', 'nˈẽ', 'tʃɪ']",-2
imiscuir,verbo,"['i', 'mis', 'cu', 'ir']",-1,"['ĩ', 'miʃ', 'ku', 'ˈi']",-1
imitação,nome feminino,"['i', 'mi', 'ta', 'ção']",-1,"['ĩ', 'mi', 'ta', 'sˈɐ̃w']",-1
imitado,adjetivo,"['i', 'mi', 'ta', 'do']",-2,"['ĩ', 'mi', 'tˈa', 'dʊ']",-2
imitador,adjetivo,"['i', 'mi', 'ta', 'dor']",-1,"['ĩ', 'mi', 'ta', 'dˈo']",-1
imitador,nome masculino,"['i', 'mi', 'ta', 'dor']",-1,"['ĩ', 'mi', 'ta', 'dˈo']",-1
imitar,verbo,"['i', 'mi', 'tar']",-1,"['ĩ', 'mi', 'tˈa']",-1
imitativamente,advérbio,"['i', 'mi', 'ta', 'ti', 'va', 'men', 'te']",-2,"['ĩ', 'mi', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",-2
imitativo,adjetivo,"['i', 'mi', 'ta', 'ti', 'vo']",-2,"['ĩ', 'mi', 'ta', 'tʃˈi', 'vʊ']",-2
imitir,verbo,"['i', 'mi', 'tir']",-1,"['ĩ', 'mi', 'tʃˈi']",-1
imo,adjetivo,"['i', 'mo']",-2,"['ˈĩ', 'mʊ']",-2
imo,nome masculino,"['i', 'mo']",-2,"['ˈĩ', 'mʊ']",-2
imobiliária,nome feminino,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'a']",-3,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjɐ']",-2
imobiliariamente,advérbio,"['i', 'mo', 'bi', 'li', 'a', 'ri', 'a', 'men', 'te']",-2,"['ĩ', 'mo', 'bi', 'li', 'a', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
imobiliário,nome masculino,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'o']",-3,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
imobiliário,adjetivo,"['i', 'mo', 'bi', 'li', 'á', 'ri', 'o']",-3,"['ĩ', 'mo', 'bi', 'li', 'ˈa', 'ɾjʊ']",-2
imobilidade,nome feminino,"['i', 'mo', 'bi', 'li', 'da', 'de']",-2,"['ĩ', 'mo', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
imobilismo,nome masculino,"['i', 'mo', 'bi', 'lis', 'mo']",-2,"['ĩ', 'mo', 'bi', 'lˈiʒ', 'mʊ']",-2
imobilista,adjetivo,"['i', 'mo', 'bi', 'lis', 'ta']",-2,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",-2
imobilista,nome masculino,"['i', 'mo', 'bi', 'lis', 'ta']",-2,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",-2
imobilista,nome feminino,"['i', 'mo', 'bi', 'lis', 'ta']",-2,"['ĩ', 'mo', 'bi', 'lˈiʃ', 'tɐ']",-2
imobilização,nome feminino,"['i', 'mo', 'bi', 'li', 'za', 'ção']",-1,"['ĩ', 'mo', 'bi', 'li', 'za', 'sˈɐ̃w']",-1
imobilizado,adjetivo,"['i', 'mo', 'bi', 'li', 'za', 'do']",-2,"['ĩ', 'mo', 'bi', 'li', 'zˈa', 'dʊ']",-2
imobilizador,adjetivo,"['i', 'mo', 'bi', 'li', 'za', 'dor']",-1,"['ĩ', 'mo', 'bi', 'li', 'za', 'dˈo']",-1
imobilizador,nome masculino,"['i', 'mo', 'bi', 'li', 'za', 'dor']",-1,"['ĩ', 'mo', 'bi', 'li', 'za', 'dˈo']",-1
imobilizar,verbo,"['i', 'mo', 'bi', 'li', 'zar']",-1,"['ĩ', 'mo', 'bi', 'li', 'zˈa']",-1
imoderação,nome feminino,"['i', 'mo', 'de', 'ra', 'ção']",-1,"['ĩ', 'mo', 'de', 'ɾa', 'sˈɐ̃w']",-1
imoderadamente,advérbio,"['i', 'mo', 'de', 'ra', 'da', 'men', 'te']",-2,"['ĩ', 'mo', 'de', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",-2
imoderado,adjetivo,"['i', 'mo', 'de', 'ra', 'do']",-2,"['ĩ', 'mo', 'de', 'ɾˈa', 'dʊ']",-2
imodestamente,advérbio,"['i', 'mo', 'des', 'ta', 'men', 'te']",-2,"['ĩ', 'mo', 'dɛʃ', 'tã', 'mˈẽ', 'tʃɪ']",-2
imodéstia,nome feminino,"['i', 'mo', 'dés', 'ti', 'a']",-3,"['ĩ', 'mo', 'dˈɛʃ', 'tʃjɐ']",-2
imodesto,adjetivo,"['i', 'mo', 'des', 'to']",-2,"['ĩ', 'mo', 'dˈɛʃ', 'tʊ']",-2
imodificável,adjetivo,"['i', 'mo', 'di', 'fi', 'cá', 'vel']",-2,"['ĩ', 'mo', 'dʒi', 'fi', 'kˈa', 'vew']",-2
imolação,nome feminino,"['i', 'mo', 'la', 'ção']",-1,"['ĩ', 'mo', 'la', 'sˈɐ̃w']",-1
imolado,adjetivo,"['i', 'mo', 'la', 'do']",-2,"['ĩ', 'mo', 'lˈa', 'dʊ']",-2
imolando,adjetivo,"['i', 'mo', 'lan', 'do']",-2,"['ĩ', 'mo', 'lˈɐ̃', 'dʊ']",-2
imolar,verbo,"['i', 'mo', 'lar']",-1,"['ĩ', 'mo', 'lˈa']",-1
imoral,adjetivo,"['i', 'mo', 'ral']",-1,"['ĩ', 'mo', 'ɾˈaw']",-1
imoralidade,nome feminino,"['i', 'mo', 'ra', 'li', 'da', 'de']",-2,"['ĩ', 'mo', 'ɾa', 'li', 'dˈa', 'dʒɪ']",-2
imoralismo,nome masculino,"['i', 'mo', 'ra', 'lis', 'mo']",-2,"['ĩ', 'mo', 'ɾa', 'lˈiʒ', 'mʊ']",-2
imoralmente,advérbio,"['i', 'mo', 'ral', 'men', 'te']",-2,"['ĩ', 'mo', 'ɾaw', 'mˈẽ', 'tʃɪ']",-2
imorredoiro,adjetivo,"['i', 'mor', 're', 'doi', 'ro']",-2,"['ĩ', 'mo', 'ɦe', 'dˈoj', 'ɾʊ']",-2
imorredouro,adjetivo,"['i', 'mor', 're', 'dou', 'ro']",-2,"['ĩ', 'mo', 'ɦe', 'dˈo', 'ɾʊ']",-2
imortal,nome masculino,"['i', 'mor', 'tal']",-1,"['ĩ', 'moh', 'tˈaw']",-1
imortal,adjetivo,"['i', 'mor', 'tal']",-1,"['ĩ', 'moh', 'tˈaw']",-1
imortal,nome feminino,"['i', 'mor', 'tal']",-1,"['ĩ', 'moh', 'tˈaw']",-1
imortalidade,nome feminino,"['i', 'mor', 'ta', 'li', 'da', 'de']",-2,"['ĩ', 'moh', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
imortalização,nome feminino,"['i', 'mor', 'ta', 'li', 'za', 'ção']",-1,"['ĩ', 'moh', 'ta', 'li', 'za', 'sˈɐ̃w']",-1
imortalizado,adjetivo,"['i', 'mor', 'ta', 'li', 'za', 'do']",-2,"['ĩ', 'moh', 'ta', 'li', 'zˈa', 'dʊ']",-2
imortalizar,verbo,"['i', 'mor', 'ta', 'li', 'zar']",-1,"['ĩ', 'moh', 'ta', 'li', 'zˈa']",-1
imotivado,adjetivo,"['i', 'mo', 'ti', 'va', 'do']",-2,"['ĩ', 'mo', 'tʃi', 'vˈa', 'dʊ']",-2
imóvel,nome masculino,"['i', 'mó', 'vel']",-2,"['ĩ', 'mˈɔ', 'vew']",-2
