palavra,divisao,categoria,fonetica,tonic
ralo,"['ra', 'lo']",adjetivo,"['ɦˈa', 'lʊ']",2
rama,"['ra', 'ma']",nome feminino,"['ɦˈɐ̃', 'mɐ']",2
ramada,"['ra', 'ma', 'da']",nome feminino,"['ɦã', 'mˈa', 'dɐ']",2
ramado,"['ra', 'ma', 'do']",adjetivo,"['ɦã', 'mˈa', 'dʊ']",2
ramagem,"['ra', 'ma', 'gem']",nome feminino,"['ɦã', 'mˈa', 'ʒẽj']",2
ramal,"['ra', 'mal']",nome masculino,"['ɦã', 'mˈaw']",1
ramalhão,"['ra', 'ma', 'lhão']",nome masculino,"['ɦã', 'ma', 'ʎˈɐ̃w']",1
ramalhão,"['ra', 'ma', 'lhão']",adjetivo,"['ɦã', 'ma', 'ʎˈɐ̃w']",1
ramalhar,"['ra', 'ma', 'lhar']",verbo,"['ɦã', 'ma', 'ʎˈa']",1
ramalheira,"['ra', 'ma', 'lhei', 'ra']",nome feminino,"['ɦã', 'ma', 'ʎˈej', 'ɾɐ']",2
ramalhete,"['ra', 'ma', 'lhe', 'te']",nome masculino,"['ɦã', 'ma', 'ʎˈe', 'tʃɪ']",2
ramalho,"['ra', 'ma', 'lho']",nome masculino,"['ɦã', 'mˈa', 'ʎʊ']",2
ramalhoso,"['ra', 'ma', 'lho', 'so']",adjetivo,"['ɦã', 'ma', 'ʎˈo', 'zʊ']",2
ramaria,"['ra', 'ma', 'ri', 'a']",nome feminino,"['ɦã', 'ma', 'ɾˈi', 'ɐ']",2
rambla,"['ram', 'bla']",nome feminino,"['ɦˈɐ̃', 'blɐ']",2
ramboia,"['ram', 'boi', 'a']",nome masculino,"['ɦɐ̃', 'bˈɔj', 'ɐ']",2
rame,"['ra', 'me']",nome masculino,"['ɦˈɐ̃', 'mɪ']",2
rameira,"['ra', 'mei', 'ra']",nome feminino,"['ɦã', 'mˈej', 'ɾɐ']",2
rameiro,"['ra', 'mei', 'ro']",adjetivo,"['ɦã', 'mˈej', 'ɾʊ']",2
rameloso,"['ra', 'me', 'lo', 'so']",adjetivo,"['ɦã', 'me', 'lˈo', 'zʊ']",2
rameloso,"['ra', 'me', 'lo', 'so']",nome masculino,"['ɦã', 'me', 'lˈo', 'zʊ']",2
ramerrão,"['ra', 'mer', 'rão']",nome masculino,"['ɦã', 'me', 'ɦˈɐ̃w']",1
rami,"['ra', 'mi']",nome masculino,"['ɦã', 'mˈi']",1
ramificação,"['ra', 'mi', 'fi', 'ca', 'ção']",nome feminino,"['ɦã', 'mi', 'fi', 'ka', 'sˈɐ̃w']",1
ramificado,"['ra', 'mi', 'fi', 'ca', 'do']",adjetivo,"['ɦã', 'mi', 'fi', 'kˈa', 'dʊ']",2
ramificar,"['ra', 'mi', 'fi', 'car']",verbo,"['ɦã', 'mi', 'fi', 'kˈa']",1
raminho,"['ra', 'mi', 'nho']",nome masculino,"['ɦã', 'mˈĩ', 'ɲʊ']",2
ramo,"['ra', 'mo']",nome masculino,"['ɦˈɐ̃', 'mʊ']",2
rampa,"['ram', 'pa']",nome feminino,"['ɦˈɐ̃', 'pɐ']",2
rampante,"['ram', 'pan', 'te']",adjetivo,"['ɦɐ̃', 'pˈɐ̃', 'tʃɪ']",2
rançar,"['ran', 'çar']",verbo,"['ɦɐ̃', 'sˈa']",1
rancheiro,"['ran', 'chei', 'ro']",nome masculino,"['ɦɐ̃', 'ʃˈej', 'ɾʊ']",2
rancheiro,"['ran', 'chei', 'ro']",adjetivo,"['ɦɐ̃', 'ʃˈej', 'ɾʊ']",2
rancho,"['ran', 'cho']",nome masculino,"['ɦˈɐ̃', 'ʃʊ']",2
ranço,"['ran', 'ço']",adjetivo,"['ɦˈɐ̃', 'sʊ']",2
ranço,"['ran', 'ço']",nome masculino,"['ɦˈɐ̃', 'sʊ']",2
rancor,"['ran', 'cor']",nome masculino,"['ɦɐ̃', 'kˈo']",1
rancorosamente,"['ran', 'co', 'ro', 'sa', 'men', 'te']",advérbio,"['ɦɐ̃', 'ko', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
rancoroso,"['ran', 'co', 'ro', 'so']",adjetivo,"['ɦɐ̃', 'ko', 'ɾˈo', 'zʊ']",2
rançoso,"['ran', 'ço', 'so']",adjetivo,"['ɦɐ̃', 'sˈo', 'zʊ']",2
rand,['rand'],nome masculino,[''],1
rane,"['ra', 'ne']",nome masculino,"['ɦˈɐ̃', 'nɪ']",2
rangente,"['ran', 'gen', 'te']",adjetivo,"['ɦɐ̃', 'ʒˈẽ', 'tʃɪ']",2
ranger,"['ran', 'ger']",verbo,"['ɦɐ̃', 'ʒˈe']",1
ranger,"['ran', 'ger']",nome masculino,"['ɦɐ̃', 'ʒˈe']",1
rangido,"['ran', 'gi', 'do']",nome masculino,"['ɦɐ̃', 'ʒˈi', 'dʊ']",2
ranhar,"['ra', 'nhar']",verbo,"['ɦã', 'ɲˈa']",1
ranho,"['ra', 'nho']",nome masculino,"['ɦˈɐ̃', 'ɲʊ']",2
ranhosa,"['ra', 'nho', 'sa']",nome feminino,"['ɦã', 'ɲˈɔ', 'zɐ']",2
ranhoso,"['ra', 'nho', 'so']",adjetivo,"['ɦã', 'ɲˈo', 'zʊ']",2
ranhoso,"['ra', 'nho', 'so']",nome masculino,"['ɦã', 'ɲˈo', 'zʊ']",2
ranhura,"['ra', 'nhu', 'ra']",nome feminino,"['ɦã', 'ɲˈu', 'ɾɐ']",2
ranking,"['ran', 'king']",nome masculino,[''],2
rap,['rap'],nome masculino,[''],1
rapa,"['ra', 'pa']",nome masculino,"['ɦˈa', 'pɐ']",2
rapa,"['ra', 'pa']",nome feminino,"['ɦˈa', 'pɐ']",2
rapace,"['ra', 'pa', 'ce']",nome masculino,"['ɦa', 'pˈa', 'sɪ']",2
rapace,"['ra', 'pa', 'ce']",adjetivo,"['ɦa', 'pˈa', 'sɪ']",2
rapace,"['ra', 'pa', 'ce']",nome feminino,"['ɦa', 'pˈa', 'sɪ']",2
rapacidade,"['ra', 'pa', 'ci', 'da', 'de']",nome feminino,"['ɦa', 'pa', 'si', 'dˈa', 'dʒɪ']",2
rapada,"['ra', 'pa', 'da']",nome feminino,"['ɦa', 'pˈa', 'dɐ']",2
rapado,"['ra', 'pa', 'do']",adjetivo,"['ɦa', 'pˈa', 'dʊ']",2
rapado,"['ra', 'pa', 'do']",nome masculino,"['ɦa', 'pˈa', 'dʊ']",2
rapagão,"['ra', 'pa', 'gão']",nome masculino,"['ɦa', 'pa', 'gˈɐ̃w']",1
rapapé,"['ra', 'pa', 'pé']",nome masculino,"['ɦa', 'pa', 'pˈɛ']",1
rapar,"['ra', 'par']",verbo,"['ɦa', 'pˈa']",1
rapariga,"['ra', 'pa', 'ri', 'ga']",nome feminino,"['ɦa', 'pa', 'ɾˈi', 'gɐ']",2
raparigo,"['ra', 'pa', 'ri', 'go']",nome masculino,"['ɦa', 'pa', 'ɾˈi', 'gʊ']",2
rapaz,"['ra', 'paz']",nome masculino,"['ɦa', 'pˈaʃ']",1
rapaz,"['ra', 'paz']",adjetivo,"['ɦa', 'pˈaʃ']",1
rapaziada,"['ra', 'pa', 'zi', 'a', 'da']",nome feminino,"['ɦa', 'pa', 'zi', 'ˈa', 'dɐ']",2
rapazinho,"['ra', 'pa', 'zi', 'nho']",nome masculino,"['ɦa', 'pa', 'zˈĩ', 'ɲʊ']",2
rapazola,"['ra', 'pa', 'zo', 'la']",nome masculino,"['ɦa', 'pa', 'zˈɔ', 'lɐ']",2
rapazote,"['ra', 'pa', 'zo', 'te']",nome masculino,"['ɦa', 'pa', 'zˈɔ', 'tʃɪ']",2
rapé,"['ra', 'pé']",nome masculino,"['ɦa', 'pˈɛ']",1
rapel,"['ra', 'pel']",nome masculino,"['ɦa', 'pˈɛw']",1
rapidamente,"['ra', 'pi', 'da', 'men', 'te']",advérbio,"['ɦa', 'pi', 'dã', 'mˈẽ', 'tʃɪ']",2
rapidez,"['ra', 'pi', 'dez']",nome feminino,"['ɦa', 'pi', 'dˈeʃ']",1
rapidíssimo,"['ra', 'pi', 'dís', 'si', 'mo']",adjetivo,"['ɦa', 'pi', 'dʒˈi', 'sĩ', 'mʊ']",3
rápido,"['rá', 'pi', 'do']",nome masculino,"['ɦˈa', 'pi', 'dʊ']",3
rápido,"['rá', 'pi', 'do']",advérbio,"['ɦˈa', 'pi', 'dʊ']",3
rápido,"['rá', 'pi', 'do']",adjetivo,"['ɦˈa', 'pi', 'dʊ']",3
rapina,"['ra', 'pi', 'na']",nome feminino,"['ɦa', 'pˈĩ', 'nɐ']",2
rapinagem,"['ra', 'pi', 'na', 'gem']",nome feminino,"['ɦa', 'pĩ', 'nˈa', 'ʒẽj']",2
rapinar,"['ra', 'pi', 'nar']",verbo,"['ɦa', 'pĩ', 'nˈa']",1
rapioqueiro,"['ra', 'pi', 'o', 'quei', 'ro']",adjetivo,"['ɦa', 'pjo', 'kˈej', 'ɾʊ']",2
rapioqueiro,"['ra', 'pi', 'o', 'quei', 'ro']",nome masculino,"['ɦa', 'pjo', 'kˈej', 'ɾʊ']",2
raposa,"['ra', 'po', 'sa']",nome feminino,"['ɦa', 'pˈo', 'zɐ']",2
raposar,"['ra', 'po', 'sar']",verbo,"['ɦa', 'po', 'zˈa']",1
raposeira,"['ra', 'po', 'sei', 'ra']",nome feminino,"['ɦa', 'po', 'zˈej', 'ɾɐ']",2
raposeiro,"['ra', 'po', 'sei', 'ro']",adjetivo,"['ɦa', 'po', 'zˈej', 'ɾʊ']",2
raposinhar,"['ra', 'po', 'si', 'nhar']",verbo,"['ɦa', 'po', 'zĩ', 'ɲˈa']",1
raposinho,"['ra', 'po', 'si', 'nho']",nome masculino,"['ɦa', 'po', 'zˈĩ', 'ɲʊ']",2
raposo,"['ra', 'po', 'so']",nome masculino,"['ɦa', 'pˈo', 'zʊ']",2
raposo,"['ra', 'po', 'so']",adjetivo,"['ɦa', 'pˈo', 'zʊ']",2
rappel,"['rap', 'pel']",nome masculino,[''],1
rapsódia,"['rap', 'só', 'di', 'a']",nome feminino,"['ɦa', 'pə', 'sˈɔ', 'dʒjɐ']",3
rapsodicamente,"['rap', 'so', 'di', 'ca', 'men', 'te']",advérbio,"['ɦa', 'pə', 'sɔ', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",2
rapsódico,"['rap', 'só', 'di', 'co']",adjetivo,"['ɦa', 'pə', 'sˈɔ', 'dʒi', 'kʊ']",3
raptado,"['rap', 'ta', 'do']",adjetivo,"['ɦa', 'pə', 'tˈa', 'dʊ']",2
raptado,"['rap', 'ta', 'do']",nome masculino,"['ɦa', 'pə', 'tˈa', 'dʊ']",2
raptar,"['rap', 'tar']",verbo,"['ɦa', 'pə', 'tˈa']",1
rapto,"['rap', 'to']",nome masculino,"['ɦˈa', 'pə', 'tʊ']",2
raptor,"['rap', 'tor']",adjetivo,"['ɦa', 'pə', 'tˈo']",1
raptor,"['rap', 'tor']",nome masculino,"['ɦa', 'pə', 'tˈo']",1
raptora,"['rap', 'to', 'ra']",nome feminino,"['ɦa', 'pə', 'tˈo', 'ɾɐ']",2
raqueta,"['ra', 'que', 'ta']",nome feminino,"['ɦa', 'kˈe', 'tɐ']",2
raquete,"['ra', 'que', 'te']",nome feminino,"['ɦa', 'kˈe', 'tʃɪ']",2
raquidiano,"['ra', 'qui', 'di', 'a', 'no']",adjetivo,"['ɦa', 'ki', 'dʒi', 'ˈɐ̃', 'nʊ']",2
raquítica,"['ra', 'quí', 'ti', 'ca']",nome feminino,"['ɦa', 'kˈi', 'tʃi', 'kɐ']",3
raquiticamente,"['ra', 'qui', 'ti', 'ca', 'men', 'te']",advérbio,"['ɦa', 'ki', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
raquítico,"['ra', 'quí', 'ti', 'co']",nome masculino,"['ɦa', 'kˈi', 'tʃi', 'kʊ']",3
raquítico,"['ra', 'quí', 'ti', 'co']",adjetivo,"['ɦa', 'kˈi', 'tʃi', 'kʊ']",3
raquitismo,"['ra', 'qui', 'tis', 'mo']",nome masculino,"['ɦa', 'ki', 'tʃˈiʒ', 'mʊ']",2
raramente,"['ra', 'ra', 'men', 'te']",advérbio,"['ɦa', 'ɾã', 'mˈẽ', 'tʃɪ']",2
rarear,"['ra', 're', 'ar']",verbo,"['ɦa', 'ɾi', 'ˈa']",1
rarefação,"['ra', 're', 'fa', 'ção']",nome feminino,"['ɦa', 'ɾe', 'fa', 'sˈɐ̃w']",1
rarefacção,"['ra', 're', 'fac', 'ção']",nome feminino,"['ɦa', 'ɾe', 'fa', 'kə', 'sˈɐ̃w']",1
rarefazer,"['ra', 're', 'fa', 'zer']",verbo,"['ɦa', 'ɾe', 'fa', 'zˈe']",1
rarefeito,"['ra', 're', 'fei', 'to']",adjetivo,"['ɦa', 'ɾe', 'fˈej', 'tʊ']",2
raridade,"['ra', 'ri', 'da', 'de']",nome feminino,"['ɦa', 'ɾi', 'dˈa', 'dʒɪ']",2
raro,"['ra', 'ro']",adjetivo,"['ɦˈa', 'ɾʊ']",2
raro,"['ra', 'ro']",nome masculino,"['ɦˈa', 'ɾʊ']",2
rás,['rás'],nome masculino,['ɦˈaʃ'],1
rasa,"['ra', 'sa']",nome feminino,"['ɦˈa', 'zɐ']",2
rasamente,"['ra', 'sa', 'men', 'te']",advérbio,"['ɦa', 'zã', 'mˈẽ', 'tʃɪ']",2
rasante,"['ra', 'san', 'te']",adjetivo,"['ɦa', 'zˈɐ̃', 'tʃɪ']",2
rasante,"['ra', 'san', 'te']",nome feminino,"['ɦa', 'zˈɐ̃', 'tʃɪ']",2
rasar,"['ra', 'sar']",verbo,"['ɦa', 'zˈa']",1
rasca,"['ras', 'ca']",adjetivo,"['ɦˈaʃ', 'kɐ']",2
rasca,"['ras', 'ca']",nome feminino,"['ɦˈaʃ', 'kɐ']",2
rascante,"['ras', 'can', 'te']",adjetivo,"['ɦaʃ', 'kˈɐ̃', 'tʃɪ']",2
rascante,"['ras', 'can', 'te']",nome masculino,"['ɦaʃ', 'kˈɐ̃', 'tʃɪ']",2
rascão,"['ras', 'cão']",nome masculino,"['ɦaʃ', 'kˈɐ̃w']",1
rascar,"['ras', 'car']",verbo,"['ɦaʃ', 'kˈa']",1
rascunhar,"['ras', 'cu', 'nhar']",verbo,"['ɦaʃ', 'kũ', 'ɲˈa']",1
rascunho,"['ras', 'cu', 'nho']",nome masculino,"['ɦaʃ', 'kˈũ', 'ɲʊ']",2
rasgadamente,"['ras', 'ga', 'da', 'men', 'te']",advérbio,"['ɦaʒ', 'ga', 'dã', 'mˈẽ', 'tʃɪ']",2
rasgado,"['ras', 'ga', 'do']",adjetivo,"['ɦaʒ', 'gˈa', 'dʊ']",2
rasgado,"['ras', 'ga', 'do']",nome masculino,"['ɦaʒ', 'gˈa', 'dʊ']",2
rasgamento,"['ras', 'ga', 'men', 'to']",nome masculino,"['ɦaʒ', 'gã', 'mˈẽ', 'tʊ']",2
rasgão,"['ras', 'gão']",nome masculino,"['ɦaʒ', 'gˈɐ̃w']",1
rasgar,"['ras', 'gar']",verbo,"['ɦaʒ', 'gˈa']",1
rasgo,"['ras', 'go']",nome masculino,"['ɦˈaʒ', 'gʊ']",2
rasgue,"['ras', 'gue']",nome masculino,"['ɦˈaʒ', 'gɪ']",2
rasgueado,"['ras', 'gue', 'a', 'do']",nome masculino,"['ɦaʒ', 'gi', 'ˈa', 'dʊ']",2
raso,"['ra', 'so']",nome masculino,"['ɦˈa', 'zʊ']",2
raso,"['ra', 'so']",adjetivo,"['ɦˈa', 'zʊ']",2
raspa,"['ras', 'pa']",nome feminino,"['ɦˈaʃ', 'pɐ']",2
raspadinha,"['ras', 'pa', 'di', 'nha']",nome feminino,"['ɦaʃ', 'pa', 'dʒˈĩ', 'ɲɐ']",2
raspado,"['ras', 'pa', 'do']",adjetivo,"['ɦaʃ', 'pˈa', 'dʊ']",2
raspador,"['ras', 'pa', 'dor']",nome masculino,"['ɦaʃ', 'pa', 'dˈo']",1
raspador,"['ras', 'pa', 'dor']",adjetivo,"['ɦaʃ', 'pa', 'dˈo']",1
raspadura,"['ras', 'pa', 'du', 'ra']",nome feminino,"['ɦaʃ', 'pa', 'dˈu', 'ɾɐ']",2
raspagem,"['ras', 'pa', 'gem']",nome feminino,"['ɦaʃ', 'pˈa', 'ʒẽj']",2
raspanete,"['ras', 'pa', 'ne', 'te']",nome masculino,"['ɦaʃ', 'pã', 'nˈe', 'tʃɪ']",2
raspão,"['ras', 'pão']",nome masculino,"['ɦaʃ', 'pˈɐ̃w']",1
raspar,"['ras', 'par']",verbo,"['ɦaʃ', 'pˈa']",1
rastear,"['ras', 'te', 'ar']",verbo,"['ɦaʃ', 'tʃi', 'ˈa']",1
rasteira,"['ras', 'tei', 'ra']",nome feminino,"['ɦaʃ', 'tˈej', 'ɾɐ']",2
rasteiramente,"['ras', 'tei', 'ra', 'men', 'te']",advérbio,"['ɦaʃ', 'tej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
rasteirinha,"['ras', 'tei', 'ri', 'nha']",nome feminino,"['ɦaʃ', 'tej', 'ɾˈĩ', 'ɲɐ']",2
rasteiro,"['ras', 'tei', 'ro']",adjetivo,"['ɦaʃ', 'tˈej', 'ɾʊ']",2
rasteiro,"['ras', 'tei', 'ro']",nome masculino,"['ɦaʃ', 'tˈej', 'ɾʊ']",2
rastejante,"['ras', 'te', 'jan', 'te']",adjetivo,"['ɦaʃ', 'te', 'ʒˈɐ̃', 'tʃɪ']",2
rastejar,"['ras', 'te', 'jar']",verbo,"['ɦaʃ', 'te', 'ʒˈa']",1
rastilhar,"['ras', 'ti', 'lhar']",verbo,"['ɦaʃ', 'tʃi', 'ʎˈa']",1
rastilho,"['ras', 'ti', 'lho']",nome masculino,"['ɦaʃ', 'tʃˈi', 'ʎʊ']",2
rasto,"['ras', 'to']",nome masculino,"['ɦˈaʃ', 'tʊ']",2
rastreamento,"['ras', 'tre', 'a', 'men', 'to']",nome masculino,"['ɦaʃ', 'tɾe', 'ã', 'mˈẽ', 'tʊ']",2
rastrear,"['ras', 'tre', 'ar']",verbo,"['ɦaʃ', 'tɾi', 'ˈa']",1
rastreio,"['ras', 'trei', 'o']",nome masculino,"['ɦaʃ', 'tɾˈej', 'ʊ']",2
rastro,"['ras', 'tro']",nome masculino,"['ɦˈaʃ', 'tɾʊ']",2
rasura,"['ra', 'su', 'ra']",nome feminino,"['ɦa', 'zˈu', 'ɾɐ']",2
rasurado,"['ra', 'su', 'ra', 'do']",adjetivo,"['ɦa', 'zu', 'ɾˈa', 'dʊ']",2
rasurar,"['ra', 'su', 'rar']",verbo,"['ɦa', 'zu', 'ɾˈa']",1
rata,"['ra', 'ta']",nome feminino,"['ɦˈa', 'tɐ']",2
ratada,"['ra', 'ta', 'da']",nome feminino,"['ɦa', 'tˈa', 'dɐ']",2
ratado,"['ra', 'ta', 'do']",adjetivo,"['ɦa', 'tˈa', 'dʊ']",2
ratão,"['ra', 'tão']",adjetivo,"['ɦa', 'tˈɐ̃w']",1
ratão,"['ra', 'tão']",nome masculino,"['ɦa', 'tˈɐ̃w']",1
ratar,"['ra', 'tar']",verbo,"['ɦa', 'tˈa']",1
rataria,"['ra', 'ta', 'ri', 'a']",nome feminino,"['ɦa', 'ta', 'ɾˈi', 'ɐ']",2
ratazana,"['ra', 'ta', 'za', 'na']",nome masculino,"['ɦa', 'ta', 'zˈɐ̃', 'nɐ']",2
ratazana,"['ra', 'ta', 'za', 'na']",nome feminino,"['ɦa', 'ta', 'zˈɐ̃', 'nɐ']",2
ratazana,"['ra', 'ta', 'za', 'na']",adjetivo,"['ɦa', 'ta', 'zˈɐ̃', 'nɐ']",2
ratazanar,"['ra', 'ta', 'za', 'nar']",verbo,"['ɦa', 'ta', 'zã', 'nˈa']",1
rateamento,"['ra', 'te', 'a', 'men', 'to']",nome masculino,"['ɦa', 'te', 'ã', 'mˈẽ', 'tʊ']",2
ratear,"['ra', 'te', 'ar']",verbo,"['ɦa', 'tʃi', 'ˈa']",1
rateio,"['ra', 'tei', 'o']",nome masculino,"['ɦa', 'tˈej', 'ʊ']",2
rateira,"['ra', 'tei', 'ra']",nome feminino,"['ɦa', 'tˈej', 'ɾɐ']",2
rateiro,"['ra', 'tei', 'ro']",adjetivo,"['ɦa', 'tˈej', 'ɾʊ']",2
ratice,"['ra', 'ti', 'ce']",nome feminino,"['ɦa', 'tʃˈi', 'sɪ']",2
raticida,"['ra', 'ti', 'ci', 'da']",nome masculino,"['ɦa', 'tʃi', 'sˈi', 'dɐ']",2
raticida,"['ra', 'ti', 'ci', 'da']",adjetivo,"['ɦa', 'tʃi', 'sˈi', 'dɐ']",2
ratificação,"['ra', 'ti', 'fi', 'ca', 'ção']",nome feminino,"['ɦa', 'tʃi', 'fi', 'ka', 'sˈɐ̃w']",1
ratificado,"['ra', 'ti', 'fi', 'ca', 'do']",adjetivo,"['ɦa', 'tʃi', 'fi', 'kˈa', 'dʊ']",2
ratificar,"['ra', 'ti', 'fi', 'car']",verbo,"['ɦa', 'tʃi', 'fi', 'kˈa']",1
ratina,"['ra', 'ti', 'na']",nome feminino,"['ɦa', 'tʃˈĩ', 'nɐ']",2
ratinar,"['ra', 'ti', 'nar']",verbo,"['ɦa', 'tʃĩ', 'nˈa']",1
rating,"['ra', 'ting']",nome masculino,[''],2
ratinha,"['ra', 'ti', 'nha']",nome feminino,"['ɦa', 'tʃˈĩ', 'ɲɐ']",2
ratinhar,"['ra', 'ti', 'nhar']",verbo,"['ɦa', 'tʃĩ', 'ɲˈa']",1
ratinho,"['ra', 'ti', 'nho']",nome masculino,"['ɦa', 'tʃˈĩ', 'ɲʊ']",2
ratinho,"['ra', 'ti', 'nho']",adjetivo,"['ɦa', 'tʃˈĩ', 'ɲʊ']",2
ratio,"['ra', 'ti', 'o']",nome masculino,"['ɦa', 'tʃˈi', 'ʊ']",2
rato,"['ra', 'to']",adjetivo,"['ɦˈa', 'tʊ']",2
rato,"['ra', 'to']",nome masculino,"['ɦˈa', 'tʊ']",2
ratoeira,"['ra', 'to', 'ei', 'ra']",nome feminino,"['ɦa', 'to', 'ˈej', 'ɾɐ']",2
ratoneiro,"['ra', 'to', 'nei', 'ro']",nome masculino,"['ɦa', 'tõ', 'nˈej', 'ɾʊ']",2
ratoneiro,"['ra', 'to', 'nei', 'ro']",adjetivo,"['ɦa', 'tõ', 'nˈej', 'ɾʊ']",2
ravasco,"['ra', 'vas', 'co']",nome masculino,"['ɦa', 'vˈaʃ', 'kʊ']",2
rave,"['ra', 've']",nome feminino,[''],2
ravessa,"['ra', 'ves', 'sa']",nome feminino,"['ɦa', 'vˈɛ', 'sɐ']",2
ravina,"['ra', 'vi', 'na']",nome feminino,"['ɦa', 'vˈĩ', 'nɐ']",2
ravinar,"['ra', 'vi', 'nar']",verbo,"['ɦa', 'vĩ', 'nˈa']",1
ravioli,"['ra', 'vio', 'li']",nome masculino,"['ɦa', 'vjˈɔ', 'lɪ']",2
razão,"['ra', 'zão']",nome masculino,"['ɦa', 'zˈɐ̃w']",1
razão,"['ra', 'zão']",nome feminino,"['ɦa', 'zˈɐ̃w']",1
razia,"['ra', 'zi', 'a']",nome feminino,"['ɦa', 'zˈi', 'ɐ']",2
raziar,"['ra', 'zi', 'ar']",verbo,"['ɦa', 'zi', 'ˈa']",1
razoabilidade,"['ra', 'zo', 'a', 'bi', 'li', 'da', 'de']",nome feminino,"['ɦa', 'zo', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",2
razoar,"['ra', 'zo', 'ar']",verbo,"['ɦa', 'zo', 'ˈa']",1
razoável,"['ra', 'zo', 'á', 'vel']",adjetivo,"['ɦa', 'zo', 'ˈa', 'vew']",2
razoavelmente,"['ra', 'zo', 'a', 'vel', 'men', 'te']",advérbio,"['ɦa', 'zo', 'a', 'vew', 'mˈẽ', 'tʃɪ']",2
rê,['rê'],nome masculino,['ɦˈe'],1
ré,['ré'],nome feminino,['ɦˈɛ'],1
ré,['ré'],nome masculino,['ɦˈɛ'],1
reabastecedor,"['re', 'a', 'bas', 'te', 'ce', 'dor']",adjetivo,"['ɦe', 'a', 'baʃ', 'te', 'se', 'dˈoɾ']",6
reabastecedor,"['re', 'a', 'bas', 'te', 'ce', 'dor']",nome masculino,"['ɦe', 'a', 'baʃ', 'te', 'se', 'dˈoɾ']",6
reabastecer,"['re', 'a', 'bas', 'te', 'cer']",verbo,"['ɦe', 'a', 'baʃ', 'te', 'sˈe']",1
reabastecido,"['re', 'a', 'bas', 'te', 'ci', 'do']",adjetivo,"['ɦe', 'a', 'baʃ', 'te', 'sˈi', 'dʊ']",2
reabastecimento,"['re', 'a', 'bas', 'te', 'ci', 'men', 'to']",nome masculino,"['ɦe', 'a', 'baʃ', 'te', 'sĩ', 'mˈẽ', 'tʊ']",2
reabertura,"['re', 'a', 'ber', 'tu', 'ra']",nome feminino,"['ɦe', 'a', 'beh', 'tˈu', 'ɾɐ']",2
reabilitação,"['re', 'a', 'bi', 'li', 'ta', 'ção']",nome feminino,"['ɦe', 'a', 'bi', 'li', 'ta', 'sˈɐ̃w']",1
reabilitada,"['re', 'a', 'bi', 'li', 'ta', 'da']",nome feminino,"['ɦe', 'a', 'bi', 'li', 'tˈa', 'dɐ']",2
reabilitado,"['re', 'a', 'bi', 'li', 'ta', 'do']",adjetivo,"['ɦe', 'a', 'bi', 'li', 'tˈa', 'dʊ']",2
reabilitado,"['re', 'a', 'bi', 'li', 'ta', 'do']",nome masculino,"['ɦe', 'a', 'bi', 'li', 'tˈa', 'dʊ']",2
reabilitador,"['re', 'a', 'bi', 'li', 'ta', 'dor']",adjetivo,"['ɦe', 'a', 'bi', 'li', 'ta', 'dˈo']",1
reabilitar,"['re', 'a', 'bi', 'li', 'tar']",verbo,"['ɦe', 'a', 'bi', 'li', 'tˈa']",1
reabitar,"['re', 'a', 'bi', 'tar']",verbo,"['ɦe', 'a', 'bi', 'tˈa']",1
reabraçar,"['re', 'a', 'bra', 'çar']",verbo,"['ɦe', 'a', 'bɾa', 'sˈaɾ']",1
reabrir,"['re', 'a', 'brir']",verbo,"['ɦe', 'a', 'bɾˈi']",1
reabsorção,"['re', 'ab', 'sor', 'ção']",nome feminino,"['ɦe', 'a', 'bə', 'soh', 'sˈɐ̃w']",1
reabsorver,"['re', 'ab', 'sor', 'ver']",verbo,"['ɦe', 'a', 'bə', 'soɦ', 'vˈe']",1
reabsorvido,"['re', 'ab', 'sor', 'vi', 'do']",adjetivo,"['ɦe', 'a', 'bə', 'soɦ', 'vˈi', 'dʊ']",2
reabsorvível,"['re', 'ab', 'sor', 'ví', 'vel']",adjetivo,"['ɦe', 'a', 'bə', 'soɦ', 'vˈi', 'vew']",2
reação,"['re', 'a', 'ção']",nome feminino,"['ɦe', 'a', 'sˈɐ̃w ou ɦe', 'a', 'sˈɐ̃w']",1
reacender,"['re', 'a', 'cen', 'der']",verbo,"['ɦe', 'a', 'sẽ', 'dˈe']",1
reacendimento,"['re', 'a', 'cen', 'di', 'men', 'to']",nome masculino,"['ɦe', 'a', 'sẽ', 'dʒĩ', 'mˈẽ', 'tʊ']",2
reacionária,"['re', 'a', 'ci', 'o', 'ná', 'ri', 'a']",nome feminino,"['ɦe', 'a', 'sjõ', 'nˈa', 'ɾjɐ']",3
reacionariamente,"['re', 'a', 'ci', 'o', 'na', 'ri', 'a', 'men', 'te']",advérbio,"['ɦe', 'a', 'sjõ', 'na', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
reacionário,"['re', 'a', 'ci', 'o', 'ná', 'ri', 'o']",adjetivo,"['ɦe', 'a', 'sjõ', 'nˈa', 'ɾjʊ ou ɦe', 'a', 'sjõ', 'nˈa', 'ɾjʊ']",3
