palavra,divisao,categoria,fonetica,tonic
neutralista,"['neu', 'tra', 'lis', 'ta']",nome masculino,"['new', 'tɾa', 'lˈiʃ', 'tɐ ou new', 'tɾa', 'lˈiʃ', 'tɐ']",2
neutralização,"['neu', 'tra', 'li', 'za', 'ção']",nome feminino,"['new', 'tɾa', 'li', 'za', 'sˈɐ̃w']",1
neutralizado,"['neu', 'tra', 'li', 'za', 'do']",adjetivo,"['new', 'tɾa', 'li', 'zˈa', 'dʊ']",2
neutralizante,"['neu', 'tra', 'li', 'zan', 'te']",adjetivo,"['new', 'tɾa', 'li', 'zˈɐ̃', 'tʃɪ']",2
neutralizar,"['neu', 'tra', 'li', 'zar']",verbo,"['new', 'tɾa', 'li', 'zˈa']",1
neutralmente,"['neu', 'tral', 'men', 'te']",advérbio,"['new', 'tɾaw', 'mˈẽ', 'tʃɪ']",2
neutrão,"['neu', 'trão']",nome masculino,"['new', 'tɾˈɐ̃w']",1
neutrino,"['neu', 'tri', 'no']",nome masculino,"['new', 'tɾˈĩ', 'nʊ']",2
neutro,"['neu', 'tro']",adjetivo,"['nˈew', 'tɾʊ']",2
neutro,"['neu', 'tro']",nome masculino,"['nˈew', 'tɾʊ']",2
neutrófilo,"['neu', 'tró', 'fi', 'lo']",adjetivo,"['new', 'tɾˈɔ', 'fi', 'lʊ']",3
neutrófilo,"['neu', 'tró', 'fi', 'lo']",nome masculino,"['new', 'tɾˈɔ', 'fi', 'lʊ']",3
neutrónica,"['neu', 'tró', 'ni', 'ca']",nome feminino,"['new', 'tɾˈɔ̃', 'ni', 'kɐ']",3
neutrónico,"['neu', 'tró', 'ni', 'co']",adjetivo,"['new', 'tɾˈɔ̃', 'ni', 'kʊ']",3
nevada,"['ne', 'va', 'da']",nome feminino,"['ne', 'vˈa', 'dɐ']",2
nevado,"['ne', 'va', 'do']",nome masculino,"['ne', 'vˈa', 'dʊ']",2
nevado,"['ne', 'va', 'do']",adjetivo,"['ne', 'vˈa', 'dʊ']",2
nevão,"['ne', 'vão']",nome masculino,"['ne', 'vˈɐ̃w']",1
nevar,"['ne', 'var']",verbo,"['ne', 'vˈa']",1
neve,"['ne', 've']",nome feminino,"['nˈɛ', 'vɪ']",2
neveiro,"['ne', 'vei', 'ro']",nome masculino,"['ne', 'vˈej', 'ɾʊ']",2
névoa,"['né', 'vo', 'a']",nome feminino,"['nˈɛ', 'vo', 'ɐ']",3
nevoeiro,"['ne', 'vo', 'ei', 'ro']",nome masculino,"['ne', 'vo', 'ˈej', 'ɾʊ']",2
nevoentar,"['ne', 'vo', 'en', 'tar']",verbo,"['ne', 'vo', 'ẽ', 'tˈa']",1
nevoento,"['ne', 'vo', 'en', 'to']",adjetivo,"['ne', 'vo', 'ˈẽ', 'tʊ']",2
nevralgia,"['ne', 'vral', 'gi', 'a']",nome feminino,"['ne', 'vɾaw', 'ʒˈi', 'ɐ']",2
nevrálgico,"['ne', 'vrál', 'gi', 'co']",adjetivo,"['ne', 'vɾˈaw', 'ʒi', 'kʊ']",3
nevrose,"['ne', 'vro', 'se']",nome feminino,"['ne', 'vɾˈɔ', 'zɪ']",2
nevrótica,"['ne', 'vró', 'ti', 'ca']",nome feminino,"['ne', 'vɾˈɔ', 'tʃi', 'kɐ']",3
nevrótico,"['ne', 'vró', 'ti', 'co']",adjetivo,"['ne', 'vɾˈɔ', 'tʃi', 'kʊ']",3
nevrótico,"['ne', 'vró', 'ti', 'co']",nome masculino,"['ne', 'vɾˈɔ', 'tʃi', 'kʊ']",3
new-age,"['new', 'a', 'ge']",adjetivo,[''],2
newsletter,"['news', 'let', 'ter']",nome feminino,[''],1
newton,"['new', 'ton']",nome masculino,[''],1
newtoniana,"['new', 'to', 'ni', 'a', 'na']",nome feminino,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nɐ']",2
newtoniano,"['new', 'to', 'ni', 'a', 'no']",adjetivo,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",2
newtoniano,"['new', 'to', 'ni', 'a', 'no']",nome masculino,"['new', 'tõ', 'ni', 'ˈɐ̃', 'nʊ']",2
nexo,"['ne', 'xo']",nome masculino,"['nˈɛk', 'sʊ']",2
nganga,"['ngan', 'ga']",nome masculino,"['ngˈɐ̃', 'gɐ ou ngˈɐ̃', 'gɐ']",2
nganga,"['ngan', 'ga']",adjetivo,"['ngˈɐ̃', 'gɐ']",2
nhaca,"['nha', 'ca']",nome feminino,"['ɲˈa', 'kɐ']",2
nhô,['nhô'],nome masculino,['ɲˈo'],1
nhu,['nhu'],nome masculino,['ɲˈu'],1
ni,['ni'],nome masculino,['nɪ'],1
nial,"['ni', 'al']",nome masculino,"['ni', 'ˈaw']",1
nica,"['ni', 'ca']",nome feminino,"['nˈi', 'kɐ']",2
nicar,"['ni', 'car']",verbo,"['ni', 'kˈa']",1
nicaraguense,"['ni', 'ca', 'ra', 'guen', 'se']",adjetivo,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",2
nicaraguense,"['ni', 'ca', 'ra', 'guen', 'se']",nome masculino,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",2
nicaraguense,"['ni', 'ca', 'ra', 'guen', 'se']",nome feminino,"['ni', 'ka', 'ɾa', 'gwˈẽ', 'sɪ']",2
nicho,"['ni', 'cho']",nome masculino,"['nˈi', 'ʃʊ']",2
nicles,"['ni', 'cles']",advérbio,"['nˈi', 'klɪʃ']",2
nicles,"['ni', 'cles']",pronome,"['nˈi', 'klɪʃ']",2
nico,"['ni', 'co']",nome masculino,"['nˈi', 'kʊ']",2
nicol,"['ni', 'col']",nome masculino,"['ni', 'kˈɔw']",1
nicotina,"['ni', 'co', 'ti', 'na']",nome feminino,"['ni', 'ko', 'tʃˈĩ', 'nɐ']",2
nicotino,"['ni', 'co', 'ti', 'no']",adjetivo,"['ni', 'ko', 'tʃˈĩ', 'nʊ']",2
nidação,"['ni', 'da', 'ção']",nome feminino,"['ni', 'da', 'sˈɐ̃w']",1
nidificação,"['ni', 'di', 'fi', 'ca', 'ção']",nome feminino,"['ni', 'dʒi', 'fi', 'ka', 'sˈɐ̃w']",1
nidificar,"['ni', 'di', 'fi', 'car']",verbo,"['ni', 'dʒi', 'fi', 'kˈa']",1
nietzschiano,"['ni', 'etzs', 'chi', 'a', 'no']",adjetivo,"['ni', 'tʃi', 'ˈɐ̃', 'nʊ']",2
nietzschiano,"['ni', 'etzs', 'chi', 'a', 'no']",nome masculino,"['ni', 'tʃi', 'ˈɐ̃', 'nʊ']",2
nigeriana,"['ni', 'ge', 'ri', 'a', 'na']",nome feminino,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nɐ']",2
nigeriano,"['ni', 'ge', 'ri', 'a', 'no']",nome masculino,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nʊ']",2
nigeriano,"['ni', 'ge', 'ri', 'a', 'no']",adjetivo,"['ni', 'ʒe', 'ɾi', 'ˈɐ̃', 'nʊ']",2
nigerina,"['ni', 'ge', 'ri', 'na']",nome feminino,"['ni', 'ʒe', 'ɾˈĩ', 'nɐ']",2
nigerino,"['ni', 'ge', 'ri', 'no']",nome masculino,"['ni', 'ʒe', 'ɾˈĩ', 'nʊ']",2
nigerino,"['ni', 'ge', 'ri', 'no']",adjetivo,"['ni', 'ʒe', 'ɾˈĩ', 'nʊ']",2
niilismo,"['ni', 'i', 'lis', 'mo']",nome masculino,"['ni', 'i', 'lˈiʒ', 'mʊ']",2
niilista,"['ni', 'i', 'lis', 'ta']",nome masculino,"['ni', 'i', 'lˈiʃ', 'tɐ']",2
niilista,"['ni', 'i', 'lis', 'ta']",adjetivo,"['ni', 'i', 'lˈiʃ', 'tɐ']",2
niilista,"['ni', 'i', 'lis', 'ta']",nome feminino,"['ni', 'i', 'lˈiʃ', 'tɐ']",2
nil,['nil'],nome masculino,['nˈiw'],1
nimbar,"['nim', 'bar']",verbo,"['nĩ', 'bˈa']",1
nimbo,"['nim', 'bo']",nome masculino,"['nˈĩ', 'bʊ']",2
nina,"['ni', 'na']",nome feminino,"['nˈĩ', 'nɐ']",2
ninar,"['ni', 'nar']",verbo,"['nĩ', 'nˈa']",1
ninfa,"['nin', 'fa']",nome feminino,"['nˈĩ', 'fɐ']",2
ninfeta,"['nin', 'fe', 'ta']",nome feminino,"['nĩ', 'fˈe', 'tɐ']",2
ninfómana,"['nin', 'fó', 'ma', 'na']",nome feminino,"['nĩ', 'fˈɔ̃', 'mã', 'nɐ']",3
ninfomania,"['nin', 'fo', 'ma', 'ni', 'a']",nome feminino,"['nĩ', 'fõ', 'mã', 'nˈi', 'ɐ']",2
ninfomaníaca,"['nin', 'fo', 'ma', 'ní', 'a', 'ca']",nome feminino,"['nĩ', 'fõ', 'mã', 'nˈi', 'a', 'kɐ']",3
ninfomaníaco,"['nin', 'fo', 'ma', 'ní', 'a', 'co']",adjetivo,"['nĩ', 'fõ', 'mã', 'nˈi', 'a', 'kʊ']",3
ninguém,"['nin', 'guém']",nome masculino,"['nĩ', 'gˈẽj']",1
ninguém,"['nin', 'guém']",pronome,"['nĩ', 'gˈẽj']",1
ninguém,"['nin', 'guém']",adjetivo,"['nĩ', 'gˈẽj']",1
ninhada,"['ni', 'nha', 'da']",nome feminino,"['nĩ', 'ɲˈa', 'dɐ']",2
ninhar,"['ni', 'nhar']",verbo,"['nĩ', 'ɲˈa']",1
ninharia,"['ni', 'nha', 'ri', 'a']",nome feminino,"['nĩ', 'ɲa', 'ɾˈi', 'ɐ']",2
ninho,"['ni', 'nho']",nome masculino,"['nˈĩ', 'ɲʊ']",2
nini,"['ni', 'ni']",nome masculino,"['nĩ', 'nˈi ou nĩ', 'nˈi']",1
ninja,"['nin', 'ja']",nome masculino,"['nˈĩ', 'ʒɐ']",2
ninja,"['nin', 'ja']",nome feminino,"['nˈĩ', 'ʒɐ']",2
nino,"['ni', 'no']",nome masculino,"['nˈĩ', 'nʊ']",2
nióbio,"['ni', 'ó', 'bi', 'o']",nome masculino,"['njˈɔ', 'bjʊ']",3
nipa,"['ni', 'pa']",nome feminino,"['nˈi', 'pɐ']",2
nipónica,"['ni', 'pó', 'ni', 'ca']",nome feminino,"['ni', 'pˈɔ̃', 'ni', 'kɐ']",3
nipónico,"['ni', 'pó', 'ni', 'co']",adjetivo,"['ni', 'pˈɔ̃', 'ni', 'kʊ']",3
nipónico,"['ni', 'pó', 'ni', 'co']",nome masculino,"['ni', 'pˈɔ̃', 'ni', 'kʊ']",3
níquel,"['ní', 'quel']",nome masculino,"['nˈi', 'kew']",2
niquelado,"['ni', 'que', 'la', 'do']",nome masculino,"['ni', 'ke', 'lˈa', 'dʊ']",2
niquelado,"['ni', 'que', 'la', 'do']",adjetivo,"['ni', 'ke', 'lˈa', 'dʊ']",2
niquelar,"['ni', 'que', 'lar']",verbo,"['ni', 'ke', 'lˈa']",1
nirvana,"['nir', 'va', 'na']",nome masculino,"['niɦ', 'vˈɐ̃', 'nɐ']",2
nisense,"['ni', 'sen', 'se']",nome masculino,"['ni', 'zˈẽ', 'sɪ ou ni', 'zˈẽ', 'sɪ']",2
nisense,"['ni', 'sen', 'se']",adjetivo,"['ni', 'zˈẽ', 'sɪ']",2
nisso,"['nis', 'so']",,"['nˈi', 'sʊ']",2
nisto,"['nis', 'to']",advérbio,"['nˈiʃ', 'tʊ']",2
nitidamente,"['ni', 'ti', 'da', 'men', 'te']",advérbio,"['ni', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",2
nitidez,"['ni', 'ti', 'dez']",nome feminino,"['ni', 'tʃi', 'dˈeʃ']",1
nítido,"['ní', 'ti', 'do']",adjetivo,"['nˈi', 'tʃi', 'dʊ']",3
nitrar,"['ni', 'trar']",verbo,"['ni', 'tɾˈa']",1
nitratar,"['ni', 'tra', 'tar']",verbo,"['ni', 'tɾa', 'tˈa']",1
nitrato,"['ni', 'tra', 'to']",nome masculino,"['ni', 'tɾˈa', 'tʊ']",2
nítrico,"['ní', 'tri', 'co']",adjetivo,"['nˈi', 'tɾi', 'kʊ']",3
nitrificado,"['ni', 'tri', 'fi', 'ca', 'do']",adjetivo,"['ni', 'tɾi', 'fi', 'kˈa', 'dʊ']",2
nitrificar,"['ni', 'tri', 'fi', 'car']",verbo,"['ni', 'tɾi', 'fi', 'kˈa']",1
nitrir,"['ni', 'trir']",verbo,"['ni', 'tɾˈi']",1
nitrito,"['ni', 'tri', 'to']",nome masculino,"['ni', 'tɾˈi', 'tʊ']",2
nitro,"['ni', 'tro']",nome masculino,"['nˈi', 'tɾʊ']",2
nitrocelulose,"['ni', 'tro', 'ce', 'lu', 'lo', 'se']",nome feminino,"['ni', 'tɾo', 'se', 'lu', 'lˈɔ', 'zɪ']",2
nitrogénio,"['ni', 'tro', 'gé', 'ni', 'o']",nome masculino,"['ni', 'tɾo', 'ʒˈɛ̃', 'njʊ']",3
nitroglicerina,"['ni', 'tro', 'gli', 'ce', 'ri', 'na']",nome feminino,"['ni', 'tɾo', 'gli', 'se', 'ɾˈĩ', 'nɐ']",2
nitrosamina,"['ni', 'tro', 'sa', 'mi', 'na']",nome feminino,"['ni', 'tɾo', 'zã', 'mˈĩ', 'nɐ']",2
nitroso,"['ni', 'tro', 'so']",adjetivo,"['ni', 'tɾˈo', 'zʊ']",2
nível,"['ní', 'vel']",nome masculino,"['nˈi', 'vew']",2
nivelação,"['ni', 've', 'la', 'ção']",nome feminino,"['ni', 've', 'la', 'sˈɐ̃w']",1
nivelado,"['ni', 've', 'la', 'do']",adjetivo,"['ni', 've', 'lˈa', 'dʊ']",2
nivelador,"['ni', 've', 'la', 'dor']",adjetivo,"['ni', 've', 'la', 'dˈo']",1
nivelador,"['ni', 've', 'la', 'dor']",nome masculino,"['ni', 've', 'la', 'dˈo']",1
niveladora,"['ni', 've', 'la', 'do', 'ra']",nome feminino,"['ni', 've', 'la', 'dˈo', 'ɾɐ']",2
nivelamento,"['ni', 've', 'la', 'men', 'to']",nome masculino,"['ni', 've', 'lã', 'mˈẽ', 'tʊ']",2
nivelar,"['ni', 've', 'lar']",verbo,"['ni', 've', 'lˈa']",1
níveo,"['ní', 've', 'o']",adjetivo,"['nˈi', 'vjʊ']",3
niza,"['ni', 'za']",nome feminino,"['nˈi', 'zɐ']",2
nó,['nó'],nome masculino,['nˈɔ'],1
no,['no'],pronome,['nˈu'],1
no,['no'],pronome,['nˈu'],1
no,['no'],,['nˈu ou nˈu'],1
noa,"['no', 'a']",nome feminino,"['nˈo', 'ɐ']",2
nobelizável,"['no', 'be', 'li', 'zá', 'vel']",adjetivo,"['no', 'be', 'li', 'zˈa', 'vew']",2
nobelizável,"['no', 'be', 'li', 'zá', 'vel']",nome masculino,"['no', 'be', 'li', 'zˈa', 'vew ou no', 'be', 'li', 'zˈa', 'vew']",2
nobiliário,"['no', 'bi', 'li', 'á', 'ri', 'o']",nome masculino,"['no', 'bi', 'li', 'ˈa', 'ɾjʊ']",3
nobiliário,"['no', 'bi', 'li', 'á', 'ri', 'o']",adjetivo,"['no', 'bi', 'li', 'ˈa', 'ɾjʊ']",3
nobiliarquicamente,"['no', 'bi', 'li', 'ar', 'qui', 'ca', 'men', 'te']",advérbio,"['no', 'bi', 'li', 'ah', 'ki', 'kã', 'mˈẽ', 'tʃɪ']",2
nobiliárquico,"['no', 'bi', 'li', 'ár', 'qui', 'co']",adjetivo,"['no', 'bi', 'li', 'ˈah', 'ki', 'kʊ']",3
nobilíssimo,"['no', 'bi', 'lís', 'si', 'mo']",adjetivo,"['no', 'bi', 'lˈi', 'sĩ', 'mʊ']",3
nobilitação,"['no', 'bi', 'li', 'ta', 'ção']",nome feminino,"['no', 'bi', 'li', 'ta', 'sˈɐ̃w']",1
nobilitante,"['no', 'bi', 'li', 'tan', 'te']",adjetivo,"['no', 'bi', 'li', 'tˈɐ̃', 'tʃɪ']",2
nobilitar,"['no', 'bi', 'li', 'tar']",verbo,"['no', 'bi', 'li', 'tˈa']",1
nobre,"['no', 'bre']",nome masculino,"['nˈɔ', 'bɾɪ']",2
nobre,"['no', 'bre']",adjetivo,"['nˈɔ', 'bɾɪ']",2
nobre,"['no', 'bre']",nome feminino,"['nˈɔ', 'bɾɪ']",2
nobremente,"['no', 'bre', 'men', 'te']",advérbio,"['nɔ', 'bɾẽ', 'mˈẽ', 'tʃɪ']",2
nobreza,"['no', 'bre', 'za']",nome feminino,"['no', 'bɾˈe', 'zɐ']",2
noca,"['no', 'ca']",nome feminino,"['nˈɔ', 'kɐ']",2
noção,"['no', 'ção']",nome feminino,"['no', 'sˈɐ̃w']",1
nocivamente,"['no', 'ci', 'va', 'men', 'te']",advérbio,"['no', 'si', 'vã', 'mˈẽ', 'tʃɪ']",2
nocividade,"['no', 'ci', 'vi', 'da', 'de']",nome feminino,"['no', 'si', 'vi', 'dˈa', 'dʒɪ']",2
nocivo,"['no', 'ci', 'vo']",adjetivo,"['no', 'sˈi', 'vʊ']",2
noctívaga,"['noc', 'tí', 'va', 'ga']",nome feminino,"['no', 'ki', 'tʃˈi', 'va', 'gɐ']",3
noctívago,"['noc', 'tí', 'va', 'go']",adjetivo,"['no', 'ki', 'tʃˈi', 'va', 'gʊ']",3
noctívago,"['noc', 'tí', 'va', 'go']",nome masculino,"['no', 'ki', 'tʃˈi', 'va', 'gʊ']",3
nodal,"['no', 'dal']",adjetivo,"['no', 'dˈaw']",1
nodo,"['no', 'do']",nome masculino,"['nˈɔ', 'dʊ']",2
nódoa,"['nó', 'do', 'a']",nome feminino,"['nˈɔ', 'do', 'ɐ']",3
nodoso,"['no', 'do', 'so']",adjetivo,"['no', 'dˈo', 'zʊ']",2
nodular,"['no', 'du', 'lar']",adjetivo,"['no', 'du', 'lˈa']",1
nodular,"['no', 'du', 'lar']",verbo,"['no', 'du', 'lˈa']",1
nódulo,"['nó', 'du', 'lo']",nome masculino,"['nˈɔ', 'du', 'lʊ']",3
nogueira,"['no', 'guei', 'ra']",nome feminino,"['no', 'gˈej', 'ɾɐ']",2
noia,"['noi', 'a']",nome feminino,"['nˈɔj', 'ɐ']",2
noitada,"['noi', 'ta', 'da']",nome feminino,"['noj', 'tˈa', 'dɐ']",2
noite,"['noi', 'te']",nome feminino,"['nˈoj', 'tʃɪ']",2
noitibó,"['noi', 'ti', 'bó']",nome masculino,"['noj', 'tʃi', 'bˈɔ']",1
noitinha,"['noi', 'ti', 'nha']",nome feminino,"['noj', 'tʃˈĩ', 'ɲɐ']",2
noiva,"['noi', 'va']",nome feminino,"['nˈoj', 'vɐ']",2
noivado,"['noi', 'va', 'do']",nome masculino,"['noj', 'vˈa', 'dʊ']",2
noivar,"['noi', 'var']",verbo,"['noj', 'vˈa']",1
noivo,"['noi', 'vo']",nome masculino,"['nˈoj', 'vʊ']",2
noivos,"['noi', 'vos']",nome masculino,"['nˈoj', 'vʊʃ']",2
nojar,"['no', 'jar']",verbo,"['no', 'ʒˈa']",1
nojeira,"['no', 'jei', 'ra']",nome feminino,"['no', 'ʒˈej', 'ɾɐ']",2
nojenta,"['no', 'jen', 'ta']",nome feminino,"['no', 'ʒˈẽ', 'tɐ']",2
nojentamente,"['no', 'jen', 'ta', 'men', 'te']",advérbio,"['no', 'ʒẽ', 'tã', 'mˈẽ', 'tʃɪ']",2
nojento,"['no', 'jen', 'to']",adjetivo,"['no', 'ʒˈẽ', 'tʊ']",2
nojento,"['no', 'jen', 'to']",nome masculino,"['no', 'ʒˈẽ', 'tʊ']",2
nojice,"['no', 'ji', 'ce']",nome feminino,"['no', 'ʒˈi', 'sɪ']",2
nojo,"['no', 'jo']",nome masculino,"['nˈo', 'ʒʊ']",2
noma,"['no', 'ma']",nome feminino,"['nˈõ', 'mɐ']",2
nómada,"['nó', 'ma', 'da']",adjetivo,"['nˈɔ̃', 'ma', 'dɐ']",3
nómada,"['nó', 'ma', 'da']",nome masculino,"['nˈɔ̃', 'ma', 'dɐ ou nˈɔ̃', 'ma', 'dɐ']",3
nomadismo,"['no', 'ma', 'dis', 'mo']",nome masculino,"['nɔ̃', 'ma', 'dʒˈiʒ', 'mʊ']",2
nome,"['no', 'me']",nome masculino,"['nˈõ', 'mɪ']",2
nomeação,"['no', 'me', 'a', 'ção']",nome feminino,"['nõ', 'me', 'a', 'sˈɐ̃w']",1
nomeada,"['no', 'me', 'a', 'da']",nome feminino,"['nõ', 'mi', 'ˈa', 'dɐ']",2
nomeadamente,"['no', 'me', 'a', 'da', 'men', 'te']",advérbio,"['nõ', 'me', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
nomeado,"['no', 'me', 'a', 'do']",nome masculino,"['nõ', 'mi', 'ˈa', 'dʊ']",2
nomeado,"['no', 'me', 'a', 'do']",adjetivo,"['nõ', 'mi', 'ˈa', 'dʊ']",2
nomeador,"['no', 'me', 'a', 'dor']",adjetivo,"['nõ', 'me', 'a', 'dˈo']",1
nomeador,"['no', 'me', 'a', 'dor']",nome masculino,"['nõ', 'me', 'a', 'dˈo']",1
nomear,"['no', 'me', 'ar']",verbo,"['nõ', 'mi', 'ˈa']",1
nomenclatura,"['no', 'men', 'cla', 'tu', 'ra']",nome feminino,"['nõ', 'mẽ', 'kla', 'tˈu', 'ɾɐ']",2
nomenclaturar,"['no', 'men', 'cla', 'tu', 'rar']",verbo,"['nõ', 'mẽ', 'kla', 'tu', 'ɾˈa']",1
nominação,"['no', 'mi', 'na', 'ção']",nome feminino,"['nõ', 'mĩ', 'na', 'sˈɐ̃w']",1
nominal,"['no', 'mi', 'nal']",adjetivo,"['nõ', 'mĩ', 'nˈaw']",1
nominalismo,"['no', 'mi', 'na', 'lis', 'mo']",nome masculino,"['nõ', 'mĩ', 'na', 'lˈiʒ', 'mʊ']",2
nominalista,"['no', 'mi', 'na', 'lis', 'ta']",adjetivo,"['nõ', 'mĩ', 'na', 'lˈiʃ', 'tɐ']",2
nominalista,"['no', 'mi', 'na', 'lis', 'ta']",nome masculino,"['nõ', 'mĩ', 'na', 'lˈiʃ', 'tɐ']",2
nominalista,"['no', 'mi', 'na', 'lis', 'ta']",nome feminino,"['nõ', 'mĩ', 'na', 'lˈiʃ', 'tɐ']",2
nominalmente,"['no', 'mi', 'nal', 'men', 'te']",advérbio,"['nõ', 'mĩ', 'naw', 'mˈẽ', 'tʃɪ']",2
nominar,"['no', 'mi', 'nar']",verbo,"['nõ', 'mĩ', 'nˈa']",1
nominativo,"['no', 'mi', 'na', 'ti', 'vo']",adjetivo,"['nõ', 'mĩ', 'na', 'tʃˈi', 'vʊ']",2
nominativo,"['no', 'mi', 'na', 'ti', 'vo']",nome masculino,"['nõ', 'mĩ', 'na', 'tʃˈi', 'vʊ']",2
nominho,"['no', 'mi', 'nho']",nome masculino,"['nõ', 'mˈĩ', 'ɲʊ']",2
nomo,"['no', 'mo']",nome masculino,"['nˈõ', 'mʊ']",2
nomotético,"['no', 'mo', 'té', 'ti', 'co']",adjetivo,"['nɔ̃', 'mɔ', 'tˈɛ', 'tʃi', 'kʊ']",3
nona,"['no', 'na']",nome feminino,"['nˈõ', 'nɐ']",2
nonagenária,"['no', 'na', 'ge', 'ná', 'ri', 'a']",nome feminino,"['nõ', 'na', 'ʒẽ', 'nˈa', 'ɾjɐ']",3
nonagenário,"['no', 'na', 'ge', 'ná', 'ri', 'o']",adjetivo,"['nõ', 'na', 'ʒẽ', 'nˈa', 'ɾjʊ']",3
nonagenário,"['no', 'na', 'ge', 'ná', 'ri', 'o']",nome masculino,"['nõ', 'na', 'ʒẽ', 'nˈa', 'ɾjʊ']",3
nonagésimo,"['no', 'na', 'gé', 'si', 'mo']",nome masculino,"['nõ', 'na', 'ʒˈɛ', 'zĩ', 'mʊ']",3
nonagésimo,"['no', 'na', 'gé', 'si', 'mo']",número,"['nõ', 'na', 'ʒˈɛ', 'zĩ', 'mʊ ou nõ', 'na', 'ʒˈɛ', 'zĩ', 'mʊ']",3
nonas,"['no', 'nas']",nome feminino,"['nˈõ', 'nɐʃ']",2
nonato,"['no', 'na', 'to']",adjetivo,"['nõ', 'nˈa', 'tʊ']",2
nonato,"['no', 'na', 'to']",nome masculino,"['nõ', 'nˈa', 'tʊ']",2
nónio,"['nó', 'ni', 'o']",nome masculino,"['nˈɔ̃', 'njʊ']",3
nono,"['no', 'no']",número,"['nˈõ', 'nʊ']",2
nono,"['no', 'no']",nome masculino,"['nˈõ', 'nʊ']",2
nono,"['no', 'no']",número,"['nˈõ', 'nʊ']",2
nonsense,"['non', 'sen', 'se']",nome masculino,[''],2
noológico,"['no', 'o', 'ló', 'gi', 'co']",adjetivo,"['no', 'lˈɔ', 'ʒi', 'kʊ']",3
nor-nordeste,"['nor', 'nor', 'des', 'te']",adjetivo,"['nˌoɾ', 'noɦ', 'dˈɛʃ', 'tʃɪ']",2
nor-nordeste,"['nor', 'nor', 'des', 'te']",nome masculino,"['nˌoɾ', 'noɦ', 'dˈɛʃ', 'tʃɪ']",2
nor-noroeste,"['nor', 'no', 'ro', 'es', 'te']",adjetivo,"['nˌoɾ', 'no', 'ɾwˈɛʃ', 'tʃɪ']",2
nor-noroeste,"['nor', 'no', 'ro', 'es', 'te']",nome masculino,"['nˌoɾ', 'no', 'ɾwˈɛʃ', 'tʃɪ']",2
nora,"['no', 'ra']",nome feminino,"['nˈɔ', 'ɾɐ']",2
noradrenalina,"['no', 'ra', 'dre', 'na', 'li', 'na']",nome feminino,"['no', 'ɾa', 'dɾẽ', 'na', 'lˈĩ', 'nɐ']",2
nordeste,"['nor', 'des', 'te']",nome masculino,"['noɦ', 'dˈɛʃ', 'tʃɪ']",2
nordeste,"['nor', 'des', 'te']",adjetivo,"['noɦ', 'dˈɛʃ', 'tʃɪ']",2
nordestense,"['nor', 'des', 'ten', 'se']",adjetivo,"['noɦ', 'deʃ', 'tˈẽ', 'sɪ']",2
nordestense,"['nor', 'des', 'ten', 'se']",nome masculino,"['noɦ', 'deʃ', 'tˈẽ', 'sɪ ou noɦ', 'deʃ', 'tˈẽ', 'sɪ']",2
nordestina,"['nor', 'des', 'ti', 'na']",nome feminino,"['noɦ', 'deʃ', 'tʃˈĩ', 'nɐ']",2
nordestino,"['nor', 'des', 'ti', 'no']",nome masculino,"['noɦ', 'deʃ', 'tʃˈĩ', 'nʊ']",2
nordestino,"['nor', 'des', 'ti', 'no']",adjetivo,"['noɦ', 'deʃ', 'tʃˈĩ', 'nʊ']",2
nórdica,"['nór', 'di', 'ca']",nome feminino,"['nˈɔɦ', 'dʒi', 'kɐ']",3
nórdico,"['nór', 'di', 'co']",nome masculino,"['nˈɔɦ', 'dʒi', 'kʊ']",3
nórdico,"['nór', 'di', 'co']",adjetivo,"['nˈɔɦ', 'dʒi', 'kʊ']",3
norma,"['nor', 'ma']",nome feminino,"['nˈɔɦ', 'mɐ']",2
normal,"['nor', 'mal']",nome masculino,"['noɦ', 'mˈaw']",1
normal,"['nor', 'mal']",nome feminino,"['noɦ', 'mˈaw']",1
normal,"['nor', 'mal']",adjetivo,"['noɦ', 'mˈaw']",1
normalidade,"['nor', 'ma', 'li', 'da', 'de']",nome feminino,"['noɦ', 'ma', 'li', 'dˈa', 'dʒɪ']",2
normalização,"['nor', 'ma', 'li', 'za', 'ção']",nome feminino,"['noɦ', 'ma', 'li', 'za', 'sˈɐ̃w']",1
normalizado,"['nor', 'ma', 'li', 'za', 'do']",adjetivo,"['noɦ', 'ma', 'li', 'zˈa', 'dʊ']",2
normalizador,"['nor', 'ma', 'li', 'za', 'dor']",nome masculino,"['noɦ', 'ma', 'li', 'za', 'dˈo']",1
normalizador,"['nor', 'ma', 'li', 'za', 'dor']",adjetivo,"['noɦ', 'ma', 'li', 'za', 'dˈo']",1
