palavra,divisao,categoria,fonetica,tonic
dissimulação,"['dis', 'si', 'mu', 'la', 'ção']",nome feminino,"['dʒi', 'sĩ', 'mu', 'la', 'sˈɐ̃w']",1
dissimulada,"['dis', 'si', 'mu', 'la', 'da']",nome feminino,"['dʒi', 'sĩ', 'mu', 'lˈa', 'dɐ']",2
dissimuladamente,"['dis', 'si', 'mu', 'la', 'da', 'men', 'te']",advérbio,"['dʒi', 'sĩ', 'mu', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
dissimulado,"['dis', 'si', 'mu', 'la', 'do']",adjetivo,"['dʒi', 'sĩ', 'mu', 'lˈa', 'dʊ']",2
dissimulado,"['dis', 'si', 'mu', 'la', 'do']",nome masculino,"['dʒi', 'sĩ', 'mu', 'lˈa', 'dʊ']",2
dissimulador,"['dis', 'si', 'mu', 'la', 'dor']",adjetivo,"['dʒi', 'sĩ', 'mu', 'la', 'dˈo']",1
dissimulador,"['dis', 'si', 'mu', 'la', 'dor']",nome masculino,"['dʒi', 'sĩ', 'mu', 'la', 'dˈo']",1
dissimular,"['dis', 'si', 'mu', 'lar']",verbo,"['dʒi', 'sĩ', 'mu', 'lˈa']",1
dissimulável,"['dis', 'si', 'mu', 'lá', 'vel']",adjetivo,"['dʒi', 'sĩ', 'mu', 'lˈa', 'vew']",2
dissipação,"['dis', 'si', 'pa', 'ção']",nome feminino,"['dʒi', 'si', 'pa', 'sˈɐ̃w']",1
dissipado,"['dis', 'si', 'pa', 'do']",adjetivo,"['dʒi', 'si', 'pˈa', 'dʊ']",2
dissipador,"['dis', 'si', 'pa', 'dor']",adjetivo,"['dʒi', 'si', 'pa', 'dˈo']",1
dissipador,"['dis', 'si', 'pa', 'dor']",nome masculino,"['dʒi', 'si', 'pa', 'dˈo']",1
dissipar,"['dis', 'si', 'par']",verbo,"['dʒi', 'si', 'pˈa']",1
dissistólico,"['dis', 'sis', 'tó', 'li', 'co']",adjetivo,"['dʒi', 'siʃ', 'tˈɔ', 'li', 'kʊ']",3
disso,"['dis', 'so']",,"['dʒˈi', 'sʊ']",2
dissociabilidade,"['dis', 'so', 'ci', 'a', 'bi', 'li', 'da', 'de']",nome feminino,"['dʒi', 'so', 'si', 'a', 'bi', 'li', 'dˈa', 'dʒɪ']",2
dissociação,"['dis', 'so', 'ci', 'a', 'ção']",nome feminino,"['dʒi', 'so', 'si', 'a', 'sˈɐ̃w']",1
dissocial,"['dis', 'so', 'ci', 'al']",adjetivo,"['dʒi', 'so', 'si', 'ˈaw']",1
dissociar,"['dis', 'so', 'ci', 'ar']",verbo,"['dʒi', 'so', 'si', 'ˈa']",1
dissociável,"['dis', 'so', 'ci', 'á', 'vel']",adjetivo,"['dʒi', 'so', 'si', 'ˈa', 'vew']",2
dissolução,"['dis', 'so', 'lu', 'ção']",nome feminino,"['dʒi', 'so', 'lu', 'sˈɐ̃w']",1
dissolutamente,"['dis', 'so', 'lu', 'ta', 'men', 'te']",advérbio,"['dʒi', 'so', 'lu', 'tã', 'mˈẽ', 'tʃɪ']",2
dissoluto,"['dis', 'so', 'lu', 'to']",adjetivo,"['dʒi', 'so', 'lˈu', 'tʊ']",2
dissolúvel,"['dis', 'so', 'lú', 'vel']",adjetivo,"['dʒi', 'so', 'lˈu', 'vew']",2
dissolvência,"['dis', 'sol', 'vên', 'ci', 'a']",nome feminino,"['dʒi', 'sow', 'vˈẽ', 'sjɐ']",3
dissolvente,"['dis', 'sol', 'ven', 'te']",nome masculino,"['dʒi', 'sow', 'vˈẽ', 'tʃɪ']",2
dissolvente,"['dis', 'sol', 'ven', 'te']",adjetivo,"['dʒi', 'sow', 'vˈẽ', 'tʃɪ']",2
dissolver,"['dis', 'sol', 'ver']",verbo,"['dʒi', 'sow', 'vˈe']",1
dissolvido,"['dis', 'sol', 'vi', 'do']",adjetivo,"['dʒi', 'sow', 'vˈi', 'dʊ']",2
dissonância,"['dis', 'so', 'nân', 'ci', 'a']",nome feminino,"['dʒi', 'sõ', 'nˈɐ̃', 'sjɐ']",3
dissonante,"['dis', 'so', 'nan', 'te']",adjetivo,"['dʒi', 'sõ', 'nˈɐ̃', 'tʃɪ']",2
dissonar,"['dis', 'so', 'nar']",verbo,"['dʒi', 'sɔ̃', 'nˈaɾ']",1
dissonoro,"['dis', 'so', 'no', 'ro']",adjetivo,"['dʒi', 'sõ', 'nˈɔ', 'ɾʊ']",2
dissuadido,"['dis', 'su', 'a', 'di', 'do']",adjetivo,"['dʒi', 'su', 'a', 'dʒˈi', 'dʊ']",2
dissuadir,"['dis', 'su', 'a', 'dir']",verbo,"['dʒi', 'su', 'a', 'dʒˈi']",1
dissuasão,"['dis', 'su', 'a', 'são']",nome feminino,"['dʒi', 'su', 'a', 'zˈɐ̃w']",1
dissuasivo,"['dis', 'su', 'a', 'si', 'vo']",adjetivo,"['dʒi', 'su', 'a', 'zˈi', 'vʊ']",2
dissuasor,"['dis', 'su', 'a', 'sor']",adjetivo,"['dʒi', 'su', 'a', 'zˈo']",1
dissuasor,"['dis', 'su', 'a', 'sor']",nome masculino,"['dʒi', 'su', 'a', 'zˈo']",1
dissuasora,"['dis', 'su', 'a', 'so', 'ra']",nome feminino,"['dʒi', 'su', 'a', 'zˈo', 'ɾɐ']",2
dissuasório,"['dis', 'su', 'a', 'só', 'ri', 'o']",adjetivo,"['dʒi', 'su', 'a', 'zˈɔ', 'ɾjʊ']",3
dissulfato,"['dis', 'sul', 'fa', 'to']",nome masculino,"['dʒi', 'suw', 'fˈa', 'tʊ']",2
dissulfúrico,"['dis', 'sul', 'fú', 'ri', 'co']",adjetivo,"['dʒi', 'suw', 'fˈu', 'ɾi', 'kʊ']",3
distanásia,"['dis', 'ta', 'ná', 'si', 'a']",nome feminino,"['dʒiʃ', 'tã', 'nˈa', 'zja']",3
distância,"['dis', 'tân', 'ci', 'a']",nome feminino,"['dʒiʃ', 'tˈɐ̃', 'sjɐ']",3
distanciamento,"['dis', 'tan', 'ci', 'a', 'men', 'to']",nome masculino,"['dʒiʃ', 'tɐ̃', 'si', 'ã', 'mˈẽ', 'tʊ']",2
distanciar,"['dis', 'tan', 'ci', 'ar']",verbo,"['dʒiʃ', 'tɐ̃', 'si', 'ˈa']",1
distante,"['dis', 'tan', 'te']",adjetivo,"['dʒiʃ', 'tˈɐ̃', 'tʃɪ']",2
distar,"['dis', 'tar']",verbo,"['dʒiʃ', 'tˈa']",1
distender,"['dis', 'ten', 'der']",verbo,"['dʒiʃ', 'tẽ', 'dˈe']",1
distendido,"['dis', 'ten', 'di', 'do']",adjetivo,"['dʒiʃ', 'tẽ', 'dʒˈi', 'dʊ']",2
distensão,"['dis', 'ten', 'são']",nome feminino,"['dʒiʃ', 'tẽ', 'sˈɐ̃w']",1
dístico,"['dís', 'ti', 'co']",nome masculino,"['dʒˈiʃ', 'tʃi', 'kʊ']",3
dístico,"['dís', 'ti', 'co']",adjetivo,"['dʒˈiʃ', 'tʃi', 'kʊ']",3
distimia,"['dis', 'ti', 'mi', 'a']",nome feminino,"['dʒiʃ', 'tʃĩ', 'mˈi', 'ɐ']",2
distinção,"['dis', 'tin', 'ção']",nome feminino,"['dʒiʃ', 'tʃĩ', 'sˈɐ̃w']",1
distinguir,"['dis', 'tin', 'guir']",verbo,"['dʒiʃ', 'tʃĩ', 'gˈi']",1
distinguível,"['dis', 'tin', 'guí', 'vel']",adjetivo,"['dʒiʃ', 'tʃĩ', 'gˈi', 'vew']",2
distintamente,"['dis', 'tin', 'ta', 'men', 'te']",advérbio,"['dʒiʃ', 'tʃĩ', 'tã', 'mˈẽ', 'tʃɪ']",2
distintivo,"['dis', 'tin', 'ti', 'vo']",nome masculino,"['dʒiʃ', 'tʃĩ', 'tʃˈi', 'vʊ']",2
distintivo,"['dis', 'tin', 'ti', 'vo']",adjetivo,"['dʒiʃ', 'tʃĩ', 'tʃˈi', 'vʊ']",2
distinto,"['dis', 'tin', 'to']",adjetivo,"['dʒiʃ', 'tʃˈĩ', 'tʊ']",2
disto,"['dis', 'to']",,"['dʒˈiʃ', 'tʊ']",2
distopia,"['dis', 'to', 'pi', 'a']",nome feminino,"['dʒiʃ', 'to', 'pˈi', 'ɐ']",2
distópico,"['dis', 'tó', 'pi', 'co']",adjetivo,"['dʒiʃ', 'tˈɔ', 'pi', 'kʊ']",3
distorção,"['dis', 'tor', 'ção']",nome feminino,"['dʒiʃ', 'toh', 'sˈɐ̃w']",1
distorcer,"['dis', 'tor', 'cer']",verbo,"['dʒiʃ', 'toh', 'sˈe']",1
distorcido,"['dis', 'tor', 'ci', 'do']",adjetivo,"['dʒiʃ', 'toh', 'sˈi', 'dʊ']",2
distração,"['dis', 'tra', 'ção']",nome feminino,"['dʒiʃ', 'tɾa', 'sˈɐ̃w ou dʒiʃ', 'tɾa', 'sˈɐ̃w']",1
distractivo,"['dis', 'trac', 'ti', 'vo']",adjetivo,"['dʒiʃ', 'tɾa', 'ki', 'tʃˈi', 'vʊ']",2
distraída,"['dis', 'tra', 'í', 'da']",nome feminino,"['dʒiʃ', 'tɾa', 'ˈi', 'dɐ']",2
distraidamente,"['dis', 'trai', 'da', 'men', 'te']",advérbio,"['dʒiʃ', 'tɾa', 'i', 'dã', 'mˈẽ', 'tʃɪ']",2
distraído,"['dis', 'tra', 'í', 'do']",adjetivo,"['dʒiʃ', 'tɾa', 'ˈi', 'dʊ']",2
distraído,"['dis', 'tra', 'í', 'do']",nome masculino,"['dʒiʃ', 'tɾa', 'ˈi', 'dʊ']",2
distrair,"['dis', 'tra', 'ir']",verbo,"['dʒiʃ', 'tɾa', 'ˈi']",1
distribuição,"['dis', 'tri', 'bu', 'i', 'ção']",nome feminino,"['dʒiʃ', 'tɾi', 'buj', 'sˈɐ̃w']",1
distribuidor,"['dis', 'tri', 'bu', 'i', 'dor']",adjetivo,"['dʒiʃ', 'tɾi', 'buj', 'dˈo']",1
distribuidor,"['dis', 'tri', 'bu', 'i', 'dor']",nome masculino,"['dʒiʃ', 'tɾi', 'buj', 'dˈo']",1
distribuidora,"['dis', 'tri', 'bu', 'i', 'do', 'ra']",nome feminino,"['dʒiʃ', 'tɾi', 'buj', 'dˈo', 'ɾɐ']",2
distribuir,"['dis', 'tri', 'bu', 'ir']",verbo,"['dʒiʃ', 'tɾi', 'bu', 'ˈi']",1
distribuível,"['dis', 'tri', 'bu', 'í', 'vel']",adjetivo,"['dʒiʃ', 'tɾi', 'bu', 'ˈi', 'vew']",2
distributivamente,"['dis', 'tri', 'bu', 'ti', 'va', 'men', 'te']",advérbio,"['dʒiʃ', 'tɾi', 'bu', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
distributivo,"['dis', 'tri', 'bu', 'ti', 'vo']",adjetivo,"['dʒiʃ', 'tɾi', 'bu', 'tʃˈi', 'vʊ']",2
distrital,"['dis', 'tri', 'tal']",adjetivo,"['dʒiʃ', 'tɾi', 'tˈaw']",1
distrito,"['dis', 'tri', 'to']",nome masculino,"['dʒiʃ', 'tɾˈi', 'tʊ']",2
distrofia,"['dis', 'tro', 'fi', 'a']",nome feminino,"['dʒiʃ', 'tɾo', 'fˈi', 'ɐ']",2
distúrbio,"['dis', 'túr', 'bi', 'o']",nome masculino,"['dʒiʃ', 'tˈuɦ', 'bjʊ']",3
dita,"['di', 'ta']",nome feminino,"['dʒˈi', 'tɐ']",2
ditado,"['di', 'ta', 'do']",adjetivo,"['dʒi', 'tˈa', 'dʊ']",2
ditado,"['di', 'ta', 'do']",nome masculino,"['dʒi', 'tˈa', 'dʊ']",2
ditador,"['di', 'ta', 'dor']",nome masculino,"['dʒi', 'ta', 'dˈo']",1
ditadura,"['di', 'ta', 'du', 'ra']",nome feminino,"['dʒi', 'ta', 'dˈu', 'ɾɐ']",2
ditame,"['di', 'ta', 'me']",nome masculino,"['dʒi', 'tˈɐ̃', 'mɪ']",2
ditar,"['di', 'tar']",verbo,"['dʒi', 'tˈa']",1
ditatorial,"['di', 'ta', 'to', 'ri', 'al']",adjetivo,"['dʒi', 'ta', 'to', 'ɾi', 'ˈaw']",1
ditatorialmente,"['di', 'ta', 'to', 'ri', 'al', 'men', 'te']",advérbio,"['dʒi', 'ta', 'to', 'ɾi', 'aw', 'mˈẽ', 'tʃɪ']",2
diteísmo,"['di', 'te', 'ís', 'mo']",nome masculino,"['dʒi', 'te', 'ˈiʒ', 'mʊ']",2
ditenda,"['di', 'ten', 'da']",nome feminino,"['dʒi', 'tˈẽ', 'dɐ']",2
ditinho,"['di', 'ti', 'nho']",nome masculino,"['dʒi', 'tʃˈĩ', 'ɲʊ']",2
ditirambicamente,"['di', 'ti', 'ram', 'bi', 'ca', 'men', 'te']",advérbio,"['dʒi', 'tʃi', 'ɾɐ̃', 'bi', 'kã', 'mˈẽ', 'tʃɪ']",2
ditirâmbico,"['di', 'ti', 'râm', 'bi', 'co']",adjetivo,"['dʒi', 'tʃi', 'ɾˈɐ̃', 'bi', 'kʊ']",3
ditirambo,"['di', 'ti', 'ram', 'bo']",nome masculino,"['dʒi', 'tʃi', 'ɾˈɐ̃', 'bʊ']",2
dito,"['di', 'to']",adjetivo,"['dʒˈi', 'tʊ']",2
dito,"['di', 'to']",nome masculino,"['dʒˈi', 'tʊ']",2
ditongar,"['di', 'ton', 'gar']",verbo,"['dʒi', 'tõ', 'gˈa']",1
ditongo,"['di', 'ton', 'go']",nome masculino,"['dʒi', 'tˈõ', 'gʊ']",2
ditosamente,"['di', 'to', 'sa', 'men', 'te']",advérbio,"['dʒi', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
ditoso,"['di', 'to', 'so']",adjetivo,"['dʒi', 'tˈo', 'zʊ']",2
diuense,"['di', 'u', 'en', 'se']",nome masculino,"['dʒi', 'u', 'ˈẽ', 'sɪ ou dʒi', 'u', 'ˈẽ', 'sɪ']",2
diuense,"['di', 'u', 'en', 'se']",adjetivo,"['dʒi', 'u', 'ˈẽ', 'sɪ']",2
diurético,"['diu', 'ré', 'ti', 'co']",adjetivo,"['dʒi', 'u', 'ɾˈɛ', 'tʃi', 'kʊ']",3
diurético,"['diu', 'ré', 'ti', 'co']",nome masculino,"['dʒi', 'u', 'ɾˈɛ', 'tʃi', 'kʊ']",3
diurno,"['di', 'ur', 'no']",nome masculino,"['dʒi', 'ˈuɦ', 'nʊ']",2
diurno,"['di', 'ur', 'no']",adjetivo,"['dʒi', 'ˈuɦ', 'nʊ']",2
diuso,"['diu', 'so']",nome masculino,"['dʒi', 'ˈu', 'zʊ']",2
diuturnidade,"['diu', 'tur', 'ni', 'da', 'de']",nome feminino,"['dʒi', 'u', 'tuɦ', 'ni', 'dˈa', 'dʒɪ']",2
divã,"['di', 'vã']",nome masculino,"['dʒi', 'vˈɐ̃']",1
diva,"['di', 'va']",nome feminino,"['dʒˈi', 'vɐ']",2
divagação,"['di', 'va', 'ga', 'ção']",nome feminino,"['dʒi', 'va', 'ga', 'sˈɐ̃w']",1
divagante,"['di', 'va', 'gan', 'te']",adjetivo,"['dʒi', 'va', 'gˈɐ̃', 'tʃɪ']",2
divagar,"['di', 'va', 'gar']",verbo,"['dʒi', 'va', 'gˈa']",1
divalente,"['di', 'va', 'len', 'te']",adjetivo,"['dʒi', 'va', 'lˈẽ', 'tʃɪ']",2
divergência,"['di', 'ver', 'gên', 'ci', 'a']",nome feminino,"['dʒi', 'veɦ', 'ʒˈẽ', 'sjɐ']",3
divergente,"['di', 'ver', 'gen', 'te']",adjetivo,"['dʒi', 'veɦ', 'ʒˈẽ', 'tʃɪ']",2
divergir,"['di', 'ver', 'gir']",verbo,"['dʒi', 'veɦ', 'ʒˈi']",1
diversamente,"['di', 'ver', 'sa', 'men', 'te']",advérbio,"['dʒi', 'vɛh', 'sã', 'mˈẽ', 'tʃɪ']",2
diversão,"['di', 'ver', 'são']",nome feminino,"['dʒi', 'veh', 'sˈɐ̃w']",1
diversidade,"['di', 'ver', 'si', 'da', 'de']",nome feminino,"['dʒi', 'veh', 'si', 'dˈa', 'dʒɪ']",2
diversificação,"['di', 'ver', 'si', 'fi', 'ca', 'ção']",nome feminino,"['dʒi', 'veh', 'si', 'fi', 'ka', 'sˈɐ̃w']",1
diversificador,"['di', 'ver', 'si', 'fi', 'ca', 'dor']",adjetivo,"['dʒi', 'veh', 'si', 'fi', 'ka', 'dˈoɾ']",6
diversificador,"['di', 'ver', 'si', 'fi', 'ca', 'dor']",nome masculino,"['dʒi', 'veh', 'si', 'fi', 'ka', 'dˈoɾ']",6
diversificar,"['di', 'ver', 'si', 'fi', 'car']",verbo,"['dʒi', 'veh', 'si', 'fi', 'kˈa']",1
diverso,"['di', 'ver', 'so']",adjetivo,"['dʒi', 'vˈɛh', 'sʊ']",2
diverso,"['di', 'ver', 'so']",artigo,"['dʒi', 'vˈɛh', 'sʊ']",2
diversos,"['di', 'ver', 'sos']",pronome,"['dʒi', 'vˈɛh', 'sʊʃ']",2
divertidamente,"['di', 'ver', 'ti', 'da', 'men', 'te']",advérbio,"['dʒi', 'veh', 'tʃi', 'dã', 'mˈẽ', 'tʃɪ']",2
divertidíssimo,"['di', 'ver', 'ti', 'dís', 'si', 'mo']",adjetivo,"['dʒi', 'veh', 'tʃi', 'dʒˈi', 'sĩ', 'mʊ']",3
divertido,"['di', 'ver', 'ti', 'do']",adjetivo,"['dʒi', 'veh', 'tʃˈi', 'dʊ']",2
divertimento,"['di', 'ver', 'ti', 'men', 'to']",nome masculino,"['dʒi', 'veh', 'tʃĩ', 'mˈẽ', 'tʊ']",2
divertir,"['di', 'ver', 'tir']",verbo,"['dʒi', 'veh', 'tʃˈi']",1
divicioso,"['di', 'vi', 'ci', 'o', 'so']",adjetivo,"['dʒi', 'vi', 'sjˈo', 'zʊ']",2
dívida,"['dí', 'vi', 'da']",nome feminino,"['dʒˈi', 'vi', 'dɐ']",3
dividendo,"['di', 'vi', 'den', 'do']",adjetivo,"['dʒi', 'vi', 'dˈẽ', 'dʊ']",2
dividendo,"['di', 'vi', 'den', 'do']",nome masculino,"['dʒi', 'vi', 'dˈẽ', 'dʊ']",2
dividido,"['di', 'vi', 'di', 'do']",adjetivo,"['dʒi', 'vi', 'dʒˈi', 'dʊ']",2
dividir,"['di', 'vi', 'dir']",verbo,"['dʒi', 'vi', 'dʒˈi']",1
divina,"['di', 'vi', 'na']",nome feminino,"['dʒi', 'vˈĩ', 'nɐ']",2
divinal,"['di', 'vi', 'nal']",adjetivo,"['dʒi', 'vĩ', 'nˈaw']",1
divinalmente,"['di', 'vi', 'nal', 'men', 'te']",advérbio,"['dʒi', 'vĩ', 'naw', 'mˈẽ', 'tʃɪ']",2
divinamente,"['di', 'vi', 'na', 'men', 'te']",advérbio,"['dʒi', 'vĩ', 'nã', 'mˈẽ', 'tʃɪ']",2
divinatório,"['di', 'vi', 'na', 'tó', 'ri', 'o']",adjetivo,"['dʒi', 'vĩ', 'na', 'tˈɔ', 'ɾjʊ']",3
divindade,"['di', 'vin', 'da', 'de']",nome feminino,"['dʒi', 'vĩ', 'dˈa', 'dʒɪ']",2
divinização,"['di', 'vi', 'ni', 'za', 'ção']",nome feminino,"['dʒi', 'vĩ', 'ni', 'za', 'sˈɐ̃w']",1
divinizante,"['di', 'vi', 'ni', 'zan', 'te']",adjetivo,"['dʒi', 'vĩ', 'ni', 'zˈɐ̃', 'tʃɪ']",2
divinizar,"['di', 'vi', 'ni', 'zar']",verbo,"['dʒi', 'vĩ', 'ni', 'zˈa']",1
divino,"['di', 'vi', 'no']",adjetivo,"['dʒi', 'vˈĩ', 'nʊ']",2
divino,"['di', 'vi', 'no']",nome masculino,"['dʒi', 'vˈĩ', 'nʊ']",2
divisa,"['di', 'vi', 'sa']",nome feminino,"['dʒi', 'vˈi', 'zɐ']",2
divisão,"['di', 'vi', 'são']",nome feminino,"['dʒi', 'vi', 'zˈɐ̃w']",1
divisar,"['di', 'vi', 'sar']",verbo,"['dʒi', 'vi', 'zˈa']",1
divisibilidade,"['di', 'vi', 'si', 'bi', 'li', 'da', 'de']",nome feminino,"['dʒi', 'vi', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
divisional,"['di', 'vi', 'si', 'o', 'nal']",adjetivo,"['dʒi', 'vi', 'zjõ', 'nˈaw']",1
divisionário,"['di', 'vi', 'si', 'o', 'ná', 'ri', 'o']",adjetivo,"['dʒi', 'vi', 'zjõ', 'nˈa', 'ɾjʊ']",3
divisionismo,"['di', 'vi', 'si', 'o', 'nis', 'mo']",nome masculino,"['dʒi', 'vi', 'zjõ', 'nˈiʒ', 'mʊ']",2
divisionista,"['di', 'vi', 'si', 'o', 'nis', 'ta']",nome masculino,"['dʒi', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
divisionista,"['di', 'vi', 'si', 'o', 'nis', 'ta']",adjetivo,"['dʒi', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
divisionista,"['di', 'vi', 'si', 'o', 'nis', 'ta']",nome feminino,"['dʒi', 'vi', 'zjõ', 'nˈiʃ', 'tɐ']",2
divisível,"['di', 'vi', 'sí', 'vel']",adjetivo,"['dʒi', 'vi', 'zˈi', 'vew']",2
divisivo,"['di', 'vi', 'si', 'vo']",adjetivo,"['dʒi', 'vi', 'zˈi', 'vʊ']",2
diviso,"['di', 'vi', 'so']",adjetivo,"['dʒi', 'vˈi', 'zʊ']",2
divisor,"['di', 'vi', 'sor']",nome masculino,"['dʒi', 'vi', 'zˈo']",1
divisor,"['di', 'vi', 'sor']",adjetivo,"['dʒi', 'vi', 'zˈo']",1
divisória,"['di', 'vi', 'só', 'ri', 'a']",nome feminino,"['dʒi', 'vi', 'zˈɔ', 'ɾjɐ']",3
divisório,"['di', 'vi', 'só', 'ri', 'o']",adjetivo,"['dʒi', 'vi', 'zˈɔ', 'ɾjʊ']",3
divisório,"['di', 'vi', 'só', 'ri', 'o']",nome masculino,"['dʒi', 'vi', 'zˈɔ', 'ɾjʊ']",3
divo,"['di', 'vo']",nome masculino,"['dʒˈi', 'vʊ']",2
divo,"['di', 'vo']",adjetivo,"['dʒˈi', 'vʊ']",2
divorciada,"['di', 'vor', 'ci', 'a', 'da']",nome feminino,"['dʒi', 'voh', 'si', 'ˈa', 'dɐ']",2
divorciado,"['di', 'vor', 'ci', 'a', 'do']",adjetivo,"['dʒi', 'voh', 'si', 'ˈa', 'dʊ']",2
divorciado,"['di', 'vor', 'ci', 'a', 'do']",nome masculino,"['dʒi', 'voh', 'si', 'ˈa', 'dʊ']",2
divorciar,"['di', 'vor', 'ci', 'ar']",verbo,"['dʒi', 'voh', 'si', 'ˈa']",1
divórcio,"['di', 'vór', 'ci', 'o']",nome masculino,"['dʒi', 'vˈɔh', 'sjʊ']",3
divulgação,"['di', 'vul', 'ga', 'ção']",nome feminino,"['dʒi', 'vuw', 'ga', 'sˈɐ̃w']",1
divulgado,"['di', 'vul', 'ga', 'do']",adjetivo,"['dʒi', 'vuw', 'gˈa', 'dʊ']",2
divulgador,"['di', 'vul', 'ga', 'dor']",adjetivo,"['dʒi', 'vuw', 'ga', 'dˈo']",1
divulgador,"['di', 'vul', 'ga', 'dor']",nome masculino,"['dʒi', 'vuw', 'ga', 'dˈo']",1
divulgadora,"['di', 'vul', 'ga', 'do', 'ra']",nome feminino,"['dʒi', 'vuw', 'ga', 'dˈo', 'ɾɐ']",2
divulgar,"['di', 'vul', 'gar']",verbo,"['dʒi', 'vuw', 'gˈa']",1
divulgável,"['di', 'vul', 'gá', 'vel']",adjetivo,"['dʒi', 'vuw', 'gˈa', 'vew']",2
dixe,"['di', 'xe']",nome masculino,"['dʒˈi', 'ʃɪ']",2
dizamba,"['di', 'zam', 'ba']",nome feminino,"['dʒi', 'zˈɐ̃', 'bɐ']",2
dizanga,"['di', 'zan', 'ga']",nome feminino,"['dʒi', 'zˈɐ̃', 'gɐ']",2
dizer,"['di', 'zer']",verbo,"['dʒi', 'zˈe']",1
dizer,"['di', 'zer']",nome masculino,"['dʒi', 'zˈe']",1
dízima,"['dí', 'zi', 'ma']",nome feminino,"['dʒˈi', 'zĩ', 'mɐ']",3
dizimação,"['di', 'zi', 'ma', 'ção']",nome feminino,"['dʒi', 'zĩ', 'ma', 'sˈɐ̃w']",1
dizimar,"['di', 'zi', 'mar']",verbo,"['dʒi', 'zĩ', 'mˈa']",1
dízimo,"['dí', 'zi', 'mo']",nome masculino,"['dʒˈi', 'zĩ', 'mʊ']",3
dízimo,"['dí', 'zi', 'mo']",adjetivo,"['dʒˈi', 'zĩ', 'mʊ']",3
dizível,"['di', 'zí', 'vel']",adjetivo,"['dʒi', 'zˈi', 'vew']",2
djola,"['djo', 'la']",adjetivo,"['dʒˈɔ', 'lɐ']",2
djola,"['djo', 'la']",nome masculino,"['dʒˈɔ', 'lɐ ou dʒˈɔ', 'lɐ']",2
dó,['dó'],nome masculino,['dˈɔ'],1
do,['do'],,['dʊ'],1
doação,"['do', 'a', 'ção']",nome feminino,"['do', 'a', 'sˈɐ̃w']",1
doador,"['do', 'a', 'dor']",adjetivo,"['do', 'a', 'dˈo']",1
doador,"['do', 'a', 'dor']",nome masculino,"['do', 'a', 'dˈo']",1
doadora,"['do', 'a', 'do', 'ra']",nome feminino,"['do', 'a', 'dˈo', 'ɾɐ']",2
doar,"['do', 'ar']",verbo,"['do', 'ˈa']",1
dobadoura,"['do', 'ba', 'dou', 'ra']",nome feminino,"['do', 'ba', 'dˈo', 'ɾɐ']",2
dobar,"['do', 'bar']",verbo,"['do', 'bˈa']",1
dobermann,"['do', 'ber', 'mann']",nome masculino,[''],3
doble,"['do', 'ble']",nome masculino,"['dˈɔ', 'blɪ']",2
doble,"['do', 'ble']",adjetivo,"['dˈɔ', 'blɪ']",2
dobra,"['do', 'bra']",nome feminino,"['dˈɔ', 'bɾɐ']",2
dobrada,"['do', 'bra', 'da']",nome feminino,"['do', 'bɾˈa', 'dɐ']",2
dobradamente,"['do', 'bra', 'da', 'men', 'te']",advérbio,"['do', 'bɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
dobradiça,"['do', 'bra', 'di', 'ça']",nome feminino,"['do', 'bɾa', 'dʒˈi', 'sɐ']",2
dobradiço,"['do', 'bra', 'di', 'ço']",adjetivo,"['do', 'bɾa', 'dʒˈi', 'sʊ']",2
dobrado,"['do', 'bra', 'do']",nome masculino,"['do', 'bɾˈa', 'dʊ']",2
dobrado,"['do', 'bra', 'do']",adjetivo,"['do', 'bɾˈa', 'dʊ']",2
dobrador,"['do', 'bra', 'dor']",nome masculino,"['do', 'bɾa', 'dˈo']",1
dobrador,"['do', 'bra', 'dor']",adjetivo,"['do', 'bɾa', 'dˈo']",1
dobragem,"['do', 'bra', 'gem']",nome feminino,"['do', 'bɾˈa', 'ʒẽj']",2
dobrão,"['do', 'brão']",nome masculino,"['do', 'bɾˈɐ̃w']",1
dobrar,"['do', 'brar']",verbo,"['do', 'bɾˈa']",1
dobrável,"['do', 'brá', 'vel']",adjetivo,"['do', 'bɾˈa', 'vew']",2
dobre,"['do', 'bre']",adjetivo,"['dˈɔ', 'bɾɪ']",2
dobre,"['do', 'bre']",nome masculino,"['dˈɔ', 'bɾɪ']",2
dobro,"['do', 'bro']",nome masculino,"['dˈo', 'bɾʊ']",2
dobro,"['do', 'bro']",número,"['dˈo', 'bɾʊ']",2
doca,"['do', 'ca']",nome feminino,"['dˈɔ', 'kɐ']",2
doca,"['do', 'ca']",adjetivo,"['dˈɔ', 'kɐ']",2
doçar,"['do', 'çar']",verbo,"['do', 'sˈa']",1
docar,"['do', 'car']",nome masculino,"['do', 'kˈa']",1
doçaria,"['do', 'ça', 'ri', 'a']",nome feminino,"['do', 'sa', 'ɾˈi', 'ɐ']",2
doce,"['do', 'ce']",adjetivo,"['dˈo', 'sɪ']",2
