palavra,divisao,categoria,fonetica,tonic
cadeirinha,"['ca', 'dei', 'ri', 'nha']",nome masculino,"['ka', 'dej', 'ɾˈĩ', 'ɲɐ']",2
cadela,"['ca', 'de', 'la']",nome feminino,"['ka', 'dˈɛ', 'lɐ']",2
cadelinha,"['ca', 'de', 'li', 'nha']",nome feminino,"['ka', 'de', 'lˈĩ', 'ɲɐ']",2
cadelo,"['ca', 'de', 'lo']",adjetivo,"['ka', 'dˈɛ', 'lʊ']",2
cadelo,"['ca', 'de', 'lo']",nome masculino,"['ka', 'dˈe', 'lʊ']",2
cadência,"['ca', 'dên', 'ci', 'a']",nome feminino,"['ka', 'dˈẽ', 'sjɐ']",3
cadenciadamente,"['ca', 'den', 'ci', 'a', 'da', 'men', 'te']",advérbio,"['ka', 'dẽ', 'si', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
cadenciado,"['ca', 'den', 'ci', 'a', 'do']",adjetivo,"['ka', 'dẽ', 'si', 'ˈa', 'dʊ']",2
cadenciar,"['ca', 'den', 'ci', 'ar']",verbo,"['ka', 'dẽ', 'si', 'ˈa']",1
cadente,"['ca', 'den', 'te']",adjetivo,"['ka', 'dˈẽ', 'tʃɪ']",2
cadernal,"['ca', 'der', 'nal']",nome masculino,"['ka', 'deɦ', 'nˈaw']",1
caderneta,"['ca', 'der', 'ne', 'ta']",nome feminino,"['ka', 'deɦ', 'nˈe', 'tɐ']",2
caderno,"['ca', 'der', 'no']",nome masculino,"['ka', 'dˈɛɦ', 'nʊ']",2
cadete,"['ca', 'de', 'te']",nome masculino,"['ka', 'dˈe', 'tʃɪ']",2
cádi,"['cá', 'di']",nome masculino,"['kˈa', 'dʒɪ']",2
cadilho,"['ca', 'di', 'lho']",nome masculino,"['ka', 'dʒˈi', 'ʎʊ']",2
cadime,"['ca', 'di', 'me']",nome masculino,"['ka', 'dʒˈĩ', 'mɪ']",2
cadimo,"['ca', 'di', 'mo']",adjetivo,"['ka', 'dʒˈĩ', 'mʊ']",2
cadinhar,"['ca', 'di', 'nhar']",verbo,"['ka', 'dʒĩ', 'ɲˈa']",1
cadinho,"['ca', 'di', 'nho']",nome masculino,"['ka', 'dʒˈĩ', 'ɲʊ']",2
cádmio,"['cád', 'mi', 'o']",nome masculino,"['kˈa', 'dĩ', 'mjʊ']",3
cado,"['ca', 'do']",nome masculino,"['kˈa', 'dʊ']",2
cadouço,"['ca', 'dou', 'ço']",nome masculino,"['ka', 'dˈo', 'sʊ']",2
caduca,"['ca', 'du', 'ca']",nome feminino,"['ka', 'dˈu', 'kɐ']",2
caducar,"['ca', 'du', 'car']",verbo,"['ka', 'du', 'kˈa']",1
caducidade,"['ca', 'du', 'ci', 'da', 'de']",nome feminino,"['ka', 'du', 'si', 'dˈa', 'dʒɪ']",2
caduco,"['ca', 'du', 'co']",adjetivo,"['ka', 'dˈu', 'kʊ']",2
cafajeste,"['ca', 'fa', 'jes', 'te']",nome masculino,"['ka', 'fa', 'ʒˈɛʃ', 'tʃɪ']",2
cafarnaum,"['ca', 'far', 'na', 'um']",nome masculino,"['ka', 'faɦ', 'na', 'ˈũ']",1
café,"['ca', 'fé']",nome masculino,"['ka', 'fˈɛ']",1
café-concerto,"['ca', 'fé', 'con', 'cer', 'to']",nome masculino,"['ka', 'fˌɛ', 'kõ', 'sˈeh', 'tʊ']",2
café-teatro,"['ca', 'fé', 'te', 'a', 'tro']",nome masculino,"['ka', 'fˌɛ', 'tʃi', 'ˈa', 'tɾʊ']",2
cafeeiro,"['ca', 'fe', 'ei', 'ro']",adjetivo,"['ka', 'fe', 'ˈej', 'ɾʊ']",2
cafeeiro,"['ca', 'fe', 'ei', 'ro']",nome masculino,"['ka', 'fe', 'ˈej', 'ɾʊ']",2
cafeína,"['ca', 'fe', 'í', 'na']",nome feminino,"['ka', 'fe', 'ˈĩ', 'nɐ']",2
cafetar,"['ca', 'fe', 'tar']",verbo,"['ka', 'fe', 'tˈa']",1
cafetaria,"['ca', 'fe', 'ta', 'ri', 'a']",nome feminino,"['ka', 'fe', 'ta', 'ɾˈi', 'ɐ']",2
cafeteira,"['ca', 'fe', 'tei', 'ra']",nome feminino,"['ka', 'fe', 'tˈej', 'ɾɐ']",2
cafezal,"['ca', 'fe', 'zal']",nome masculino,"['ka', 'fe', 'zˈaw']",1
cafezinho,"['ca', 'fe', 'zi', 'nho']",nome masculino,"['ka', 'fɛ', 'zˈĩ', 'ɲʊ']",2
cáfila,"['cá', 'fi', 'la']",nome feminino,"['kˈa', 'fi', 'lɐ']",3
cafona,"['ca', 'fo', 'na']",adjetivo,"['ka', 'fˈõ', 'nɐ']",2
cafona,"['ca', 'fo', 'na']",nome masculino,"['ka', 'fˈõ', 'nɐ']",2
cafona,"['ca', 'fo', 'na']",nome feminino,"['ka', 'fˈõ', 'nɐ']",2
cafre,"['ca', 'fre']",nome masculino,"['kˈa', 'fɾɪ ou kˈa', 'fɾɪ']",2
cafre,"['ca', 'fre']",adjetivo,"['kˈa', 'fɾɪ']",2
cafreal,"['ca', 'fre', 'al']",adjetivo,"['ka', 'fɾi', 'ˈaw']",1
cafrealmente,"['ca', 'fre', 'al', 'men', 'te']",advérbio,"['ka', 'fɾe', 'aw', 'mˈẽ', 'tʃɪ']",2
cafuné,"['ca', 'fu', 'né']",nome masculino,"['ka', 'fũ', 'nˈɛ']",1
cagaçal,"['ca', 'ga', 'çal']",nome masculino,"['ka', 'ga', 'sˈaw']",1
cagaço,"['ca', 'ga', 'ço']",nome masculino,"['ka', 'gˈa', 'sʊ']",2
cagada,"['ca', 'ga', 'da']",nome feminino,"['ka', 'gˈa', 'dɐ']",2
cagadela,"['ca', 'ga', 'de', 'la']",nome feminino,"['ka', 'ga', 'dˈɛ', 'lɐ']",2
cágado,"['cá', 'ga', 'do']",nome masculino,"['kˈa', 'ga', 'dʊ']",3
cágado,"['cá', 'ga', 'do']",adjetivo,"['kˈa', 'ga', 'dʊ']",3
caganeira,"['ca', 'ga', 'nei', 'ra']",nome feminino,"['ka', 'gã', 'nˈej', 'ɾɐ']",2
caganita,"['ca', 'ga', 'ni', 'ta']",nome feminino,"['ka', 'gã', 'nˈi', 'tɐ']",2
cagar,"['ca', 'gar']",verbo,"['ka', 'gˈa']",1
cagarola,"['ca', 'ga', 'ro', 'la']",adjetivo,"['ka', 'ga', 'ɾˈɔ', 'lɐ']",2
cagarola,"['ca', 'ga', 'ro', 'la']",nome masculino,"['ka', 'ga', 'ɾˈɔ', 'lɐ ou ka', 'ga', 'ɾˈɔ', 'lɐ']",2
cagarro,"['ca', 'gar', 'ro']",adjetivo,"['ka', 'gˈa', 'ɦʊ']",2
cagona,"['ca', 'go', 'na']",nome feminino,"['ka', 'gˈõ', 'nɐ']",2
caiação,"['cai', 'a', 'ção']",nome feminino,"['kaj', 'a', 'sˈɐ̃w']",1
caiada,"['cai', 'a', 'da']",nome feminino,"['kaj', 'ˈa', 'dɐ']",2
caiador,"['cai', 'a', 'dor']",nome masculino,"['kaj', 'a', 'dˈo']",1
caiador,"['cai', 'a', 'dor']",adjetivo,"['kaj', 'a', 'dˈo']",1
caiapó,"['cai', 'a', 'pó']",nome masculino,"['kai', 'a', 'pˈɔ ou kaj', 'a', 'pˈɔ']",1
caiapó,"['cai', 'a', 'pó']",adjetivo,"['kaj', 'a', 'pˈɔ']",1
caiaque,"['cai', 'a', 'que']",nome masculino,"['kaj', 'ˈa', 'kɪ']",2
caiar,"['cai', 'ar']",verbo,"['kaj', 'ˈa']",1
cãibra,"['cãi', 'bra']",nome feminino,"['kˈɐ̃j', 'bɾɐ']",2
caída,"['ca', 'í', 'da']",nome feminino,"['ka', 'ˈi', 'dɐ']",2
caide,"['cai', 'de']",nome masculino,"['kˈaj', 'dʒɪ']",2
caído,"['ca', 'í', 'do']",adjetivo,"['ka', 'ˈi', 'dʊ']",2
caído,"['ca', 'í', 'do']",nome masculino,"['ka', 'ˈi', 'dʊ']",2
caim,"['ca', 'im']",nome masculino,"['ka', 'ˈĩ']",1
caimão,"['cai', 'mão']",nome masculino,"['kãj', 'mˈɐ̃w']",1
caimão,"['cai', 'mão']",adjetivo,"['kãj', 'mˈɐ̃w']",1
cainçar,"['ca', 'in', 'çar']",verbo,"['ka', 'ĩ', 'sˈa']",1
cainço,"['ca', 'in', 'ço']",nome masculino,"['ka', 'ˈĩ', 'sʊ']",2
caio,"['cai', 'o']",nome masculino,"['kˈaj', 'ʊ']",2
caipira,"['cai', 'pi', 'ra']",adjetivo,"['kaj', 'pˈi', 'ɾɐ']",2
caipira,"['cai', 'pi', 'ra']",nome masculino,"['kaj', 'pˈi', 'ɾɐ']",2
caipira,"['cai', 'pi', 'ra']",nome feminino,"['kaj', 'pˈi', 'ɾɐ']",2
caipirinha,"['cai', 'pi', 'ri', 'nha']",nome feminino,"['kaj', 'pi', 'ɾˈĩ', 'ɲɐ']",2
caíque,"['ca', 'í', 'que']",nome masculino,"['ka', 'ˈi', 'kɪ']",2
cair,"['ca', 'ir']",verbo,"['ka', 'ˈi']",1
cairelar,"['cai', 're', 'lar']",verbo,"['kaj', 'ɾe', 'lˈa']",1
cairo,"['cai', 'ro']",nome masculino,"['kˈaj', 'ɾʊ']",2
cais,['cais'],nome masculino,['kˈajʃ'],1
caixa,"['cai', 'xa']",nome feminino,"['kˈaj', 'ʃɐ']",2
caixa,"['cai', 'xa']",nome masculino,"['kˈaj', 'ʃɐ']",2
caixa-forte,"['cai', 'xa', 'for', 'te']",nome feminino,"['kˌaj', 'ʃɐ', 'fˈɔh', 'tʃɪ']",2
caixão,"['cai', 'xão']",nome masculino,"['kaj', 'ʃˈɐ̃w']",1
caixaria,"['cai', 'xa', 'ri', 'a']",nome feminino,"['kaj', 'ʃa', 'ɾˈi', 'ɐ']",2
caixeiro,"['cai', 'xei', 'ro']",nome masculino,"['kaj', 'ʃˈej', 'ɾʊ']",2
caixeiro-viajante,"['cai', 'xei', 'ro', 'vi', 'a', 'jan', 'te']",nome masculino,"['kaj', 'ʃˌej', 'ɾʊ', 'vi', 'a', 'ʒˈɐ̃', 'tʃɪ']",2
caixilharia,"['cai', 'xi', 'lha', 'ri', 'a']",nome feminino,"['kaj', 'ʃi', 'ʎa', 'ɾˈi', 'ɐ']",2
caixilho,"['cai', 'xi', 'lho']",nome masculino,"['kaj', 'ʃˈi', 'ʎʊ']",2
caixinha,"['cai', 'xi', 'nha']",nome feminino,"['kaj', 'ʃˈĩ', 'ɲɐ']",2
caixotão,"['cai', 'xo', 'tão']",nome masculino,"['kaj', 'ʃo', 'tˈɐ̃w']",1
caixote,"['cai', 'xo', 'te']",nome masculino,"['kaj', 'ʃˈɔ', 'tʃɪ']",2
cajadada,"['ca', 'ja', 'da', 'da']",nome feminino,"['ka', 'ʒa', 'dˈa', 'dɐ']",2
cajado,"['ca', 'ja', 'do']",nome masculino,"['ka', 'ʒˈa', 'dʊ']",2
caju,"['ca', 'ju']",nome masculino,"['ka', 'ʒˈu']",1
cajueiro,"['ca', 'ju', 'ei', 'ro']",nome masculino,"['ka', 'ʒu', 'ˈej', 'ɾʊ']",2
cal,['cal'],nome feminino,['kˈaw'],1
cala,"['ca', 'la']",nome feminino,"['kˈa', 'lɐ']",2
cala,"['ca', 'la']",nome masculino,"['kˈa', 'lɐ']",2
calabouço,"['ca', 'la', 'bou', 'ço']",nome masculino,"['ka', 'la', 'bˈo', 'sʊ']",2
calabrês,"['ca', 'la', 'brês']",adjetivo,"['ka', 'la', 'bɾˈeʃ']",1
calabrês,"['ca', 'la', 'brês']",nome masculino,"['ka', 'la', 'bɾˈeʃ']",1
calabresa,"['ca', 'la', 'bre', 'sa']",nome feminino,"['ka', 'la', 'bɾˈe', 'zɐ']",2
calaça,"['ca', 'la', 'ça']",nome feminino,"['ka', 'lˈa', 'sɐ ou ka', 'lˈa', 'sɐ']",2
calaceira,"['ca', 'la', 'cei', 'ra']",nome feminino,"['ka', 'la', 'sˈej', 'ɾɐ']",2
calaceiramente,"['ca', 'la', 'cei', 'ra', 'men', 'te']",advérbio,"['ka', 'la', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
calaceirar,"['ca', 'la', 'cei', 'rar']",verbo,"['ka', 'la', 'sej', 'ɾˈa']",1
calaceiro,"['ca', 'la', 'cei', 'ro']",adjetivo,"['ka', 'la', 'sˈej', 'ɾʊ']",2
calada,"['ca', 'la', 'da']",nome feminino,"['ka', 'lˈa', 'dɐ']",2
caladamente,"['ca', 'la', 'da', 'men', 'te']",advérbio,"['ka', 'la', 'dã', 'mˈẽ', 'tʃɪ']",2
caladinho,"['ca', 'la', 'di', 'nho']",nome masculino,"['ka', 'la', 'dʒˈĩ', 'ɲʊ']",2
calado,"['ca', 'la', 'do']",adjetivo,"['ka', 'lˈa', 'dʊ']",2
calado,"['ca', 'la', 'do']",nome masculino,"['ka', 'lˈa', 'dʊ']",2
calafate,"['ca', 'la', 'fa', 'te']",nome masculino,"['ka', 'la', 'fˈa', 'tʃɪ']",2
calafetagem,"['ca', 'la', 'fe', 'ta', 'gem']",nome feminino,"['ka', 'la', 'fe', 'tˈa', 'ʒẽj']",2
calafetar,"['ca', 'la', 'fe', 'tar']",verbo,"['ka', 'la', 'fe', 'tˈa']",1
calafrio,"['ca', 'la', 'fri', 'o']",nome masculino,"['ka', 'la', 'fɾˈi', 'ʊ']",2
calamar,"['ca', 'la', 'mar']",nome masculino,"['ka', 'lã', 'mˈa']",1
calamidade,"['ca', 'la', 'mi', 'da', 'de']",nome feminino,"['ka', 'lã', 'mi', 'dˈa', 'dʒɪ']",2
calamitosamente,"['ca', 'la', 'mi', 'to', 'sa', 'men', 'te']",advérbio,"['ka', 'lã', 'mi', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
calamitoso,"['ca', 'la', 'mi', 'to', 'so']",adjetivo,"['ka', 'lã', 'mi', 'tˈo', 'zʊ']",2
cálamo,"['cá', 'la', 'mo']",nome masculino,"['kˈa', 'lã', 'mʊ']",3
calão,"['ca', 'lão']",adjetivo,"['ka', 'lˈɐ̃w']",1
calão,"['ca', 'lão']",nome masculino,"['ka', 'lˈɐ̃w']",1
calar,"['ca', 'lar']",verbo,"['ka', 'lˈa']",1
calau,"['ca', 'lau']",nome masculino,"['ka', 'lˈaw']",1
calça,"['cal', 'ça']",nome feminino,"['kˈaw', 'sɐ']",2
calçada,"['cal', 'ça', 'da']",nome feminino,"['kaw', 'sˈa', 'dɐ']",2
calcada,"['cal', 'ca', 'da']",nome feminino,"['kaw', 'kˈa', 'dɐ']",2
calçadeira,"['cal', 'ça', 'dei', 'ra']",nome feminino,"['kaw', 'sa', 'dˈej', 'ɾɐ']",2
calçado,"['cal', 'ça', 'do']",adjetivo,"['kaw', 'sˈa', 'dʊ']",2
calçado,"['cal', 'ça', 'do']",nome masculino,"['kaw', 'sˈa', 'dʊ']",2
calcâneo,"['cal', 'câ', 'ne', 'o']",nome masculino,"['kaw', 'kˈɐ̃', 'njʊ']",3
calcâneo,"['cal', 'câ', 'ne', 'o']",adjetivo,"['kaw', 'kˈɐ̃', 'njʊ']",3
calcanhar,"['cal', 'ca', 'nhar']",nome masculino,"['kaw', 'kã', 'ɲˈa']",1
calção,"['cal', 'ção']",nome masculino,"['kaw', 'sˈɐ̃w']",1
calçar,"['cal', 'çar']",verbo,"['kaw', 'sˈa']",1
calcar,"['cal', 'car']",verbo,"['kaw', 'kˈa']",1
calcário,"['cal', 'cá', 'ri', 'o']",nome masculino,"['kaw', 'kˈa', 'ɾjʊ']",3
calcário,"['cal', 'cá', 'ri', 'o']",adjetivo,"['kaw', 'kˈa', 'ɾjʊ']",3
calças,"['cal', 'ças']",nome feminino,"['kˈaw', 'sɐʃ']",2
calce,"['cal', 'ce']",nome masculino,"['kˈaw', 'sɪ']",2
calcedônia,"['cal', 'ce', 'dô', 'ni', 'a']",nome feminino,"['kaw', 'se', 'dˈõ', 'njɐ']",3
calcedónia,"['cal', 'ce', 'dó', 'ni', 'a']",nome feminino,"['kaw', 'se', 'dˈɔ̃', 'njɐ']",3
calcedónio,"['cal', 'ce', 'dó', 'ni', 'o']",adjetivo,"['kaw', 'se', 'dˈɔ̃', 'njʊ']",3
calcedônio,"['cal', 'ce', 'dô', 'ni', 'o']",adjetivo,"['kaw', 'se', 'dˈõ', 'njʊ']",3
calcetamento,"['cal', 'ce', 'ta', 'men', 'to']",nome masculino,"['kaw', 'se', 'tã', 'mˈẽ', 'tʊ']",2
calcetar,"['cal', 'ce', 'tar']",verbo,"['kaw', 'se', 'tˈa']",1
calceteiro,"['cal', 'ce', 'tei', 'ro']",nome masculino,"['kaw', 'se', 'tˈej', 'ɾʊ']",2
calcificação,"['cal', 'ci', 'fi', 'ca', 'ção']",nome feminino,"['kaw', 'si', 'fi', 'ka', 'sˈɐ̃w']",1
calcificar,"['cal', 'ci', 'fi', 'car']",verbo,"['kaw', 'si', 'fi', 'kˈa']",1
calcinação,"['cal', 'ci', 'na', 'ção']",nome feminino,"['kaw', 'sĩ', 'na', 'sˈɐ̃w']",1
calcinado,"['cal', 'ci', 'na', 'do']",adjetivo,"['kaw', 'sĩ', 'nˈa', 'dʊ']",2
calcinar,"['cal', 'ci', 'nar']",verbo,"['kaw', 'sĩ', 'nˈa']",1
calcinha,"['cal', 'ci', 'nha']",nome feminino,"['kaw', 'sˈĩ', 'ɲɐ']",2
calcinhas,"['cal', 'ci', 'nhas']",nome masculino,"['kaw', 'sˈĩ', 'ɲɐʃ ou kaw', 'sˈĩ', 'ɲɐʃ']",2
cálcio,"['cál', 'ci', 'o']",nome masculino,"['kˈaw', 'sjʊ']",3
calcite,"['cal', 'ci', 'te']",nome feminino,"['kaw', 'sˈi', 'tʃɪ']",2
calço,"['cal', 'ço']",nome masculino,"['kˈaw', 'sʊ']",2
calções,"['cal', 'ções']",nome masculino,"['kaw', 'sˈõjʃ']",1
calcografia,"['cal', 'co', 'gra', 'fi', 'a']",nome feminino,"['kaw', 'ko', 'gɾa', 'fˈi', 'ɐ']",2
calcorreada,"['cal', 'cor', 're', 'a', 'da']",nome feminino,"['kaw', 'ko', 'ɦi', 'ˈa', 'dɐ']",2
calcorrear,"['cal', 'cor', 're', 'ar']",verbo,"['kaw', 'ko', 'ɦi', 'ˈa']",1
calculado,"['cal', 'cu', 'la', 'do']",adjetivo,"['kaw', 'ku', 'lˈa', 'dʊ']",2
calculador,"['cal', 'cu', 'la', 'dor']",nome masculino,"['kaw', 'ku', 'la', 'dˈo']",1
calculador,"['cal', 'cu', 'la', 'dor']",adjetivo,"['kaw', 'ku', 'la', 'dˈo']",1
calculadora,"['cal', 'cu', 'la', 'do', 'ra']",nome feminino,"['kaw', 'ku', 'la', 'dˈo', 'ɾɐ']",2
calcular,"['cal', 'cu', 'lar']",adjetivo,"['kaw', 'ku', 'lˈa']",1
calcular,"['cal', 'cu', 'lar']",verbo,"['kaw', 'ku', 'lˈa']",1
calculável,"['cal', 'cu', 'lá', 'vel']",adjetivo,"['kaw', 'ku', 'lˈa', 'vew']",2
calculismo,"['cal', 'cu', 'lis', 'mo']",nome masculino,"['kaw', 'ku', 'lˈiʒ', 'mʊ']",2
calculista,"['cal', 'cu', 'lis', 'ta']",adjetivo,"['kaw', 'ku', 'lˈiʃ', 'tɐ']",2
calculista,"['cal', 'cu', 'lis', 'ta']",nome masculino,"['kaw', 'ku', 'lˈiʃ', 'tɐ']",2
calculista,"['cal', 'cu', 'lis', 'ta']",nome feminino,"['kaw', 'ku', 'lˈiʃ', 'tɐ']",2
cálculo,"['cál', 'cu', 'lo']",nome masculino,"['kˈaw', 'ku', 'lʊ']",3
calculose,"['cal', 'cu', 'lo', 'se']",nome feminino,"['kaw', 'ku', 'lˈo', 'zɪ']",2
calda,"['cal', 'da']",nome feminino,"['kˈaw', 'dɐ']",2
caldar,"['cal', 'dar']",verbo,"['kaw', 'dˈa']",1
caldas,"['cal', 'das']",nome feminino,"['kˈaw', 'dɐʃ']",2
caldeamento,"['cal', 'de', 'a', 'men', 'to']",nome masculino,"['kaw', 'de', 'ã', 'mˈẽ', 'tʊ']",2
caldear,"['cal', 'de', 'ar']",verbo,"['kaw', 'dʒi', 'ˈa']",1
caldeia,"['cal', 'dei', 'a']",nome feminino,"['kaw', 'dˈej', 'ɐ']",2
caldeira,"['cal', 'dei', 'ra']",nome feminino,"['kaw', 'dˈej', 'ɾɐ']",2
caldeirada,"['cal', 'dei', 'ra', 'da']",nome feminino,"['kaw', 'dej', 'ɾˈa', 'dɐ']",2
caldeirão,"['cal', 'dei', 'rão']",nome masculino,"['kaw', 'dej', 'ɾˈɐ̃w']",1
caldeirar,"['cal', 'dei', 'rar']",verbo,"['kaw', 'dej', 'ɾˈa']",1
caldeiraria,"['cal', 'dei', 'ra', 'ri', 'a']",nome feminino,"['kaw', 'dej', 'ɾa', 'ɾˈi', 'ɐ']",2
caldeireiro,"['cal', 'dei', 'rei', 'ro']",nome masculino,"['kaw', 'dej', 'ɾˈej', 'ɾʊ']",2
caldeirinha,"['cal', 'dei', 'ri', 'nha']",nome feminino,"['kaw', 'dej', 'ɾˈĩ', 'ɲɐ']",2
caldeiro,"['cal', 'dei', 'ro']",adjetivo,"['kaw', 'dˈej', 'ɾʊ']",2
caldeiro,"['cal', 'dei', 'ro']",nome masculino,"['kaw', 'dˈej', 'ɾʊ']",2
caldense,"['cal', 'den', 'se']",nome masculino,"['kaw', 'dˈẽ', 'sɪ']",2
caldense,"['cal', 'den', 'se']",adjetivo,"['kaw', 'dˈẽ', 'sɪ']",2
caldense,"['cal', 'den', 'se']",nome feminino,"['kaw', 'dˈẽ', 'sɪ']",2
caldeu,"['cal', 'deu']",adjetivo,"['kaw', 'dˈew']",1
caldeu,"['cal', 'deu']",nome masculino,"['kaw', 'dˈew']",1
caldinho,"['cal', 'di', 'nho']",nome masculino,"['kaw', 'dʒˈĩ', 'ɲʊ']",2
caldo,"['cal', 'do']",nome masculino,"['kˈaw', 'dʊ']",2
caldo,"['cal', 'do']",adjetivo,"['kˈaw', 'dʊ']",2
caldoso,"['cal', 'do', 'so']",adjetivo,"['kaw', 'dˈo', 'zʊ']",2
cale,"['ca', 'le']",nome feminino,"['kˈa', 'lɪ']",2
calear,"['ca', 'le', 'ar']",verbo,"['ka', 'li', 'ˈa']",1
caleche,"['ca', 'le', 'che']",nome feminino,"['ka', 'lˈɛ', 'ʃɪ']",2
caledónia,"['ca', 'le', 'dó', 'ni', 'a']",nome feminino,"['ka', 'le', 'dˈɔ̃', 'njɐ']",3
caledônio,"['ca', 'le', 'dô', 'ni', 'o']",adjetivo,"['ka', 'le', 'dˈõ', 'njʊ']",3
caledónio,"['ca', 'le', 'dó', 'ni', 'o']",adjetivo,"['ka', 'le', 'dˈɔ̃', 'njʊ']",3
calei,"['ca', 'lei']",nome masculino,"['ka', 'lˈej']",1
caleidoscópico,"['ca', 'lei', 'dos', 'có', 'pi', 'co']",adjetivo,"['ka', 'lej', 'doʃ', 'kˈɔ', 'pjʊ']",3
caleidoscópio,"['ca', 'lei', 'dos', 'có', 'pi', 'o']",nome masculino,"['ka', 'lej', 'doʃ', 'kˈɔ', 'pjʊ']",3
caleira,"['ca', 'lei', 'ra']",nome feminino,"['ka', 'lˈej', 'ɾɐ']",2
caleiro,"['ca', 'lei', 'ro']",nome masculino,"['ka', 'lˈej', 'ɾʊ']",2
calejado,"['ca', 'le', 'ja', 'do']",adjetivo,"['ka', 'le', 'ʒˈa', 'dʊ']",2
calema,"['ca', 'le', 'ma']",nome feminino,"['ka', 'lˈẽ', 'mɐ']",2
calendário,"['ca', 'len', 'dá', 'ri', 'o']",nome masculino,"['ka', 'lẽ', 'dˈa', 'ɾjʊ']",3
calendarização,"['ca', 'len', 'da', 'ri', 'za', 'ção']",nome feminino,"['ka', 'lẽ', 'da', 'ɾi', 'za', 'sˈɐ̃w']",1
calendarizar,"['ca', 'len', 'da', 'ri', 'zar']",verbo,"['ka', 'lẽ', 'da', 'ɾi', 'zˈa']",1
calendas,"['ca', 'len', 'das']",nome feminino,"['ka', 'lˈẽ', 'dɐʃ']",2
caleta,"['ca', 'le', 'ta']",nome feminino,"['ka', 'lˈe', 'tɐ']",2
calha,"['ca', 'lha']",nome feminino,"['kˈa', 'ʎɐ']",2
calha,"['ca', 'lha']",nome masculino,"['kˈa', 'ʎɐ']",2
calhado,"['ca', 'lha', 'do']",adjetivo,"['ka', 'ʎˈa', 'dʊ']",2
calhamaço,"['ca', 'lha', 'ma', 'ço']",nome masculino,"['ka', 'ʎã', 'mˈa', 'sʊ']",2
calhambeque,"['ca', 'lham', 'be', 'que']",nome masculino,"['ka', 'ʎɐ̃', 'bˈɛ', 'kɪ']",2
calhandra,"['ca', 'lhan', 'dra']",nome feminino,"['ka', 'ʎˈɐ̃', 'dɾɐ']",2
calhar,"['ca', 'lhar']",verbo,"['ka', 'ʎˈa']",1
calhariz,"['ca', 'lha', 'riz']",nome masculino,"['ka', 'ʎa', 'ɾˈiʃ']",1
calhau,"['ca', 'lhau']",nome masculino,"['ka', 'ʎˈaw']",1
calhe,"['ca', 'lhe']",nome feminino,"['kˈa', 'ʎɪ']",2
calheta,"['ca', 'lhe', 'ta']",nome feminino,"['ka', 'ʎˈe', 'tɐ']",2
calibração,"['ca', 'li', 'bra', 'ção']",nome feminino,"['ka', 'li', 'bɾa', 'sˈɐ̃w']",1
calibrado,"['ca', 'li', 'bra', 'do']",adjetivo,"['ka', 'li', 'bɾˈa', 'dʊ']",2
calibragem,"['ca', 'li', 'bra', 'gem']",nome feminino,"['ka', 'li', 'bɾˈa', 'ʒẽj']",2
calibrar,"['ca', 'li', 'brar']",verbo,"['ka', 'li', 'bɾˈa']",1
calibre,"['ca', 'li', 'bre']",nome masculino,"['ka', 'lˈi', 'bɾɪ']",2
caliça,"['ca', 'li', 'ça']",nome feminino,"['ka', 'lˈi', 'sɐ']",2
cálice,"['cá', 'li', 'ce']",nome masculino,"['kˈa', 'li', 'sɪ']",3
caliche,"['ca', 'li', 'che']",nome feminino,"['ka', 'lˈi', 'ʃɪ']",2
caliço,"['ca', 'li', 'ço']",nome masculino,"['ka', 'lˈi', 'sʊ']",2
calidez,"['ca', 'li', 'dez']",nome feminino,"['ka', 'li', 'dˈeʃ']",1
cálido,"['cá', 'li', 'do']",adjetivo,"['kˈa', 'li', 'dʊ']",3
califa,"['ca', 'li', 'fa']",nome masculino,"['ka', 'lˈi', 'fɐ']",2
califado,"['ca', 'li', 'fa', 'do']",nome masculino,"['ka', 'li', 'fˈa', 'dʊ']",2
califórnia,"['ca', 'li', 'fór', 'ni', 'a']",nome feminino,"['ka', 'li', 'fˈɔɦ', 'njɐ']",3
californiana,"['ca', 'li', 'for', 'ni', 'a', 'na']",nome feminino,"['ka', 'li', 'foɦ', 'ni', 'ˈɐ̃', 'nɐ']",2
californiano,"['ca', 'li', 'for', 'ni', 'a', 'no']",adjetivo,"['ka', 'li', 'foɦ', 'ni', 'ˈɐ̃', 'nʊ']",2
californiano,"['ca', 'li', 'for', 'ni', 'a', 'no']",nome masculino,"['ka', 'li', 'foɦ', 'ni', 'ˈɐ̃', 'nʊ']",2
caligrafia,"['ca', 'li', 'gra', 'fi', 'a']",nome feminino,"['ka', 'li', 'gɾa', 'fˈi', 'ɐ']",2
caligraficamente,"['ca', 'li', 'gra', 'fi', 'ca', 'men', 'te']",advérbio,"['ka', 'li', 'gɾa', 'fi', 'kã', 'mˈẽ', 'tʃɪ']",2
caligráfico,"['ca', 'li', 'grá', 'fi', 'co']",adjetivo,"['ka', 'li', 'gɾˈa', 'fi', 'kʊ']",3
calígrafo,"['ca', 'lí', 'gra', 'fo']",nome masculino,"['ka', 'lˈi', 'gɾa', 'fʊ']",3
