palavra,divisao,categoria,fonetica,tonic
tacticamente,"['tac', 'ti', 'ca', 'men', 'te']",advérbio,"['ta', 'ki', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
táctico,"['tác', 'ti', 'co']",nome masculino,"['tˈa', 'ki', 'tʃi', 'kʊ']",3
táctico,"['tác', 'ti', 'co']",adjetivo,"['tˈa', 'ki', 'tʃi', 'kʊ']",3
táctil,"['tác', 'til']",adjetivo,"['tˈa', 'ki', 'tʃiw']",2
tactilidade,"['tac', 'ti', 'li', 'da', 'de']",nome feminino,"['ta', 'ki', 'tʃi', 'li', 'dˈa', 'dʒɪ']",2
tactilmente,"['tac', 'til', 'men', 'te']",advérbio,"['ta', 'ki', 'tʃiw', 'mˈẽ', 'tʃɪ']",2
tacto,"['tac', 'to']",nome masculino,"['tˈa', 'kə', 'tʊ']",2
tacula,"['ta', 'cu', 'la']",nome feminino,"['ta', 'kˈu', 'lɐ']",2
taekwondo,"['ta', 'ek', 'won', 'do']",nome masculino,[''],2
tael,"['ta', 'el']",nome masculino,"['ta', 'ˈɛw']",1
tafetá,"['ta', 'fe', 'tá']",nome masculino,"['ta', 'fe', 'tˈa']",1
tagana,"['ta', 'ga', 'na']",nome feminino,"['ta', 'gˈɐ̃', 'nɐ']",2
tagarela,"['ta', 'ga', 're', 'la']",nome masculino,"['ta', 'ga', 'ɾˈɛ', 'lɐ']",2
tagarela,"['ta', 'ga', 're', 'la']",nome feminino,"['ta', 'ga', 'ɾˈɛ', 'lɐ']",2
tagarela,"['ta', 'ga', 're', 'la']",adjetivo,"['ta', 'ga', 'ɾˈɛ', 'lɐ']",2
tagarelar,"['ta', 'ga', 're', 'lar']",verbo,"['ta', 'ga', 'ɾe', 'lˈa']",1
tagarelice,"['ta', 'ga', 're', 'li', 'ce']",nome feminino,"['ta', 'ga', 'ɾe', 'lˈi', 'sɪ']",2
tagarra,"['ta', 'gar', 'ra']",nome feminino,"['ta', 'gˈa', 'ɦɐ']",2
tágide,"['tá', 'gi', 'de']",nome feminino,"['tˈa', 'ʒi', 'dʒɪ']",3
tai,['tai'],adjetivo,['tˈaj'],1
tai,['tai'],nome masculino,['tˈaj'],1
tai,['tai'],nome feminino,['tˈaj'],1
taifa,"['tai', 'fa']",nome feminino,"['tˈaj', 'fɐ']",2
taiga,"['tai', 'ga']",nome feminino,"['tˈaj', 'gɐ']",2
tailandês,"['tai', 'lan', 'dês']",adjetivo,"['taj', 'lɐ̃', 'dˈeʃ']",1
tailandês,"['tai', 'lan', 'dês']",nome masculino,"['taj', 'lɐ̃', 'dˈeʃ']",1
tailandesa,"['tai', 'lan', 'de', 'sa']",nome feminino,"['taj', 'lɐ̃', 'dˈe', 'zɐ']",2
tailleur,"['tail', 'leur']",nome masculino,[''],1
taina,"['tai', 'na']",nome feminino,"['tˈãj', 'nɐ']",2
tainar,"['tai', 'nar']",verbo,"['tãj', 'nˈa']",1
tainha,"['ta', 'i', 'nha']",nome feminino,"['ta', 'ˈĩ', 'ɲɐ']",2
taipa,"['tai', 'pa']",nome feminino,"['tˈaj', 'pɐ']",2
taipal,"['tai', 'pal']",nome masculino,"['taj', 'pˈaw']",1
taipar,"['tai', 'par']",verbo,"['taj', 'pˈa']",1
taira,"['tai', 'ra']",nome feminino,"['tˈaj', 'ɾɐ']",2
tais,['tais'],nome masculino,['tˈajʃ'],1
taitiana,"['tai', 'ti', 'a', 'na']",nome feminino,"['taj', 'tʃi', 'ˈɐ̃', 'nɐ']",2
taitiano,"['tai', 'ti', 'a', 'no']",adjetivo,"['taj', 'tʃi', 'ˈɐ̃', 'nʊ']",2
taitiano,"['tai', 'ti', 'a', 'no']",nome masculino,"['taj', 'tʃi', 'ˈɐ̃', 'nʊ']",2
taiwanês,"['tai', 'wa', 'nês']",adjetivo,"['taj', 'wa', 'nˈeʃ']",1
taiwanês,"['tai', 'wa', 'nês']",nome masculino,"['taj', 'wa', 'nˈeʃ']",1
taiwanesa,"['tai', 'wa', 'ne', 'sa']",nome feminino,"['taj', 'wa', 'nˈe', 'zɐ']",2
tajique,"['ta', 'ji', 'que']",adjetivo,"['ta', 'ʒˈi', 'kɪ']",2
tajique,"['ta', 'ji', 'que']",nome masculino,"['ta', 'ʒˈi', 'kɪ ou ta', 'ʒˈi', 'kɪ']",2
taka,"['ta', 'ka']",nome masculino,[''],2
take,"['ta', 'ke']",nome masculino,[''],2
tal,['tal'],pronome,['tˈaw'],1
tal,['tal'],artigo,['tˈaw'],1
tal,['tal'],nome masculino,['tˈaw'],1
tal,['tal'],advérbio,['tˈaw'],1
tal,['tal'],pronome,['tˈaw'],1
tal,['tal'],adjetivo,['tˈaw'],1
tal,['tal'],nome feminino,['tˈaw'],1
tala,"['ta', 'la']",nome feminino,"['tˈa', 'lɐ']",2
tala,"['ta', 'la']",nome masculino,"['tˈa', 'lɐ']",2
tálamo,"['tá', 'la', 'mo']",nome masculino,"['tˈa', 'lã', 'mʊ']",3
talante,"['ta', 'lan', 'te']",nome masculino,"['ta', 'lˈɐ̃', 'tʃɪ']",2
talão,"['ta', 'lão']",nome masculino,"['ta', 'lˈɐ̃w']",1
talar,"['ta', 'lar']",verbo,"['ta', 'lˈa']",1
talar,"['ta', 'lar']",adjetivo,"['ta', 'lˈa']",1
talassa,"['ta', 'las', 'sa']",nome masculino,"['ta', 'lˈa', 'sɐ']",2
talassa,"['ta', 'las', 'sa']",adjetivo,"['ta', 'lˈa', 'sɐ']",2
talassa,"['ta', 'las', 'sa']",nome feminino,"['ta', 'lˈa', 'sɐ']",2
talassemia,"['ta', 'las', 'se', 'mi', 'a']",nome feminino,"['ta', 'la', 'sẽ', 'mˈi', 'ɐ']",2
talassoterapia,"['ta', 'las', 'so', 'te', 'ra', 'pi', 'a']",nome feminino,"['ta', 'la', 'so', 'te', 'ɾa', 'pˈi', 'ɐ']",2
talco,"['tal', 'co']",nome masculino,"['tˈaw', 'kʊ']",2
talento,"['ta', 'len', 'to']",nome masculino,"['ta', 'lˈẽ', 'tʊ']",2
talentosamente,"['ta', 'len', 'to', 'sa', 'men', 'te']",advérbio,"['ta', 'lẽ', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
talentoso,"['ta', 'len', 'to', 'so']",adjetivo,"['ta', 'lẽ', 'tˈo', 'zʊ']",2
talha,"['ta', 'lha']",nome feminino,"['tˈa', 'ʎɐ']",2
talhada,"['ta', 'lha', 'da']",nome feminino,"['ta', 'ʎˈa', 'dɐ']",2
talhadia,"['ta', 'lha', 'di', 'a']",nome feminino,"['ta', 'ʎa', 'dʒˈi', 'ɐ']",2
talhado,"['ta', 'lha', 'do']",adjetivo,"['ta', 'ʎˈa', 'dʊ']",2
talhado,"['ta', 'lha', 'do']",nome masculino,"['ta', 'ʎˈa', 'dʊ']",2
talhante,"['ta', 'lhan', 'te']",nome masculino,"['ta', 'ʎˈɐ̃', 'tʃɪ']",2
talhante,"['ta', 'lhan', 'te']",adjetivo,"['ta', 'ʎˈɐ̃', 'tʃɪ']",2
talhante,"['ta', 'lhan', 'te']",nome feminino,"['ta', 'ʎˈɐ̃', 'tʃɪ']",2
talhão,"['ta', 'lhão']",nome masculino,"['ta', 'ʎˈɐ̃w']",1
talhar,"['ta', 'lhar']",verbo,"['ta', 'ʎˈa']",1
talharim,"['ta', 'lha', 'rim']",nome masculino,"['ta', 'ʎa', 'ɾˈĩ']",1
talhe,"['ta', 'lhe']",nome masculino,"['tˈa', 'ʎɪ']",2
talher,"['ta', 'lher']",nome masculino,"['ta', 'ʎˈe']",1
talhinha,"['ta', 'lhi', 'nha']",nome feminino,"['ta', 'ʎˈĩ', 'ɲɐ']",2
talho,"['ta', 'lho']",nome masculino,"['tˈa', 'ʎʊ']",2
talião,"['ta', 'li', 'ão']",nome masculino,"['ta', 'li', 'ˈɐ̃w']",1
talibã,"['ta', 'li', 'bã']",nome masculino,"['ta', 'li', 'bˈɐ̃']",1
taliban,"['ta', 'li', 'ban']",nome masculino,[''],1
talidomida,"['ta', 'li', 'do', 'mi', 'da']",nome feminino,"['ta', 'li', 'dõ', 'mˈi', 'dɐ']",2
tálio,"['tá', 'li', 'o']",nome masculino,"['tˈa', 'ljʊ']",3
talisca,"['ta', 'lis', 'ca']",nome feminino,"['ta', 'lˈiʃ', 'kɐ']",2
talismã,"['ta', 'lis', 'mã']",nome masculino,"['ta', 'liʒ', 'mˈɐ̃']",1
talk-show,"['talk', 'show']",nome masculino,[''],1
talmúdico,"['tal', 'mú', 'di', 'co']",adjetivo,"['taw', 'mˈu', 'dʒi', 'kʊ']",3
talmudismo,"['tal', 'mu', 'dis', 'mo']",nome masculino,"['taw', 'mu', 'dʒˈiʒ', 'mʊ']",2
talo,"['ta', 'lo']",nome masculino,"['tˈa', 'lʊ']",2
taluda,"['ta', 'lu', 'da']",nome feminino,"['ta', 'lˈu', 'dɐ']",2
taludar,"['ta', 'lu', 'dar']",verbo,"['ta', 'lu', 'dˈa']",1
talude,"['ta', 'lu', 'de']",nome masculino,"['ta', 'lˈu', 'dʒɪ']",2
taludo,"['ta', 'lu', 'do']",adjetivo,"['ta', 'lˈu', 'dʊ']",2
talvez,"['tal', 'vez']",advérbio,"['taw', 'vˈeʃ']",1
tamanca,"['ta', 'man', 'ca']",nome feminino,"['tã', 'mˈɐ̃', 'kɐ']",2
tamanco,"['ta', 'man', 'co']",adjetivo,"['tã', 'mˈɐ̃', 'kʊ']",2
tamanco,"['ta', 'man', 'co']",nome masculino,"['tã', 'mˈɐ̃', 'kʊ']",2
tamanhão,"['ta', 'ma', 'nhão']",adjetivo,"['tã', 'mã', 'ɲˈɐ̃w']",1
tamanhão,"['ta', 'ma', 'nhão']",nome masculino,"['tã', 'mã', 'ɲˈɐ̃w']",1
tamanhinho,"['ta', 'ma', 'nhi', 'nho']",adjetivo,"['tã', 'mã', 'ɲˈĩ', 'ɲʊ']",2
tamanhinho,"['ta', 'ma', 'nhi', 'nho']",nome masculino,"['tã', 'mã', 'ɲˈĩ', 'ɲʊ']",2
tamanho,"['ta', 'ma', 'nho']",adjetivo,"['tã', 'mˈɐ̃', 'ɲʊ']",2
tamanho,"['ta', 'ma', 'nho']",nome masculino,"['tã', 'mˈɐ̃', 'ɲʊ']",2
tamanqueiro,"['ta', 'man', 'quei', 'ro']",nome masculino,"['tã', 'mɐ̃', 'kˈej', 'ɾʊ']",2
tamanquinha,"['ta', 'man', 'qui', 'nha']",nome feminino,"['tã', 'mɐ̃', 'kˈĩ', 'ɲɐ']",2
tâmara,"['tâ', 'ma', 'ra']",nome feminino,"['tˈɐ̃', 'ma', 'ɾɐ']",3
tamareira,"['ta', 'ma', 'rei', 'ra']",nome feminino,"['tã', 'ma', 'ɾˈej', 'ɾɐ']",2
tamargueira,"['ta', 'mar', 'guei', 'ra']",nome feminino,"['tã', 'maɦ', 'gˈej', 'ɾɐ']",2
tamarindo,"['ta', 'ma', 'rin', 'do']",nome masculino,"['tã', 'ma', 'ɾˈĩ', 'dʊ']",2
tamariz,"['ta', 'ma', 'riz']",nome masculino,"['tã', 'ma', 'ɾˈiʃ']",1
também,"['tam', 'bém']",advérbio,"['tɐ̃', 'bˈẽj']",1
tambo,"['tam', 'bo']",nome masculino,"['tˈɐ̃', 'bʊ']",2
tambor,"['tam', 'bor']",nome masculino,"['tɐ̃', 'bˈo']",1
tamborete,"['tam', 'bo', 're', 'te']",nome masculino,"['tɐ̃', 'bo', 'ɾˈe', 'tʃɪ']",2
tamboril,"['tam', 'bo', 'ril']",nome masculino,"['tɐ̃', 'bo', 'ɾˈiw']",1
tamborilar,"['tam', 'bo', 'ri', 'lar']",verbo,"['tɐ̃', 'bo', 'ɾi', 'lˈa']",1
tamborileiro,"['tam', 'bo', 'ri', 'lei', 'ro']",adjetivo,"['tɐ̃', 'bo', 'ɾi', 'lˈej', 'ɾʊ']",2
tamborileiro,"['tam', 'bo', 'ri', 'lei', 'ro']",nome masculino,"['tɐ̃', 'bo', 'ɾi', 'lˈej', 'ɾʊ']",2
tamborim,"['tam', 'bo', 'rim']",nome masculino,"['tɐ̃', 'bo', 'ɾˈĩ']",1
tameira,"['ta', 'mei', 'ra']",nome feminino,"['tã', 'mˈej', 'ɾɐ']",2
tâmil,"['tâ', 'mil']",nome masculino,"['tˈɐ̃', 'miw ou tˈɐ̃', 'miw']",2
tâmil,"['tâ', 'mil']",adjetivo,"['tˈɐ̃', 'miw']",2
tamis,"['ta', 'mis']",nome masculino,"['tã', 'mˈiʃ']",1
tamisar,"['ta', 'mi', 'sar']",verbo,"['tã', 'mi', 'zˈa']",1
tampa,"['tam', 'pa']",nome feminino,"['tˈɐ̃', 'pɐ']",2
tampão,"['tam', 'pão']",nome masculino,"['tɐ̃', 'pˈɐ̃w']",1
tampão,"['tam', 'pão']",adjetivo,"['tɐ̃', 'pˈɐ̃w']",1
tampar,"['tam', 'par']",verbo,"['tɐ̃', 'pˈa']",1
tampo,"['tam', 'po']",nome masculino,"['tˈɐ̃', 'pʊ']",2
tamponamento,"['tam', 'po', 'na', 'men', 'to']",nome masculino,"['tɐ̃', 'põ', 'nã', 'mˈẽ', 'tʊ']",2
tamponar,"['tam', 'po', 'nar']",verbo,"['tɐ̃', 'põ', 'nˈa']",1
tampouco,"['tam', 'pou', 'co']",advérbio,"['tɐ̃', 'pˈo', 'kʊ']",2
tanas,"['ta', 'nas']",nome masculino,"['tˈɐ̃', 'nɐʃ']",2
tanato,"['ta', 'na', 'to']",nome masculino,"['tã', 'nˈa', 'tʊ']",2
tanatologia,"['ta', 'na', 'to', 'lo', 'gi', 'a']",nome feminino,"['tã', 'na', 'to', 'lo', 'ʒˈi', 'ɐ']",2
tancredo,"['tan', 'cre', 'do']",nome masculino,"['tɐ̃', 'kɾˈe', 'dʊ']",2
tandem,"['tan', 'dem']",nome masculino,"['tˈɐ̃', 'dẽ']",2
tando,"['tan', 'do']",nome masculino,"['tˈɐ̃', 'dʊ']",2
tanga,"['tan', 'ga']",nome feminino,"['tˈɐ̃', 'gɐ']",2
tanganho,"['tan', 'ga', 'nho']",nome masculino,"['tɐ̃', 'gˈɐ̃', 'ɲʊ']",2
tangar,"['tan', 'gar']",verbo,"['tɐ̃', 'gˈa']",1
tangará,"['tan', 'ga', 'rá']",nome masculino,"['tɐ̃', 'ga', 'ɾˈa']",1
tangência,"['tan', 'gên', 'ci', 'a']",nome feminino,"['tɐ̃', 'ʒˈẽ', 'sjɐ']",3
tangencial,"['tan', 'gen', 'ci', 'al']",adjetivo,"['tɐ̃', 'ʒẽ', 'si', 'ˈaw']",1
tangencial,"['tan', 'gen', 'ci', 'al']",nome feminino,"['tɐ̃', 'ʒẽ', 'si', 'ˈaw']",1
tangencialmente,"['tan', 'gen', 'ci', 'al', 'men', 'te']",advérbio,"['tɐ̃', 'ʒẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",2
tangenciar,"['tan', 'gen', 'ci', 'ar']",verbo,"['tɐ̃ʒẽ', 'si', 'ˈa']",1
tangente,"['tan', 'gen', 'te']",nome feminino,"['tɐ̃', 'ʒˈẽ', 'tʃɪ']",2
tangente,"['tan', 'gen', 'te']",adjetivo,"['tɐ̃', 'ʒˈẽ', 'tʃɪ']",2
tanger,"['tan', 'ger']",verbo,"['tɐ̃', 'ʒˈe']",1
tangerina,"['tan', 'ge', 'ri', 'na']",nome feminino,"['tɐ̃', 'ʒe', 'ɾˈĩ', 'nɐ']",2
tangerino,"['tan', 'ge', 'ri', 'no']",adjetivo,"['tɐ̃', 'ʒe', 'ɾˈĩ', 'nʊ']",2
tangibilidade,"['tan', 'gi', 'bi', 'li', 'da', 'de']",nome feminino,"['tɐ̃', 'ʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
tangível,"['tan', 'gí', 'vel']",adjetivo,"['tɐ̃', 'ʒˈi', 'vew']",2
tangivelmente,"['tan', 'gi', 'vel', 'men', 'te']",advérbio,"['tɐ̃', 'ʒi', 'vew', 'mˈẽ', 'tʃɪ']",2
tango,"['tan', 'go']",nome masculino,"['tˈɐ̃', 'gʊ']",2
tanguista,"['tan', 'guis', 'ta']",nome masculino,"['tɐ̃', 'gˈiʃ', 'tɐ ou tɐ̃', 'gˈiʃ', 'tɐ']",2
tani,"['ta', 'ni']",nome masculino,"['tã', 'nˈi']",1
taninar,"['ta', 'ni', 'nar']",verbo,"['tã', 'nĩ', 'nˈa']",1
tanino,"['ta', 'ni', 'no']",nome masculino,"['tã', 'nˈĩ', 'nʊ']",2
taninoso,"['ta', 'ni', 'no', 'so']",adjetivo,"['tã', 'nĩ', 'nˈo', 'zʊ']",2
tanja,"['tan', 'ja']",nome feminino,"['tˈɐ̃', 'ʒɐ']",2
tanoar,"['ta', 'no', 'ar']",verbo,"['tã', 'no', 'ˈa']",1
tanoaria,"['ta', 'no', 'a', 'ri', 'a']",nome feminino,"['tã', 'no', 'a', 'ɾˈi', 'ɐ']",2
tanoeiro,"['ta', 'no', 'ei', 'ro']",nome masculino,"['tã', 'no', 'ˈej', 'ɾʊ']",2
tanque,"['tan', 'que']",nome masculino,"['tˈɐ̃', 'kɪ']",2
tanso,"['tan', 'so']",adjetivo,"['tˈɐ̃', 'sʊ']",2
tanso,"['tan', 'so']",nome masculino,"['tˈɐ̃', 'sʊ']",2
tantã,"['tan', 'tã']",nome masculino,"['tɐ̃', 'tˈɐ̃']",1
tantã,"['tan', 'tã']",adjetivo,"['tɐ̃', 'tˈɐ̃']",1
tântalo,"['tân', 'ta', 'lo']",nome masculino,"['tˈɐ̃', 'ta', 'lʊ']",3
tanto,"['tan', 'to']",artigo,"['tˈɐ̃', 'tʊ']",2
tanto,"['tan', 'to']",pronome,"['tˈɐ̃', 'tʊ']",2
tanto,"['tan', 'to']",nome masculino,"['tˈɐ̃', 'tʊ']",2
tanto,"['tan', 'to']",advérbio,"['tˈɐ̃', 'tʊ']",2
tantra,"['tan', 'tra']",nome masculino,"['tˈɐ̃', 'tɾɐ']",2
tântrico,"['tân', 'tri', 'co']",adjetivo,"['tˈɐ̃', 'tɾi', 'kʊ']",3
tantrismo,"['tan', 'tris', 'mo']",nome masculino,"['tɐ̃', 'tɾˈiʒ', 'mʊ']",2
tanzaniana,"['tan', 'za', 'ni', 'a', 'na']",nome feminino,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nɐ']",2
tanzaniano,"['tan', 'za', 'ni', 'a', 'no']",adjetivo,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nʊ']",2
tanzaniano,"['tan', 'za', 'ni', 'a', 'no']",nome masculino,"['tɐ̃', 'zã', 'ni', 'ˈɐ̃', 'nʊ']",2
tao,['tao'],nome masculino,['tˈaw'],1
tão,['tão'],advérbio,['tˈɐ̃w'],1
tão-pouco,"['tão', 'pou', 'co']",advérbio,"['tɐ̃w', 'pˈo', 'kʊ']",2
taoismo,"['tao', 'is', 'mo']",nome masculino,"['ta', 'o', 'ˈiʒ', 'mʊ']",2
taoista,"['ta', 'ois', 'ta']",nome masculino,"['ta', 'o', 'ˈiʃ', 'tɐ ou ta', 'o', 'ˈiʃ', 'tɐ']",2
taoista,"['ta', 'ois', 'ta']",adjetivo,"['ta', 'o', 'ˈiʃ', 'tɐ']",2
tapa,"['ta', 'pa']",nome feminino,"['tˈa', 'pɐ']",2
tapa-buracos,"['ta', 'pa', 'bu', 'ra', 'cos']",nome masculino,"['tˌa', 'pɐ', 'bu', 'ɾˈa', 'kʊʃ']",2
tapa-sexo,"['ta', 'pa', 'se', 'xo']",nome masculino,"['tˌa', 'pɐ', 'sˈɛk', 'sʊ']",2
tapa-sol,"['ta', 'pa', 'sol']",nome masculino,"['tˌa', 'pɐ', 'sˈɔw']",1
tapada,"['ta', 'pa', 'da']",nome feminino,"['ta', 'pˈa', 'dɐ']",2
tapadão,"['ta', 'pa', 'dão']",nome masculino,"['ta', 'pa', 'dˈɐ̃w']",1
tapado,"['ta', 'pa', 'do']",adjetivo,"['ta', 'pˈa', 'dʊ']",2
tapado,"['ta', 'pa', 'do']",nome masculino,"['ta', 'pˈa', 'dʊ']",2
tapajó,"['ta', 'pa', 'jó']",adjetivo,"['ta', 'pa', 'ʒˈɔ']",1
tapajó,"['ta', 'pa', 'jó']",nome masculino,"['ta', 'pa', 'ʒˈɔ ou ta', 'pa', 'ʒˈɔ']",1
tapamento,"['ta', 'pa', 'men', 'to']",nome masculino,"['ta', 'pã', 'mˈẽ', 'tʊ']",2
tapar,"['ta', 'par']",verbo,"['ta', 'pˈa']",1
tapear,"['ta', 'pe', 'ar']",verbo,"['ta', 'pi', 'ˈa']",1
tapeçar,"['ta', 'pe', 'çar']",verbo,"['ta', 'pe', 'sˈa']",1
tapeçaria,"['ta', 'pe', 'ça', 'ri', 'a']",nome feminino,"['ta', 'pe', 'sa', 'ɾˈi', 'ɐ']",2
tapeceiro,"['ta', 'pe', 'cei', 'ro']",nome masculino,"['ta', 'pe', 'sˈej', 'ɾʊ']",2
tapetar,"['ta', 'pe', 'tar']",verbo,"['ta', 'pe', 'tˈa']",1
tapete,"['ta', 'pe', 'te']",nome masculino,"['ta', 'pˈe', 'tʃɪ']",2
tapinha,"['ta', 'pi', 'nha']",nome feminino,"['ta', 'pˈĩ', 'ɲɐ']",2
tapioca,"['ta', 'pi', 'o', 'ca']",nome feminino,"['ta', 'pjˈɔ', 'kɐ']",2
tapir,"['ta', 'pir']",nome masculino,"['ta', 'pˈi']",1
tapo,"['ta', 'po']",nome masculino,"['tˈa', 'pʊ']",2
tapume,"['ta', 'pu', 'me']",nome masculino,"['ta', 'pˈũ', 'mɪ']",2
taquicardia,"['ta', 'qui', 'car', 'di', 'a']",nome feminino,"['ta', 'ki', 'kaɦ', 'dʒˈi', 'ɐ']",2
taquímetro,"['ta', 'quí', 'me', 'tro']",nome masculino,"['ta', 'kˈĩ', 'me', 'tɾʊ']",3
tara,"['ta', 'ra']",nome feminino,"['tˈa', 'ɾɐ']",2
tarada,"['ta', 'ra', 'da']",nome feminino,"['ta', 'ɾˈa', 'dɐ']",2
tarado,"['ta', 'ra', 'do']",nome masculino,"['ta', 'ɾˈa', 'dʊ']",2
tarado,"['ta', 'ra', 'do']",adjetivo,"['ta', 'ɾˈa', 'dʊ']",2
tarambola,"['ta', 'ram', 'bo', 'la']",nome feminino,"['ta', 'ɾɐ̃', 'bˈɔ', 'lɐ']",2
tarantela,"['ta', 'ran', 'te', 'la']",nome feminino,"['ta', 'ɾɐ̃', 'tˈɛ', 'lɐ']",2
tarântula,"['ta', 'rân', 'tu', 'la']",nome feminino,"['ta', 'ɾˈɐ̃', 'tu', 'lɐ']",3
tarar,"['ta', 'rar']",verbo,"['ta', 'ɾˈa']",1
tarará,"['ta', 'ra', 'rá']",nome masculino,"['ta', 'ɾa', 'ɾˈa']",1
tardar,"['tar', 'dar']",verbo,"['taɦ', 'dˈa']",1
tarde,"['tar', 'de']",nome feminino,"['tˈaɦ', 'dʒɪ']",2
tarde,"['tar', 'de']",advérbio,"['tˈaɦ', 'dʒɪ']",2
tarde,"['tar', 'de']",nome masculino,"['tˈaɦ', 'dʒɪ']",2
tardiamente,"['tar', 'di', 'a', 'men', 'te']",advérbio,"['taɦ', 'dʒi', 'ã', 'mˈẽ', 'tʃɪ']",2
tardinha,"['tar', 'di', 'nha']",nome feminino,"['taɦ', 'dʒˈĩ', 'ɲɐ']",2
tardio,"['tar', 'di', 'o']",adjetivo,"['taɦ', 'dʒˈi', 'ʊ']",2
tardo,"['tar', 'do']",adjetivo,"['tˈaɦ', 'dʊ']",2
tardo,"['tar', 'do']",nome masculino,"['tˈaɦ', 'dʊ']",2
tardoz,"['tar', 'doz']",nome masculino,"['taɦ', 'dˈɔʃ']",1
tarear,"['ta', 're', 'ar']",verbo,"['ta', 'ɾi', 'ˈa']",1
tareca,"['ta', 're', 'ca']",nome feminino,"['ta', 'ɾˈɛ', 'kɐ']",2
tareco,"['ta', 're', 'co']",nome masculino,"['ta', 'ɾˈɛ', 'kʊ']",2
tareco,"['ta', 're', 'co']",adjetivo,"['ta', 'ɾˈɛ', 'kʊ']",2
tarefa,"['ta', 're', 'fa']",nome feminino,"['ta', 'ɾˈɛ', 'fɐ']",2
tarefar,"['ta', 're', 'far']",verbo,"['ta', 'ɾe', 'fˈa']",1
tarefeira,"['ta', 're', 'fei', 'ra']",nome feminino,"['ta', 'ɾe', 'fˈej', 'ɾɐ']",2
tarefeiro,"['ta', 're', 'fei', 'ro']",adjetivo,"['ta', 'ɾe', 'fˈej', 'ɾʊ']",2
tarefeiro,"['ta', 're', 'fei', 'ro']",nome masculino,"['ta', 'ɾe', 'fˈej', 'ɾʊ']",2
tareia,"['ta', 'rei', 'a']",nome feminino,"['ta', 'ɾˈej', 'ɐ']",2
tarentino,"['ta', 'ren', 'ti', 'no']",adjetivo,"['ta', 'ɾẽ', 'tʃˈĩ', 'nʊ']",2
tarentino,"['ta', 'ren', 'ti', 'no']",nome masculino,"['ta', 'ɾẽ', 'tʃˈĩ', 'nʊ']",2
target,"['tar', 'get']",nome masculino,[''],2
tari,"['ta', 'ri']",nome masculino,"['ta', 'ɾˈi']",1
tarifa,"['ta', 'ri', 'fa']",nome feminino,"['ta', 'ɾˈi', 'fɐ']",2
tarifação,"['ta', 'ri', 'fa', 'ção']",nome feminino,"['ta', 'ɾi', 'fa', 'sˈɐ̃w']",1
tarifar,"['ta', 'ri', 'far']",verbo,"['ta', 'ɾi', 'fˈa']",1
tarifário,"['ta', 'ri', 'fá', 'ri', 'o']",nome masculino,"['ta', 'ɾi', 'fˈa', 'ɾjʊ']",3
tarifário,"['ta', 'ri', 'fá', 'ri', 'o']",adjetivo,"['ta', 'ɾi', 'fˈa', 'ɾjʊ']",3
tarimba,"['ta', 'rim', 'ba']",nome feminino,"['ta', 'ɾˈĩ', 'bɐ']",2
tarimbado,"['ta', 'rim', 'ba', 'do']",adjetivo,"['ta', 'ɾĩ', 'bˈa', 'dʊ']",2
tarimbar,"['ta', 'rim', 'bar']",verbo,"['ta', 'ɾĩ', 'bˈa']",1
tarimbeiro,"['ta', 'rim', 'bei', 'ro']",adjetivo,"['ta', 'ɾĩ', 'bˈej', 'ɾʊ']",2
tarimbeiro,"['ta', 'rim', 'bei', 'ro']",nome masculino,"['ta', 'ɾĩ', 'bˈej', 'ɾʊ']",2
tarja,"['tar', 'ja']",nome feminino,"['tˈaɦ', 'ʒɐ']",2
tarjar,"['tar', 'jar']",verbo,"['taɦ', 'ʒˈa']",1
tarjeta,"['tar', 'je', 'ta']",nome feminino,"['taɦ', 'ʒˈe', 'tɐ']",2
taro,"['ta', 'ro']",nome masculino,"['tˈa', 'ɾʊ']",2
tarola,"['ta', 'ro', 'la']",nome feminino,"['ta', 'ɾˈɔ', 'lɐ ou ta', 'ɾˈɔ', 'lɐ']",2
tarot,"['ta', 'rot']",nome masculino,[''],1
tarouca,"['ta', 'rou', 'ca']",nome feminino,"['ta', 'ɾˈo', 'kɐ']",2
tarouco,"['ta', 'rou', 'co']",adjetivo,"['ta', 'ɾˈo', 'kʊ']",2
tarouquense,"['ta', 'rou', 'quen', 'se']",nome masculino,"['ta', 'ɾo', 'kˈẽ', 'sɪ ou ta', 'ɾo', 'kˈẽ', 'sɪ']",2
tarouquense,"['ta', 'rou', 'quen', 'se']",adjetivo,"['ta', 'ɾo', 'kˈẽ', 'sɪ']",2
tarrafa,"['tar', 'ra', 'fa']",nome feminino,"['ta', 'ɦˈa', 'fɐ']",2
tarrafar,"['tar', 'ra', 'far']",verbo,"['ta', 'ɦa', 'fˈa']",1
tarraxa,"['tar', 'ra', 'xa']",nome feminino,"['ta', 'ɦˈa', 'ʃɐ']",2
tarraxar,"['tar', 'ra', 'xar']",verbo,"['ta', 'ɦa', 'ʃˈa']",1
