palavra,divisao,categoria,fonetica,tonic
logisticamente,"['lo', 'gis', 'ti', 'ca', 'men', 'te']",advérbio,"['lo', 'ʒiʃ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
logístico,"['lo', 'gís', 'ti', 'co']",adjetivo,"['lo', 'ʒˈiʃ', 'tʃi', 'kʊ']",3
logístico,"['lo', 'gís', 'ti', 'co']",nome masculino,"['lo', 'ʒˈiʃ', 'tʃi', 'kʊ']",3
logo,"['lo', 'go']",advérbio,"['lˈɔ', 'gʊ']",2
logo,"['lo', 'go']",conjunção,"['lˈɔ', 'gʊ']",2
logorreia,"['lo', 'gor', 'rei', 'a']",nome feminino,"['lo', 'go', 'ɦˈej', 'ɐ']",2
logos,"['lo', 'gos']",nome masculino,"['lˈɔ', 'gʊʃ']",2
logótipo,"['lo', 'gó', 'ti', 'po']",nome masculino,"['lo', 'gˈɔ', 'tʃi', 'pʊ']",3
logotipo,"['lo', 'go', 'ti', 'po']",nome masculino,"['lo', 'go', 'tʃˈi', 'pʊ']",2
logrado,"['lo', 'gra', 'do']",adjetivo,"['lo', 'gɾˈa', 'dʊ']",2
logradouro,"['lo', 'gra', 'dou', 'ro']",nome masculino,"['lo', 'gɾa', 'dˈo', 'ɾʊ']",2
lograr,"['lo', 'grar']",verbo,"['lo', 'gɾˈa']",1
logro,"['lo', 'gro']",nome masculino,"['lˈo', 'gɾʊ']",2
loiça,"['loi', 'ça']",nome feminino,"['lˈoj', 'sɐ']",2
loio,"['loi', 'o']",adjetivo,"['lˈɔj', 'ʊ']",2
loio,"['loi', 'o']",nome masculino,"['lˈɔj', 'ʊ']",2
loira,"['loi', 'ra']",nome feminino,"['lˈoj', 'ɾɐ ou lˈoj', 'ɾɐ']",2
loiraça,"['loi', 'ra', 'ça']",nome feminino,"['loj', 'ɾˈa', 'sɐ']",2
loiraço,"['loi', 'ra', 'ço']",adjetivo,"['loj', 'ɾˈa', 'sʊ']",2
loirar,"['loi', 'rar']",verbo,"['loj', 'ɾˈa']",1
loiro,"['loi', 'ro']",adjetivo,"['lˈoj', 'ɾʊ']",2
loiro,"['loi', 'ro']",nome masculino,"['lˈoj', 'ɾʊ']",2
loisa,"['loi', 'sa']",nome feminino,"['lˈoj', 'zɐ']",2
loja,"['lo', 'ja']",nome feminino,"['lˈɔ', 'ʒɐ']",2
lojeca,"['lo', 'je', 'ca']",nome feminino,"['lo', 'ʒˈɛ', 'kɐ']",2
lojista,"['lo', 'jis', 'ta']",nome masculino,"['lo', 'ʒˈiʃ', 'tɐ']",2
lojista,"['lo', 'jis', 'ta']",nome feminino,"['lo', 'ʒˈiʃ', 'tɐ']",2
lomba,"['lom', 'ba']",nome feminino,"['lˈõ', 'bɐ']",2
lombada,"['lom', 'ba', 'da']",nome feminino,"['lõ', 'bˈa', 'dɐ']",2
lombalgia,"['lom', 'bal', 'gi', 'a']",nome feminino,"['lõ', 'baw', 'ʒˈi', 'ɐ']",2
lombar,"['lom', 'bar']",verbo,"['lõ', 'bˈa']",1
lombar,"['lom', 'bar']",adjetivo,"['lõ', 'bˈa']",1
lombarda,"['lom', 'bar', 'da']",nome feminino,"['lõ', 'bˈaɦ', 'dɐ']",2
lombardo,"['lom', 'bar', 'do']",nome masculino,"['lõ', 'bˈaɦ', 'dʊ']",2
lombardo,"['lom', 'bar', 'do']",adjetivo,"['lõ', 'bˈaɦ', 'dʊ']",2
lombinho,"['lom', 'bi', 'nho']",nome masculino,"['lõ', 'bˈĩ', 'ɲʊ']",2
lombo,"['lom', 'bo']",nome masculino,"['lˈõ', 'bʊ']",2
lombriga,"['lom', 'bri', 'ga']",nome feminino,"['lõ', 'bɾˈi', 'gɐ']",2
lona,"['lo', 'na']",nome feminino,"['lˈõ', 'nɐ']",2
lona,"['lo', 'na']",nome masculino,"['lˈõ', 'nɐ']",2
londrina,"['lon', 'dri', 'na']",nome feminino,"['lõ', 'dɾˈĩ', 'nɐ']",2
londrino,"['lon', 'dri', 'no']",nome masculino,"['lõ', 'dɾˈĩ', 'nʊ']",2
londrino,"['lon', 'dri', 'no']",adjetivo,"['lõ', 'dɾˈĩ', 'nʊ']",2
longa,"['lon', 'ga']",nome feminino,"['lˈõ', 'gɐ']",2
longada,"['lon', 'ga', 'da']",nome feminino,"['lõ', 'gˈa', 'dɐ']",2
longamente,"['lon', 'ga', 'men', 'te']",advérbio,"['lõ', 'gã', 'mˈẽ', 'tʃɪ']",2
longarina,"['lon', 'ga', 'ri', 'na']",nome feminino,"['lõ', 'ga', 'ɾˈĩ', 'nɐ']",2
longe,"['lon', 'ge']",nome masculino,"['lˈõ', 'ʒɪ']",2
longe,"['lon', 'ge']",advérbio,"['lˈõ', 'ʒɪ']",2
longe,"['lon', 'ge']",adjetivo,"['lˈõ', 'ʒɪ']",2
longevidade,"['lon', 'ge', 'vi', 'da', 'de']",nome feminino,"['lõ', 'ʒe', 'vi', 'dˈa', 'dʒɪ']",2
longevo,"['lon', 'ge', 'vo']",adjetivo,"['lõ', 'ʒˈe', 'vʊ']",2
longilíneo,"['lon', 'gi', 'lí', 'ne', 'o']",adjetivo,"['lõ', 'ʒi', 'lˈĩ', 'njʊ']",3
longinquamente,"['lon', 'gin', 'qua', 'men', 'te']",advérbio,"['lõ', 'ʒĩ', 'kwã', 'mˈẽ', 'tʃɪ']",2
longínquo,"['lon', 'gín', 'quo']",adjetivo,"['lõ', 'ʒˈĩ', 'ku', 'ʊ']",2
longitude,"['lon', 'gi', 'tu', 'de']",nome feminino,"['lõ', 'ʒi', 'tˈu', 'dʒɪ']",2
longitudinal,"['lon', 'gi', 'tu', 'di', 'nal']",adjetivo,"['lõ', 'ʒi', 'tu', 'dʒĩ', 'nˈaw']",1
longitudinalmente,"['lon', 'gi', 'tu', 'di', 'nal', 'men', 'te']",advérbio,"['lõ', 'ʒi', 'tu', 'dʒĩ', 'naw', 'mˈẽ', 'tʃɪ']",2
longo,"['lon', 'go']",adjetivo,"['lˈõ', 'gʊ']",2
longueiro,"['lon', 'guei', 'ro']",adjetivo,"['lõ', 'gˈej', 'ɾʊ']",2
longura,"['lon', 'gu', 'ra']",nome feminino,"['lõ', 'gˈu', 'ɾɐ']",2
lonjura,"['lon', 'ju', 'ra']",nome feminino,"['lõ', 'ʒˈu', 'ɾɐ']",2
lontra,"['lon', 'tra']",nome feminino,"['lˈõ', 'tɾɐ']",2
lontra,"['lon', 'tra']",nome masculino,"['lˈõ', 'tɾɐ']",2
look,['look'],nome masculino,[''],1
loquacidade,"['lo', 'qua', 'ci', 'da', 'de']",nome feminino,"['lo', 'kwa', 'si', 'dˈa', 'dʒɪ']",2
loquaz,"['lo', 'quaz']",adjetivo,"['lo', 'kwˈaʃ']",1
loquazmente,"['lo', 'quaz', 'men', 'te']",advérbio,"['lo', 'kwaʒ', 'mˈẽ', 'tʃɪ']",2
lora,"['lo', 'ra']",nome feminino,"['lˈo', 'ɾɐ']",2
lorca,"['lor', 'ca']",nome feminino,"['lˈɔh', 'kɐ']",2
lorcha,"['lor', 'cha']",nome feminino,"['lˈɔh', 'ʃɐ']",2
lorde,"['lor', 'de']",nome masculino,"['lˈɔɦ', 'dʒɪ']",2
lorde,"['lor', 'de']",adjetivo,"['lˈɔɦ', 'dʒɪ']",2
lorena,"['lo', 're', 'na']",nome feminino,"['lo', 'ɾˈẽ', 'nɐ']",2
loreno,"['lo', 're', 'no']",adjetivo,"['lo', 'ɾˈẽ', 'nʊ']",2
lorga,"['lor', 'ga']",nome feminino,"['lˈɔɦ', 'gɐ']",2
loriga,"['lo', 'ri', 'ga']",nome feminino,"['lo', 'ɾˈi', 'gɐ']",2
loro,"['lo', 'ro']",nome masculino,"['lˈɔ', 'ɾʊ']",2
lorpa,"['lor', 'pa']",adjetivo,"['lˈoh', 'pɐ']",2
lorpa,"['lor', 'pa']",nome masculino,"['lˈoh', 'pɐ ou lˈoh', 'pɐ']",2
losango,"['lo', 'san', 'go']",nome masculino,"['lo', 'zˈɐ̃', 'gʊ']",2
lota,"['lo', 'ta']",nome feminino,"['lˈɔ', 'tɐ']",2
lotação,"['lo', 'ta', 'ção']",nome feminino,"['lo', 'ta', 'sˈɐ̃w']",1
lotado,"['lo', 'ta', 'do']",adjetivo,"['lo', 'tˈa', 'dʊ']",2
lotar,"['lo', 'tar']",verbo,"['lo', 'tˈa']",1
lotaria,"['lo', 'ta', 'ri', 'a']",nome feminino,"['lo', 'ta', 'ɾˈi', 'ɐ']",2
lote,"['lo', 'te']",nome masculino,"['lˈɔ', 'tʃɪ']",2
loteado,"['lo', 'te', 'a', 'do']",adjetivo,"['lo', 'tʃi', 'ˈa', 'dʊ']",2
loteamento,"['lo', 'te', 'a', 'men', 'to']",nome masculino,"['lo', 'te', 'ã', 'mˈẽ', 'tʊ']",2
lotear,"['lo', 'te', 'ar']",verbo,"['lo', 'tʃi', 'ˈa']",1
loti,"['lo', 'ti']",nome masculino,"['lˈɔ', 'tʃɪ']",1
loto,"['lo', 'to']",nome masculino,"['lˈɔ', 'tʊ']",2
lótus,"['ló', 'tus']",nome masculino,"['lˈɔ', 'tʊʃ']",2
louça,"['lou', 'ça']",nome feminino,"['lˈo', 'sɐ']",2
louca,"['lou', 'ca']",nome feminino,"['lˈo', 'kɐ']",2
loucamente,"['lou', 'ca', 'men', 'te']",advérbio,"['lo', 'kã', 'mˈẽ', 'tʃɪ']",2
loução,"['lou', 'ção']",adjetivo,"['lo', 'sˈɐ̃w']",1
louceiro,"['lou', 'cei', 'ro']",nome masculino,"['lo', 'sˈej', 'ɾʊ']",2
louco,"['lou', 'co']",nome masculino,"['lˈo', 'kʊ']",2
louco,"['lou', 'co']",adjetivo,"['lˈo', 'kʊ']",2
loucura,"['lou', 'cu', 'ra']",nome feminino,"['lo', 'kˈu', 'ɾɐ']",2
loudel,"['lou', 'del']",nome masculino,"['lo', 'dˈɛw']",1
louletana,"['lou', 'le', 'ta', 'na']",nome feminino,"['lo', 'le', 'tˈɐ̃', 'nɐ']",2
louletano,"['lou', 'le', 'ta', 'no']",nome masculino,"['lo', 'le', 'tˈɐ̃', 'nʊ']",2
louletano,"['lou', 'le', 'ta', 'no']",adjetivo,"['lo', 'le', 'tˈɐ̃', 'nʊ']",2
loura,"['lou', 'ra']",nome feminino,"['lˈo', 'ɾɐ ou lˈo', 'ɾɐ']",2
louraça,"['lou', 'ra', 'ça']",nome feminino,"['lo', 'ɾˈa', 'sɐ']",2
louraço,"['lou', 'ra', 'ço']",adjetivo,"['lo', 'ɾˈa', 'sʊ']",2
lourar,"['lou', 'rar']",verbo,"['lo', 'ɾˈa']",1
lourecer,"['lou', 're', 'cer']",verbo,"['lo', 'ɾe', 'sˈe']",1
loureira,"['lou', 'rei', 'ra']",nome feminino,"['lo', 'ɾˈej', 'ɾɐ']",2
loureiro,"['lou', 'rei', 'ro']",nome masculino,"['lo', 'ɾˈej', 'ɾʊ']",2
lourinhanense,"['lou', 'ri', 'nha', 'nen', 'se']",nome masculino,"['lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ ou lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ']",2
lourinhanense,"['lou', 'ri', 'nha', 'nen', 'se']",adjetivo,"['lo', 'ɾĩ', 'ɲã', 'nˈẽ', 'sɪ']",2
louro,"['lou', 'ro']",nome masculino,"['lˈo', 'ɾʊ']",2
louro,"['lou', 'ro']",adjetivo,"['lˈo', 'ɾʊ']",2
lousa,"['lou', 'sa']",nome feminino,"['lˈo', 'zɐ']",2
lousadense,"['lou', 'sa', 'den', 'se']",adjetivo,"['lo', 'za', 'dˈẽ', 'sɪ']",2
lousadense,"['lou', 'sa', 'den', 'se']",nome masculino,"['lo', 'za', 'dˈẽ', 'sɪ ou lo', 'za', 'dˈẽ', 'sɪ']",2
lousanense,"['lou', 'sa', 'nen', 'se']",nome masculino,"['lo', 'zã', 'nˈẽ', 'sɪ ou lo', 'zã', 'nˈẽ', 'sɪ']",2
lousanense,"['lou', 'sa', 'nen', 'se']",adjetivo,"['lo', 'zã', 'nˈẽ', 'sɪ']",2
lousão,"['lou', 'são']",adjetivo,"['lo', 'zˈɐ̃w']",1
louseira,"['lou', 'sei', 'ra']",nome feminino,"['lo', 'zˈej', 'ɾɐ']",2
louva-a-deus,"['lou', 'va', 'a', 'deus']",nome masculino,"['lˌo', 'vɐ', 'ɐ', 'dˈewʃ']",1
louvação,"['lou', 'va', 'ção']",nome feminino,"['lo', 'va', 'sˈɐ̃w']",1
louvada,"['lou', 'va', 'da']",nome feminino,"['lo', 'vˈa', 'dɐ']",2
louvado,"['lou', 'va', 'do']",nome masculino,"['lo', 'vˈa', 'dʊ']",2
louvado,"['lou', 'va', 'do']",adjetivo,"['lo', 'vˈa', 'dʊ']",2
louvaminha,"['lou', 'va', 'mi', 'nha']",nome feminino,"['lo', 'vã', 'mˈĩ', 'ɲɐ ou lo', 'vã', 'mˈĩ', 'ɲɐ']",2
louvaminhar,"['lou', 'va', 'mi', 'nhar']",verbo,"['lo', 'vã', 'mĩ', 'ɲˈa']",1
louvar,"['lou', 'var']",nome masculino,"['lo', 'vˈa']",1
louvar,"['lou', 'var']",verbo,"['lo', 'vˈa']",1
louvável,"['lou', 'vá', 'vel']",adjetivo,"['lo', 'vˈa', 'vew']",2
louvavelmente,"['lou', 'va', 'vel', 'men', 'te']",advérbio,"['lo', 'va', 'vew', 'mˈẽ', 'tʃɪ']",2
louvor,"['lou', 'vor']",nome masculino,"['lo', 'vˈo']",1
low-profile,"['low', 'pro', 'fi', 'le']",adjetivo,[''],2
lua,"['lu', 'a']",nome feminino,"['lˈu', 'ɐ']",2
lua de mel,"['lu', 'a de mel']",nome feminino,"['lˌu', 'ɐ', 'dʒi', 'mˈɛw']",1
luanda,"['lu', 'an', 'da']",nome masculino,"['lu', 'ˈɐ̃', 'dɐ']",2
luanda,"['lu', 'an', 'da']",nome feminino,"['lu', 'ˈɐ̃', 'dɐ']",2
luandense,"['lu', 'an', 'den', 'se']",nome masculino,"['lu', 'ɐ̃', 'dˈẽ', 'sɪ ou lu', 'ɐ̃', 'dˈẽ', 'sɪ']",2
luandense,"['lu', 'an', 'den', 'se']",adjetivo,"['lu', 'ɐ̃', 'dˈẽ', 'sɪ']",2
luar,"['lu', 'ar']",nome masculino,"['lu', 'ˈa']",1
lubricamente,"['lu', 'bri', 'ca', 'men', 'te']",advérbio,"['lu', 'bɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
lubricidade,"['lu', 'bri', 'ci', 'da', 'de']",nome feminino,"['lu', 'bɾi', 'si', 'dˈa', 'dʒɪ']",2
lúbrico,"['lú', 'bri', 'co']",adjetivo,"['lˈu', 'bɾi', 'kʊ']",3
lubrificação,"['lu', 'bri', 'fi', 'ca', 'ção']",nome feminino,"['lu', 'bɾi', 'fi', 'ka', 'sˈɐ̃w']",1
lubrificado,"['lu', 'bri', 'fi', 'ca', 'do']",adjetivo,"['lu', 'bɾi', 'fi', 'kˈa', 'dʊ']",2
lubrificador,"['lu', 'bri', 'fi', 'ca', 'dor']",nome masculino,"['lu', 'bɾi', 'fi', 'ka', 'dˈo']",1
lubrificador,"['lu', 'bri', 'fi', 'ca', 'dor']",adjetivo,"['lu', 'bɾi', 'fi', 'ka', 'dˈo']",1
lubrificante,"['lu', 'bri', 'fi', 'can', 'te']",adjetivo,"['lu', 'bɾi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
lubrificante,"['lu', 'bri', 'fi', 'can', 'te']",nome masculino,"['lu', 'bɾi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
lubrificar,"['lu', 'bri', 'fi', 'car']",verbo,"['lu', 'bɾi', 'fi', 'kˈa']",1
luca,"['lu', 'ca']",nome feminino,"['lˈu', 'kɐ']",2
lucarna,"['lu', 'car', 'na']",nome feminino,"['lu', 'kˈaɦ', 'nɐ']",2
lucas,"['lu', 'cas']",nome masculino,"['lˈu', 'kɐʃ']",2
lucerna,"['lu', 'cer', 'na']",nome feminino,"['lu', 'sˈɛɦ', 'nɐ']",2
luchar,"['lu', 'char']",verbo,"['lu', 'ʃˈa']",1
lucho,"['lu', 'cho']",nome masculino,"['lˈu', 'ʃʊ']",2
lúcia,"['lú', 'ci', 'a']",nome feminino,"['lˈu', 'sjɐ']",3
lucidamente,"['lu', 'ci', 'da', 'men', 'te']",advérbio,"['lu', 'si', 'dã', 'mˈẽ', 'tʃɪ']",2
lucidar,"['lu', 'ci', 'dar']",verbo,"['lu', 'si', 'dˈa']",1
lucidez,"['lu', 'ci', 'dez']",nome feminino,"['lu', 'si', 'dˈeʃ']",1
lúcido,"['lú', 'ci', 'do']",adjetivo,"['lˈu', 'si', 'dʊ']",3
luciferase,"['lu', 'ci', 'fe', 'ra', 'se']",nome feminino,"['lu', 'si', 'fe', 'ɾˈa', 'zɪ']",2
luciferino,"['lu', 'ci', 'fe', 'ri', 'no']",adjetivo,"['lu', 'si', 'fe', 'ɾˈĩ', 'nʊ']",2
lucilar,"['lu', 'ci', 'lar']",verbo,"['lu', 'si', 'lˈa']",1
lucina,"['lu', 'ci', 'na']",nome feminino,"['lu', 'sˈĩ', 'nɐ']",2
lúcio,"['lú', 'ci', 'o']",nome masculino,"['lˈu', 'sjʊ']",3
lucrar,"['lu', 'crar']",verbo,"['lu', 'kɾˈa']",1
lucrativamente,"['lu', 'cra', 'ti', 'va', 'men', 'te']",advérbio,"['lu', 'kɾa', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
lucrativo,"['lu', 'cra', 'ti', 'vo']",adjetivo,"['lu', 'kɾa', 'tʃˈi', 'vʊ']",2
lucro,"['lu', 'cro']",nome masculino,"['lˈu', 'kɾʊ']",2
lucubração,"['lu', 'cu', 'bra', 'ção']",nome feminino,"['lu', 'ku', 'bɾa', 'sˈɐ̃w']",1
ludibriar,"['lu', 'di', 'bri', 'ar']",verbo,"['lu', 'dʒi', 'bɾi', 'ˈa']",1
ludíbrio,"['lu', 'dí', 'bri', 'o']",nome masculino,"['lu', 'dʒˈi', 'bɾjʊ']",3
lúdico,"['lú', 'di', 'co']",adjetivo,"['lˈu', 'dʒi', 'kʊ']",3
ludismo,"['lu', 'dis', 'mo']",nome masculino,"['lu', 'dʒˈiʒ', 'mʊ']",2
ludo,"['lu', 'do']",nome masculino,"['lˈu', 'dʊ']",2
ludoteca,"['lu', 'do', 'te', 'ca']",nome feminino,"['lu', 'do', 'tˈɛ', 'kɐ']",2
lufa,"['lu', 'fa']",nome feminino,"['lˈu', 'fɐ']",2
lufa-lufa,"['lu', 'fa', 'lu', 'fa']",nome feminino,"['lˌu', 'fɐ', 'lˈu', 'fɐ']",2
lufada,"['lu', 'fa', 'da']",nome feminino,"['lu', 'fˈa', 'dɐ']",2
lufar,"['lu', 'far']",verbo,"['lu', 'fˈa']",1
lugar,"['lu', 'gar']",nome masculino,"['lu', 'gˈa']",1
lugar-comum,"['lu', 'gar', 'co', 'mum']",nome masculino,"['lu', 'gˌaɾ', 'kõ', 'mˈũ']",1
lugar-tenente,"['lu', 'gar', 'te', 'nen', 'te']",nome masculino,"['lu', 'gˌaɾ', 'tẽ', 'nˈẽ', 'tʃɪ']",2
lugar-tenente,"['lu', 'gar', 'te', 'nen', 'te']",nome feminino,"['lu', 'gˌaɾ', 'tẽ', 'nˈẽ', 'tʃɪ']",2
lugarejo,"['lu', 'ga', 're', 'jo']",nome masculino,"['lu', 'ga', 'ɾˈe', 'ʒʊ']",2
luge,"['lu', 'ge']",nome masculino,"['lˈu', 'ʒɪ']",2
lugre,"['lu', 'gre']",nome masculino,"['lˈu', 'gɾɪ']",2
lúgubre,"['lú', 'gu', 'bre']",adjetivo,"['lˈu', 'gu', 'bɾɪ']",3
lugubremente,"['lu', 'gu', 'bre', 'men', 'te']",advérbio,"['lu', 'gu', 'bɾẽ', 'mˈẽ', 'tʃɪ']",2
luís,"['lu', 'ís']",nome masculino,"['lu', 'ˈiʃ']",1
lula,"['lu', 'la']",nome feminino,"['lˈu', 'lɐ']",2
lulinha,"['lu', 'li', 'nha']",nome feminino,"['lu', 'lˈĩ', 'ɲɐ']",2
lulu,"['lu', 'lu']",nome masculino,"['lu', 'lˈu']",1
lume,"['lu', 'me']",nome masculino,"['lˈũ', 'mɪ']",2
lúmen,"['lú', 'men']",nome masculino,"['lˈũ', 'mẽ']",2
lumiar,"['lu', 'mi', 'ar']",verbo,"['lũ', 'mi', 'ˈa']",1
lumiar,"['lu', 'mi', 'ar']",nome masculino,"['lũ', 'mi', 'ˈa']",1
luminância,"['lu', 'mi', 'nân', 'ci', 'a']",nome feminino,"['lũ', 'mĩ', 'nˈɐ̃', 'sjɐ']",3
luminar,"['lu', 'mi', 'nar']",nome masculino,"['lũ', 'mĩ', 'nˈa']",1
luminar,"['lu', 'mi', 'nar']",adjetivo,"['lũ', 'mĩ', 'nˈa']",1
luminar,"['lu', 'mi', 'nar']",nome feminino,"['lũ', 'mĩ', 'nˈa']",1
luminária,"['lu', 'mi', 'ná', 'ri', 'a']",nome feminino,"['lũ', 'mĩ', 'nˈa', 'ɾjɐ']",3
luminescência,"['lu', 'mi', 'nes', 'cên', 'ci', 'a']",nome feminino,"['lũ', 'mĩ', 'ne', 'sˈẽ', 'sjɐ']",3
luminescente,"['lu', 'mi', 'nes', 'cen', 'te']",adjetivo,"['lũ', 'mĩ', 'ne', 'sˈẽ', 'tʃɪ']",2
luminosamente,"['lu', 'mi', 'no', 'sa', 'men', 'te']",advérbio,"['lũ', 'mĩ', 'no', 'zã', 'mˈẽ', 'tʃɪ']",2
luminosidade,"['lu', 'mi', 'no', 'si', 'da', 'de']",nome feminino,"['lũ', 'mĩ', 'no', 'zi', 'dˈa', 'dʒɪ']",2
luminoso,"['lu', 'mi', 'no', 'so']",adjetivo,"['lũ', 'mĩ', 'nˈo', 'zʊ']",2
luminotecnia,"['lu', 'mi', 'no', 'tec', 'ni', 'a']",nome feminino,"['lũ', 'mĩ', 'no', 'te', 'kĩ', 'nˈi', 'ɐ']",2
luminotécnico,"['lu', 'mi', 'no', 'téc', 'ni', 'co']",adjetivo,"['lũ', 'mĩ', 'no', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
luminotécnico,"['lu', 'mi', 'no', 'téc', 'ni', 'co']",nome masculino,"['lũ', 'mĩ', 'no', 'tˈɛ', 'kĩ', 'ni', 'kʊ']",3
lunação,"['lu', 'na', 'ção']",nome feminino,"['lũ', 'na', 'sˈɐ̃w']",1
lunado,"['lu', 'na', 'do']",adjetivo,"['lũ', 'nˈa', 'dʊ']",2
lunar,"['lu', 'nar']",nome masculino,"['lũ', 'nˈa']",1
lunar,"['lu', 'nar']",adjetivo,"['lũ', 'nˈa']",1
lunário,"['lu', 'ná', 'ri', 'o']",nome masculino,"['lũ', 'nˈa', 'ɾjʊ']",3
lunática,"['lu', 'ná', 'ti', 'ca']",nome feminino,"['lũ', 'nˈa', 'tʃi', 'kɐ']",3
lunaticamente,"['lu', 'na', 'ti', 'ca', 'men', 'te']",advérbio,"['lũ', 'na', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
lunático,"['lu', 'ná', 'ti', 'co']",adjetivo,"['lũ', 'nˈa', 'tʃi', 'kʊ']",3
lunático,"['lu', 'ná', 'ti', 'co']",nome masculino,"['lũ', 'nˈa', 'tʃi', 'kʊ']",3
lunda,"['lun', 'da']",nome feminino,"['lˈũ', 'dɐ']",2
lunda,"['lun', 'da']",nome masculino,"['lˈũ', 'dɐ']",2
lundum,"['lun', 'dum']",nome masculino,"['lũ', 'dˈũ']",1
luneta,"['lu', 'ne', 'ta']",nome feminino,"['lũ', 'nˈe', 'tɐ']",2
lunetas,"['lu', 'ne', 'tas']",nome feminino,"['lũ', 'nˈe', 'tɐʃ']",2
lúnula,"['lú', 'nu', 'la']",nome feminino,"['lˈũ', 'nu', 'lɐ']",3
lupa,"['lu', 'pa']",nome feminino,"['lˈu', 'pɐ']",2
lupanar,"['lu', 'pa', 'nar']",nome masculino,"['lu', 'pã', 'nˈa']",1
lupino,"['lu', 'pi', 'no']",adjetivo,"['lu', 'pˈĩ', 'nʊ']",2
lupino,"['lu', 'pi', 'no']",nome masculino,"['lu', 'pˈĩ', 'nʊ']",2
lúpulo,"['lú', 'pu', 'lo']",nome masculino,"['lˈu', 'pu', 'lʊ']",3
lúpus,"['lú', 'pus']",nome masculino,"['lˈu', 'pʊʃ']",2
lura,"['lu', 'ra']",nome feminino,"['lˈu', 'ɾɐ']",2
lurar,"['lu', 'rar']",verbo,"['lu', 'ɾˈa']",1
lusa,"['lu', 'sa']",nome feminino,"['lˈu', 'zɐ']",2
lusco-fusco,"['lus', 'co', 'fus', 'co']",nome masculino,"['lˌuʃ', 'kʊ', 'fˈuʃ', 'kʊ']",2
lusíada,"['lu', 'sí', 'a', 'da']",adjetivo,"['lu', 'zˈi', 'a', 'dɐ']",3
lusíada,"['lu', 'sí', 'a', 'da']",nome masculino,"['lu', 'zˈi', 'a', 'dɐ ou lu', 'zˈi', 'a', 'dɐ']",3
lusitana,"['lu', 'si', 'ta', 'na']",nome feminino,"['lu', 'zi', 'tˈɐ̃', 'nɐ']",2
lusitanamente,"['lu', 'si', 'ta', 'na', 'men', 'te']",advérbio,"['lu', 'zi', 'tã', 'nã', 'mˈẽ', 'tʃɪ']",2
lusitanicamente,"['lu', 'si', 'ta', 'ni', 'ca', 'men', 'te']",advérbio,"['lu', 'zi', 'tã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
lusitânico,"['lu', 'si', 'tâ', 'ni', 'co']",adjetivo,"['lu', 'zi', 'tˈɐ̃', 'ni', 'kʊ']",3
lusitanidade,"['lu', 'si', 'ta', 'ni', 'da', 'de']",nome feminino,"['lu', 'zi', 'tã', 'ni', 'dˈa', 'dʒɪ']",2
lusitanismo,"['lu', 'si', 'ta', 'nis', 'mo']",nome masculino,"['lu', 'zi', 'tã', 'nˈiʒ', 'mʊ']",2
lusitano,"['lu', 'si', 'ta', 'no']",adjetivo,"['lu', 'zi', 'tˈɐ̃', 'nʊ']",2
lusitano,"['lu', 'si', 'ta', 'no']",nome masculino,"['lu', 'zi', 'tˈɐ̃', 'nʊ']",2
luso,"['lu', 'so']",adjetivo,"['lˈu', 'zʊ']",2
luso,"['lu', 'so']",nome masculino,"['lˈu', 'zʊ']",2
luso-africana,"['lu', 'so', 'a', 'fri', 'ca', 'na']",nome feminino,"['lˌu', 'zo', 'a', 'fɾi', 'kˈɐ̃', 'nɐ']",2
luso-africano,"['lu', 'so', 'a', 'fri', 'ca', 'no']",adjetivo,"['lˌu', 'zo', 'a', 'fɾi', 'kˈɐ̃', 'nʊ']",2
luso-africano,"['lu', 'so', 'a', 'fri', 'ca', 'no']",nome masculino,"['lˌu', 'zo', 'a', 'fɾi', 'kˈɐ̃', 'nʊ']",2
luso-brasileira,"['lu', 'so', 'bra', 'si', 'lei', 'ra']",nome feminino,"['lˌu', 'zo', 'bɾa', 'zi', 'lˈej', 'ɾɐ']",2
luso-brasileiramente,"['lu', 'so', 'bra', 'si', 'lei', 'ra', 'men', 'te']",advérbio,"['lˌu', 'zo', 'bɾa', 'zi', 'lej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
luso-brasileiro,"['lu', 'so', 'bra', 'si', 'lei', 'ro']",adjetivo,"['lˌu', 'zo', 'bɾa', 'zi', 'lˈej', 'ɾʊ']",2
luso-brasileiro,"['lu', 'so', 'bra', 'si', 'lei', 'ro']",nome masculino,"['lˌu', 'zo', 'bɾa', 'zi', 'lˈej', 'ɾʊ']",2
luso-castelhano,"['lu', 'so', 'cas', 'te', 'lha', 'no']",adjetivo,"['lˌu', 'zo', 'kaʃ', 'te', 'ʎˈɐ̃', 'nʊ']",2
