palavra,divisao,categoria,fonetica,tonic
orizicultor,"['o', 'ri', 'zi', 'cul', 'tor']",nome masculino,"['ɔ', 'ɾi', 'zi', 'kuw', 'tˈo']",1
orizicultor,"['o', 'ri', 'zi', 'cul', 'tor']",adjetivo,"['ɔ', 'ɾi', 'zi', 'kuw', 'tˈo']",1
orizicultura,"['o', 'ri', 'zi', 'cul', 'tu', 'ra']",nome feminino,"['ɔ', 'ɾi', 'zi', 'kuw', 'tˈu', 'ɾɐ']",2
orla,"['or', 'la']",nome feminino,"['ˈɔɦ', 'lɐ ou ˈɔɦ', 'lɐ']",2
orlado,"['or', 'la', 'do']",adjetivo,"['ɔɦ', 'lˈa', 'dʊ']",2
orlar,"['or', 'lar']",verbo,"['oɦ', 'lˈa']",1
orleã,"['or', 'le', 'ã']",nome feminino,"['ɔɦ', 'li', 'ˈɐ̃']",1
ornado,"['or', 'na', 'do']",adjetivo,"['oɦ', 'nˈa', 'dʊ']",2
ornamentação,"['or', 'na', 'men', 'ta', 'ção']",nome feminino,"['oɦ', 'nã', 'mẽ', 'ta', 'sˈɐ̃w']",1
ornamental,"['or', 'na', 'men', 'tal']",adjetivo,"['oɦ', 'nã', 'mẽ', 'tˈaw']",1
ornamentalmente,"['or', 'na', 'men', 'tal', 'men', 'te']",advérbio,"['oɦ', 'nã', 'mẽ', 'taw', 'mˈẽ', 'tʃɪ']",2
ornamentar,"['or', 'na', 'men', 'tar']",verbo,"['oɦ', 'nã', 'mẽ', 'tˈa']",1
ornamento,"['or', 'na', 'men', 'to']",nome masculino,"['oɦ', 'nã', 'mˈẽ', 'tʊ']",2
ornar,"['or', 'nar']",verbo,"['oɦ', 'nˈa']",1
ornato,"['or', 'na', 'to']",nome masculino,"['oɦ', 'nˈa', 'tʊ']",2
ornitologia,"['or', 'ni', 'to', 'lo', 'gi', 'a']",nome feminino,"['oɦ', 'ni', 'to', 'lo', 'ʒˈi', 'ɐ']",2
